,game_key,pitcher,1,2,3,4,5,6,7,8,9
10,20180405SSNC0,"[8.307692307692308, 2.5384615384615388, 2.0, 4.333333333333333]","[0.391304347826087, 0.44, 0.5217391304347826, 0.4, 0.043478260869565216, 0.13043478260869565]","[0.34375, 0.4166666666666667, 0.40625, 0.3076923076923077, 0.09375, 0.09375]","[0.3333333333333333, 0.4090909090909091, 0.5384615384615384, 0.45454545454545453, 0.1282051282051282, 0.23076923076923078]","[0.2727272727272727, 0.4318181818181818, 0.5757575757575758, 0.2857142857142857, 0.21212121212121213, 0.2727272727272727]","[0.28125, 0.34285714285714286, 0.375, 0.16666666666666666, 0.09375, 0.0625]","[0.15384615384615385, 0.15384615384615385, 0.15384615384615385, 0.0, 0.0, 0.0]","[0.20454545454545456, 0.2391304347826087, 0.22727272727272727, 0.23076923076923078, 0.13636363636363635, 0.06818181818181818]","[0.30303030303030304, 0.3235294117647059, 0.30303030303030304, 0.3333333333333333, 0.030303030303030304, 0.09090909090909091]","[0.1875, 0.25, 0.25, 0.1, 0.0625, 0.0625]"
11,20180407SSSK0,"[6.171428571428571, 1.3714285714285714, 4.5, 5.833333333333333]","[0.37037037037037035, 0.41379310344827586, 0.48148148148148145, 0.42857142857142855, 0.037037037037037035, 0.14814814814814814]","[0.21951219512195122, 0.2558139534883721, 0.3170731707317073, 0.1, 0.17073170731707318, 0.024390243902439025]","[0.3409090909090909, 0.40816326530612246, 0.5227272727272727, 0.42857142857142855, 0.11363636363636363, 0.22727272727272727]","[0.24324324324324326, 0.3958333333333333, 0.5135135135135135, 0.25, 0.1891891891891892, 0.24324324324324326]","[0.3055555555555556, 0.358974358974359, 0.4166666666666667, 0.14285714285714285, 0.08333333333333333, 0.05555555555555555]","[0.35135135135135137, 0.4146341463414634, 0.43243243243243246, 0.26666666666666666, 0.08108108108108109, 0.08108108108108109]","[0.0, 1.0, 0.0, 0.0, 0, 0.0]","[0.32432432432432434, 0.34210526315789475, 0.32432432432432434, 0.5, 0.05405405405405406, 0.08108108108108109]","[0.2222222222222222, 0.275, 0.2777777777777778, 0.08333333333333333, 0.08333333333333333, 0.08333333333333333]"
12,20180408SSSK0,"[4.973684210526316, 1.4210526315789473, 1.5, 6.333333333333333]","[0.35714285714285715, 0.41304347826086957, 0.42857142857142855, 0.2777777777777778, 0.07142857142857142, 0.09523809523809523]","[0.3170731707317073, 0.3333333333333333, 0.3170731707317073, 0.4, 0.04878048780487805, 0.07317073170731707]","[0.32, 0.38181818181818183, 0.48, 0.4, 0.14, 0.2]","[0.2857142857142857, 0.41509433962264153, 0.5714285714285714, 0.3333333333333333, 0.19047619047619047, 0.21428571428571427]","[0.3, 0.3409090909090909, 0.4, 0.2222222222222222, 0.075, 0.1]","[0.3125, 0.3888888888888889, 0.40625, 0.42857142857142855, 0.03125, 0.125]","[0.25, 0.4, 0.25, 0.0, 0.25, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1951219512195122, 0.24444444444444444, 0.24390243902439024, 0.07142857142857142, 0.07317073170731707, 0.07317073170731707]"
13,20180410OBSS0,"[10.607142857142858, 1.7142857142857142, 2.25, 4.666666666666667]","[0.3695652173913043, 0.4423076923076923, 0.45652173913043476, 0.2777777777777778, 0.08695652173913043, 0.08695652173913043]","[0.1956521739130435, 0.22916666666666666, 0.2826086956521739, 0.1, 0.15217391304347827, 0.021739130434782608]","[0.32075471698113206, 0.3898305084745763, 0.49056603773584906, 0.4, 0.16981132075471697, 0.18867924528301888]","[0.3191489361702128, 0.43103448275862066, 0.7021276595744681, 0.4166666666666667, 0.23404255319148937, 0.3191489361702128]","[0.27906976744186046, 0.3333333333333333, 0.37209302325581395, 0.2, 0.06976744186046512, 0.09302325581395349]","[0.3142857142857143, 0.38461538461538464, 0.4, 0.375, 0.02857142857142857, 0.11428571428571428]","[1.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[0.2978723404255319, 0.3125, 0.2978723404255319, 0.36363636363636365, 0.0851063829787234, 0.06382978723404255]","[0.2, 0.26, 0.3111111111111111, 0.11764705882352941, 0.08888888888888889, 0.13333333333333333]"
14,20180411OBSS0,"[1.6363636363636365, 1.0909090909090908, 1.6666666666666667, 5.5]","[0.18, 0.21153846153846154, 0.26, 0.1, 0.14, 0.02]","[0.1875, 0.24528301886792453, 0.2916666666666667, 0.11764705882352941, 0.08333333333333333, 0.125]","[0.3157894736842105, 0.38095238095238093, 0.49122807017543857, 0.4, 0.15789473684210525, 0.17543859649122806]","[0.3137254901960784, 0.41935483870967744, 0.7254901960784313, 0.38461538461538464, 0.23529411764705882, 0.3137254901960784]","[0.2826086956521739, 0.3333333333333333, 0.391304347826087, 0.2, 0.06521739130434782, 0.08695652173913043]","[0.3157894736842105, 0.38095238095238093, 0.39473684210526316, 0.3333333333333333, 0.02631578947368421, 0.10526315789473684]","[0.3469387755102041, 0.42857142857142855, 0.42857142857142855, 0.2777777777777778, 0.08163265306122448, 0.08163265306122448]","[0.125, 0.1111111111111111, 0.25, 0.25, 0.125, 0.25]","[0.2857142857142857, 0.3, 0.2857142857142857, 0.3333333333333333, 0.08163265306122448, 0.061224489795918366]"
15,20180412OBSS0,"[4.21875, 1.59375, 3.3333333333333335, 5.333333333333333]","[0.18181818181818182, 0.21052631578947367, 0.2909090909090909, 0.09090909090909091, 0.14545454545454545, 0.01818181818181818]","[0.19230769230769232, 0.25862068965517243, 0.34615384615384615, 0.11764705882352941, 0.11538461538461539, 0.1346153846153846]","[0.3114754098360656, 0.38235294117647056, 0.5245901639344263, 0.375, 0.16393442622950818, 0.18032786885245902]","[0.3392857142857143, 0.43283582089552236, 0.7321428571428571, 0.42857142857142855, 0.23214285714285715, 0.30357142857142855]","[0.27450980392156865, 0.32142857142857145, 0.39215686274509803, 0.25, 0.0784313725490196, 0.09803921568627451]","[0.37209302325581395, 0.425531914893617, 0.4418604651162791, 0.36363636363636365, 0.023255813953488372, 0.11627906976744186]","[0.3333333333333333, 0.4098360655737705, 0.4074074074074074, 0.25, 0.07407407407407407, 0.09259259259259259]","[0.1111111111111111, 0.2727272727272727, 0.1111111111111111, 0.0, 0.0, 0.0]","[0.3018867924528302, 0.3148148148148148, 0.3018867924528302, 0.3333333333333333, 0.07547169811320754, 0.05660377358490566]"
16,20180413SSHH0,"[4.5, 2.0, 1.0, 4.0]","[0.3448275862068966, 0.4153846153846154, 0.41379310344827586, 0.23809523809523808, 0.06896551724137931, 0.08620689655172414]","[0.18181818181818182, 0.2459016393442623, 0.32727272727272727, 0.11764705882352941, 0.10909090909090909, 0.12727272727272726]","[0.3076923076923077, 0.375, 0.5076923076923077, 0.375, 0.16923076923076924, 0.16923076923076924]","[0.36666666666666664, 0.4507042253521127, 0.7666666666666667, 0.4666666666666667, 0.23333333333333334, 0.2833333333333333]","[0.25925925925925924, 0.31666666666666665, 0.37037037037037035, 0.21428571428571427, 0.07407407407407407, 0.1111111111111111]","[0.35555555555555557, 0.43137254901960786, 0.4222222222222222, 0.36363636363636365, 0.022222222222222223, 0.13333333333333333]","[0.2, 0.2, 0.2, 0.0, 0.0, 0.0]","[0.25, 0.5, 0.25, 0.3333333333333333, 0.5, 0.125]","[0.2857142857142857, 0.2982456140350877, 0.2857142857142857, 0.3076923076923077, 0.07142857142857142, 0.05357142857142857]"
17,20180414SSHH0,"[5.60377358490566, 1.3018867924528301, 3.75, 5.888888888888889]","[0.3225806451612903, 0.38571428571428573, 0.3870967741935484, 0.23809523809523808, 0.08064516129032258, 0.0967741935483871]","[0.21666666666666667, 0.2727272727272727, 0.35, 0.15789473684210525, 0.1, 0.13333333333333333]","[0.3142857142857143, 0.37662337662337664, 0.5142857142857142, 0.3888888888888889, 0.15714285714285714, 0.15714285714285714]","[0.38095238095238093, 0.47368421052631576, 0.7619047619047619, 0.47058823529411764, 0.2222222222222222, 0.2857142857142857]","[0.3469387755102041, 0.41818181818181815, 0.40816326530612246, 0.36363636363636365, 0.04081632653061224, 0.12244897959183673]","[0.23728813559322035, 0.2923076923076923, 0.3389830508474576, 0.16666666666666666, 0.06779661016949153, 0.1016949152542373]","[0.1111111111111111, 0.2727272727272727, 0.1111111111111111, 0.0, 0.1111111111111111, 0.0]","[0.25, 0.4375, 0.25, 0.5, 0.4166666666666667, 0.08333333333333333]","[0.2833333333333333, 0.29508196721311475, 0.2833333333333333, 0.35714285714285715, 0.06666666666666667, 0.06666666666666667]"
18,20180415SSHH0,"[4.118644067796611, 1.3728813559322033, 1.2222222222222223, 6.555555555555556]","[0.21875, 0.2714285714285714, 0.34375, 0.14285714285714285, 0.109375, 0.125]","[0.2903225806451613, 0.3125, 0.2903225806451613, 0.3333333333333333, 0.06451612903225806, 0.06451612903225806]","[0.3013698630136986, 0.37037037037037035, 0.4931506849315068, 0.35, 0.1506849315068493, 0.1506849315068493]","[0.36923076923076925, 0.46835443037974683, 0.7384615384615385, 0.47058823529411764, 0.2153846153846154, 0.27692307692307694]","[0.32075471698113206, 0.3898305084745763, 0.37735849056603776, 0.3076923076923077, 0.03773584905660377, 0.1320754716981132]","[0.3230769230769231, 0.4, 0.4307692307692308, 0.23809523809523808, 0.09230769230769231, 0.1076923076923077]","[0.16666666666666666, 0.1935483870967742, 0.26666666666666666, 0.08333333333333333, 0.13333333333333333, 0.016666666666666666]","[0.25, 0.4, 0.25, 0.5, 0.3125, 0.0625]","[0.07692307692307693, 0.25, 0.07692307692307693, 0.0, 0.0, 0.0]"
19,20180417SSLT0,"[7.630434782608695, 1.6304347826086956, 3.25, 5.111111111111112]","[0.2982456140350877, 0.36507936507936506, 0.3508771929824561, 0.26666666666666666, 0.05263157894736842, 0.12280701754385964]","[0.203125, 0.22727272727272727, 0.34375, 0.15384615384615385, 0.140625, 0.03125]","[0.2987012987012987, 0.36470588235294116, 0.4805194805194805, 0.3333333333333333, 0.14285714285714285, 0.14285714285714285]","[0.35294117647058826, 0.4578313253012048, 0.7058823529411765, 0.4444444444444444, 0.22058823529411764, 0.2647058823529412]","[0.3333333333333333, 0.4050632911392405, 0.4492753623188406, 0.2727272727272727, 0.08695652173913043, 0.14492753623188406]","[0.2222222222222222, 0.2753623188405797, 0.31746031746031744, 0.15789473684210525, 0.06349206349206349, 0.09523809523809523]","[0.2692307692307692, 0.2692307692307692, 0.3076923076923077, 0.0, 0.038461538461538464, 0.0]","[0.2923076923076923, 0.3235294117647059, 0.2923076923076923, 0.3125, 0.07692307692307693, 0.06153846153846154]","[0.22727272727272727, 0.2777777777777778, 0.3484848484848485, 0.14285714285714285, 0.10606060606060606, 0.12121212121212122]"
20,20180418SSLT0,"[0, 0, 0, 0]","[0.2318840579710145, 0.2535211267605634, 0.37681159420289856, 0.26666666666666666, 0.15942028985507245, 0.07246376811594203]","[0.2608695652173913, 0.3246753246753247, 0.43478260869565216, 0.14285714285714285, 0.15942028985507245, 0.14492753623188406]","[0.3114754098360656, 0.373134328358209, 0.3770491803278688, 0.3125, 0.06557377049180328, 0.11475409836065574]","[0.3424657534246575, 0.4431818181818182, 0.6712328767123288, 0.38095238095238093, 0.2054794520547945, 0.2465753424657534]","[0.3333333333333333, 0.4166666666666667, 0.4444444444444444, 0.2727272727272727, 0.09722222222222222, 0.1388888888888889]","[0.22058823529411764, 0.2702702702702703, 0.3088235294117647, 0.19047619047619047, 0.058823529411764705, 0.11764705882352941]","[0.09523809523809523, 0.2692307692307692, 0.09523809523809523, 0.0, 0.09523809523809523, 0.0]","[0.27941176470588236, 0.3287671232876712, 0.27941176470588236, 0.29411764705882354, 0.10294117647058823, 0.058823529411764705]","[0.21428571428571427, 0.26666666666666666, 0.21428571428571427, 0.0, 0.0, 0.0]"
21,20180419SSLT0,"[4.153846153846154, 1.5384615384615385, 1.0, 4.333333333333333]","[0.24, 0.2597402597402597, 0.37333333333333335, 0.25, 0.17333333333333334, 0.06666666666666667]","[0.26666666666666666, 0.3253012048192771, 0.48, 0.14285714285714285, 0.16, 0.16]","[0.2962962962962963, 0.3595505617977528, 0.4691358024691358, 0.30434782608695654, 0.14814814814814814, 0.14814814814814814]","[0.34615384615384615, 0.44680851063829785, 0.7307692307692307, 0.34782608695652173, 0.21794871794871795, 0.2692307692307692]","[0.35064935064935066, 0.43333333333333335, 0.45454545454545453, 0.2916666666666667, 0.09090909090909091, 0.14285714285714285]","[0.3076923076923077, 0.36619718309859156, 0.36923076923076925, 0.29411764705882354, 0.07692307692307693, 0.1076923076923077]","[0.16, 0.3, 0.2, 0.0, 0.12, 0.0]","[0.07142857142857142, 0.23529411764705882, 0.07142857142857142, 0.0, 0.0, 0.0]","[0.2631578947368421, 0.3, 0.2631578947368421, 0.25, 0.0, 0.05263157894736842]"
22,20180420KTSS0,"[7.061538461538462, 1.4769230769230768, 3.6, 5.416666666666667]","[0.25316455696202533, 0.27710843373493976, 0.379746835443038, 0.23529411764705882, 0.16455696202531644, 0.08860759493670886]","[0.275, 0.32954545454545453, 0.475, 0.16666666666666666, 0.15, 0.15]","[0.3023255813953488, 0.3617021276595745, 0.4883720930232558, 0.2692307692307692, 0.1511627906976744, 0.13953488372093023]","[0.34146341463414637, 0.4444444444444444, 0.7195121951219512, 0.3076923076923077, 0.21951219512195122, 0.25609756097560976]","[0.31343283582089554, 0.38666666666666666, 0.373134328358209, 0.2777777777777778, 0.08955223880597014, 0.1044776119402985]","[0.35802469135802467, 0.43617021276595747, 0.4691358024691358, 0.32142857142857145, 0.08641975308641975, 0.14814814814814814]","[0.23333333333333334, 0.34285714285714286, 0.3, 0.1111111111111111, 0.16666666666666666, 0.03333333333333333]","[0.2054794520547945, 0.2625, 0.2876712328767123, 0.18181818181818182, 0.0547945205479452, 0.1095890410958904]","[0.23809523809523808, 0.36, 0.23809523809523808, 0.25, 0.047619047619047616, 0.09523809523809523]"
23,20180421KTSS0,"[6.260869565217392, 1.7391304347826086, 0.8571428571428571, 5.75]","[0.27380952380952384, 0.32608695652173914, 0.5, 0.16666666666666666, 0.15476190476190477, 0.15476190476190477]","[0.25301204819277107, 0.27586206896551724, 0.37349397590361444, 0.23529411764705882, 0.1686746987951807, 0.08433734939759036]","[0.3, 0.35714285714285715, 0.4777777777777778, 0.2962962962962963, 0.14444444444444443, 0.13333333333333333]","[0.3488372093023256, 0.44660194174757284, 0.7209302325581395, 0.2962962962962963, 0.20930232558139536, 0.2441860465116279]","[0.36470588235294116, 0.4387755102040816, 0.47058823529411764, 0.3448275862068966, 0.09411764705882353, 0.1411764705882353]","[0.30985915492957744, 0.379746835443038, 0.36619718309859156, 0.25, 0.08450704225352113, 0.09859154929577464]","[0.2077922077922078, 0.2619047619047619, 0.3246753246753247, 0.16, 0.06493506493506493, 0.11688311688311688]","[0.22580645161290322, 0.25, 0.25806451612903225, 0.0, 0.03225806451612903, 0.0]","[0.2857142857142857, 0.35064935064935066, 0.3, 0.2777777777777778, 0.1, 0.05714285714285714]"
24,20180422KTSS0,"[7.081967213114755, 1.5737704918032789, 3.4, 5.083333333333333]","[0.27586206896551724, 0.3333333333333333, 0.4942528735632184, 0.16666666666666666, 0.16091954022988506, 0.14942528735632185]","[0.25882352941176473, 0.30434782608695654, 0.3764705882352941, 0.23529411764705882, 0.17647058823529413, 0.08235294117647059]","[0.2978723404255319, 0.35294117647058826, 0.5, 0.3, 0.14893617021276595, 0.1595744680851064]","[0.3595505617977528, 0.45794392523364486, 0.7303370786516854, 0.2857142857142857, 0.21348314606741572, 0.23595505617977527]","[0.34831460674157305, 0.4215686274509804, 0.449438202247191, 0.3225806451612903, 0.0898876404494382, 0.1348314606741573]","[0.2972972972972973, 0.37349397590361444, 0.35135135135135137, 0.25, 0.08108108108108109, 0.0945945945945946]","[0.21739130434782608, 0.35714285714285715, 0.2608695652173913, 0.25, 0.21739130434782608, 0.043478260869565216]","[0.058823529411764705, 0.2727272727272727, 0.058823529411764705, 0.0, 0.0, 0.0]","[0.28378378378378377, 0.345679012345679, 0.3108108108108108, 0.2777777777777778, 0.0945945945945946, 0.05405405405405406]"
25,20180424NCSS0,"[6.8936170212765955, 1.9148936170212767, 4.666666666666667, 5.222222222222222]","[0.2696629213483146, 0.31958762886597936, 0.38202247191011235, 0.23529411764705882, 0.1797752808988764, 0.07865168539325842]","[0.2717391304347826, 0.32673267326732675, 0.4782608695652174, 0.16666666666666666, 0.16304347826086957, 0.14130434782608695]","[0.29896907216494845, 0.3644859813084112, 0.4948453608247423, 0.3225806451612903, 0.15463917525773196, 0.17525773195876287]","[0.34408602150537637, 0.44144144144144143, 0.6989247311827957, 0.27586206896551724, 0.20430107526881722, 0.22580645161290322]","[0.3626373626373626, 0.44339622641509435, 0.4725274725274725, 0.3225806451612903, 0.0989010989010989, 0.13186813186813187]","[0.21951219512195122, 0.2777777777777778, 0.32926829268292684, 0.18518518518518517, 0.06097560975609756, 0.12195121951219512]","[0.25925925925925924, 0.375, 0.3333333333333333, 0.3, 0.18518518518518517, 0.07407407407407407]","[0.2, 0.3333333333333333, 0.2, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0]"
26,20180425NCSS0,"[2.7, 1.45, 1.1428571428571428, 5.0]","[0.26881720430107525, 0.3235294117647059, 0.3763440860215054, 0.2222222222222222, 0.1935483870967742, 0.08602150537634409]","[0.2736842105263158, 0.33962264150943394, 0.5052631578947369, 0.16, 0.17894736842105263, 0.16842105263157894]","[0.297029702970297, 0.36036036036036034, 0.48514851485148514, 0.3333333333333333, 0.15841584158415842, 0.1782178217821782]","[0.3402061855670103, 0.43478260869565216, 0.6804123711340206, 0.3, 0.1958762886597938, 0.2268041237113402]","[0.3723404255319149, 0.45454545454545453, 0.48936170212765956, 0.34375, 0.09574468085106383, 0.13829787234042554]","[0.20930232558139536, 0.26595744680851063, 0.313953488372093, 0.17857142857142858, 0.05813953488372093, 0.11627906976744186]","[0.23333333333333334, 0.3611111111111111, 0.3, 0.2727272727272727, 0.2, 0.06666666666666667]","[0.2857142857142857, 0.5, 0.2857142857142857, 0.0, 0.14285714285714285, 0.0]","[0.2727272727272727, 0.3333333333333333, 0.2987012987012987, 0.2631578947368421, 0.09090909090909091, 0.05194805194805195]"
27,20180426NCSS0,"[6.75, 1.5357142857142858, 2.857142857142857, 5.6]","[0.2653061224489796, 0.3177570093457944, 0.37755102040816324, 0.21052631578947367, 0.1836734693877551, 0.08163265306122448]","[0.26262626262626265, 0.32727272727272727, 0.48484848484848486, 0.15384615384615385, 0.1717171717171717, 0.1717171717171717]","[0.29523809523809524, 0.3565217391304348, 0.47619047619047616, 0.3235294117647059, 0.1523809523809524, 0.17142857142857143]","[0.32673267326732675, 0.42016806722689076, 0.6534653465346535, 0.3, 0.18811881188118812, 0.21782178217821782]","[0.35714285714285715, 0.43859649122807015, 0.46938775510204084, 0.34375, 0.09183673469387756, 0.1326530612244898]","[0.27848101265822783, 0.3595505617977528, 0.3291139240506329, 0.21739130434782608, 0.0759493670886076, 0.08860759493670886]","[0.29411764705882354, 0.4, 0.4117647058823529, 0.2727272727272727, 0.17647058823529413, 0.08823529411764706]","[0.25, 0.25, 0.25, 0.3333333333333333, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
