,game_key,pitcher,1,2,3,4,5,6,7,8,9
10,20180406LGLT0,"[3.75, 1.5, 3.2, 6.0]","[0.2765957446808511, 0.2916666666666667, 0.3404255319148936, 0.2727272727272727, 0.06382978723404255, 0.0851063829787234]","[0.2857142857142857, 0.3877551020408163, 0.5, 0.4, 0.16666666666666666, 0.16666666666666666]","[0.425, 0.5, 0.6, 0.1, 0.1, 0.075]","[0.40476190476190477, 0.425531914893617, 0.5238095238095238, 0.42857142857142855, 0.16666666666666666, 0.23809523809523808]","[0.22580645161290322, 0.2647058823529412, 0.3548387096774194, 0.18181818181818182, 0.0967741935483871, 0.12903225806451613]","[0.13636363636363635, 0.13636363636363635, 0.4090909090909091, 0.16666666666666666, 0.09090909090909091, 0.18181818181818182]","[0.21875, 0.40476190476190477, 0.3125, 0.2857142857142857, 0.125, 0.15625]","[0.2962962962962963, 0.32142857142857145, 0.4074074074074074, 0.2, 0.1111111111111111, 0.1111111111111111]","[0, 0, 0, 0, 0, 0]"
11,20180407LGLT0,"[7.2, 1.4, 0.5, 5.0]","[0.2641509433962264, 0.2777777777777778, 0.33962264150943394, 0.25, 0.05660377358490566, 0.07547169811320754]","[0.2708333333333333, 0.36363636363636365, 0.4791666666666667, 0.36363636363636365, 0.14583333333333334, 0.14583333333333334]","[0.42857142857142855, 0.5294117647058824, 0.5952380952380952, 0.09090909090909091, 0.16666666666666666, 0.07142857142857142]","[0.43478260869565216, 0.4716981132075472, 0.6739130434782609, 0.4, 0.1956521739130435, 0.30434782608695654]","[0.21621621621621623, 0.25, 0.32432432432432434, 0.14285714285714285, 0.10810810810810811, 0.10810810810810811]","[0.36666666666666664, 0.42424242424242425, 0.6666666666666666, 0.3333333333333333, 0.2, 0.2]","[0.24324324324324326, 0.40425531914893614, 0.35135135135135137, 0.3333333333333333, 0.1891891891891892, 0.1891891891891892]","[0.12, 0.18518518518518517, 0.36, 0.14285714285714285, 0.12, 0.16]","[0, 0, 0, 0, 0, 0]"
12,20180408LGLT0,"[1.3846153846153846, 1.2307692307692308, 3.0, 6.5]","[0.25, 0.288135593220339, 0.32142857142857145, 0.25, 0.05357142857142857, 0.07142857142857142]","[0.3076923076923077, 0.3898305084745763, 0.5576923076923077, 0.36363636363636365, 0.15384615384615385, 0.15384615384615385]","[0.391304347826087, 0.4909090909090909, 0.5434782608695652, 0.07692307692307693, 0.15217391304347827, 0.06521739130434782]","[0.42857142857142855, 0.47368421052631576, 0.6530612244897959, 0.375, 0.1836734693877551, 0.2857142857142857]","[0.1951219512195122, 0.22727272727272727, 0.2926829268292683, 0.125, 0.0975609756097561, 0.0975609756097561]","[0.36363636363636365, 0.43243243243243246, 0.6666666666666666, 0.3333333333333333, 0.21212121212121213, 0.18181818181818182]","[0.225, 0.39215686274509803, 0.325, 0.3, 0.175, 0.175]","[0.2413793103448276, 0.2903225806451613, 0.4482758620689655, 0.25, 0.10344827586206896, 0.1724137931034483]","[0, 0, 0, 0, 0, 0]"
13,20180410SKLG0,"[4.354838709677419, 1.8387096774193548, 0.625, 5.166666666666667]","[0.23333333333333334, 0.2698412698412698, 0.3, 0.23076923076923078, 0.05, 0.06666666666666667]","[0.2909090909090909, 0.38095238095238093, 0.5272727272727272, 0.36363636363636365, 0.14545454545454545, 0.14545454545454545]","[0.3877551020408163, 0.4915254237288136, 0.5306122448979592, 0.07692307692307693, 0.14285714285714285, 0.061224489795918366]","[0.40384615384615385, 0.45901639344262296, 0.6153846153846154, 0.35294117647058826, 0.17307692307692307, 0.2692307692307692]","[0.2222222222222222, 0.25, 0.3111111111111111, 0.11764705882352941, 0.1111111111111111, 0.08888888888888889]","[0.3611111111111111, 0.43902439024390244, 0.6666666666666666, 0.2857142857142857, 0.2222222222222222, 0.16666666666666666]","[0.23809523809523808, 0.39622641509433965, 0.3333333333333333, 0.36363636363636365, 0.19047619047619047, 0.19047619047619047]","[0.24242424242424243, 0.2857142857142857, 0.42424242424242425, 0.3, 0.09090909090909091, 0.21212121212121213]","[0, 0, 0, 0, 0, 0]"
14,20180411SKLG0,"[3.6, 1.4, 2.0, 3.3333333333333335]","[0.2222222222222222, 0.26865671641791045, 0.2857142857142857, 0.23076923076923078, 0.047619047619047616, 0.06349206349206349]","[0.29310344827586204, 0.3880597014925373, 0.5172413793103449, 0.36363636363636365, 0.15517241379310345, 0.13793103448275862]","[0.37735849056603776, 0.47619047619047616, 0.5094339622641509, 0.13333333333333333, 0.1320754716981132, 0.07547169811320754]","[0.39285714285714285, 0.4461538461538462, 0.5892857142857143, 0.3157894736842105, 0.16071428571428573, 0.25]","[0.3, 0.46153846153846156, 0.3, 0.3333333333333333, 0.2, 0.1]","[0.358974358974359, 0.4444444444444444, 0.6666666666666666, 0.2857142857142857, 0.20512820512820512, 0.15384615384615385]","[0.21739130434782608, 0.3684210526315789, 0.30434782608695654, 0.3076923076923077, 0.17391304347826086, 0.17391304347826086]","[0.2702702702702703, 0.3076923076923077, 0.43243243243243246, 0.3333333333333333, 0.08108108108108109, 0.1891891891891892]","[0, 0, 0, 0, 0, 0]"
15,20180412SKLG0,"[4.0, 1.3888888888888888, 4.8, 6.0]","[0.22388059701492538, 0.2676056338028169, 0.2835820895522388, 0.21428571428571427, 0.04477611940298507, 0.05970149253731343]","[0.29508196721311475, 0.39436619718309857, 0.5245901639344263, 0.36363636363636365, 0.14754098360655737, 0.13114754098360656]","[0.3684210526315789, 0.4626865671641791, 0.543859649122807, 0.11764705882352941, 0.14035087719298245, 0.08771929824561403]","[0.3728813559322034, 0.4264705882352941, 0.559322033898305, 0.3, 0.15254237288135594, 0.23728813559322035]","[0.20833333333333334, 0.23529411764705882, 0.2916666666666667, 0.1111111111111111, 0.10416666666666667, 0.08333333333333333]","[0.35714285714285715, 0.4375, 0.7142857142857143, 0.2857142857142857, 0.21428571428571427, 0.16666666666666666]","[0.20408163265306123, 0.35, 0.2857142857142857, 0.3076923076923077, 0.16326530612244897, 0.16326530612244897]","[0.275, 0.30952380952380953, 0.425, 0.3333333333333333, 0.1, 0.175]","[0, 0, 0, 0, 0, 0]"
16,20180413KTLG0,"[10.0, 2.0, 1.0, 4.5]","[0.2222222222222222, 0.2631578947368421, 0.2777777777777778, 0.26666666666666666, 0.041666666666666664, 0.06944444444444445]","[0.296875, 0.4, 0.515625, 0.36363636363636365, 0.140625, 0.125]","[0.3442622950819672, 0.43661971830985913, 0.5081967213114754, 0.11764705882352941, 0.13114754098360656, 0.08196721311475409]","[0.3709677419354839, 0.4305555555555556, 0.5483870967741935, 0.2857142857142857, 0.16129032258064516, 0.22580645161290322]","[0.23076923076923078, 0.2545454545454545, 0.3076923076923077, 0.1111111111111111, 0.11538461538461539, 0.07692307692307693]","[0.35555555555555557, 0.4423076923076923, 0.6888888888888889, 0.375, 0.2, 0.17777777777777778]","[0.20754716981132076, 0.34375, 0.2830188679245283, 0.26666666666666666, 0.1509433962264151, 0.1509433962264151]","[0.2727272727272727, 0.30434782608695654, 0.4090909090909091, 0.2857142857142857, 0.11363636363636363, 0.1590909090909091]","[0, 0, 0, 0, 0, 0]"
17,20180414KTLG0,"[1.8, 1.0, 5.333333333333333, 6.666666666666667]","[0.21333333333333335, 0.25316455696202533, 0.26666666666666666, 0.26666666666666666, 0.04, 0.06666666666666667]","[0.27941176470588236, 0.379746835443038, 0.4852941176470588, 0.3333333333333333, 0.1323529411764706, 0.11764705882352941]","[0.3230769230769231, 0.41333333333333333, 0.47692307692307695, 0.1111111111111111, 0.12307692307692308, 0.07692307692307693]","[0.359375, 0.4266666666666667, 0.53125, 0.2857142857142857, 0.15625, 0.21875]","[0.23636363636363636, 0.25862068965517243, 0.3090909090909091, 0.1111111111111111, 0.12727272727272726, 0.07272727272727272]","[0.2765957446808511, 0.30612244897959184, 0.46808510638297873, 0.3333333333333333, 0.1276595744680851, 0.2127659574468085]","[0.19642857142857142, 0.3283582089552239, 0.26785714285714285, 0.25, 0.16071428571428573, 0.14285714285714285]","[0.3, 0.36363636363636365, 0.3, 0.25, 0.0, 0.0]","[0, 0, 0, 0, 0, 0]"
18,20180415KTLG0,"[5.282608695652174, 2.0217391304347827, 1.2, 5.111111111111112]","[0.2, 0.23809523809523808, 0.25, 0.2222222222222222, 0.05, 0.0625]","[0.2777777777777778, 0.37349397590361444, 0.4722222222222222, 0.3333333333333333, 0.1388888888888889, 0.1111111111111111]","[0.34782608695652173, 0.43037974683544306, 0.5507246376811594, 0.15789473684210525, 0.14492753623188406, 0.11594202898550725]","[0.3382352941176471, 0.4050632911392405, 0.5, 0.2727272727272727, 0.14705882352941177, 0.20588235294117646]","[0.2542372881355932, 0.27419354838709675, 0.3559322033898305, 0.10526315789473684, 0.13559322033898305, 0.0847457627118644]","[0.3541666666666667, 0.43636363636363634, 0.6666666666666666, 0.375, 0.1875, 0.16666666666666666]","[0.22033898305084745, 0.352112676056338, 0.3559322033898305, 0.29411764705882354, 0.1864406779661017, 0.1864406779661017]","[0.29411764705882354, 0.32075471698113206, 0.47058823529411764, 0.4117647058823529, 0.13725490196078433, 0.19607843137254902]","[0, 0, 0, 0, 0, 0]"
19,20180417LGHT0,"[2.1176470588235294, 1.0, 2.4, 4.25]","[0.2, 0.23595505617977527, 0.24705882352941178, 0.2, 0.07058823529411765, 0.058823529411764705]","[0.3026315789473684, 0.3977272727272727, 0.5394736842105263, 0.38461538461538464, 0.17105263157894737, 0.13157894736842105]","[0.3472222222222222, 0.42857142857142855, 0.5416666666666666, 0.2, 0.1527777777777778, 0.1527777777777778]","[0.3611111111111111, 0.4166666666666667, 0.5277777777777778, 0.2727272727272727, 0.1388888888888889, 0.20833333333333334]","[0.2698412698412698, 0.29850746268656714, 0.36507936507936506, 0.1, 0.14285714285714285, 0.07936507936507936]","[0.3584905660377358, 0.43333333333333335, 0.6792452830188679, 0.36363636363636365, 0.20754716981132076, 0.18867924528301888]","[0.25396825396825395, 0.37333333333333335, 0.38095238095238093, 0.3684210526315789, 0.19047619047619047, 0.19047619047619047]","[0.2727272727272727, 0.2982456140350877, 0.43636363636363634, 0.3888888888888889, 0.14545454545454545, 0.18181818181818182]","[0, 0, 0, 0, 0, 0]"
20,20180418LGHT0,"[2.8800000000000003, 1.12, 6.6, 6.25]","[0.20224719101123595, 0.23404255319148937, 0.24719101123595505, 0.2, 0.07865168539325842, 0.06741573033707865]","[0.2222222222222222, 0.2222222222222222, 0.5555555555555556, 0.0, 0.2222222222222222, 0.1111111111111111]","[0.3333333333333333, 0.42696629213483145, 0.52, 0.18181818181818182, 0.14666666666666667, 0.14666666666666667]","[0.3, 0.3978494623655914, 0.525, 0.38461538461538464, 0.1625, 0.125]","[0.2727272727272727, 0.30985915492957744, 0.3787878787878788, 0.09523809523809523, 0.15151515151515152, 0.07575757575757576]","[0.3620689655172414, 0.4307692307692308, 0.6551724137931034, 0.38461538461538464, 0.20689655172413793, 0.1896551724137931]","[0.24242424242424243, 0.3670886075949367, 0.36363636363636365, 0.35, 0.18181818181818182, 0.18181818181818182]","[0.288135593220339, 0.3114754098360656, 0.4915254237288136, 0.35, 0.15254237288135594, 0.1864406779661017]","[0, 0, 0, 0, 0, 0]"
21,20180419LGHT0,"[6.1875, 1.5, 1.125, 5.333333333333333]","[0.20430107526881722, 0.24242424242424243, 0.24731182795698925, 0.17391304347826086, 0.08602150537634409, 0.06451612903225806]","[0.2857142857142857, 0.3076923076923077, 0.47619047619047616, 0.35, 0.14285714285714285, 0.1746031746031746]","[0.3291139240506329, 0.425531914893617, 0.5063291139240507, 0.16666666666666666, 0.13924050632911392, 0.13924050632911392]","[0.29411764705882354, 0.3877551020408163, 0.5058823529411764, 0.3333333333333333, 0.15294117647058825, 0.11764705882352941]","[0.2608695652173913, 0.30666666666666664, 0.36231884057971014, 0.09090909090909091, 0.14492753623188406, 0.07246376811594203]","[0.3548387096774194, 0.42028985507246375, 0.6451612903225806, 0.4, 0.1935483870967742, 0.20967741935483872]","[0.2571428571428571, 0.37349397590361444, 0.37142857142857144, 0.3333333333333333, 0.18571428571428572, 0.17142857142857143]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
22,20180420LGNC0,"[1.3333333333333333, 1.0, 3.8333333333333335, 6.75]","[0, 0, 0, 0, 0, 0]","[0.2465753424657534, 0.36046511627906974, 0.3561643835616438, 0.3181818181818182, 0.1780821917808219, 0.1643835616438356]","[0.3373493975903614, 0.42857142857142855, 0.5060240963855421, 0.16666666666666666, 0.14457831325301204, 0.13253012048192772]","[0.29545454545454547, 0.39215686274509803, 0.5, 0.3333333333333333, 0.1590909090909091, 0.11363636363636363]","[0.2602739726027397, 0.3037974683544304, 0.3561643835616438, 0.13043478260869565, 0.1506849315068493, 0.0684931506849315]","[0.36363636363636365, 0.4246575342465753, 0.6818181818181818, 0.4375, 0.19696969696969696, 0.24242424242424243]","[0.26865671641791045, 0.2898550724637681, 0.44776119402985076, 0.35, 0.13432835820895522, 0.16417910447761194]","[0.5, 0.5, 0.5, 1.0, 0.0, 0.25]","[0, 0, 0, 0, 0, 0]"
23,20180421LGNC0,"[5.0625, 1.875, 1.0, 5.333333333333333]","[0.75, 0.75, 1.25, 1.0, 0.25, 0.25]","[0.2564102564102564, 0.3626373626373626, 0.3974358974358974, 0.3333333333333333, 0.1794871794871795, 0.1794871794871795]","[0.32954545454545453, 0.4174757281553398, 0.5, 0.16666666666666666, 0.13636363636363635, 0.125]","[0.3118279569892473, 0.40186915887850466, 0.5483870967741935, 0.3125, 0.1827956989247312, 0.11827956989247312]","[0.2, 0.3333333333333333, 0.2, 0.16666666666666666, 0.13333333333333333, 0.06666666666666667]","[0.37681159420289856, 0.44155844155844154, 0.7246376811594203, 0.47058823529411764, 0.21739130434782608, 0.2608695652173913]","[0.2, 0.23076923076923078, 0.24, 0.25, 0.12, 0.04]","[0.2714285714285714, 0.3013698630136986, 0.45714285714285713, 0.35, 0.14285714285714285, 0.15714285714285714]","[0, 0, 0, 0, 0, 0]"
24,20180422LGNC0,"[3.3230769230769233, 1.3384615384615384, 1.7777777777777777, 4.333333333333334]","[0.3333333333333333, 0.3333333333333333, 0.5555555555555556, 1.0, 0.1111111111111111, 0.1111111111111111]","[0.25609756097560976, 0.3645833333333333, 0.4268292682926829, 0.3333333333333333, 0.1951219512195122, 0.18292682926829268]","[0.3698630136986301, 0.43902439024390244, 0.7123287671232876, 0.42105263157894735, 0.2191780821917808, 0.2465753424657534]","[0.336734693877551, 0.41964285714285715, 0.5714285714285714, 0.35294117647058826, 0.1836734693877551, 0.12244897959183673]","[0.2345679012345679, 0.27586206896551724, 0.32098765432098764, 0.12, 0.13580246913580246, 0.06172839506172839]","[0.28378378378378377, 0.3116883116883117, 0.4594594594594595, 0.391304347826087, 0.13513513513513514, 0.1891891891891892]","[0.21428571428571427, 0.26666666666666666, 0.25, 0.3, 0.10714285714285714, 0.03571428571428571]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.6666666666666666, 0.0, 0.2222222222222222]","[0, 0, 0, 0, 0, 0]"
25,20180424WOLG0,"[0, 0, 0, 0]","[0.3076923076923077, 0.35714285714285715, 0.6923076923076923, 0.5, 0.15384615384615385, 0.15384615384615385]","[0.2441860465116279, 0.3564356435643564, 0.4069767441860465, 0.3076923076923077, 0.18604651162790697, 0.1744186046511628]","[0.33707865168539325, 0.4230769230769231, 0.5056179775280899, 0.16666666666666666, 0.14606741573033707, 0.12359550561797752]","[0.3235294117647059, 0.4051724137931034, 0.5490196078431373, 0.35294117647058826, 0.17647058823529413, 0.11764705882352941]","[0.25, 0.2967032967032967, 0.36904761904761907, 0.12, 0.15476190476190477, 0.07142857142857142]","[0.28205128205128205, 0.30864197530864196, 0.48717948717948717, 0.391304347826087, 0.14102564102564102, 0.19230769230769232]","[0.2, 0.25, 0.23333333333333334, 0.3, 0.1, 0.03333333333333333]","[0.26666666666666666, 0.3125, 0.3333333333333333, 0.3333333333333333, 0.0, 0.06666666666666667]","[0, 0, 0, 0, 0, 0]"
26,20180425WOLG0,"[8.142857142857142, 1.6666666666666667, 1.2222222222222223, 5.25]","[0.29411764705882354, 0.3333333333333333, 0.5882352941176471, 0.25, 0.17647058823529413, 0.11764705882352941]","[0.24175824175824176, 0.3490566037735849, 0.3956043956043956, 0.3076923076923077, 0.18681318681318682, 0.16483516483516483]","[0.34408602150537637, 0.43119266055045874, 0.5161290322580645, 0.19230769230769232, 0.16129032258064516, 0.13978494623655913]","[0.3269230769230769, 0.4166666666666667, 0.5480769230769231, 0.3333333333333333, 0.18269230769230768, 0.11538461538461539]","[0.26136363636363635, 0.30526315789473685, 0.4090909090909091, 0.1724137931034483, 0.1590909090909091, 0.11363636363636363]","[0.375, 0.43820224719101125, 0.725, 0.4, 0.2125, 0.25]","[0.24242424242424243, 0.3055555555555556, 0.2727272727272727, 0.3, 0.12121212121212122, 0.030303030303030304]","[0.2716049382716049, 0.3058823529411765, 0.4691358024691358, 0.375, 0.13580246913580246, 0.18518518518518517]","[0, 0, 0, 0, 0, 0]"
27,20180426WOLG0,"[1.0588235294117647, 0.9705882352941176, 3.125, 6.8]","[0.3, 0.36363636363636365, 0.55, 0.16666666666666666, 0.15, 0.1]","[0.25263157894736843, 0.35454545454545455, 0.4, 0.32142857142857145, 0.18947368421052632, 0.16842105263157894]","[0.3402061855670103, 0.4247787610619469, 0.5051546391752577, 0.19230769230769232, 0.15463917525773196, 0.13402061855670103]","[0.3148148148148148, 0.4032258064516129, 0.5277777777777778, 0.3157894736842105, 0.17592592592592593, 0.1111111111111111]","[0.2717391304347826, 0.31313131313131315, 0.41304347826086957, 0.16666666666666666, 0.15217391304347827, 0.10869565217391304]","[0.2857142857142857, 0.3181818181818182, 0.5, 0.375, 0.14285714285714285, 0.17857142857142858]","[0.25, 0.3076923076923077, 0.2777777777777778, 0.3, 0.1111111111111111, 0.027777777777777776]","[0.25, 0.29411764705882354, 0.3125, 0.3333333333333333, 0.0, 0.0625]","[0, 0, 0, 0, 0, 0]"
28,20180427SSLG0,"[4.443037974683544, 1.7088607594936709, 1.2, 5.266666666666667]","[0.30434782608695654, 0.38461538461538464, 0.5652173913043478, 0.16666666666666666, 0.13043478260869565, 0.08695652173913043]","[0.26732673267326734, 0.3620689655172414, 0.40594059405940597, 0.3333333333333333, 0.19801980198019803, 0.16831683168316833]","[0.3431372549019608, 0.423728813559322, 0.5098039215686274, 0.19230769230769232, 0.16666666666666666, 0.12745098039215685]","[0.32432432432432434, 0.4230769230769231, 0.5315315315315315, 0.35, 0.1891891891891892, 0.11711711711711711]","[0.28865979381443296, 0.3269230769230769, 0.44329896907216493, 0.20588235294117646, 0.15463917525773196, 0.13402061855670103]","[0.3614457831325301, 0.42391304347826086, 0.6987951807228916, 0.38095238095238093, 0.20481927710843373, 0.24096385542168675]","[0.23684210526315788, 0.35555555555555557, 0.2631578947368421, 0.2727272727272727, 0.13157894736842105, 0.02631578947368421]","[0.29213483146067415, 0.3225806451612903, 0.5393258426966292, 0.37037037037037035, 0.15730337078651685, 0.20224719101123595]","[0, 0, 0, 0, 0, 0]"
