,game_key,pitcher,1,2,3,4,5,6,7,8,9
11,20180408NCOB0,"[8.4375, 1.59375, 1.6666666666666667, 5.333333333333333]","[0.26666666666666666, 0.26666666666666666, 0.4, 0.25, 0.2, 0.06666666666666667]","[0.23809523809523808, 0.34615384615384615, 0.40476190476190477, 0.23076923076923078, 0.11904761904761904, 0.16666666666666666]","[0.2553191489361702, 0.3137254901960784, 0.3829787234042553, 0.09090909090909091, 0.14893617021276595, 0.0851063829787234]","[0.21212121212121213, 0.35714285714285715, 0.48484848484848486, 0.3, 0.21212121212121213, 0.2727272727272727]","[0.23076923076923078, 0.3333333333333333, 0.46153846153846156, 0.3333333333333333, 0.10256410256410256, 0.28205128205128205]","[0.30434782608695654, 0.4074074074074074, 0.4782608695652174, 0.4, 0.17391304347826086, 0.21739130434782608]","[0.2857142857142857, 0.32432432432432434, 0.2857142857142857, 0.18181818181818182, 0.11428571428571428, 0.02857142857142857]","[0.19444444444444445, 0.23684210526315788, 0.3611111111111111, 0.0, 0.1388888888888889, 0.027777777777777776]","[0.4, 0.4, 0.4, 0.0, 0.0, 0.0]"
12,20180410OBSS0,"[2.4545454545454546, 1.0909090909090908, 2.6, 5.5]","[0.3, 0.3333333333333333, 0.4, 0.2, 0.25, 0.05]","[0.2682926829268293, 0.32608695652173914, 0.4146341463414634, 0.4666666666666667, 0.12195121951219512, 0.2682926829268293]","[0.28846153846153844, 0.3508771929824561, 0.4230769230769231, 0.15384615384615385, 0.21153846153846154, 0.07692307692307693]","[0.2777777777777778, 0.4375, 0.5555555555555556, 0.3, 0.2777777777777778, 0.2777777777777778]","[0.4473684210526316, 0.5625, 0.6842105263157895, 0.2222222222222222, 0.21052631578947367, 0.13157894736842105]","[0.23255813953488372, 0.36363636363636365, 0.46511627906976744, 0.3125, 0.09302325581395349, 0.3023255813953488]","[0.3076923076923077, 0.42424242424242425, 0.46153846153846156, 0.42857142857142855, 0.15384615384615385, 0.2692307692307692]","[0.3333333333333333, 0.3953488372093023, 0.358974358974359, 0.3333333333333333, 0.1282051282051282, 0.1282051282051282]","[0.22727272727272727, 0.3333333333333333, 0.38636363636363635, 0.23076923076923078, 0.11363636363636363, 0.1590909090909091]"
13,20180411OBSS0,"[3.552631578947368, 1.5789473684210527, 3.6666666666666665, 6.333333333333333]","[0.3333333333333333, 0.38461538461538464, 0.4166666666666667, 0.16666666666666666, 0.2916666666666667, 0.041666666666666664]","[0.2608695652173913, 0.3137254901960784, 0.391304347826087, 0.4117647058823529, 0.13043478260869565, 0.2608695652173913]","[0.2982456140350877, 0.3548387096774194, 0.43859649122807015, 0.21428571428571427, 0.21052631578947367, 0.08771929824561403]","[0.3, 0.4423076923076923, 0.625, 0.3333333333333333, 0.275, 0.3]","[0.42857142857142855, 0.5471698113207547, 0.6428571428571429, 0.3, 0.19047619047619047, 0.14285714285714285]","[0.20833333333333334, 0.3333333333333333, 0.4166666666666667, 0.29411764705882354, 0.08333333333333333, 0.2708333333333333]","[0.3333333333333333, 0.43243243243243246, 0.5, 0.42857142857142855, 0.2, 0.23333333333333334]","[0, 0, 0, 0, 0, 0]","[0.23404255319148937, 0.3333333333333333, 0.3829787234042553, 0.2857142857142857, 0.10638297872340426, 0.14893617021276595]"
14,20180412OBSS0,"[2.076923076923077, 1.0, 3.3333333333333335, 6.5]","[0.32142857142857145, 0.3870967741935484, 0.42857142857142855, 0.2857142857142857, 0.25, 0.07142857142857142]","[0.24, 0.3442622950819672, 0.38, 0.3333333333333333, 0.1, 0.14]","[0.2903225806451613, 0.34328358208955223, 0.41935483870967744, 0.2, 0.20967741935483872, 0.08064516129032258]","[0.29545454545454547, 0.43859649122807015, 0.6136363636363636, 0.3076923076923077, 0.2727272727272727, 0.29545454545454547]","[0.425531914893617, 0.5344827586206896, 0.6170212765957447, 0.25, 0.2127659574468085, 0.1276595744680851]","[0.20754716981132076, 0.3230769230769231, 0.39622641509433965, 0.2631578947368421, 0.07547169811320754, 0.24528301886792453]","[0.3235294117647059, 0.42857142857142855, 0.5588235294117647, 0.4444444444444444, 0.23529411764705882, 0.29411764705882354]","[0.3333333333333333, 0.6, 0.6666666666666666, 1.0, 0.3333333333333333, 0.6666666666666666]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
15,20180413OBWO0,"[4.153846153846154, 1.2692307692307694, 6.0, 5.777777777777778]","[0.30303030303030304, 0.3611111111111111, 0.3939393939393939, 0.2857142857142857, 0.21212121212121213, 0.06060606060606061]","[0.2641509433962264, 0.3103448275862069, 0.4528301886792453, 0.3684210526315789, 0.1320754716981132, 0.24528301886792453]","[0.2835820895522388, 0.3333333333333333, 0.40298507462686567, 0.2, 0.19402985074626866, 0.07462686567164178]","[0.3125, 0.45161290322580644, 0.6875, 0.3076923076923077, 0.2916666666666667, 0.2916666666666667]","[0.43137254901960786, 0.532258064516129, 0.6666666666666666, 0.3076923076923077, 0.23529411764705882, 0.13725490196078433]","[0.25862068965517243, 0.35714285714285715, 0.5517241379310345, 0.25, 0.10344827586206896, 0.25862068965517243]","[0.3333333333333333, 0.425531914893617, 0.5641025641025641, 0.45454545454545453, 0.23076923076923078, 0.28205128205128205]","[0.5714285714285714, 0.6666666666666666, 1.1428571428571428, 1.0, 0.2857142857142857, 0.7142857142857143]","[0.23636363636363636, 0.3333333333333333, 0.36363636363636365, 0.3125, 0.09090909090909091, 0.12727272727272726]"
16,20180414OBWO0,"[9.0, 1.6, 2.75, 5.0]","[0.2972972972972973, 0.38095238095238093, 0.3783783783783784, 0.3333333333333333, 0.24324324324324326, 0.10810810810810811]","[0.27586206896551724, 0.328125, 0.4827586206896552, 0.38095238095238093, 0.1206896551724138, 0.27586206896551724]","[0.2777777777777778, 0.3246753246753247, 0.3888888888888889, 0.16666666666666666, 0.19444444444444445, 0.08333333333333333]","[0.3076923076923077, 0.44776119402985076, 0.6538461538461539, 0.25, 0.28846153846153844, 0.28846153846153844]","[0.43636363636363634, 0.5303030303030303, 0.6545454545454545, 0.3333333333333333, 0.23636363636363636, 0.14545454545454545]","[0.26229508196721313, 0.37333333333333335, 0.5573770491803278, 0.2857142857142857, 0.13114754098360656, 0.2786885245901639]","[0.3333333333333333, 0.391304347826087, 0.38095238095238093, 0.375, 0.11904761904761904, 0.14285714285714285]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.25, 0.5714285714285714, 0.25, 0.0, 0.625, 0.125]"
17,20180415OBWO0,"[1.588235294117647, 0.8823529411764706, 3.3333333333333335, 5.666666666666667]","[0.2682926829268293, 0.34782608695652173, 0.34146341463414637, 0.3, 0.21951219512195122, 0.0975609756097561]","[0.2903225806451613, 0.3382352941176471, 0.532258064516129, 0.4090909090909091, 0.12903225806451613, 0.3064516129032258]","[0.2894736842105263, 0.3333333333333333, 0.40789473684210525, 0.16666666666666666, 0.21052631578947367, 0.07894736842105263]","[0.32142857142857145, 0.4507042253521127, 0.7142857142857143, 0.2777777777777778, 0.2857142857142857, 0.32142857142857145]","[0.24615384615384617, 0.35443037974683544, 0.5230769230769231, 0.2727272727272727, 0.12307692307692308, 0.26153846153846155]","[0.30434782608695654, 0.36, 0.34782608695652173, 0.375, 0.10869565217391304, 0.13043478260869565]","[0, 0, 0, 0, 0, 0]","[0.32558139534883723, 0.4230769230769231, 0.5348837209302325, 0.38461538461538464, 0.23255813953488372, 0.2558139534883721]","[0.36363636363636365, 0.5882352941176471, 0.36363636363636365, 0.0, 0.5454545454545454, 0.09090909090909091]"
18,20180417HHOB0,"[4.909090909090909, 1.5272727272727273, 5.0, 6.111111111111111]","[0.2727272727272727, 0.3469387755102041, 0.3409090909090909, 0.2727272727272727, 0.22727272727272727, 0.09090909090909091]","[0.2835820895522388, 0.3287671232876712, 0.5074626865671642, 0.4, 0.13432835820895522, 0.29850746268656714]","[0.3037974683544304, 0.34523809523809523, 0.43037974683544306, 0.2, 0.20253164556962025, 0.08860759493670886]","[0.3275862068965517, 0.4666666666666667, 0.7241379310344828, 0.2631578947368421, 0.27586206896551724, 0.3103448275862069]","[0.39344262295081966, 0.4861111111111111, 0.5901639344262295, 0.29411764705882354, 0.21311475409836064, 0.13114754098360656]","[0.2318840579710145, 0.3373493975903614, 0.4927536231884058, 0.24, 0.11594202898550725, 0.2463768115942029]","[0.30612244897959184, 0.37037037037037035, 0.3469387755102041, 0.35294117647058826, 0.10204081632653061, 0.12244897959183673]","[0.32608695652173914, 0.42857142857142855, 0.5434782608695652, 0.38461538461538464, 0.2391304347826087, 0.2391304347826087]","[0.3076923076923077, 0.55, 0.3076923076923077, 0.0, 0.46153846153846156, 0.07692307692307693]"
19,20180418HHOB0,"[0, 0, 0, 0]","[0.2708333333333333, 0.33962264150943394, 0.3333333333333333, 0.25, 0.22916666666666666, 0.08333333333333333]","[0.2857142857142857, 0.33766233766233766, 0.5142857142857142, 0.38461538461538464, 0.12857142857142856, 0.2857142857142857]","[0.30120481927710846, 0.3409090909090909, 0.42168674698795183, 0.22727272727272727, 0.1927710843373494, 0.10843373493975904]","[0.3064516129032258, 0.4430379746835443, 0.6774193548387096, 0.25, 0.25806451612903225, 0.2903225806451613]","[0.2222222222222222, 0.32558139534883723, 0.4722222222222222, 0.24, 0.1111111111111111, 0.2361111111111111]","[0.32653061224489793, 0.423728813559322, 0.5510204081632653, 0.38461538461538464, 0.22448979591836735, 0.22448979591836735]","[0.3076923076923077, 0.3684210526315789, 0.34615384615384615, 0.35294117647058826, 0.09615384615384616, 0.11538461538461539]","[0.38461538461538464, 0.4666666666666667, 0.6923076923076923, 0.8, 0.15384615384615385, 0.38461538461538464]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
20,20180419HHOB0,"[2.8421052631578947, 0.986842105263158, 6.75, 6.333333333333333]","[0.24561403508771928, 0.3382352941176471, 0.3684210526315789, 0.29411764705882354, 0.10526315789473684, 0.12280701754385964]","[0.28378378378378377, 0.34146341463414637, 0.5135135135135135, 0.37037037037037035, 0.12162162162162163, 0.2702702702702703]","[0.2988505747126437, 0.33695652173913043, 0.41379310344827586, 0.20833333333333334, 0.19540229885057472, 0.11494252873563218]","[0.296875, 0.4457831325301205, 0.65625, 0.23809523809523808, 0.25, 0.28125]","[0.38095238095238093, 0.47297297297297297, 0.5714285714285714, 0.29411764705882354, 0.20634920634920634, 0.12698412698412698]","[0.32075471698113206, 0.4126984126984127, 0.5283018867924528, 0.4, 0.20754716981132076, 0.24528301886792453]","[0.35294117647058826, 0.42105263157894735, 0.5882352941176471, 0.6666666666666666, 0.17647058823529413, 0.29411764705882354]","[0.1794871794871795, 0.21951219512195122, 0.3333333333333333, 0.0, 0.1282051282051282, 0.02564102564102564]","[0.30357142857142855, 0.36065573770491804, 0.3392857142857143, 0.3888888888888889, 0.08928571428571429, 0.125]"
21,20180420HTOB0,"[10.607142857142858, 1.8214285714285714, 2.5, 4.666666666666667]","[0.375, 0.5416666666666666, 0.375, 0.0, 0.4375, 0.125]","[0.26582278481012656, 0.3218390804597701, 0.4810126582278481, 0.3448275862068966, 0.11392405063291139, 0.25316455696202533]","[0.28888888888888886, 0.3333333333333333, 0.4, 0.20833333333333334, 0.2, 0.1111111111111111]","[0.3235294117647059, 0.45977011494252873, 0.6617647058823529, 0.23809523809523808, 0.25, 0.2647058823529412]","[0.3880597014925373, 0.47435897435897434, 0.5671641791044776, 0.3333333333333333, 0.208955223880597, 0.13432835820895522]","[0.22972972972972974, 0.34444444444444444, 0.47297297297297297, 0.23076923076923078, 0.12162162162162163, 0.22972972972972974]","[0.3508771929824561, 0.43283582089552236, 0.543859649122807, 0.4375, 0.21052631578947367, 0.22807017543859648]","[0.16666666666666666, 0.20454545454545456, 0.30952380952380953, 0.0, 0.11904761904761904, 0.023809523809523808]","[0.3050847457627119, 0.36923076923076925, 0.3389830508474576, 0.42105263157894735, 0.0847457627118644, 0.13559322033898305]"
22,20180421HTOB0,"[1.1739130434782608, 0.8695652173913043, 2.6, 5.75]","[0.35, 0.5, 0.35, 0.0, 0.4, 0.1]","[0.25, 0.3076923076923077, 0.4166666666666667, 0.0, 0.25, 0.08333333333333333]","[0.2716049382716049, 0.34065934065934067, 0.49382716049382713, 0.3448275862068966, 0.13580246913580246, 0.24691358024691357]","[0.3055555555555556, 0.43956043956043955, 0.625, 0.20833333333333334, 0.2361111111111111, 0.25]","[0.21794871794871795, 0.32978723404255317, 0.44871794871794873, 0.2222222222222222, 0.11538461538461539, 0.21794871794871795]","[0.2903225806451613, 0.36231884057971014, 0.3225806451612903, 0.4, 0.0967741935483871, 0.12903225806451613]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.16666666666666666, 0.23076923076923078, 0.3333333333333333, 0.16666666666666666, 0.25, 0.08333333333333333]","[0.26, 0.32727272727272727, 0.32, 0.25, 0.22, 0.08]"
23,20180422HTOB0,"[5.785714285714286, 1.7142857142857144, 3.8, 5.833333333333333]","[0.29411764705882354, 0.3541666666666667, 0.5294117647058824, 0.3870967741935484, 0.1411764705882353, 0.2823529411764706]","[0.24193548387096775, 0.3287671232876712, 0.3548387096774194, 0.2777777777777778, 0.0967741935483871, 0.11290322580645161]","[0.30851063829787234, 0.3564356435643564, 0.425531914893617, 0.23076923076923078, 0.20212765957446807, 0.13829787234042554]","[0.3026315789473684, 0.4270833333333333, 0.6447368421052632, 0.2, 0.23684210526315788, 0.27631578947368424]","[0.4, 0.4939759036144578, 0.5857142857142857, 0.4, 0.22857142857142856, 0.17142857142857143]","[0.36065573770491804, 0.4444444444444444, 0.5901639344262295, 0.4375, 0.22950819672131148, 0.22950819672131148]","[0.3684210526315789, 0.45454545454545453, 0.631578947368421, 0.625, 0.21052631578947367, 0.3684210526315789]","[0.09090909090909091, 0.16666666666666666, 0.09090909090909091, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0]"
24,20180424OBSK0,"[7.7142857142857135, 1.885714285714286, 3.25, 1.1666666666666665]","[0.2777777777777778, 0.3389830508474576, 0.3333333333333333, 0.3076923076923077, 0.2222222222222222, 0.09259259259259259]","[0.29213483146067415, 0.3564356435643564, 0.5168539325842697, 0.40625, 0.1348314606741573, 0.2808988764044944]","[0.29896907216494845, 0.34615384615384615, 0.41237113402061853, 0.23076923076923078, 0.1958762886597938, 0.13402061855670103]","[0.3037974683544304, 0.42424242424242425, 0.6329113924050633, 0.2, 0.22784810126582278, 0.26582278481012656]","[0.3888888888888889, 0.4883720930232558, 0.5694444444444444, 0.4, 0.2222222222222222, 0.16666666666666666]","[0.2289156626506024, 0.3333333333333333, 0.4819277108433735, 0.21428571428571427, 0.12048192771084337, 0.21686746987951808]","[0.3492063492063492, 0.43243243243243246, 0.5714285714285714, 0.4375, 0.2222222222222222, 0.2222222222222222]","[0.34782608695652173, 0.4230769230769231, 0.5652173913043478, 0.5, 0.21739130434782608, 0.30434782608695654]","[0.2878787878787879, 0.3561643835616438, 0.3181818181818182, 0.38095238095238093, 0.09090909090909091, 0.12121212121212122]"
25,20180425OBSK0,"[2.783505154639175, 1.0515463917525771, 5.666666666666667, 6.466666666666667]","[0.4230769230769231, 0.5294117647058824, 0.46153846153846156, 0.0, 0.34615384615384615, 0.07692307692307693]","[0.27586206896551724, 0.34375, 0.3275862068965517, 0.35714285714285715, 0.22413793103448276, 0.10344827586206896]","[0.297029702970297, 0.3394495412844037, 0.4158415841584158, 0.21428571428571427, 0.18811881188118812, 0.13861386138613863]","[0.2976190476190476, 0.41346153846153844, 0.6071428571428571, 0.18518518518518517, 0.2261904761904762, 0.25]","[0.4025974025974026, 0.4945054945054945, 0.6363636363636364, 0.38095238095238093, 0.23376623376623376, 0.18181818181818182]","[0.3010752688172043, 0.36792452830188677, 0.5483870967741935, 0.4117647058823529, 0.13978494623655913, 0.27956989247311825]","[0.34328358208955223, 0.43037974683544306, 0.5522388059701493, 0.4375, 0.23880597014925373, 0.208955223880597]","[0.3333333333333333, 0.4, 0.6296296296296297, 0.5454545454545454, 0.2222222222222222, 0.37037037037037035]","[0.2898550724637681, 0.36363636363636365, 0.36231884057971014, 0.38095238095238093, 0.10144927536231885, 0.13043478260869565]"
26,20180426OBSK0,"[8.391891891891891, 1.6216216216216215, 2.375, 4.933333333333334]","[0.27419354838709675, 0.3382352941176471, 0.3387096774193548, 0.3333333333333333, 0.22580645161290322, 0.0967741935483871]","[0.2631578947368421, 0.3, 0.5263157894736842, 0.25, 0.2631578947368421, 0.21052631578947367]","[0.3047619047619048, 0.3565217391304348, 0.44761904761904764, 0.2413793103448276, 0.19047619047619047, 0.1523809523809524]","[0.29545454545454547, 0.4074074074074074, 0.5909090909090909, 0.18518518518518517, 0.2159090909090909, 0.23863636363636365]","[0.4074074074074074, 0.5, 0.6666666666666666, 0.36363636363636365, 0.2345679012345679, 0.18518518518518517]","[0.28865979381443296, 0.35454545454545455, 0.5257731958762887, 0.4117647058823529, 0.13402061855670103, 0.26804123711340205]","[0.3380281690140845, 0.42168674698795183, 0.5492957746478874, 0.4375, 0.22535211267605634, 0.19718309859154928]","[0.22727272727272727, 0.3333333333333333, 0.4659090909090909, 0.1935483870967742, 0.13636363636363635, 0.20454545454545456]","[0.2916666666666667, 0.3625, 0.3611111111111111, 0.36363636363636365, 0.09722222222222222, 0.125]"
27,20180427OBNC0,"[1.5517241379310345, 0.9310344827586207, 2.230769230769231, 5.8]","[0.41935483870967744, 0.5128205128205128, 0.45161290322580644, 0.0, 0.3548387096774194, 0.06451612903225806]","[0.28, 0.3508771929824561, 0.51, 0.4117647058823529, 0.13, 0.26]","[0.3090909090909091, 0.35833333333333334, 0.44545454545454544, 0.26666666666666666, 0.19090909090909092, 0.16363636363636364]","[0.2857142857142857, 0.4017857142857143, 0.5714285714285714, 0.18518518518518517, 0.2087912087912088, 0.23076923076923078]","[0.23076923076923078, 0.3394495412844037, 0.46153846153846156, 0.1875, 0.13186813186813187, 0.1978021978021978]","[0.3333333333333333, 0.41379310344827586, 0.5333333333333333, 0.4117647058823529, 0.21333333333333335, 0.18666666666666668]","[0.28378378378378377, 0.35365853658536583, 0.35135135135135137, 0.36363636363636365, 0.0945945945945946, 0.12162162162162163]","[0.5, 0.5, 0.5, 0.0, 0.5, 0.0]","[0.2, 0.25, 0.3333333333333333, 0.0, 0.06666666666666667, 0.0]"
