,game_key,pitcher,1,2,3,4,5,6,7,8,9
10,20180405KTWO0,"[0, 0, 0, 0]","[0.3, 0.3, 0.3, 0.0, 0.2, 0.0]","[0.3157894736842105, 0.36585365853658536, 0.5789473684210527, 0.2222222222222222, 0.23684210526315788, 0.15789473684210525]","[0.3333333333333333, 0.37777777777777777, 0.6904761904761905, 0.3333333333333333, 0.11904761904761904, 0.21428571428571427]","[0.30952380952380953, 0.3409090909090909, 0.5476190476190477, 0.45454545454545453, 0.14285714285714285, 0.14285714285714285]","[0.36363636363636365, 0.4, 0.5454545454545454, 0.1111111111111111, 0.24242424242424243, 0.09090909090909091]","[0.275, 0.3409090909090909, 0.475, 0.2857142857142857, 0.15, 0.15]","[0.4666666666666667, 0.4666666666666667, 1.1333333333333333, 1.0, 0.3333333333333333, 0.6]","[0.24, 0.32142857142857145, 0.4, 0.2, 0.2, 0.12]","[0.5, 0.5833333333333334, 0.5, 0.3333333333333333, 0.3, 0.1]"
11,20180407HHKT0,"[4.5, 1.9, 2.2, 5.0]","[0, 0, 0, 0, 0, 0]","[0.325, 0.37777777777777777, 0.75, 0.625, 0.225, 0.325]","[0.34782608695652173, 0.3877551020408163, 0.7608695652173914, 0.3, 0.13043478260869565, 0.2391304347826087]","[0.29545454545454547, 0.3541666666666667, 0.5227272727272727, 0.4166666666666667, 0.1590909090909091, 0.13636363636363635]","[0.2777777777777778, 0.2777777777777778, 0.3333333333333333, 0.2, 0.1111111111111111, 0.05555555555555555]","[0.25, 0.3125, 0.4318181818181818, 0.2222222222222222, 0.13636363636363635, 0.13636363636363635]","[0.3333333333333333, 0.37777777777777777, 0.5714285714285714, 0.3, 0.23809523809523808, 0.14285714285714285]","[0.13043478260869565, 0.16666666666666666, 0.2608695652173913, 0.16666666666666666, 0.043478260869565216, 0.2608695652173913]","[0.42857142857142855, 0.5, 0.42857142857142855, 0.3333333333333333, 0.21428571428571427, 0.07142857142857142]"
12,20180408HHKT0,"[8.379310344827587, 2.1724137931034484, 6.5, 4.833333333333333]","[0.34782608695652173, 0.375, 0.4782608695652174, 0.0, 0.13043478260869565, 0.0]","[0.3409090909090909, 0.40816326530612246, 0.5909090909090909, 0.36363636363636365, 0.29545454545454547, 0.1590909090909091]","[0.32, 0.37037037037037035, 0.7, 0.25, 0.14, 0.22]","[0.2857142857142857, 0.33962264150943394, 0.4897959183673469, 0.38461538461538464, 0.14285714285714285, 0.12244897959183673]","[0.34210526315789475, 0.375, 0.5263157894736842, 0.16666666666666666, 0.21052631578947367, 0.13157894736842105]","[0.25, 0.32075471698113206, 0.4375, 0.2222222222222222, 0.16666666666666666, 0.125]","[0.3684210526315789, 0.3684210526315789, 0.8947368421052632, 0.75, 0.2631578947368421, 0.47368421052631576]","[0.22580645161290322, 0.29411764705882354, 0.3548387096774194, 0.3333333333333333, 0.1935483870967742, 0.12903225806451613]","[0.2, 0.2, 0.2, 0.0, 0.2, 0.0]"
13,20180410KTNC0,"[2.25, 1.3333333333333333, 2.25, 6.0]","[0.3333333333333333, 0.35714285714285715, 0.4444444444444444, 0.0, 0.1111111111111111, 0.0]","[0.3181818181818182, 0.39215686274509803, 0.7045454545454546, 0.5, 0.20454545454545456, 0.29545454545454547]","[0.2962962962962963, 0.3559322033898305, 0.6481481481481481, 0.23076923076923078, 0.12962962962962962, 0.2037037037037037]","[0.28846153846153844, 0.3620689655172414, 0.4807692307692308, 0.38461538461538464, 0.19230769230769232, 0.11538461538461539]","[0.35714285714285715, 0.4, 0.5952380952380952, 0.23076923076923078, 0.23809523809523808, 0.19047619047619047]","[0.3018867924528302, 0.3620689655172414, 0.5471698113207547, 0.3, 0.16981132075471697, 0.1509433962264151]","[0.32653061224489793, 0.4, 0.5510204081632653, 0.4166666666666667, 0.2857142857142857, 0.16326530612244897]","[0.15384615384615385, 0.2413793103448276, 0.3076923076923077, 0.2857142857142857, 0.07692307692307693, 0.3076923076923077]","[0.21212121212121213, 0.2777777777777778, 0.3333333333333333, 0.3333333333333333, 0.18181818181818182, 0.12121212121212122]"
14,20180411KTNC0,"[0.0, 2.0, 0, 1.0]","[0.23809523809523808, 0.2727272727272727, 0.38095238095238093, 0.3333333333333333, 0.23809523809523808, 0.14285714285714285]","[0.3333333333333333, 0.4, 0.6875, 0.5, 0.1875, 0.2708333333333333]","[0.29310344827586204, 0.3492063492063492, 0.6206896551724138, 0.23076923076923078, 0.13793103448275862, 0.1896551724137931]","[0.2807017543859649, 0.3387096774193548, 0.5087719298245614, 0.3, 0.15789473684210525, 0.14035087719298245]","[0.35555555555555557, 0.40816326530612246, 0.6444444444444445, 0.2857142857142857, 0.24444444444444444, 0.24444444444444444]","[0.30357142857142855, 0.3709677419354839, 0.48214285714285715, 0.38461538461538464, 0.19642857142857142, 0.10714285714285714]","[0.32075471698113206, 0.3898305084745763, 0.5283018867924528, 0.4166666666666667, 0.2641509433962264, 0.1509433962264151]","[0.30434782608695654, 0.30434782608695654, 0.7391304347826086, 0.5, 0.21739130434782608, 0.391304347826087]","[0.3888888888888889, 0.5, 0.3888888888888889, 0.4, 0.16666666666666666, 0.16666666666666666]"
15,20180412KTNC0,"[1.6875, 0.75, 6.0, 5.333333333333333]","[0.3333333333333333, 0.35714285714285715, 0.48148148148148145, 0.5, 0.2222222222222222, 0.14814814814814814]","[0.34615384615384615, 0.4166666666666667, 0.7307692307692307, 0.5, 0.19230769230769232, 0.2692307692307692]","[0.28125, 0.3333333333333333, 0.578125, 0.23529411764705882, 0.140625, 0.1875]","[0.2786885245901639, 0.34328358208955223, 0.4918032786885246, 0.2727272727272727, 0.16393442622950818, 0.13114754098360656]","[0.38, 0.42592592592592593, 0.64, 0.26666666666666666, 0.24, 0.24]","[0.3114754098360656, 0.373134328358209, 0.5245901639344263, 0.4, 0.19672131147540983, 0.13114754098360656]","[0.32142857142857145, 0.3968253968253968, 0.5178571428571429, 0.35714285714285715, 0.26785714285714285, 0.14285714285714285]","[0.39285714285714285, 0.39285714285714285, 0.8928571428571429, 0.6666666666666666, 0.25, 0.4642857142857143]","[0.21621621621621623, 0.275, 0.32432432432432434, 0.42857142857142855, 0.1891891891891892, 0.13513513513513514]"
16,20180413KTLG0,"[3.7058823529411766, 1.4705882352941178, 3.0, 5.666666666666667]","[0.3225806451612903, 0.36363636363636365, 0.45161290322580644, 0.4, 0.22580645161290322, 0.12903225806451613]","[0.3333333333333333, 0.4, 0.6842105263157895, 0.5, 0.17543859649122806, 0.24561403508771928]","[0.29411764705882354, 0.35135135135135137, 0.5735294117647058, 0.2631578947368421, 0.14705882352941177, 0.19117647058823528]","[0.26153846153846155, 0.323943661971831, 0.46153846153846156, 0.23076923076923078, 0.15384615384615385, 0.12307692307692308]","[0.36363636363636365, 0.4067796610169492, 0.6545454545454545, 0.25, 0.23636363636363636, 0.2545454545454545]","[0.3076923076923077, 0.36619718309859156, 0.5230769230769231, 0.375, 0.18461538461538463, 0.12307692307692308]","[0.3442622950819672, 0.4117647058823529, 0.5901639344262295, 0.3333333333333333, 0.26229508196721313, 0.14754098360655737]","[0.13793103448275862, 0.21875, 0.27586206896551724, 0.25, 0.06896551724137931, 0.27586206896551724]","[0.2682926829268293, 0.3181818181818182, 0.5121951219512195, 0.5, 0.21951219512195122, 0.1951219512195122]"
17,20180414KTLG0,"[6.8936170212765955, 1.8510638297872342, 4.75, 5.222222222222222]","[0.3333333333333333, 0.36, 0.4166666666666667, 0.16666666666666666, 0.16666666666666666, 0.08333333333333333]","[0.32786885245901637, 0.391304347826087, 0.6557377049180327, 0.5, 0.16393442622950818, 0.22950819672131148]","[0.3448275862068966, 0.3968253968253968, 0.6206896551724138, 0.25, 0.22413793103448276, 0.2413793103448276]","[0.2647058823529412, 0.3333333333333333, 0.5, 0.21428571428571427, 0.16176470588235295, 0.1323529411764706]","[0.2777777777777778, 0.3333333333333333, 0.5416666666666666, 0.2631578947368421, 0.1388888888888889, 0.18055555555555555]","[0.29411764705882354, 0.35135135135135137, 0.5, 0.375, 0.17647058823529413, 0.11764705882352941]","[0.3492063492063492, 0.4305555555555556, 0.5873015873015873, 0.3333333333333333, 0.25396825396825395, 0.14285714285714285]","[0.34375, 0.36363636363636365, 0.78125, 0.5, 0.25, 0.40625]","[0.3142857142857143, 0.35135135135135137, 0.42857142857142855, 0.4, 0.2, 0.11428571428571428]"
18,20180415KTLG0,"[3.0, 1.2222222222222223, 2.8, 6.0]","[0.3333333333333333, 0.35714285714285715, 0.4074074074074074, 0.16666666666666666, 0.14814814814814814, 0.07407407407407407]","[0.3125, 0.3835616438356164, 0.625, 0.46153846153846156, 0.15625, 0.21875]","[0.26666666666666666, 0.32926829268292684, 0.52, 0.23809523809523808, 0.13333333333333333, 0.17333333333333334]","[0.2916666666666667, 0.35443037974683544, 0.5416666666666666, 0.21428571428571427, 0.1527777777777778, 0.125]","[0.3442622950819672, 0.3939393939393939, 0.6065573770491803, 0.23529411764705882, 0.21311475409836064, 0.22950819672131148]","[0.28169014084507044, 0.34615384615384615, 0.4788732394366197, 0.3333333333333333, 0.16901408450704225, 0.11267605633802817]","[0.3333333333333333, 0.41333333333333333, 0.5606060606060606, 0.29411764705882354, 0.24242424242424243, 0.13636363636363635]","[0.3142857142857143, 0.3333333333333333, 0.7142857142857143, 0.5, 0.22857142857142856, 0.37142857142857144]","[0.375, 0.4827586206896552, 0.4166666666666667, 0.2857142857142857, 0.16666666666666666, 0.125]"
19,20180417SKKT0,"[6.0, 1.5, 5.0, 3.0]","[0.3, 0.3225806451612903, 0.36666666666666664, 0.14285714285714285, 0.13333333333333333, 0.06666666666666667]","[0.3088235294117647, 0.38461538461538464, 0.6176470588235294, 0.4666666666666667, 0.16176470588235295, 0.23529411764705882]","[0.25316455696202533, 0.3218390804597701, 0.4936708860759494, 0.21739130434782608, 0.12658227848101267, 0.16455696202531644]","[0.2894736842105263, 0.35714285714285715, 0.5263157894736842, 0.2, 0.15789473684210525, 0.13157894736842105]","[0.36923076923076925, 0.4225352112676056, 0.6307692307692307, 0.23529411764705882, 0.2153846153846154, 0.23076923076923078]","[0.27631578947368424, 0.3373493975903614, 0.47368421052631576, 0.3333333333333333, 0.17105263157894737, 0.11842105263157894]","[0.34285714285714286, 0.425, 0.5714285714285714, 0.3157894736842105, 0.2571428571428571, 0.15714285714285714]","[0.3157894736842105, 0.3333333333333333, 0.6842105263157895, 0.46153846153846156, 0.21052631578947367, 0.34210526315789475]","[0.3076923076923077, 0.34146341463414637, 0.41025641025641024, 0.5, 0.1794871794871795, 0.1282051282051282]"
20,20180418SKKT0,"[2.4545454545454546, 1.0, 3.6666666666666665, 5.5]","[0.3023255813953488, 0.3333333333333333, 0.3953488372093023, 0.42857142857142855, 0.16279069767441862, 0.11627906976744186]","[0.3150684931506849, 0.3855421686746988, 0.6164383561643836, 0.4666666666666667, 0.1780821917808219, 0.2191780821917808]","[0.23809523809523808, 0.30434782608695654, 0.4642857142857143, 0.2, 0.11904761904761904, 0.15476190476190477]","[0.2962962962962963, 0.3595505617977528, 0.5185185185185185, 0.17647058823529413, 0.16049382716049382, 0.12345679012345678]","[0.391304347826087, 0.44, 0.6376811594202898, 0.3157894736842105, 0.21739130434782608, 0.2463768115942029]","[0.28205128205128205, 0.3563218390804598, 0.47435897435897434, 0.36363636363636365, 0.16666666666666666, 0.1282051282051282]","[0.3424657534246575, 0.42857142857142855, 0.5616438356164384, 0.3333333333333333, 0.2465753424657534, 0.1780821917808219]","[0.1388888888888889, 0.20512820512820512, 0.25, 0.25, 0.08333333333333333, 0.2222222222222222]","[0.25, 0.3076923076923077, 0.4791666666666667, 0.4, 0.1875, 0.16666666666666666]"
21,20180419SKKT0,"[3.6, 1.16, 3.4285714285714284, 6.25]","[0.4, 0.5, 0.4, 0.0, 0.2, 0.2]","[0.2987012987012987, 0.367816091954023, 0.5844155844155844, 0.4375, 0.16883116883116883, 0.2077922077922078]","[0.2441860465116279, 0.3229166666666667, 0.46511627906976744, 0.2, 0.13953488372093023, 0.1511627906976744]","[0.3176470588235294, 0.3763440860215054, 0.5411764705882353, 0.17647058823529413, 0.16470588235294117, 0.11764705882352941]","[0.3972602739726027, 0.4430379746835443, 0.6301369863013698, 0.38095238095238093, 0.2054794520547945, 0.2602739726027397]","[0.33766233766233766, 0.42045454545454547, 0.5454545454545454, 0.30434782608695654, 0.23376623376623376, 0.16883116883116883]","[0.2804878048780488, 0.3516483516483517, 0.47560975609756095, 0.3333333333333333, 0.15853658536585366, 0.12195121951219512]","[0.1282051282051282, 0.19047619047619047, 0.23076923076923078, 0.23076923076923078, 0.07692307692307693, 0.20512820512820512]","[0.38461538461538464, 0.4838709677419355, 0.4230769230769231, 0.2857142857142857, 0.19230769230769232, 0.11538461538461539]"
22,20180420KTSS0,"[7.7142857142857135, 1.8095238095238095, 5.0, 5.25]","[0.2826086956521739, 0.3125, 0.3695652173913043, 0.42857142857142855, 0.15217391304347827, 0.10869565217391304]","[0.2839506172839506, 0.358695652173913, 0.5555555555555556, 0.3888888888888889, 0.1728395061728395, 0.19753086419753085]","[0.25555555555555554, 0.33663366336633666, 0.4777777777777778, 0.2, 0.14444444444444443, 0.14444444444444443]","[0.3111111111111111, 0.3673469387755102, 0.5222222222222223, 0.21052631578947367, 0.16666666666666666, 0.1111111111111111]","[0.4230769230769231, 0.4642857142857143, 0.6794871794871795, 0.43478260869565216, 0.20512820512820512, 0.2948717948717949]","[0.345679012345679, 0.43617021276595747, 0.5925925925925926, 0.2916666666666667, 0.2345679012345679, 0.1728395061728395]","[0.29069767441860467, 0.35789473684210527, 0.47674418604651164, 0.32, 0.1511627906976744, 0.11627906976744186]","[0.26, 0.32727272727272727, 0.48, 0.4, 0.18, 0.16]","[0.11627906976744186, 0.17391304347826086, 0.20930232558139536, 0.2, 0.06976744186046512, 0.18604651162790697]"
23,20180421KTSS0,"[4.5, 1.5, 2.2857142857142856, 5.5]","[0.27472527472527475, 0.34, 0.45054945054945056, 0.27586206896551724, 0.14285714285714285, 0.10989010989010989]","[0.27906976744186046, 0.35051546391752575, 0.5465116279069767, 0.4, 0.1744186046511628, 0.20930232558139536]","[0.2631578947368421, 0.33962264150943394, 0.5052631578947369, 0.2222222222222222, 0.14736842105263157, 0.15789473684210525]","[0.30851063829787234, 0.36893203883495146, 0.5106382978723404, 0.2, 0.1702127659574468, 0.10638297872340426]","[0.3373493975903614, 0.4444444444444444, 0.5783132530120482, 0.28, 0.2289156626506024, 0.1686746987951807]","[0.2647058823529412, 0.32432432432432434, 0.3235294117647059, 0.1111111111111111, 0.14705882352941177, 0.058823529411764705]","[0.15217391304347827, 0.20408163265306123, 0.2391304347826087, 0.2, 0.06521739130434782, 0.17391304347826086]","[0.36666666666666664, 0.45714285714285713, 0.4, 0.25, 0.16666666666666666, 0.1]","[0.3137254901960784, 0.33962264150943394, 0.39215686274509803, 0.42857142857142855, 0.1568627450980392, 0.09803921568627451]"
24,20180422KTSS0,"[7.838709677419355, 2.032258064516129, 4.0, 3.4444444444444446]","[0.3148148148148148, 0.3392857142857143, 0.4074074074074074, 0.5, 0.14814814814814814, 0.1111111111111111]","[0.2696629213483146, 0.34, 0.5280898876404494, 0.4, 0.16853932584269662, 0.20224719101123595]","[0.25252525252525254, 0.32727272727272727, 0.48484848484848486, 0.20689655172413793, 0.1414141414141414, 0.15151515151515152]","[0.29591836734693877, 0.35514018691588783, 0.4897959183673469, 0.19047619047619047, 0.16326530612244897, 0.10204081632653061]","[0.3333333333333333, 0.4368932038834951, 0.5632183908045977, 0.28, 0.21839080459770116, 0.16091954022988506]","[0.29473684210526313, 0.3557692307692308, 0.47368421052631576, 0.26666666666666666, 0.1368421052631579, 0.10526315789473684]","[0.0, 0.5, 0.0, 0.0, 0.0, 0.0]","[0.24074074074074073, 0.3050847457627119, 0.4444444444444444, 0.3333333333333333, 0.16666666666666666, 0.14814814814814814]","[0.16326530612244897, 0.21153846153846154, 0.24489795918367346, 0.2, 0.061224489795918366, 0.16326530612244897]"
25,20180424LTKT0,"[5.4, 1.4666666666666666, 2.5, 5.0]","[0.3, 0.4166666666666667, 0.3, 0.0, 0.2, 0.1]","[0.2717391304347826, 0.33980582524271846, 0.5217391304347826, 0.4090909090909091, 0.16304347826086957, 0.20652173913043478]","[0.25, 0.3217391304347826, 0.5, 0.2, 0.14423076923076922, 0.15384615384615385]","[0.297029702970297, 0.36036036036036034, 0.48514851485148514, 0.18181818181818182, 0.1782178217821782, 0.09900990099009901]","[0.32967032967032966, 0.42990654205607476, 0.5824175824175825, 0.28, 0.21978021978021978, 0.17582417582417584]","[0.30303030303030304, 0.3611111111111111, 0.47474747474747475, 0.26666666666666666, 0.13131313131313133, 0.10101010101010101]","[0.2702702702702703, 0.325, 0.32432432432432434, 0.1111111111111111, 0.16216216216216217, 0.05405405405405406]","[0.19230769230769232, 0.25, 0.3076923076923077, 0.1875, 0.07692307692307693, 0.15384615384615385]","[0.3142857142857143, 0.4, 0.34285714285714286, 0.2, 0.14285714285714285, 0.08571428571428572]"
26,20180425LTKT0,"[3.6562499999999996, 1.0625, 4.125, 6.4]","[0.3333333333333333, 0.3559322033898305, 0.45614035087719296, 0.5555555555555556, 0.15789473684210525, 0.12280701754385964]","[0.24074074074074073, 0.31666666666666665, 0.48148148148148145, 0.1875, 0.14814814814814814, 0.14814814814814814]","[0.4166666666666667, 0.46153846153846156, 0.6547619047619048, 0.43478260869565216, 0.19047619047619047, 0.2857142857142857]","[0.29245283018867924, 0.35344827586206895, 0.5, 0.2, 0.1792452830188679, 0.1320754716981132]","[0.3191489361702128, 0.41818181818181815, 0.5638297872340425, 0.28, 0.2127659574468085, 0.1702127659574468]","[0.3106796116504854, 0.37168141592920356, 0.49514563106796117, 0.26666666666666666, 0.13592233009708737, 0.0970873786407767]","[0.2, 0.2542372881355932, 0.36363636363636365, 0.17647058823529413, 0.09090909090909091, 0.16363636363636364]","[0.0, 0.125, 0.0, 0.0, 0.14285714285714285, 0.0]","[0.2542372881355932, 0.3230769230769231, 0.4576271186440678, 0.2857142857142857, 0.15254237288135594, 0.13559322033898305]"
27,20180426LTKT0,"[6.333333333333333, 1.7037037037037037, 6.0, 5.4]","[0.3387096774193548, 0.359375, 0.45161290322580644, 0.5454545454545454, 0.14516129032258066, 0.12903225806451613]","[0.27835051546391754, 0.3486238532110092, 0.5154639175257731, 0.43478260869565216, 0.17525773195876287, 0.20618556701030927]","[0.42045454545454547, 0.46875, 0.6590909090909091, 0.4230769230769231, 0.18181818181818182, 0.2840909090909091]","[0.31313131313131315, 0.40869565217391307, 0.5555555555555556, 0.25925925925925924, 0.21212121212121213, 0.16161616161616163]","[0.3055555555555556, 0.3644067796610169, 0.48148148148148145, 0.25, 0.12962962962962962, 0.09259259259259259]","[0.23893805309734514, 0.312, 0.4690265486725664, 0.2, 0.1415929203539823, 0.1415929203539823]","[0.2903225806451613, 0.36231884057971014, 0.5483870967741935, 0.2857142857142857, 0.1774193548387097, 0.14516129032258066]","[0.4, 0.4, 0.4, 0.3333333333333333, 0.0, 0.2]","[0.325, 0.4, 0.35, 0.23076923076923078, 0.15, 0.075]"
