,game_key,pitcher,1,2,3,4,5,6,7,8,9
10,20170413KTWO0,"[2.769230769230769, 1.0769230769230769, 10.0, 6.5]","[0.23529411764705882, 0.2571428571428571, 0.2647058823529412, 0.16666666666666666, 0.058823529411764705, 0.029411764705882353]","[0.0, 0.17647058823529413, 0.0, 0.0, 0.07692307692307693, 0.07692307692307693]","[0.3142857142857143, 0.4146341463414634, 0.4857142857142857, 0.3333333333333333, 0.17142857142857143, 0.08571428571428572]","[0.20689655172413793, 0.38461538461538464, 0.4482758620689655, 0.25, 0.20689655172413793, 0.1724137931034483]","[0.21621621621621623, 0.23684210526315788, 0.21621621621621623, 0.42857142857142855, 0.10810810810810811, 0.08108108108108109]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.3333333333333333, 0.42857142857142855, 0.5, 0.0, 0.16666666666666666, 0.0]","[0.21428571428571427, 0.21428571428571427, 0.25, 0.2, 0.03571428571428571, 0.07142857142857142]","[0.11764705882352941, 0.21052631578947367, 0.17647058823529413, 0.0, 0.058823529411764705, 0.0]"
11,20170414KTLG0,"[0, 0, 0, 0]","[0.2564102564102564, 0.275, 0.28205128205128205, 0.14285714285714285, 0.07692307692307693, 0.02564102564102564]","[0.05555555555555555, 0.18181818181818182, 0.1111111111111111, 0.0, 0.1111111111111111, 0.05555555555555555]","[0.1935483870967742, 0.4090909090909091, 0.41935483870967744, 0.25, 0.22580645161290322, 0.16129032258064516]","[0.26666666666666666, 0.3333333333333333, 0.3333333333333333, 0.2, 0.03333333333333333, 0.03333333333333333]","[0.21951219512195122, 0.2558139534883721, 0.21951219512195122, 0.4444444444444444, 0.0975609756097561, 0.0975609756097561]","[0.4, 0.5714285714285714, 0.8, 1.0, 0.3, 0.8]","[0.20588235294117646, 0.2222222222222222, 0.29411764705882354, 0.14285714285714285, 0.058823529411764705, 0.058823529411764705]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.2]","[0.25, 0.25, 0.3125, 0.3333333333333333, 0.0625, 0.09375]"
12,20170415KTLG0,"[0.5625, 0.4375, 14, 8.0]","[0.23809523809523808, 0.2558139534883721, 0.2619047619047619, 0.14285714285714285, 0.07142857142857142, 0.023809523809523808]","[0.13636363636363635, 0.23076923076923078, 0.3181818181818182, 0.0, 0.18181818181818182, 0.09090909090909091]","[0.2, 0.3958333333333333, 0.4, 0.2, 0.2, 0.14285714285714285]","[0.2647058823529412, 0.32432432432432434, 0.35294117647058826, 0.16666666666666666, 0.029411764705882353, 0.029411764705882353]","[0.2222222222222222, 0.2553191489361702, 0.2222222222222222, 0.45454545454545453, 0.08888888888888889, 0.1111111111111111]","[0.3076923076923077, 0.47058823529411764, 0.6153846153846154, 0.75, 0.23076923076923078, 0.6153846153846154]","[0.1891891891891892, 0.20512820512820512, 0.2702702702702703, 0.14285714285714285, 0.05405405405405406, 0.05405405405405406]","[0.125, 0.125, 0.125, 0.0, 0.0, 0.125]","[0.2571428571428571, 0.2571428571428571, 0.3142857142857143, 0.3333333333333333, 0.05714285714285714, 0.08571428571428572]"
13,20170416KTLG0,"[11.88, 2.76, 0.6666666666666666, 4.166666666666667]","[0.5, 0.5384615384615384, 0.5, 0.25, 0.0, 0.2]","[0.25, 0.3333333333333333, 0.375, 0.0, 0.125, 0.0]","[0.18421052631578946, 0.37735849056603776, 0.3684210526315789, 0.2, 0.18421052631578946, 0.15789473684210525]","[0.22448979591836735, 0.2549019607843137, 0.24489795918367346, 0.45454545454545453, 0.08163265306122448, 0.10204081632653061]","[0.2857142857142857, 0.5238095238095238, 0.5714285714285714, 0.75, 0.21428571428571427, 0.5714285714285714]","[0.375, 0.375, 0.5, 0.5, 0.125, 0.25]","[0.175, 0.20930232558139536, 0.25, 0.125, 0.05, 0.05]","[0.09090909090909091, 0.16666666666666666, 0.13636363636363635, 0.0, 0.13636363636363635, 0.0]","[0.2702702702702703, 0.3076923076923077, 0.32432432432432434, 0.3333333333333333, 0.08108108108108109, 0.08108108108108109]"
14,20170418HTKT0,"[2.7, 0.975, 7.0, 4.444444444444445]","[0.2222222222222222, 0.2553191489361702, 0.24444444444444444, 0.1111111111111111, 0.06666666666666667, 0.022222222222222223]","[0.14285714285714285, 0.24242424242424243, 0.2857142857142857, 0.16666666666666666, 0.14285714285714285, 0.07142857142857142]","[0.18604651162790697, 0.3620689655172414, 0.3488372093023256, 0.2, 0.18604651162790697, 0.13953488372093023]","[0.22641509433962265, 0.26785714285714285, 0.24528301886792453, 0.45454545454545453, 0.09433962264150944, 0.09433962264150944]","[0.3076923076923077, 0.4, 0.46153846153846156, 0.3333333333333333, 0.15384615384615385, 0.07692307692307693]","[0.35294117647058826, 0.5416666666666666, 0.5882352941176471, 0.75, 0.17647058823529413, 0.47058823529411764]","[0.2682926829268293, 0.3181818181818182, 0.36585365853658536, 0.25, 0.024390243902439025, 0.04878048780487805]","[0.17777777777777778, 0.20833333333333334, 0.24444444444444444, 0.16666666666666666, 0.044444444444444446, 0.044444444444444446]","[0.2926829268292683, 0.32558139534883723, 0.34146341463414637, 0.42857142857142855, 0.07317073170731707, 0.0975609756097561]"
15,20170419HTKT0,"[3.0, 1.3888888888888888, 4.0, 6.0]","[0.24489795918367346, 0.27450980392156865, 0.30612244897959184, 0.1111111111111111, 0.061224489795918366, 0.02040816326530612]","[0.5384615384615384, 0.5625, 0.5384615384615384, 0.2, 0.07692307692307693, 0.15384615384615385]","[0.3023255813953488, 0.3877551020408163, 0.4418604651162791, 0.2857142857142857, 0.13953488372093023, 0.06976744186046512]","[0.22807017543859648, 0.26666666666666666, 0.24561403508771928, 0.4166666666666667, 0.08771929824561403, 0.08771929824561403]","[0.3, 0.48148148148148145, 0.5, 0.75, 0.15, 0.4]","[0, 0, 0, 0, 0, 0]","[0.21739130434782608, 0.28, 0.391304347826087, 0.2, 0.08695652173913043, 0.08695652173913043]","[0.1875, 0.21568627450980393, 0.25, 0.16666666666666666, 0.041666666666666664, 0.041666666666666664]","[0.27906976744186046, 0.3111111111111111, 0.32558139534883723, 0.42857142857142855, 0.06976744186046512, 0.09302325581395349]"
16,20170420HTKT0,"[0, 0, 0, 0]","[0.2549019607843137, 0.2962962962962963, 0.3137254901960784, 0.1111111111111111, 0.058823529411764705, 0.0196078431372549]","[0.2826086956521739, 0.3125, 0.34782608695652173, 0.5, 0.08695652173913043, 0.10869565217391304]","[0.2826086956521739, 0.37735849056603776, 0.41304347826086957, 0.2857142857142857, 0.13043478260869565, 0.06521739130434782]","[0.26229508196721313, 0.296875, 0.2786885245901639, 0.46153846153846156, 0.08196721311475409, 0.09836065573770492]","[0.1956521739130435, 0.3709677419354839, 0.34782608695652173, 0.16666666666666666, 0.17391304347826086, 0.13043478260869565]","[0.25, 0.25, 0.5, 0.0, 0.25, 0.0]","[0.19607843137254902, 0.2222222222222222, 0.27450980392156865, 0.16666666666666666, 0.058823529411764705, 0.0392156862745098]","[0.2222222222222222, 0.27586206896551724, 0.37037037037037035, 0.2857142857142857, 0.07407407407407407, 0.1111111111111111]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
17,20170421HHKT0,"[0.36000000000000004, 0.56, 19, 8.333333333333334]","[0.23636363636363636, 0.27586206896551724, 0.2909090909090909, 0.1111111111111111, 0.05454545454545454, 0.01818181818181818]","[0.15151515151515152, 0.2564102564102564, 0.2727272727272727, 0.14285714285714285, 0.12121212121212122, 0.06060606060606061]","[0.2, 0.36363636363636365, 0.36, 0.16666666666666666, 0.16, 0.12]","[0.3, 0.38596491228070173, 0.48, 0.2857142857142857, 0.14, 0.08]","[0.2826086956521739, 0.32653061224489793, 0.3695652173913043, 0.25, 0.021739130434782608, 0.043478260869565216]","[0.2916666666666667, 0.45161290322580644, 0.4583333333333333, 0.6, 0.125, 0.3333333333333333]","[0.16666666666666666, 0.16666666666666666, 0.3333333333333333, 0.0, 0.16666666666666666, 0.0]","[0.18867924528301888, 0.21428571428571427, 0.2641509433962264, 0.15384615384615385, 0.05660377358490566, 0.03773584905660377]","[0.26, 0.28846153846153844, 0.32, 0.5, 0.08, 0.1]"
18,20170422HHKT0,"[4.909090909090909, 1.5, 3.0, 1.8333333333333333]","[0.23728813559322035, 0.27419354838709675, 0.288135593220339, 0.18181818181818182, 0.05084745762711865, 0.03389830508474576]","[0.28, 0.32075471698113206, 0.36, 0.2222222222222222, 0.02, 0.04]","[0.3148148148148148, 0.39344262295081966, 0.5, 0.2857142857142857, 0.14814814814814814, 0.07407407407407407]","[0.25806451612903225, 0.30303030303030304, 0.27419354838709675, 0.46153846153846156, 0.08064516129032258, 0.0967741935483871]","[0.32142857142857145, 0.45714285714285713, 0.5, 0.6666666666666666, 0.10714285714285714, 0.32142857142857145]","[0.36363636363636365, 0.4166666666666667, 0.45454545454545453, 0.4, 0.18181818181818182, 0.2727272727272727]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.2, 0.2, 0.3, 0.0, 0.1, 0.0]","[0.19642857142857142, 0.22033898305084745, 0.26785714285714285, 0.14285714285714285, 0.07142857142857142, 0.03571428571428571]"
19,20170423HHKT0,"[3.8571428571428568, 1.125, 10.0, 4.666666666666667]","[0.25, 0.2835820895522388, 0.3125, 0.26666666666666666, 0.078125, 0.0625]","[0.2727272727272727, 0.3103448275862069, 0.34545454545454546, 0.18181818181818182, 0.05454545454545454, 0.03636363636363636]","[0.3275862068965517, 0.4090909090909091, 0.5517241379310345, 0.375, 0.15517241379310345, 0.13793103448275862]","[0.26865671641791045, 0.30985915492957744, 0.29850746268656714, 0.5, 0.08955223880597014, 0.1044776119402985]","[0.3125, 0.4358974358974359, 0.46875, 0.5, 0.09375, 0.28125]","[0.35714285714285715, 0.4, 0.6428571428571429, 0.42857142857142855, 0.21428571428571427, 0.35714285714285715]","[0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.0, 0.2222222222222222, 0.0]","[0.23076923076923078, 0.2857142857142857, 0.3076923076923077, 0.2, 0.23076923076923078, 0.07692307692307693]","[0.2549019607843137, 0.2830188679245283, 0.3137254901960784, 0.5, 0.0784313725490196, 0.09803921568627451]"
20,20170425KTNC0,"[2.52, 1.4, 3.1666666666666665, 6.25]","[0.2537313432835821, 0.2857142857142857, 0.31343283582089554, 0.26666666666666666, 0.07462686567164178, 0.05970149253731343]","[0, 0, 0, 0, 0, 0]","[0.3114754098360656, 0.391304347826087, 0.5245901639344263, 0.375, 0.14754098360655737, 0.13114754098360656]","[0.2676056338028169, 0.30666666666666664, 0.29577464788732394, 0.5333333333333333, 0.08450704225352113, 0.11267605633802817]","[0.27586206896551724, 0.3114754098360656, 0.3448275862068966, 0.16666666666666666, 0.05172413793103448, 0.034482758620689655]","[0, 0, 0, 0, 0, 0]","[0.21875, 0.2857142857142857, 0.4375, 0.2222222222222222, 0.09375, 0.125]","[0.21666666666666667, 0.23809523809523808, 0.3, 0.125, 0.06666666666666667, 0.03333333333333333]","[0.25925925925925924, 0.2857142857142857, 0.3148148148148148, 0.5, 0.07407407407407407, 0.09259259259259259]"
21,20170426KTNC0,"[0, 0, 0, 0]","[0.24561403508771928, 0.2711864406779661, 0.2982456140350877, 0.4, 0.07017543859649122, 0.08771929824561403]","[0.3125, 0.35294117647058826, 0.5625, 0.0, 0.125, 0.125]","[0.3125, 0.3972602739726027, 0.515625, 0.375, 0.140625, 0.125]","[0.26666666666666666, 0.3037974683544304, 0.29333333333333333, 0.5, 0.08, 0.10666666666666667]","[0.2857142857142857, 0.4186046511627907, 0.42857142857142855, 0.5, 0.08571428571428572, 0.2571428571428571]","[0.3333333333333333, 0.4, 0.5555555555555556, 0.42857142857142855, 0.16666666666666666, 0.2777777777777778]","[0.07692307692307693, 0.07692307692307693, 0.15384615384615385, 0.0, 0.15384615384615385, 0.0]","[0.17647058823529413, 0.2222222222222222, 0.23529411764705882, 0.16666666666666666, 0.17647058823529413, 0.058823529411764705]","[0.25, 0.25, 0.25, 0.0, 0.0, 0.0]"
22,20170427KTNC0,"[1.1612903225806452, 0.6129032258064516, 22, 7.75]","[0.23943661971830985, 0.2702702702702703, 0.29577464788732394, 0.26666666666666666, 0.08450704225352113, 0.056338028169014086]","[0.3333333333333333, 0.375, 0.3333333333333333, 0.14285714285714285, 0.047619047619047616, 0.09523809523809523]","[0.3235294117647059, 0.4025974025974026, 0.6029411764705882, 0.4444444444444444, 0.16176470588235295, 0.17647058823529413]","[0.2564102564102564, 0.30120481927710846, 0.28205128205128205, 0.5, 0.07692307692307693, 0.10256410256410256]","[0.2564102564102564, 0.3829787234042553, 0.38461538461538464, 0.5, 0.07692307692307693, 0.23076923076923078]","[0.27419354838709675, 0.3076923076923077, 0.3387096774193548, 0.15384615384615385, 0.04838709677419355, 0.04838709677419355]","[0.3, 0.36363636363636365, 0.5, 0.42857142857142855, 0.15, 0.25]","[0.21875, 0.23880597014925373, 0.296875, 0.11764705882352941, 0.0625, 0.03125]","[0.2, 0.23809523809523808, 0.25, 0.16666666666666666, 0.15, 0.05]"
23,20170428LGKT0,"[6.5675675675675675, 1.7837837837837838, 2.25, 2.466666666666667]","[0.25333333333333335, 0.28205128205128205, 0.30666666666666664, 0.3125, 0.08, 0.05333333333333334]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.0]","[0.30985915492957744, 0.3950617283950617, 0.5774647887323944, 0.4444444444444444, 0.15492957746478872, 0.16901408450704225]","[0.17391304347826086, 0.20833333333333334, 0.21739130434782608, 0.14285714285714285, 0.13043478260869565, 0.043478260869565216]","[0.25757575757575757, 0.2898550724637681, 0.3181818181818182, 0.15384615384615385, 0.045454545454545456, 0.045454545454545456]","[0.24390243902439024, 0.28735632183908044, 0.2682926829268293, 0.5, 0.07317073170731707, 0.0975609756097561]","[0.2, 0.2631578947368421, 0.4, 0.2, 0.08571428571428572, 0.11428571428571428]","[0.2631578947368421, 0.3333333333333333, 0.47368421052631576, 0.0, 0.15789473684210525, 0.10526315789473684]","[0.2459016393442623, 0.2698412698412698, 0.29508196721311475, 0.4, 0.08196721311475409, 0.08196721311475409]"
24,20170429LGKT0,"[5.5588235294117645, 1.3676470588235294, 5.2, 4.533333333333333]","[0.24050632911392406, 0.2682926829268293, 0.2911392405063291, 0.3125, 0.0759493670886076, 0.05063291139240506]","[0.3, 0.3, 0.3, 0.0, 0.0, 0.0]","[0.32432432432432434, 0.4117647058823529, 0.6216216216216216, 0.4444444444444444, 0.16216216216216217, 0.17567567567567569]","[0.25, 0.3, 0.27380952380952384, 0.5, 0.07142857142857142, 0.09523809523809523]","[0.23809523809523808, 0.37254901960784315, 0.35714285714285715, 0.5, 0.07142857142857142, 0.21428571428571427]","[0.25, 0.28169014084507044, 0.3088235294117647, 0.15384615384615385, 0.04411764705882353, 0.04411764705882353]","[0.18518518518518517, 0.21428571428571427, 0.2222222222222222, 0.125, 0.1111111111111111, 0.037037037037037035]","[0.18421052631578946, 0.24390243902439024, 0.3684210526315789, 0.2, 0.07894736842105263, 0.10526315789473684]","[0.22388059701492538, 0.24285714285714285, 0.29850746268656714, 0.11764705882352941, 0.05970149253731343, 0.029850746268656716]"
25,20170430LGKT0,"[2.6129032258064515, 1.2903225806451613, 3.142857142857143, 6.2]","[0.25301204819277107, 0.28735632183908044, 0.30120481927710846, 0.3888888888888889, 0.08433734939759036, 0.060240963855421686]","[0.23076923076923078, 0.23076923076923078, 0.23076923076923078, 0.0, 0.0, 0.0]","[0.3116883116883117, 0.39325842696629215, 0.5974025974025974, 0.36363636363636365, 0.15584415584415584, 0.18181818181818182]","[0.26136363636363635, 0.30851063829787234, 0.29545454545454547, 0.5, 0.06818181818181818, 0.11363636363636363]","[0.2391304347826087, 0.36363636363636365, 0.34782608695652173, 0.4444444444444444, 0.06521739130434782, 0.1956521739130435]","[0.25, 0.28, 0.3194444444444444, 0.14285714285714285, 0.05555555555555555, 0.041666666666666664]","[0.1935483870967742, 0.21875, 0.22580645161290322, 0.2, 0.12903225806451613, 0.03225806451612903]","[0.21428571428571427, 0.26666666666666666, 0.38095238095238093, 0.2727272727272727, 0.11904761904761904, 0.11904761904761904]","[0.24285714285714285, 0.2602739726027397, 0.3142857142857143, 0.16666666666666666, 0.07142857142857142, 0.04285714285714286]"
26,20170502LTKT0,"[0, 0, 0, 0]","[0.25287356321839083, 0.2857142857142857, 0.2988505747126437, 0.4, 0.09195402298850575, 0.05747126436781609]","[0.2962962962962963, 0.3763440860215054, 0.5679012345679012, 0.3333333333333333, 0.14814814814814814, 0.18518518518518517]","[0.25, 0.29591836734693877, 0.2826086956521739, 0.5, 0.06521739130434782, 0.10869565217391304]","[0.22448979591836735, 0.3448275862068966, 0.32653061224489793, 0.4444444444444444, 0.061224489795918366, 0.1836734693877551]","[0.23529411764705882, 0.2777777777777778, 0.2647058823529412, 0.2, 0.11764705882352941, 0.029411764705882353]","[0.22727272727272727, 0.2916666666666667, 0.4090909090909091, 0.2727272727272727, 0.13636363636363635, 0.11363636363636363]","[0.1, 0.1, 0.15, 0.0, 0.15, 0.0]","[0.25, 0.27631578947368424, 0.3194444444444444, 0.21052631578947367, 0.08333333333333333, 0.05555555555555555]","[0.2537313432835821, 0.2753623188405797, 0.3283582089552239, 0.5, 0.08955223880597014, 0.11940298507462686]"
27,20170503LTKT0,"[1.4594594594594597, 0.6486486486486487, 29, 7.4]","[0.24719101123595505, 0.27956989247311825, 0.29213483146067415, 0.4, 0.0898876404494382, 0.056179775280898875]","[0.2857142857142857, 0.3225806451612903, 0.2857142857142857, 0.125, 0.03571428571428571, 0.07142857142857142]","[0.2891566265060241, 0.375, 0.5542168674698795, 0.3333333333333333, 0.14457831325301204, 0.18072289156626506]","[0.24210526315789474, 0.2871287128712871, 0.2736842105263158, 0.5, 0.06315789473684211, 0.10526315789473684]","[0.25, 0.36065573770491804, 0.36538461538461536, 0.4444444444444444, 0.057692307692307696, 0.17307692307692307]","[0.25, 0.3076923076923077, 0.4166666666666667, 0.3333333333333333, 0.125, 0.20833333333333334]","[0.2222222222222222, 0.2631578947368421, 0.25, 0.2, 0.1111111111111111, 0.027777777777777776]","[0.21739130434782608, 0.28, 0.391304347826087, 0.0, 0.13043478260869565, 0.08695652173913043]","[0.24285714285714285, 0.2638888888888889, 0.3142857142857143, 0.5, 0.08571428571428572, 0.11428571428571428]"
28,20170504LTKT0,"[0, 0, 0, 0]","[0.24731182795698925, 0.27835051546391754, 0.2903225806451613, 0.38095238095238093, 0.0967741935483871, 0.053763440860215055]","[0.3125, 0.34285714285714286, 0.375, 0.125, 0.03125, 0.09375]","[0.3103448275862069, 0.39, 0.5862068965517241, 0.35714285714285715, 0.16091954022988506, 0.1839080459770115]","[0.24242424242424243, 0.2857142857142857, 0.2727272727272727, 0.47619047619047616, 0.06060606060606061, 0.1111111111111111]","[0.25, 0.28, 0.3194444444444444, 0.14285714285714285, 0.05555555555555555, 0.041666666666666664]","[0.26785714285714285, 0.36923076923076925, 0.39285714285714285, 0.4, 0.07142857142857142, 0.17857142857142858]","[0.25925925925925924, 0.3333333333333333, 0.5185185185185185, 0.3333333333333333, 0.18518518518518517, 0.2222222222222222]","[0.24324324324324326, 0.2692307692307692, 0.3108108108108108, 0.21052631578947367, 0.08108108108108109, 0.05405405405405406]","[0.25925925925925924, 0.3103448275862069, 0.4074074074074074, 0.14285714285714285, 0.1111111111111111, 0.14814814814814814]"
