,game_key,pitcher,1,2,3,4,5,6,7,8,9
10,20170413HHSS0,"[4.05, 1.125, 6.0, 6.666666666666667]","[0.375, 0.4222222222222222, 0.4, 0.2857142857142857, 0.1, 0.075]","[0.3142857142857143, 0.3333333333333333, 0.3142857142857143, 0.25, 0.05714285714285714, 0.02857142857142857]","[0.23684210526315788, 0.3409090909090909, 0.3684210526315789, 0.23529411764705882, 0.10526315789473684, 0.13157894736842105]","[0.10810810810810811, 0.25, 0.2702702702702703, 0.09090909090909091, 0.10810810810810811, 0.10810810810810811]","[0.21052631578947367, 0.24390243902439024, 0.3684210526315789, 0.125, 0.05263157894736842, 0.13157894736842105]","[0.3888888888888889, 0.47619047619047616, 0.8333333333333334, 0.5, 0.2222222222222222, 0.16666666666666666]","[0.15625, 0.22857142857142856, 0.15625, 0.0, 0.125, 0.0]","[0.3235294117647059, 0.34285714285714286, 0.4411764705882353, 0.14285714285714285, 0.058823529411764705, 0.08823529411764706]","[0.3142857142857143, 0.3333333333333333, 0.45714285714285713, 0.6666666666666666, 0.14285714285714285, 0.11428571428571428]"
11,20170414SSLT0,"[1.9285714285714284, 0.9285714285714286, 3.6666666666666665, 7.0]","[0.3409090909090909, 0.3877551020408163, 0.36363636363636365, 0.2857142857142857, 0.09090909090909091, 0.06818181818181818]","[0.3157894736842105, 0.35, 0.3157894736842105, 0.25, 0.07894736842105263, 0.02631578947368421]","[0.225, 0.3541666666666667, 0.35, 0.2222222222222222, 0.125, 0.125]","[0.1, 0.25, 0.25, 0.09090909090909091, 0.125, 0.1]","[0.1951219512195122, 0.24444444444444444, 0.34146341463414637, 0.1111111111111111, 0.07317073170731707, 0.12195121951219512]","[0.22857142857142856, 0.3076923076923077, 0.2857142857142857, 0.4, 0.11428571428571428, 0.05714285714285714]","[0.125, 0.2222222222222222, 0.125, 0.0, 0.125, 0.0]","[0.2894736842105263, 0.3076923076923077, 0.39473684210526316, 0.1, 0.05263157894736842, 0.07894736842105263]","[0.5, 0.6666666666666666, 0.5, 0.5, 1.0, 1.5]"
12,20170415SSLT0,"[3.6, 1.2, 3.0, 5.0]","[0.32653061224489793, 0.37037037037037035, 0.3469387755102041, 0.25, 0.08163265306122448, 0.061224489795918366]","[0.18181818181818182, 0.3076923076923077, 0.45454545454545453, 0.25, 0.2727272727272727, 0.2727272727272727]","[0.2222222222222222, 0.33962264150943394, 0.35555555555555557, 0.21052631578947367, 0.1111111111111111, 0.1111111111111111]","[0.2222222222222222, 0.29411764705882354, 0.35555555555555557, 0.1111111111111111, 0.08888888888888889, 0.1111111111111111]","[0.23076923076923078, 0.3023255813953488, 0.28205128205128205, 0.25, 0.1282051282051282, 0.05128205128205128]","[0.38095238095238093, 0.4583333333333333, 0.7619047619047619, 0.5, 0.19047619047619047, 0.14285714285714285]","[0.11363636363636363, 0.2641509433962264, 0.25, 0.07692307692307693, 0.1590909090909091, 0.09090909090909091]","[0.2926829268292683, 0.32558139534883723, 0.3902439024390244, 0.18181818181818182, 0.04878048780487805, 0.0975609756097561]","[0.30952380952380953, 0.35555555555555557, 0.30952380952380953, 0.25, 0.07142857142857142, 0.023809523809523808]"
13,20170416SSLT0,"[9.0, 2.375, 3.5, 4.0]","[0.3018867924528302, 0.3448275862068966, 0.32075471698113206, 0.2222222222222222, 0.07547169811320754, 0.05660377358490566]","[0.21428571428571427, 0.3125, 0.42857142857142855, 0.25, 0.21428571428571427, 0.21428571428571427]","[0.24, 0.3448275862068966, 0.42, 0.19047619047619047, 0.14, 0.1]","[0.24, 0.30357142857142855, 0.42, 0.16666666666666666, 0.1, 0.14]","[0.15789473684210525, 0.15789473684210525, 0.15789473684210525, 0.4, 0.10526315789473684, 0.05263157894736842]","[0.20930232558139536, 0.2765957446808511, 0.2558139534883721, 0.2222222222222222, 0.13953488372093023, 0.06976744186046512]","[0.13043478260869565, 0.2982456140350877, 0.2608695652173913, 0.14285714285714285, 0.15217391304347827, 0.10869565217391304]","[0.2727272727272727, 0.3191489361702128, 0.36363636363636365, 0.16666666666666666, 0.045454545454545456, 0.09090909090909091]","[0.34782608695652173, 0.3877551020408163, 0.34782608695652173, 0.3333333333333333, 0.06521739130434782, 0.021739130434782608]"
14,20170418SSOB0,"[4.189655172413794, 1.2413793103448276, 1.8333333333333333, 6.444444444444444]","[0.29310344827586204, 0.3333333333333333, 0.3103448275862069, 0.2222222222222222, 0.06896551724137931, 0.05172413793103448]","[0.325, 0.34146341463414637, 0.45, 0.6, 0.125, 0.1]","[0.22641509433962265, 0.3387096774193548, 0.39622641509433965, 0.18181818181818182, 0.1509433962264151, 0.09433962264150944]","[0.24528301886792453, 0.31666666666666665, 0.4339622641509434, 0.15384615384615385, 0.11320754716981132, 0.1320754716981132]","[0.37037037037037035, 0.43333333333333335, 0.7037037037037037, 0.6666666666666666, 0.18518518518518517, 0.14814814814814814]","[0.23404255319148937, 0.29411764705882354, 0.2765957446808511, 0.2727272727272727, 0.1276595744680851, 0.0851063829787234]","[0.16, 0.3114754098360656, 0.28, 0.2, 0.14, 0.1]","[0.2765957446808511, 0.3137254901960784, 0.3617021276595745, 0.16666666666666666, 0.0425531914893617, 0.10638297872340426]","[0.32, 0.3584905660377358, 0.32, 0.3333333333333333, 0.06, 0.02]"
15,20170419SSOB0,"[3.2586206896551726, 1.0344827586206897, 5.666666666666667, 6.444444444444444]","[0.28125, 0.3188405797101449, 0.296875, 0.2, 0.0625, 0.046875]","[0.3333333333333333, 0.3617021276595745, 0.5111111111111111, 0.5454545454545454, 0.15555555555555556, 0.1111111111111111]","[0.2542372881355932, 0.35294117647058826, 0.4745762711864407, 0.17391304347826086, 0.15254237288135594, 0.1016949152542373]","[0.22413793103448276, 0.2923076923076923, 0.39655172413793105, 0.14285714285714285, 0.10344827586206896, 0.13793103448275862]","[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[0.23529411764705882, 0.30357142857142855, 0.27450980392156865, 0.25, 0.11764705882352941, 0.0784313725490196]","[0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.3333333333333333, 0.09523809523809523, 0.047619047619047616]","[0.2549019607843137, 0.30357142857142855, 0.3333333333333333, 0.16666666666666666, 0.0392156862745098, 0.09803921568627451]","[0.42857142857142855, 0.5, 0.42857142857142855, 0.25, 0.2857142857142857, 0.42857142857142855]"
16,20170420SSOB0,"[3.983606557377049, 1.180327868852459, 2.5, 6.777777777777778]","[0.29411764705882354, 0.3287671232876712, 0.3088235294117647, 0.2727272727272727, 0.058823529411764705, 0.058823529411764705]","[0.30612244897959184, 0.3333333333333333, 0.46938775510204084, 0.5, 0.14285714285714285, 0.10204081632653061]","[0.25396825396825395, 0.3472222222222222, 0.47619047619047616, 0.17391304347826086, 0.14285714285714285, 0.09523809523809523]","[0.1568627450980392, 0.328125, 0.27450980392156865, 0.2, 0.13725490196078433, 0.09803921568627451]","[0.22580645161290322, 0.2898550724637681, 0.3870967741935484, 0.13333333333333333, 0.0967741935483871, 0.12903225806451613]","[0.34375, 0.4, 0.625, 0.5, 0.15625, 0.125]","[0.22641509433962265, 0.3050847457627119, 0.2641509433962264, 0.25, 0.11320754716981132, 0.07547169811320754]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.3333333333333333, 0.4, 0.3333333333333333, 0.25, 0.2222222222222222, 0.3333333333333333]"
17,20170421NCSS0,"[5.0, 1.5555555555555556, 2.0, 4.5]","[0.2777777777777778, 0.3116883116883117, 0.2916666666666667, 0.25, 0.05555555555555555, 0.05555555555555555]","[0.3018867924528302, 0.32727272727272727, 0.4716981132075472, 0.5384615384615384, 0.1320754716981132, 0.1320754716981132]","[0.25757575757575757, 0.35526315789473684, 0.4696969696969697, 0.17391304347826086, 0.13636363636363635, 0.09090909090909091]","[0.14814814814814814, 0.3235294117647059, 0.25925925925925924, 0.2, 0.12962962962962962, 0.09259259259259259]","[0.22727272727272727, 0.2876712328767123, 0.3787878787878788, 0.125, 0.09090909090909091, 0.12121212121212122]","[0.3235294117647059, 0.41025641025641024, 0.5882352941176471, 0.5, 0.14705882352941177, 0.11764705882352941]","[0.23214285714285715, 0.3064516129032258, 0.26785714285714285, 0.23076923076923078, 0.125, 0.07142857142857142]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.3333333333333333, 0.38461538461538464, 0.3333333333333333, 0.4, 0.25, 0.25]"
18,20170422NCSS0,"[5.142857142857142, 1.8571428571428572, 4.0, 4.666666666666667]","[0.28205128205128205, 0.3132530120481928, 0.2948717948717949, 0.25, 0.0641025641025641, 0.05128205128205128]","[0.27586206896551724, 0.3114754098360656, 0.43103448275862066, 0.5384615384615384, 0.1206896551724138, 0.1206896551724138]","[0.23943661971830985, 0.3493975903614458, 0.43661971830985913, 0.16666666666666666, 0.1267605633802817, 0.08450704225352113]","[0.24285714285714285, 0.3076923076923077, 0.4, 0.16666666666666666, 0.1, 0.12857142857142856]","[0.34210526315789475, 0.4186046511627907, 0.5789473684210527, 0.42857142857142855, 0.13157894736842105, 0.15789473684210525]","[0.0, 0.14285714285714285, 0.0, 0.0, 0.0, 0.0]","[0.22033898305084745, 0.31343283582089554, 0.2542372881355932, 0.23076923076923078, 0.11864406779661017, 0.06779661016949153]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.26666666666666666, 0.3125, 0.26666666666666666, 0.3333333333333333, 0.2, 0.2]"
19,20170423NCSS0,"[3.9078947368421053, 1.381578947368421, 1.4444444444444444, 6.333333333333333]","[0.2716049382716049, 0.3103448275862069, 0.2839506172839506, 0.25, 0.07407407407407407, 0.04938271604938271]","[0.2903225806451613, 0.3333333333333333, 0.43548387096774194, 0.5384615384615384, 0.14516129032258066, 0.11290322580645161]","[0.25333333333333335, 0.3563218390804598, 0.4533333333333333, 0.2, 0.13333333333333333, 0.09333333333333334]","[0.24324324324324326, 0.3048780487804878, 0.3918918918918919, 0.2, 0.0945945945945946, 0.13513513513513514]","[0.22580645161290322, 0.323943661971831, 0.3064516129032258, 0.21428571428571427, 0.12903225806451613, 0.0967741935483871]","[0.0, 0.2, 0.0, 0.0, 0.0, 0.0]","[0.12, 0.12, 0.12, 0.3333333333333333, 0.08, 0.04]","[0.2982456140350877, 0.3333333333333333, 0.2982456140350877, 0.2727272727272727, 0.07017543859649122, 0.017543859649122806]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
20,20170425SSHT0,"[0, 0, 0, 0]","[0.25882352941176473, 0.2967032967032967, 0.27058823529411763, 0.25, 0.07058823529411765, 0.047058823529411764]","[0.2833333333333333, 0.31746031746031744, 0.2833333333333333, 0.23076923076923078, 0.06666666666666667, 0.016666666666666666]","[0.2692307692307692, 0.37362637362637363, 0.46153846153846156, 0.2, 0.14102564102564102, 0.08974358974358974]","[0.24358974358974358, 0.3023255813953488, 0.38461538461538464, 0.18181818181818182, 0.08974358974358974, 0.1282051282051282]","[0.0, 0.14285714285714285, 0.0, 0.0, 0.0, 0.0]","[0.24242424242424243, 0.3333333333333333, 0.3484848484848485, 0.26666666666666666, 0.12121212121212122, 0.10606060606060606]","[0.32558139534883723, 0.3877551020408163, 0.5348837209302325, 0.3333333333333333, 0.13953488372093023, 0.18604651162790697]","[0.30303030303030304, 0.34285714285714286, 0.4696969696969697, 0.5714285714285714, 0.13636363636363635, 0.12121212121212122]","[0.08333333333333333, 0.08333333333333333, 0.3333333333333333, 0.0, 0.16666666666666666, 0.08333333333333333]"
21,20170426SSHT0,"[3.7594936708860756, 1.1772151898734178, 2.375, 6.583333333333333]","[0.24719101123595505, 0.28421052631578947, 0.25842696629213485, 0.23076923076923078, 0.06741573033707865, 0.0449438202247191]","[0.3076923076923077, 0.3382352941176471, 0.3230769230769231, 0.23076923076923078, 0.06153846153846154, 0.015384615384615385]","[0.2682926829268293, 0.3684210526315789, 0.4634146341463415, 0.19230769230769232, 0.14634146341463414, 0.08536585365853659]","[0.24691358024691357, 0.3111111111111111, 0.41975308641975306, 0.17391304347826086, 0.09876543209876543, 0.14814814814814814]","[0.2571428571428571, 0.34177215189873417, 0.35714285714285715, 0.26666666666666666, 0.12857142857142856, 0.1]","[0.3404255319148936, 0.39622641509433965, 0.5531914893617021, 0.3333333333333333, 0.1276595744680851, 0.1702127659574468]","[0.3, 0.33783783783783783, 0.45714285714285713, 0.5625, 0.12857142857142856, 0.12857142857142856]","[0.2631578947368421, 0.3064516129032258, 0.3333333333333333, 0.14285714285714285, 0.03508771929824561, 0.08771929824561403]","[0, 0, 0, 0, 0, 0]"
22,20170427SSHT0,"[5.926829268292683, 1.4634146341463414, 2.3333333333333335, 4.555555555555555]","[0.16666666666666666, 0.23076923076923078, 0.2916666666666667, 0.16666666666666666, 0.125, 0.125]","[0.2876712328767123, 0.3333333333333333, 0.4383561643835616, 0.5625, 0.1232876712328767, 0.1232876712328767]","[0.26744186046511625, 0.36363636363636365, 0.45348837209302323, 0.19230769230769232, 0.13953488372093023, 0.08139534883720931]","[0.24705882352941178, 0.30851063829787234, 0.4117647058823529, 0.17391304347826086, 0.09411764705882353, 0.1411764705882353]","[0.24324324324324326, 0.3253012048192771, 0.33783783783783783, 0.26666666666666666, 0.12162162162162163, 0.0945945945945946]","[0.37254901960784315, 0.42105263157894735, 0.5686274509803921, 0.3333333333333333, 0.11764705882352941, 0.1568627450980392]","[0.2542372881355932, 0.3076923076923077, 0.3220338983050847, 0.13333333333333333, 0.03389830508474576, 0.0847457627118644]","[0.30434782608695654, 0.3333333333333333, 0.3188405797101449, 0.23076923076923078, 0.057971014492753624, 0.014492753623188406]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
23,20170428SKSS0,"[7.269230769230769, 2.019230769230769, 2.8, 4.333333333333333]","[0.23655913978494625, 0.2727272727272727, 0.24731182795698925, 0.23076923076923078, 0.06451612903225806, 0.043010752688172046]","[0.3055555555555556, 0.34210526315789475, 0.3194444444444444, 0.21428571428571427, 0.06944444444444445, 0.013888888888888888]","[0.25555555555555554, 0.34951456310679613, 0.43333333333333335, 0.17857142857142858, 0.13333333333333333, 0.07777777777777778]","[0.24719101123595505, 0.31313131313131315, 0.4044943820224719, 0.16666666666666666, 0.0898876404494382, 0.1348314606741573]","[0.24358974358974358, 0.3218390804597701, 0.3333333333333333, 0.3125, 0.11538461538461539, 0.10256410256410256]","[0.32051282051282054, 0.3614457831325301, 0.5128205128205128, 0.631578947368421, 0.14102564102564102, 0.1794871794871795]","[0.24193548387096775, 0.29411764705882354, 0.3064516129032258, 0.125, 0.03225806451612903, 0.08064516129032258]","[0.5714285714285714, 0.5714285714285714, 0.5714285714285714, 1.0, 0.2857142857142857, 0.2857142857142857]","[0, 0, 0, 0, 0, 0]"
24,20170429SKSS0,"[3.618556701030928, 1.3298969072164948, 1.5, 6.466666666666667]","[0.24742268041237114, 0.28846153846153844, 0.28865979381443296, 0.23076923076923078, 0.08247422680412371, 0.05154639175257732]","[0.32098765432098764, 0.367816091954023, 0.5061728395061729, 0.631578947368421, 0.13580246913580246, 0.1728395061728395]","[0.2631578947368421, 0.35185185185185186, 0.49473684210526314, 0.20689655172413793, 0.14736842105263157, 0.11578947368421053]","[0.25, 0.32038834951456313, 0.40217391304347827, 0.16666666666666666, 0.08695652173913043, 0.13043478260869565]","[0.23170731707317074, 0.3076923076923077, 0.3170731707317073, 0.3125, 0.10975609756097561, 0.0975609756097561]","[0.375, 0.41935483870967744, 0.5535714285714286, 0.2727272727272727, 0.125, 0.14285714285714285]","[0.32, 0.3625, 0.3333333333333333, 0.21428571428571427, 0.08, 0.013333333333333334]","[0.1875, 0.1875, 0.5625, 0.0, 0.25, 0.125]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
25,20170430SKSS0,"[3.15, 1.1, 5.666666666666667, 5.0]","[0.26, 0.3119266055045872, 0.33, 0.2857142857142857, 0.11, 0.08]","[0.2, 0.2727272727272727, 0.3333333333333333, 0.125, 0.16666666666666666, 0.1]","[0.25, 0.336283185840708, 0.47, 0.1875, 0.14, 0.11]","[0.24742268041237114, 0.3148148148148148, 0.422680412371134, 0.15384615384615385, 0.09278350515463918, 0.13402061855670103]","[0.22988505747126436, 0.3020833333333333, 0.3103448275862069, 0.29411764705882354, 0.11494252873563218, 0.09195402298850575]","[0.4, 0.4393939393939394, 0.6333333333333333, 0.2727272727272727, 0.13333333333333333, 0.15]","[0.29411764705882354, 0.33783783783783783, 0.36764705882352944, 0.17647058823529413, 0.04411764705882353, 0.11764705882352941]","[0.3125, 0.35294117647058826, 0.325, 0.1875, 0.1, 0.0125]","[0.2222222222222222, 0.2222222222222222, 0.2222222222222222, 0.0, 0.2222222222222222, 0.0]"
