,game_key,pitcher,1,2,3,4,5,6,7,8,9
20,20170425SKLG0,"[2.571428571428571, 1.0714285714285714, 2.3333333333333335, 2.8]","[0.391304347826087, 0.4342105263157895, 0.5797101449275363, 0.23529411764705882, 0.17391304347826086, 0.17391304347826086]","[0.35, 0.3488372093023256, 0.375, 0.3333333333333333, 0.15, 0.175]","[0.3013698630136986, 0.37037037037037035, 0.3561643835616438, 0.22727272727272727, 0.1643835616438356, 0.0684931506849315]","[0.2777777777777778, 0.35802469135802467, 0.5277777777777778, 0.45454545454545453, 0.18055555555555555, 0.2916666666666667]","[0.2714285714285714, 0.35, 0.45714285714285713, 0.3125, 0.17142857142857143, 0.14285714285714285]","[0.30952380952380953, 0.32558139534883723, 0.38095238095238093, 0.2222222222222222, 0.07142857142857142, 0.07142857142857142]","[0.3793103448275862, 0.41935483870967744, 0.3793103448275862, 0.16666666666666666, 0.10344827586206896, 0.034482758620689655]","[0.1111111111111111, 0.13513513513513514, 0.1388888888888889, 0.25, 0.05555555555555555, 0.08333333333333333]","[0.21428571428571427, 0.3125, 0.2857142857142857, 0.2, 0.14285714285714285, 0.03571428571428571]"
21,20170426SKLG0,"[3.5217391304347827, 1.391304347826087, 3.5, 5.75]","[0.3888888888888889, 0.4375, 0.5694444444444444, 0.23529411764705882, 0.16666666666666666, 0.16666666666666666]","[0.2, 0.3142857142857143, 0.26666666666666666, 0.2, 0.13333333333333333, 0.03333333333333333]","[0.2987012987012987, 0.36470588235294116, 0.35064935064935066, 0.22727272727272727, 0.16883116883116883, 0.06493506493506493]","[0.3026315789473684, 0.3764705882352941, 0.5526315789473685, 0.4782608695652174, 0.18421052631578946, 0.2894736842105263]","[0.28378378378378377, 0.35714285714285715, 0.4594594594594595, 0.3333333333333333, 0.16216216216216217, 0.14864864864864866]","[0.3333333333333333, 0.34782608695652173, 0.4, 0.3, 0.06666666666666667, 0.08888888888888889]","[0.34375, 0.38235294117647056, 0.34375, 0.125, 0.09375, 0.03125]","[0.21428571428571427, 0.26666666666666666, 0.21428571428571427, 0.2222222222222222, 0.10714285714285714, 0.07142857142857142]","[0.3409090909090909, 0.3404255319148936, 0.36363636363636365, 0.3333333333333333, 0.1590909090909091, 0.1590909090909091]"
22,20170427SKLG0,"[2.7, 1.125, 1.7142857142857142, 4.444444444444445]","[0.41333333333333333, 0.4642857142857143, 0.6, 0.3157894736842105, 0.18666666666666668, 0.17333333333333334]","[0.24242424242424243, 0.358974358974359, 0.30303030303030304, 0.2857142857142857, 0.15151515151515152, 0.06060606060606061]","[0.2875, 0.34444444444444444, 0.3375, 0.20833333333333334, 0.1625, 0.0875]","[0.3, 0.3707865168539326, 0.5375, 0.48, 0.1875, 0.2875]","[0.32051282051282054, 0.38636363636363635, 0.48717948717948717, 0.3684210526315789, 0.16666666666666666, 0.15384615384615385]","[0.3333333333333333, 0.37254901960784315, 0.4166666666666667, 0.3, 0.08333333333333333, 0.08333333333333333]","[0.3055555555555556, 0.358974358974359, 0.3055555555555556, 0.09090909090909091, 0.08333333333333333, 0.08333333333333333]","[0.2, 0.2727272727272727, 0.2, 0.2, 0.16666666666666666, 0.1]","[0.3617021276595745, 0.36, 0.40425531914893614, 0.3333333333333333, 0.1702127659574468, 0.14893617021276595]"
23,20170428LGKT0,"[3.552631578947368, 1.3026315789473686, 7.0, 6.333333333333333]","[0.3974358974358974, 0.4606741573033708, 0.5769230769230769, 0.3, 0.19230769230769232, 0.16666666666666666]","[0.2702702702702703, 0.37209302325581395, 0.35135135135135137, 0.25, 0.13513513513513514, 0.05405405405405406]","[0.32432432432432434, 0.4318181818181818, 0.43243243243243246, 0.2857142857142857, 0.05405405405405406, 0.05405405405405406]","[0.30952380952380953, 0.3763440860215054, 0.5357142857142857, 0.46153846153846156, 0.19047619047619047, 0.27380952380952384]","[0.34146341463414637, 0.40217391304347827, 0.5365853658536586, 0.38095238095238093, 0.17073170731707318, 0.17073170731707318]","[0.3137254901960784, 0.36363636363636365, 0.39215686274509803, 0.3, 0.0784313725490196, 0.0784313725490196]","[0.22058823529411764, 0.273972602739726, 0.25, 0.2222222222222222, 0.04411764705882353, 0.058823529411764705]","[0.10256410256410256, 0.125, 0.1282051282051282, 0.2, 0.05128205128205128, 0.07692307692307693]","[0.28205128205128205, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.1282051282051282, 0.07692307692307693]"
24,20170429LGKT0,"[1.0588235294117647, 0.9117647058823529, 3.6666666666666665, 6.8]","[0.4024390243902439, 0.46236559139784944, 0.573170731707317, 0.3333333333333333, 0.18292682926829268, 0.17073170731707318]","[0.25, 0.3617021276595745, 0.325, 0.2222222222222222, 0.125, 0.05]","[0.27710843373493976, 0.32978723404255317, 0.3253012048192771, 0.20833333333333334, 0.1566265060240964, 0.0963855421686747]","[0.32954545454545453, 0.3917525773195876, 0.5454545454545454, 0.46153846153846156, 0.19318181818181818, 0.26136363636363635]","[0.32941176470588235, 0.3854166666666667, 0.5176470588235295, 0.36363636363636365, 0.16470588235294117, 0.17647058823529413]","[0.3076923076923077, 0.35714285714285715, 0.3076923076923077, 0.08333333333333333, 0.10256410256410256, 0.07692307692307693]","[0.2909090909090909, 0.3389830508474576, 0.36363636363636365, 0.2727272727272727, 0.07272727272727272, 0.07272727272727272]","[0.24242424242424243, 0.32432432432432434, 0.24242424242424243, 0.18181818181818182, 0.15151515151515152, 0.09090909090909091]","[0.34615384615384615, 0.34545454545454546, 0.38461538461538464, 0.3076923076923077, 0.15384615384615385, 0.1346153846153846]"
25,20170430LGKT0,"[5.5, 1.4444444444444444, 2.5, 3.0]","[0.38372093023255816, 0.44329896907216493, 0.5465116279069767, 0.3333333333333333, 0.1744186046511628, 0.16279069767441862]","[0.23255813953488372, 0.34, 0.3023255813953488, 0.2222222222222222, 0.11627906976744186, 0.046511627906976744]","[0.28735632183908044, 0.336734693877551, 0.3333333333333333, 0.20833333333333334, 0.14942528735632185, 0.09195402298850575]","[0.32967032967032966, 0.39, 0.5384615384615384, 0.46153846153846156, 0.18681318681318682, 0.25274725274725274]","[0.3181818181818182, 0.37373737373737376, 0.5, 0.34782608695652173, 0.1590909090909091, 0.17045454545454544]","[0.32558139534883723, 0.3695652173913043, 0.32558139534883723, 0.07692307692307693, 0.09302325581395349, 0.06976744186046512]","[0.2857142857142857, 0.3548387096774194, 0.35714285714285715, 0.2727272727272727, 0.07142857142857142, 0.07142857142857142]","[0.09302325581395349, 0.11363636363636363, 0.11627906976744186, 0.2, 0.046511627906976744, 0.06976744186046512]","[0.32727272727272727, 0.3275862068965517, 0.36363636363636365, 0.2857142857142857, 0.14545454545454545, 0.12727272727272726]"
26,20170502NCLG0,"[2.793103448275862, 1.2413793103448276, 3.1818181818181817, 5.8]","[0.36666666666666664, 0.42574257425742573, 0.5222222222222223, 0.3333333333333333, 0.16666666666666666, 0.15555555555555556]","[0.25, 0.34545454545454546, 0.3541666666666667, 0.2, 0.125, 0.041666666666666664]","[0.2777777777777778, 0.33980582524271846, 0.32222222222222224, 0.2, 0.14444444444444443, 0.08888888888888889]","[0.3157894736842105, 0.38095238095238093, 0.5157894736842106, 0.42857142857142855, 0.17894736842105263, 0.24210526315789474]","[0.3333333333333333, 0.38461538461538464, 0.5483870967741935, 0.34782608695652173, 0.1827956989247312, 0.17204301075268819]","[0.32608695652173914, 0.3673469387755102, 0.32608695652173914, 0.07142857142857142, 0.08695652173913043, 0.06521739130434782]","[0.31666666666666665, 0.3787878787878788, 0.38333333333333336, 0.3333333333333333, 0.1, 0.08333333333333333]","[0.22857142857142856, 0.3076923076923077, 0.22857142857142856, 0.16666666666666666, 0.14285714285714285, 0.08571428571428572]","[0.3389830508474576, 0.3387096774193548, 0.3728813559322034, 0.3333333333333333, 0.13559322033898305, 0.13559322033898305]"
27,20170503NCLG0,"[1.7419354838709677, 0.8709677419354839, 2.375, 5.166666666666667]","[0.35106382978723405, 0.4095238095238095, 0.5, 0.30434782608695654, 0.1595744680851064, 0.14893617021276595]","[0.2692307692307692, 0.3559322033898305, 0.36538461538461536, 0.25, 0.11538461538461539, 0.057692307692307696]","[0.2765957446808511, 0.3364485981308411, 0.32978723404255317, 0.19230769230769232, 0.13829787234042554, 0.0851063829787234]","[0.31313131313131315, 0.3761467889908257, 0.5050505050505051, 0.41379310344827586, 0.1717171717171717, 0.23232323232323232]","[0.3229166666666667, 0.37962962962962965, 0.53125, 0.34782608695652173, 0.17708333333333334, 0.16666666666666666]","[0.30158730158730157, 0.37142857142857144, 0.36507936507936506, 0.3333333333333333, 0.1111111111111111, 0.07936507936507936]","[0.0, 0.16666666666666666, 0.0, 0.0, 0.4, 0.0]","[0.13043478260869565, 0.16666666666666666, 0.21739130434782608, 0.2727272727272727, 0.06521739130434782, 0.13043478260869565]","[0.3333333333333333, 0.34375, 0.36666666666666664, 0.3333333333333333, 0.13333333333333333, 0.13333333333333333]"
28,20170504NCLG0,"[2.97, 1.2, 5.666666666666667, 6.666666666666667]","[0.35051546391752575, 0.41284403669724773, 0.4948453608247423, 0.2916666666666667, 0.16494845360824742, 0.15463917525773196]","[0.3090909090909091, 0.3870967741935484, 0.4, 0.3076923076923077, 0.14545454545454545, 0.09090909090909091]","[0.2857142857142857, 0.34234234234234234, 0.336734693877551, 0.23333333333333334, 0.14285714285714285, 0.09183673469387756]","[0.3300970873786408, 0.3893805309734513, 0.5242718446601942, 0.46875, 0.18446601941747573, 0.2524271844660194]","[0.32, 0.375, 0.52, 0.34615384615384615, 0.17, 0.17]","[0.29411764705882354, 0.36, 0.36764705882352944, 0.35714285714285715, 0.11764705882352941, 0.10294117647058823]","[0.2857142857142857, 0.34782608695652173, 0.3333333333333333, 0.36363636363636365, 0.14285714285714285, 0.09523809523809523]","[0.18, 0.22641509433962265, 0.32, 0.3333333333333333, 0.1, 0.16]","[0.0, 0.2727272727272727, 0.0, 0.0, 0.375, 0.0]"
29,20170505LGOB0,"[2.4324324324324325, 1.0810810810810811, 3.8333333333333335, 6.166666666666667]","[0.34, 0.40707964601769914, 0.48, 0.2916666666666667, 0.16, 0.15]","[0.3157894736842105, 0.4, 0.40350877192982454, 0.3076923076923077, 0.14035087719298245, 0.08771929824561403]","[0.29545454545454547, 0.39215686274509803, 0.38636363636363635, 0.2, 0.06818181818181818, 0.045454545454545456]","[0.32075471698113206, 0.38461538461538464, 0.5094339622641509, 0.45454545454545453, 0.1792452830188679, 0.24528301886792453]","[0.3076923076923077, 0.3620689655172414, 0.5, 0.32142857142857145, 0.16346153846153846, 0.16346153846153846]","[0.3194444444444444, 0.379746835443038, 0.3888888888888889, 0.375, 0.125, 0.1111111111111111]","[0.0, 0.21428571428571427, 0.0, 0.0, 0.3, 0.1]","[0.2631578947368421, 0.3333333333333333, 0.2631578947368421, 0.16666666666666666, 0.15789473684210525, 0.07894736842105263]","[0.328125, 0.35714285714285715, 0.359375, 0.29411764705882354, 0.140625, 0.125]"
30,20170506LGOB0,"[5.4, 1.2857142857142858, 2.4, 3.333333333333333]","[0.3269230769230769, 0.3983050847457627, 0.46153846153846156, 0.2916666666666667, 0.15384615384615385, 0.14423076923076922]","[0.3, 0.391304347826087, 0.38333333333333336, 0.3076923076923077, 0.13333333333333333, 0.08333333333333333]","[0.2916666666666667, 0.38181818181818183, 0.4375, 0.18181818181818182, 0.08333333333333333, 0.0625]","[0.3181818181818182, 0.38016528925619836, 0.5, 0.4411764705882353, 0.18181818181818182, 0.23636363636363636]","[0.32894736842105265, 0.3855421686746988, 0.4605263157894737, 0.4117647058823529, 0.13157894736842105, 0.13157894736842105]","[0, 0, 0, 0, 0, 0]","[0.0, 0.25, 0.0, 0.0, 0.2727272727272727, 0.09090909090909091]","[0.16981132075471697, 0.21428571428571427, 0.3018867924528302, 0.3076923076923077, 0.09433962264150944, 0.1509433962264151]","[0.3088235294117647, 0.33783783783783783, 0.3382352941176471, 0.2777777777777778, 0.1323529411764706, 0.11764705882352941]"
31,20170507LGOB0,"[2.75, 1.1666666666666667, 3.8181818181818183, 6.0]","[0.2912621359223301, 0.3448275862068966, 0.33980582524271846, 0.23333333333333334, 0.1553398058252427, 0.08737864077669903]","[0.30158730158730157, 0.3972602739726027, 0.38095238095238093, 0.3076923076923077, 0.14285714285714285, 0.09523809523809523]","[0.29411764705882354, 0.3898305084745763, 0.43137254901960786, 0.25, 0.09803921568627451, 0.09803921568627451]","[0.30973451327433627, 0.376, 0.48672566371681414, 0.42857142857142855, 0.18584070796460178, 0.23008849557522124]","[0.31645569620253167, 0.3793103448275862, 0.4430379746835443, 0.4117647058823529, 0.13924050632911392, 0.12658227848101267]","[0.323943661971831, 0.358974358974359, 0.352112676056338, 0.3157894736842105, 0.1267605633802817, 0.14084507042253522]","[0.2909090909090909, 0.3275862068965517, 0.2909090909090909, 0.06666666666666667, 0.07272727272727272, 0.05454545454545454]","[0.2857142857142857, 0.34782608695652173, 0.2857142857142857, 0.15384615384615385, 0.14285714285714285, 0.07142857142857142]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 1.0, 0.3333333333333333, 0.6666666666666666]"
32,20170510LGSS0,"[2.516949152542373, 1.2203389830508473, 4.555555555555555, 6.555555555555556]","[0.29357798165137616, 0.3442622950819672, 0.3577981651376147, 0.2647058823529412, 0.14678899082568808, 0.13761467889908258]","[0.29850746268656714, 0.38961038961038963, 0.373134328358209, 0.2857142857142857, 0.14925373134328357, 0.08955223880597014]","[0.2909090909090909, 0.390625, 0.41818181818181815, 0.23076923076923078, 0.09090909090909091, 0.09090909090909091]","[0.31896551724137934, 0.3923076923076923, 0.5, 0.42857142857142855, 0.19827586206896552, 0.22413793103448276]","[0.3, 0.35772357723577236, 0.4818181818181818, 0.3103448275862069, 0.15454545454545454, 0.16363636363636364]","[0.32142857142857145, 0.3804347826086957, 0.44047619047619047, 0.42105263157894735, 0.14285714285714285, 0.14285714285714285]","[0.13793103448275862, 0.21875, 0.20689655172413793, 0.2222222222222222, 0.13793103448275862, 0.1724137931034483]","[0.16666666666666666, 0.22413793103448276, 0.2962962962962963, 0.3076923076923077, 0.1111111111111111, 0.14814814814814814]","[0.30666666666666664, 0.3493975903614458, 0.3333333333333333, 0.3157894736842105, 0.13333333333333333, 0.13333333333333333]"
33,20170511LGSS0,"[2.233082706766917, 1.0827067669172932, 4.285714285714286, 6.333333333333334]","[0.30701754385964913, 0.3543307086614173, 0.39473684210526316, 0.2647058823529412, 0.15789473684210525, 0.14035087719298245]","[0.3472222222222222, 0.4268292682926829, 0.4305555555555556, 0.2857142857142857, 0.1527777777777778, 0.08333333333333333]","[0.2833333333333333, 0.37681159420289856, 0.4, 0.17647058823529413, 0.08333333333333333, 0.08333333333333333]","[0.30833333333333335, 0.37777777777777777, 0.48333333333333334, 0.40540540540540543, 0.19166666666666668, 0.225]","[0.3008849557522124, 0.3671875, 0.49557522123893805, 0.3103448275862069, 0.1592920353982301, 0.1592920353982301]","[0.3258426966292135, 0.38144329896907214, 0.48314606741573035, 0.4090909090909091, 0.14606741573033707, 0.1797752808988764]","[0.20588235294117646, 0.2702702702702703, 0.2647058823529412, 0.2727272727272727, 0.11764705882352941, 0.14705882352941177]","[0.32653061224489793, 0.37735849056603776, 0.32653061224489793, 0.2, 0.16326530612244897, 0.061224489795918366]","[0.2948717948717949, 0.3372093023255814, 0.32051282051282054, 0.3157894736842105, 0.1282051282051282, 0.1282051282051282]"
34,20170512HHLG0,"[5.651162790697675, 1.255813953488372, 2.2857142857142856, 3.5833333333333335]","[0.3050847457627119, 0.3484848484848485, 0.3898305084745763, 0.2571428571428571, 0.15254237288135594, 0.1440677966101695]","[0.32894736842105265, 0.41379310344827586, 0.40789473684210525, 0.2857142857142857, 0.14473684210526316, 0.07894736842105263]","[0.32407407407407407, 0.39344262295081966, 0.4537037037037037, 0.28, 0.1574074074074074, 0.1388888888888889]","[0.304, 0.37142857142857144, 0.496, 0.38461538461538464, 0.192, 0.232]","[0.29914529914529914, 0.3684210526315789, 0.49572649572649574, 0.3225806451612903, 0.17094017094017094, 0.1623931623931624]","[0.32608695652173914, 0.38613861386138615, 0.4891304347826087, 0.43478260869565216, 0.15217391304347827, 0.18478260869565216]","[0.3, 0.3333333333333333, 0.31666666666666665, 0.125, 0.08333333333333333, 0.1]","[0.16071428571428573, 0.21666666666666667, 0.2857142857142857, 0.3076923076923077, 0.10714285714285714, 0.14285714285714285]","[0.2765957446808511, 0.33962264150943394, 0.3191489361702128, 0.3076923076923077, 0.19148936170212766, 0.10638297872340426]"
35,20170513HHLG0,"[3.0483870967741935, 1.2580645161290323, 3.0, 5.904761904761905]","[0.3375, 0.4175824175824176, 0.4125, 0.26666666666666666, 0.1375, 0.075]","[0.31746031746031744, 0.3484848484848485, 0.3333333333333333, 0.125, 0.1111111111111111, 0.09523809523809523]","[0.3008130081300813, 0.34306569343065696, 0.3821138211382114, 0.25, 0.14634146341463414, 0.14634146341463414]","[0.296875, 0.3680555555555556, 0.484375, 0.375, 0.1875, 0.2265625]","[0.328125, 0.4189189189189189, 0.453125, 0.2222222222222222, 0.109375, 0.09375]","[0.3229166666666667, 0.38095238095238093, 0.4791666666666667, 0.4, 0.14583333333333334, 0.17708333333333334]","[0.2926829268292683, 0.34065934065934067, 0.32926829268292684, 0.3157894736842105, 0.12195121951219512, 0.12195121951219512]","[0.3269230769230769, 0.375, 0.3269230769230769, 0.2, 0.17307692307692307, 0.057692307692307696]","[0.2857142857142857, 0.2857142857142857, 0.2857142857142857, 1.0, 0.2857142857142857, 0.2857142857142857]"
36,20170514HHLG0,"[1.3012048192771084, 0.8313253012048193, 2.3, 5.533333333333333]","[0.30952380952380953, 0.35, 0.3888888888888889, 0.24324324324324326, 0.14285714285714285, 0.14285714285714285]","[0.3493975903614458, 0.425531914893617, 0.42168674698795183, 0.26666666666666666, 0.13253012048192772, 0.07228915662650602]","[0.34328358208955223, 0.4358974358974359, 0.4626865671641791, 0.2222222222222222, 0.1044776119402985, 0.08955223880597014]","[0.2900763358778626, 0.36054421768707484, 0.4732824427480916, 0.375, 0.183206106870229, 0.22137404580152673]","[0.2916666666666667, 0.36496350364963503, 0.48333333333333334, 0.3125, 0.16666666666666666, 0.15833333333333333]","[0.20833333333333334, 0.2597402597402597, 0.2361111111111111, 0.2222222222222222, 0.041666666666666664, 0.05555555555555555]","[0.3153153153153153, 0.3888888888888889, 0.44144144144144143, 0.28, 0.15315315315315314, 0.13513513513513514]","[0.16666666666666666, 0.23076923076923078, 0.3, 0.26666666666666666, 0.1, 0.15]","[0.2823529411764706, 0.3368421052631579, 0.3176470588235294, 0.3157894736842105, 0.11764705882352941, 0.11764705882352941]"
37,20170516LGHT0,"[2.2816901408450705, 1.0985915492957745, 5.0, 6.761904761904762]","[0.3448275862068966, 0.41836734693877553, 0.4367816091954023, 0.3125, 0.12643678160919541, 0.08045977011494253]","[0.2, 0.2558139534883721, 0.25, 0.25, 0.125, 0.125]","[0.31007751937984496, 0.3541666666666667, 0.3953488372093023, 0.24324324324324326, 0.14728682170542637, 0.14728682170542637]","[0.28888888888888886, 0.3576158940397351, 0.48148148148148145, 0.375, 0.18518518518518517, 0.21481481481481482]","[0.29838709677419356, 0.36879432624113473, 0.4838709677419355, 0.30303030303030304, 0.16129032258064516, 0.1532258064516129]","[0.31, 0.37272727272727274, 0.46, 0.4, 0.14, 0.17]","[0.2236842105263158, 0.2716049382716049, 0.2894736842105263, 0.25, 0.05263157894736842, 0.07894736842105263]","[0.15873015873015872, 0.22058823529411764, 0.2857142857142857, 0.25, 0.09523809523809523, 0.14285714285714285]","[0.2840909090909091, 0.336734693877551, 0.3181818181818182, 0.3157894736842105, 0.125, 0.11363636363636363]"
38,20170517LGHT0,"[2.571428571428571, 1.1428571428571428, 4.714285714285714, 6.125]","[0.3103448275862069, 0.3816793893129771, 0.43103448275862066, 0.28, 0.14655172413793102, 0.12931034482758622]","[0.34782608695652173, 0.4174757281553398, 0.43478260869565216, 0.35294117647058826, 0.11956521739130435, 0.08695652173913043]","[0.3157894736842105, 0.3624161073825503, 0.39849624060150374, 0.2564102564102564, 0.14285714285714285, 0.15037593984962405]","[0.323943661971831, 0.4146341463414634, 0.43661971830985913, 0.2, 0.09859154929577464, 0.08450704225352113]","[0.3076923076923077, 0.3684210526315789, 0.4519230769230769, 0.4, 0.1346153846153846, 0.16346153846153846]","[0.29133858267716534, 0.36551724137931035, 0.47244094488188976, 0.30303030303030304, 0.15748031496062992, 0.14960629921259844]","[0.26, 0.32142857142857145, 0.3, 0.26666666666666666, 0.18, 0.1]","[0.33962264150943394, 0.39655172413793105, 0.33962264150943394, 0.2, 0.16981132075471697, 0.05660377358490566]","[0.2967032967032967, 0.35294117647058826, 0.32967032967032966, 0.3157894736842105, 0.13186813186813187, 0.10989010989010989]"
39,20170518LGHT0,"[5.576086956521739, 1.2717391304347825, 2.375, 3.4074074074074074]","[0.3333333333333333, 0.40186915887850466, 0.4166666666666667, 0.35294117647058826, 0.11458333333333333, 0.08333333333333333]","[0.3088235294117647, 0.3380281690140845, 0.3235294117647059, 0.11764705882352941, 0.11764705882352941, 0.08823529411764706]","[0.3161764705882353, 0.3618421052631579, 0.40441176470588236, 0.2564102564102564, 0.13970588235294118, 0.14705882352941177]","[0.2727272727272727, 0.33962264150943394, 0.45454545454545453, 0.35714285714285715, 0.17482517482517482, 0.20279720279720279]","[0.29457364341085274, 0.3716216216216216, 0.4728682170542636, 0.29411764705882354, 0.15503875968992248, 0.14728682170542637]","[0.308411214953271, 0.3728813559322034, 0.45794392523364486, 0.4, 0.14018691588785046, 0.1588785046728972]","[0.19047619047619047, 0.24444444444444444, 0.23809523809523808, 0.23076923076923078, 0.11904761904761904, 0.11904761904761904]","[0.16417910447761194, 0.2222222222222222, 0.2835820895522388, 0.23529411764705882, 0.1044776119402985, 0.13432835820895522]","[0.2872340425531915, 0.34285714285714286, 0.3191489361702128, 0.3157894736842105, 0.1276595744680851, 0.10638297872340426]"
40,20170519LTLG0,"[6.75, 1.5, 3.0, 4.0]","[0.3008130081300813, 0.3695652173913043, 0.4146341463414634, 0.2692307692307692, 0.14634146341463414, 0.12195121951219512]","[0.3434343434343434, 0.4090909090909091, 0.42424242424242425, 0.3888888888888889, 0.1111111111111111, 0.08080808080808081]","[0.3157894736842105, 0.40229885057471265, 0.42105263157894735, 0.19047619047619047, 0.09210526315789473, 0.07894736842105263]","[0.2789115646258503, 0.34355828220858897, 0.4557823129251701, 0.37209302325581395, 0.17006802721088435, 0.19727891156462585]","[0.3063063063063063, 0.36885245901639346, 0.45045045045045046, 0.4, 0.13513513513513514, 0.15315315315315314]","[0.2878787878787879, 0.36423841059602646, 0.4621212121212121, 0.2777777777777778, 0.15151515151515152, 0.14393939393939395]","[0.2289156626506024, 0.2727272727272727, 0.2891566265060241, 0.2857142857142857, 0.04819277108433735, 0.07228915662650602]","[0.17391304347826086, 0.25, 0.30434782608695654, 0.23529411764705882, 0.11594202898550725, 0.14492753623188406]","[0.2916666666666667, 0.34579439252336447, 0.3333333333333333, 0.3, 0.13541666666666666, 0.10416666666666667]"
41,20170520LTLG0,"[1.3366336633663367, 0.8613861386138615, 2.6, 5.611111111111111]","[0.304, 0.38028169014084506, 0.416, 0.2692307692307692, 0.144, 0.12]","[0.3333333333333333, 0.39823008849557523, 0.4117647058823529, 0.3888888888888889, 0.10784313725490197, 0.0784313725490196]","[0.3125, 0.3956043956043956, 0.4125, 0.18181818181818182, 0.0875, 0.075]","[0.2913907284768212, 0.3532934131736527, 0.46357615894039733, 0.37209302325581395, 0.17218543046357615, 0.19205298013245034]","[0.2956521739130435, 0.35714285714285715, 0.43478260869565216, 0.4, 0.1391304347826087, 0.14782608695652175]","[0.27941176470588236, 0.3548387096774194, 0.4485294117647059, 0.2702702702702703, 0.15441176470588236, 0.13970588235294118]","[0.2413793103448276, 0.2826086956521739, 0.3333333333333333, 0.34782608695652173, 0.05747126436781609, 0.11494252873563218]","[0.19444444444444445, 0.26582278481012656, 0.3194444444444444, 0.23529411764705882, 0.1111111111111111, 0.1388888888888889]","[0.2857142857142857, 0.3394495412844037, 0.32653061224489793, 0.3, 0.1326530612244898, 0.10204081632653061]"
42,20170521LTLG0,"[2.3625, 1.125, 4.818181818181818, 6.666666666666667]","[0.3238095238095238, 0.3879310344827586, 0.4, 0.3888888888888889, 0.10476190476190476, 0.0761904761904762]","[0.3194444444444444, 0.3466666666666667, 0.3333333333333333, 0.15789473684210525, 0.1111111111111111, 0.09722222222222222]","[0.3191489361702128, 0.3630573248407643, 0.40425531914893614, 0.2619047619047619, 0.1347517730496454, 0.14893617021276595]","[0.2967741935483871, 0.3567251461988304, 0.4645161290322581, 0.36363636363636365, 0.18064516129032257, 0.1870967741935484]","[0.2949640287769784, 0.36477987421383645, 0.460431654676259, 0.2894736842105263, 0.1510791366906475, 0.15827338129496402]","[0.29411764705882354, 0.35384615384615387, 0.42857142857142855, 0.37037037037037035, 0.13445378151260504, 0.14285714285714285]","[0.23333333333333334, 0.2736842105263158, 0.32222222222222224, 0.3333333333333333, 0.05555555555555555, 0.1111111111111111]","[0.2, 0.27710843373493976, 0.32, 0.21052631578947367, 0.10666666666666667, 0.13333333333333333]","[0.28431372549019607, 0.336283185840708, 0.3333333333333333, 0.2727272727272727, 0.12745098039215685, 0.09803921568627451]"
43,20170524OBLG0,"[3.3260869565217392, 1.2608695652173914, 3.1333333333333333, 5.75]","[0.296875, 0.3767123287671233, 0.40625, 0.2692307692307692, 0.140625, 0.1171875]","[0.3177570093457944, 0.39166666666666666, 0.3925233644859813, 0.3888888888888889, 0.102803738317757, 0.07476635514018691]","[0.3263888888888889, 0.37267080745341613, 0.4097222222222222, 0.2619047619047619, 0.14583333333333334, 0.14583333333333334]","[0.2893081761006289, 0.3485714285714286, 0.4528301886792453, 0.34782608695652173, 0.1761006289308176, 0.18238993710691823]","[0.2926829268292683, 0.35074626865671643, 0.42276422764227645, 0.36666666666666664, 0.13008130081300814, 0.13821138211382114]","[0.2978723404255319, 0.3780487804878049, 0.46099290780141844, 0.2894736842105263, 0.15602836879432624, 0.15602836879432624]","[0.24468085106382978, 0.2828282828282828, 0.32978723404255317, 0.36, 0.05319148936170213, 0.1276595744680851]","[0.3389830508474576, 0.390625, 0.3898305084745763, 0.23529411764705882, 0.1694915254237288, 0.0847457627118644]","[0.25925925925925924, 0.31666666666666665, 0.2962962962962963, 0.23529411764705882, 0.18518518518518517, 0.09259259259259259]"
44,20170525OBLG0,"[3.333333333333333, 1.2407407407407407, 4.375, 6.0]","[0.3148148148148148, 0.39344262295081966, 0.3888888888888889, 0.3888888888888889, 0.10185185185185185, 0.07407407407407407]","[0.375, 0.375, 0.625, 1.0, 0.125, 0.25]","[0.31756756756756754, 0.36363636363636365, 0.39864864864864863, 0.2558139534883721, 0.14189189189189189, 0.14189189189189189]","[0.29133858267716534, 0.34782608695652173, 0.41732283464566927, 0.36666666666666664, 0.13385826771653545, 0.13385826771653545]","[0.30344827586206896, 0.38095238095238093, 0.46206896551724136, 0.2894736842105263, 0.15172413793103448, 0.15172413793103448]","[0.3048780487804878, 0.41237113402061853, 0.4024390243902439, 0.17391304347826086, 0.0975609756097561, 0.07317073170731707]","[0.3026315789473684, 0.3291139240506329, 0.3157894736842105, 0.15, 0.10526315789473684, 0.09210526315789473]","[0.32786885245901637, 0.3787878787878788, 0.3770491803278688, 0.2222222222222222, 0.16393442622950818, 0.08196721311475409]","[0.25, 0.30158730158730157, 0.2857142857142857, 0.2222222222222222, 0.17857142857142858, 0.10714285714285714]"
