,game_key,pitcher,1,2,3,4,5,6,7,8,9
10,20170413HTOB0,"[3.552631578947368, 1.3421052631578947, 1.3333333333333333, 6.333333333333333]","[0.3023255813953488, 0.32608695652173914, 0.37209302325581395, 0.38461538461538464, 0.09302325581395349, 0.16279069767441862]","[0.21052631578947367, 0.3333333333333333, 0.21052631578947367, 0.25, 0.05263157894736842, 0.02631578947368421]","[0.2894736842105263, 0.3488372093023256, 0.47368421052631576, 0.2, 0.15789473684210525, 0.18421052631578946]","[0.3076923076923077, 0.391304347826087, 0.4358974358974359, 0.2727272727272727, 0.15384615384615385, 0.1282051282051282]","[0.2413793103448276, 0.37142857142857144, 0.27586206896551724, 0.5, 0.13793103448275862, 0.13793103448275862]","[0.13043478260869565, 0.2222222222222222, 0.30434782608695654, 0.14285714285714285, 0.08695652173913043, 0.13043478260869565]","[0.3103448275862069, 0.3939393939393939, 0.3793103448275862, 0.625, 0.1724137931034483, 0.2413793103448276]","[0.07692307692307693, 0.14285714285714285, 0.3076923076923077, 0.0, 0.15384615384615385, 0.15384615384615385]","[0.2647058823529412, 0.36585365853658536, 0.35294117647058826, 0.375, 0.14705882352941177, 0.14705882352941177]"
11,20170414OBNC0,"[7.363636363636363, 1.8181818181818181, 2.6666666666666665, 5.5]","[0.3333333333333333, 0.35294117647058826, 0.4166666666666667, 0.38461538461538464, 0.08333333333333333, 0.14583333333333334]","[0.21951219512195122, 0.36, 0.21951219512195122, 0.25, 0.07317073170731707, 0.024390243902439025]","[0.2558139534883721, 0.3125, 0.4186046511627907, 0.16666666666666666, 0.13953488372093023, 0.16279069767441862]","[0.27906976744186046, 0.36, 0.3953488372093023, 0.25, 0.13953488372093023, 0.11627906976744186]","[0.2727272727272727, 0.38461538461538464, 0.3939393939393939, 0.5555555555555556, 0.15151515151515152, 0.18181818181818182]","[0.2222222222222222, 0.2903225806451613, 0.37037037037037035, 0.14285714285714285, 0.07407407407407407, 0.1111111111111111]","[0.3125, 0.40540540540540543, 0.375, 0.5555555555555556, 0.1875, 0.21875]","[0.11764705882352941, 0.16666666666666666, 0.29411764705882354, 0.0, 0.11764705882352941, 0.11764705882352941]","[0.2702702702702703, 0.35555555555555557, 0.35135135135135137, 0.375, 0.13513513513513514, 0.16216216216216217]"
12,20170415OBNC0,"[6.75, 1.5, 5.0, 1.8666666666666667]","[0.34, 0.40350877192982454, 0.42, 0.35714285714285715, 0.12, 0.16]","[0.25, 0.3333333333333333, 0.25, 0.0, 0.25, 0.125]","[0.3125, 0.37037037037037035, 0.5833333333333334, 0.2857142857142857, 0.16666666666666666, 0.22916666666666666]","[0.2916666666666667, 0.375, 0.3958333333333333, 0.2857142857142857, 0.14583333333333334, 0.14583333333333334]","[0.18421052631578946, 0.27906976744186046, 0.2631578947368421, 0.125, 0.13157894736842105, 0.02631578947368421]","[0.3333333333333333, 0.4418604651162791, 0.3888888888888889, 0.5833333333333334, 0.16666666666666666, 0.25]","[0.25, 0.3, 0.375, 1.0, 0.375, 0.375]","[0.42857142857142855, 0.42857142857142855, 0.42857142857142855, 0.0, 0.2857142857142857, 0.0]","[0.2682926829268293, 0.36, 0.36585365853658536, 0.3, 0.12195121951219512, 0.14634146341463414]"
13,20170416OBNC0,"[3.176470588235294, 1.1470588235294117, 3.0, 5.666666666666667]","[0.3392857142857143, 0.3968253968253968, 0.4107142857142857, 0.3333333333333333, 0.125, 0.14285714285714285]","[0.1956521739130435, 0.3392857142857143, 0.1956521739130435, 0.18181818181818182, 0.10869565217391304, 0.021739130434782608]","[0.3137254901960784, 0.3898305084745763, 0.6274509803921569, 0.3333333333333333, 0.17647058823529413, 0.27450980392156865]","[0.2641509433962264, 0.3442622950819672, 0.3584905660377358, 0.26666666666666666, 0.1320754716981132, 0.1320754716981132]","[0.22580645161290322, 0.32432432432432434, 0.3548387096774194, 0.1111111111111111, 0.0967741935483871, 0.0967741935483871]","[0.2631578947368421, 0.3695652173913043, 0.3684210526315789, 0.4166666666666667, 0.15789473684210525, 0.18421052631578946]","[0.325, 0.4375, 0.4, 0.5384615384615384, 0.2, 0.225]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.4, 0.6, 0.3333333333333333, 0.3, 0.1]"
14,20170418SSOB0,"[1.8620689655172413, 1.4482758620689655, 1.4285714285714286, 4.833333333333333]","[0.3389830508474576, 0.40298507462686567, 0.4067796610169492, 0.29411764705882354, 0.11864406779661017, 0.13559322033898305]","[0.18, 0.31666666666666665, 0.18, 0.15384615384615385, 0.1, 0.02]","[0.2962962962962963, 0.38095238095238093, 0.5925925925925926, 0.3125, 0.16666666666666666, 0.25925925925925924]","[0.2807017543859649, 0.35384615384615387, 0.3684210526315789, 0.26666666666666666, 0.12280701754385964, 0.12280701754385964]","[0.22857142857142856, 0.3170731707317073, 0.34285714285714286, 0.1111111111111111, 0.08571428571428572, 0.08571428571428572]","[0.24390243902439024, 0.36, 0.34146341463414637, 0.38461538461538464, 0.14634146341463414, 0.17073170731707318]","[0.18421052631578946, 0.3111111111111111, 0.2631578947368421, 0.125, 0.13157894736842105, 0.02631578947368421]","[0.3333333333333333, 0.46153846153846156, 0.40476190476190477, 0.5384615384615384, 0.19047619047619047, 0.21428571428571427]","[0.2727272727272727, 0.37037037037037035, 0.36363636363636365, 0.3, 0.11363636363636363, 0.13636363636363635]"
15,20170419SSOB0,"[3.6610169491525424, 1.3220338983050848, 1.4444444444444444, 6.555555555555556]","[0.3384615384615385, 0.3972602739726027, 0.4153846153846154, 0.3157894736842105, 0.12307692307692308, 0.12307692307692308]","[0.18181818181818182, 0.3076923076923077, 0.18181818181818182, 0.14285714285714285, 0.09090909090909091, 0.01818181818181818]","[0.27586206896551724, 0.36764705882352944, 0.5517241379310345, 0.29411764705882354, 0.15517241379310345, 0.2413793103448276]","[0.2857142857142857, 0.352112676056338, 0.36507936507936506, 0.3125, 0.1111111111111111, 0.12698412698412698]","[0.23404255319148937, 0.3392857142857143, 0.3191489361702128, 0.35714285714285715, 0.14893617021276595, 0.14893617021276595]","[0.23684210526315788, 0.34782608695652173, 0.34210526315789475, 0.1, 0.07894736842105263, 0.07894736842105263]","[0.21428571428571427, 0.34, 0.30952380952380953, 0.125, 0.14285714285714285, 0.023809523809523808]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.2765957446808511, 0.3898305084745763, 0.3617021276595745, 0.3, 0.10638297872340426, 0.1276595744680851]"
16,20170420SSOB0,"[5.2105263157894735, 1.4210526315789473, 4.0, 6.333333333333333]","[0.35294117647058826, 0.4155844155844156, 0.4264705882352941, 0.3, 0.11764705882352941, 0.11764705882352941]","[0.29411764705882354, 0.3333333333333333, 0.29411764705882354, 0.14285714285714285, 0.17647058823529413, 0.11764705882352941]","[0.27419354838709675, 0.3611111111111111, 0.532258064516129, 0.29411764705882354, 0.14516129032258066, 0.22580645161290322]","[0.31343283582089554, 0.37333333333333335, 0.4626865671641791, 0.3125, 0.11940298507462686, 0.13432835820895522]","[0.24390243902439024, 0.3469387755102041, 0.36585365853658536, 0.1, 0.07317073170731707, 0.07317073170731707]","[0.20930232558139536, 0.3584905660377358, 0.3023255813953488, 0.125, 0.13953488372093023, 0.023255813953488372]","[0.21568627450980393, 0.31666666666666665, 0.29411764705882354, 0.3125, 0.13725490196078433, 0.13725490196078433]","[0.30434782608695654, 0.43859649122807015, 0.3695652173913043, 0.4666666666666667, 0.17391304347826086, 0.1956521739130435]","[0.27450980392156865, 0.38095238095238093, 0.35294117647058826, 0.3076923076923077, 0.09803921568627451, 0.13725490196078433]"
17,20170421OBSK0,"[0, 0, 0, 0]","[0.1724137931034483, 0.29411764705882354, 0.1724137931034483, 0.14285714285714285, 0.08620689655172414, 0.017241379310344827]","[0.1956521739130435, 0.3508771929824561, 0.2826086956521739, 0.1, 0.13043478260869565, 0.021739130434782608]","[0.3333333333333333, 0.3950617283950617, 0.4027777777777778, 0.3, 0.1111111111111111, 0.1111111111111111]","[0.34285714285714286, 0.4050632911392405, 0.5142857142857142, 0.35294117647058826, 0.12857142857142856, 0.14285714285714285]","[0.2727272727272727, 0.35526315789473684, 0.5151515151515151, 0.2777777777777778, 0.13636363636363635, 0.21212121212121213]","[0.20754716981132076, 0.3064516129032258, 0.2830188679245283, 0.29411764705882354, 0.1320754716981132, 0.1320754716981132]","[0.2857142857142857, 0.4262295081967213, 0.3469387755102041, 0.4666666666666667, 0.16326530612244897, 0.1836734693877551]","[0.5384615384615384, 0.5384615384615384, 1.0, 1.0, 0.38461538461538464, 0.46153846153846156]","[0.38461538461538464, 0.42857142857142855, 0.5384615384615384, 0.3333333333333333, 0.3076923076923077, 0.07692307692307693]"
18,20170422OBSK0,"[4.0, 1.3888888888888888, 3.25, 6.0]","[0.32894736842105265, 0.38823529411764707, 0.39473684210526316, 0.3, 0.10526315789473684, 0.10526315789473684]","[0.0, 0.0, 0.0, 0.0, 0.3333333333333333, 0.0]","[0.3142857142857143, 0.3875, 0.5428571428571428, 0.2777777777777778, 0.15714285714285714, 0.2]","[0.35135135135135137, 0.40963855421686746, 0.5540540540540541, 0.35294117647058826, 0.14864864864864866, 0.14864864864864866]","[0.22807017543859648, 0.3181818181818182, 0.3333333333333333, 0.3333333333333333, 0.12280701754385964, 0.14035087719298245]","[0.2727272727272727, 0.37735849056603776, 0.4090909090909091, 0.23076923076923078, 0.06818181818181818, 0.13636363636363635]","[0.3181818181818182, 0.34782608695652173, 0.36363636363636365, 0.14285714285714285, 0.18181818181818182, 0.09090909090909091]","[0.2830188679245283, 0.4153846153846154, 0.33962264150943394, 0.4117647058823529, 0.1509433962264151, 0.16981132075471697]","[0.3125, 0.3888888888888889, 0.4375, 0.2, 0.25, 0.125]"
19,20170423OBSK0,"[2.2978723404255317, 1.2765957446808511, 1.75, 5.222222222222222]","[0.325, 0.38202247191011235, 0.3875, 0.2857142857142857, 0.1125, 0.1]","[0.38461538461538464, 0.4074074074074074, 0.4230769230769231, 0.25, 0.15384615384615385, 0.07692307692307693]","[0.32432432432432434, 0.4, 0.5405405405405406, 0.2631578947368421, 0.16216216216216217, 0.1891891891891892]","[0.35443037974683544, 0.4090909090909091, 0.5443037974683544, 0.3888888888888889, 0.1518987341772152, 0.1518987341772152]","[0.23333333333333334, 0.32857142857142857, 0.3333333333333333, 0.3684210526315789, 0.13333333333333333, 0.15]","[0.2765957446808511, 0.38596491228070173, 0.425531914893617, 0.2, 0.06382978723404255, 0.14893617021276595]","[0.26785714285714285, 0.39705882352941174, 0.32142857142857145, 0.3684210526315789, 0.14285714285714285, 0.16071428571428573]","[0.0, 0.0, 0.0, 0.0, 0.14285714285714285, 0.0]","[0.2631578947368421, 0.36363636363636365, 0.3684210526315789, 0.2, 0.21052631578947367, 0.10526315789473684]"
20,20170425OBWO0,"[5.625, 1.4375, 3.3333333333333335, 2.2857142857142856]","[0.2459016393442623, 0.3698630136986301, 0.29508196721311475, 0.3333333333333333, 0.13114754098360656, 0.14754098360655737]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.3333333333333333, 0.39361702127659576, 0.42857142857142855, 0.2857142857142857, 0.11904761904761904, 0.10714285714285714]","[0.36904761904761907, 0.41935483870967744, 0.5833333333333334, 0.35, 0.16666666666666666, 0.15476190476190477]","[0.3137254901960784, 0.41935483870967744, 0.5882352941176471, 0.25, 0.11764705882352941, 0.21568627450980393]","[0.3448275862068966, 0.40625, 0.3793103448275862, 0.2222222222222222, 0.1724137931034483, 0.06896551724137931]","[0.23076923076923078, 0.32, 0.3230769230769231, 0.36363636363636365, 0.12307692307692308, 0.15384615384615385]","[0.2, 0.2727272727272727, 0.2, 0.3333333333333333, 0.1, 0.1]","[0.2545454545454545, 0.3582089552238806, 0.32727272727272727, 0.2857142857142857, 0.09090909090909091, 0.12727272727272726]"
21,20170426OBWO0,"[4.333333333333333, 1.2592592592592593, 2.857142857142857, 6.75]","[0.24615384615384617, 0.3717948717948718, 0.2923076923076923, 0.36363636363636365, 0.13846153846153847, 0.15384615384615385]","[0.34375, 0.4, 0.375, 0.3, 0.15625, 0.09375]","[0.32558139534883723, 0.3917525773195876, 0.4186046511627907, 0.2727272727272727, 0.11627906976744186, 0.10465116279069768]","[0.3793103448275862, 0.4270833333333333, 0.5977011494252874, 0.36363636363636365, 0.1724137931034483, 0.1724137931034483]","[0.3246753246753247, 0.3977272727272727, 0.5324675324675324, 0.25, 0.15584415584415584, 0.18181818181818182]","[0.3148148148148148, 0.4153846153846154, 0.5925925925925926, 0.2777777777777778, 0.12962962962962962, 0.24074074074074073]","[0.25862068965517243, 0.35714285714285715, 0.3275862068965517, 0.2857142857142857, 0.08620689655172414, 0.1206896551724138]","[0.2, 0.2727272727272727, 0.2, 0.3333333333333333, 0.2, 0.1]","[0.2, 0.25, 0.2, 0.25, 0.13333333333333333, 0.06666666666666667]"
22,20170427OBWO0,"[3.8571428571428568, 1.2857142857142856, 1.0, 2.3333333333333335]","[0.3111111111111111, 0.38235294117647056, 0.4, 0.25, 0.1111111111111111, 0.1]","[0.3157894736842105, 0.35, 0.3684210526315789, 0.2, 0.10526315789473684, 0.05263157894736842]","[0.31645569620253167, 0.3888888888888889, 0.5189873417721519, 0.23809523809523808, 0.16455696202531644, 0.17721518987341772]","[0.37362637362637363, 0.42574257425742573, 0.5824175824175825, 0.3333333333333333, 0.18681318681318682, 0.16483516483516483]","[0.3103448275862069, 0.4142857142857143, 0.5689655172413793, 0.3157894736842105, 0.13793103448275862, 0.2413793103448276]","[0.3333333333333333, 0.38461538461538464, 0.3611111111111111, 0.25, 0.1388888888888889, 0.08333333333333333]","[0.21428571428571427, 0.26666666666666666, 0.35714285714285715, 0.5, 0.14285714285714285, 0.21428571428571427]","[0.21428571428571427, 0.3, 0.3, 0.3333333333333333, 0.11428571428571428, 0.14285714285714285]","[0.24193548387096775, 0.3333333333333333, 0.3064516129032258, 0.26666666666666666, 0.08064516129032258, 0.12903225806451613]"
23,20170428LTOB0,"[2.7, 1.0875, 2.111111111111111, 6.666666666666667]","[0.3191489361702128, 0.3867924528301887, 0.43617021276595747, 0.25, 0.11702127659574468, 0.10638297872340426]","[0.2608695652173913, 0.2916666666666667, 0.30434782608695654, 0.16666666666666666, 0.08695652173913043, 0.043478260869565216]","[0.3170731707317073, 0.39361702127659576, 0.5121951219512195, 0.23809523809523808, 0.17073170731707318, 0.17073170731707318]","[0.3684210526315789, 0.41904761904761906, 0.6, 0.3333333333333333, 0.18947368421052632, 0.16842105263157894]","[0.3114754098360656, 0.410958904109589, 0.5573770491803278, 0.35, 0.13114754098360656, 0.22950819672131148]","[0.325, 0.37209302325581395, 0.35, 0.3076923076923077, 0.125, 0.1]","[0.18181818181818182, 0.3076923076923077, 0.18181818181818182, 0.17647058823529413, 0.10606060606060606, 0.030303030303030304]","[0.2571428571428571, 0.37349397590361444, 0.3142857142857143, 0.34782608695652173, 0.12857142857142856, 0.14285714285714285]","[0.24615384615384617, 0.3333333333333333, 0.3076923076923077, 0.26666666666666666, 0.07692307692307693, 0.12307692307692308]"
24,20170429LTOB0,"[4.943661971830986, 1.3943661971830985, 3.6, 5.916666666666667]","[0.24324324324324326, 0.3563218390804598, 0.2972972972972973, 0.32, 0.12162162162162163, 0.13513513513513514]","[0.2962962962962963, 0.32142857142857145, 0.4444444444444444, 0.14285714285714285, 0.14814814814814814, 0.07407407407407407]","[0.3058823529411765, 0.3877551020408163, 0.49411764705882355, 0.22727272727272727, 0.16470588235294117, 0.16470588235294117]","[0.3673469387755102, 0.42727272727272725, 0.5918367346938775, 0.3333333333333333, 0.1836734693877551, 0.16326530612244897]","[0.17647058823529413, 0.2222222222222222, 0.29411764705882354, 0.4, 0.11764705882352941, 0.17647058823529413]","[0.3023255813953488, 0.3404255319148936, 0.32558139534883723, 0.2857142857142857, 0.11627906976744186, 0.11627906976744186]","[0.25, 0.3333333333333333, 0.3088235294117647, 0.26666666666666666, 0.07352941176470588, 0.11764705882352941]","[0.4444444444444444, 0.45, 0.7777777777777778, 0.5, 0.2777777777777778, 0.3888888888888889]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.0]"
25,20170430LTOB0,"[3.4285714285714284, 1.380952380952381, 1.6666666666666667, 5.25]","[0.30612244897959184, 0.38392857142857145, 0.41836734693877553, 0.25, 0.12244897959183673, 0.11224489795918367]","[0.30434782608695654, 0.35294117647058826, 0.32608695652173914, 0.2857142857142857, 0.13043478260869565, 0.10869565217391304]","[0.3068181818181818, 0.38235294117647056, 0.5, 0.21739130434782608, 0.1590909090909091, 0.17045454545454544]","[0.3564356435643564, 0.42105263157894735, 0.5742574257425742, 0.3076923076923077, 0.1782178217821782, 0.15841584158415842]","[0.328125, 0.4430379746835443, 0.578125, 0.38095238095238093, 0.140625, 0.234375]","[0.3, 0.34375, 0.43333333333333335, 0.25, 0.13333333333333333, 0.1]","[0.20270270270270271, 0.29411764705882354, 0.28378378378378377, 0.32, 0.10810810810810811, 0.14864864864864866]","[0.24675324675324675, 0.35555555555555557, 0.2987012987012987, 0.3076923076923077, 0.11688311688311688, 0.12987012987012986]","[0.24285714285714285, 0.3333333333333333, 0.3, 0.26666666666666666, 0.07142857142857142, 0.11428571428571428]"
26,20170502OBSS0,"[3.932038834951456, 1.1067961165048543, 3.142857142857143, 6.866666666666667]","[0.30392156862745096, 0.3793103448275862, 0.4117647058823529, 0.25, 0.11764705882352941, 0.10784313725490197]","[0.2727272727272727, 0.3142857142857143, 0.3939393939393939, 0.25, 0.12121212121212122, 0.09090909090909091]","[0.30434782608695654, 0.37735849056603776, 0.4891304347826087, 0.21739130434782608, 0.15217391304347827, 0.16304347826086957]","[0.3523809523809524, 0.4152542372881356, 0.5619047619047619, 0.3076923076923077, 0.17142857142857143, 0.1523809523809524]","[0.3088235294117647, 0.42168674698795183, 0.5441176470588235, 0.36363636363636365, 0.1323529411764706, 0.22058823529411764]","[0.18, 0.32786885245901637, 0.26, 0.1, 0.12, 0.02]","[0.17391304347826086, 0.3132530120481928, 0.17391304347826086, 0.15789473684210525, 0.10144927536231885, 0.028985507246376812]","[0.25, 0.3548387096774194, 0.3, 0.3076923076923077, 0.1125, 0.125]","[0.3103448275862069, 0.375, 0.3793103448275862, 0.2222222222222222, 0.2413793103448276, 0.10344827586206896]"
