,game_key,pitcher,1,2,3,4,5,6,7,8,9
10,20160415LGHH0,"[6.75, 1.5, 0.6666666666666666, 4.0]","[0.275, 0.3877551020408163, 0.325, 0.0, 0.1, 0.075]","[0.3333333333333333, 0.35, 0.4358974358974359, 0.4, 0.07692307692307693, 0.23076923076923078]","[0.25, 0.38636363636363635, 0.3333333333333333, 0.125, 0.25, 0.08333333333333333]","[0.32142857142857145, 0.3870967741935484, 0.6071428571428571, 0.36363636363636365, 0.17857142857142858, 0.25]","[0.358974358974359, 0.4222222222222222, 0.6666666666666666, 0.2, 0.1794871794871795, 0.20512820512820512]","[0.42857142857142855, 0.6363636363636364, 0.7142857142857143, 0.0, 0.21428571428571427, 0.07142857142857142]","[0.16666666666666666, 0.2857142857142857, 0.16666666666666666, 0.0, 0.08333333333333333, 0.0]","[0.23076923076923078, 0.3333333333333333, 0.23076923076923078, 0.5, 0.07692307692307693, 0.07692307692307693]","[0.25, 0.4, 0.625, 0.0, 0.375, 0.125]"
11,20160417LGHH0,"[6.517241379310345, 1.6551724137931036, 3.6666666666666665, 4.833333333333333]","[0.2608695652173913, 0.36363636363636365, 0.3695652173913043, 0.14285714285714285, 0.13043478260869565, 0.15217391304347827]","[0.3488372093023256, 0.391304347826087, 0.4418604651162791, 0.3333333333333333, 0.13953488372093023, 0.20930232558139536]","[0.2564102564102564, 0.3958333333333333, 0.3333333333333333, 0.125, 0.23076923076923078, 0.07692307692307693]","[0.3125, 0.3888888888888889, 0.5625, 0.35714285714285715, 0.15625, 0.28125]","[0.3953488372093023, 0.46, 0.813953488372093, 0.25, 0.23255813953488372, 0.2558139534883721]","[0.4444444444444444, 0.6428571428571429, 0.6666666666666666, 0.0, 0.3333333333333333, 0.05555555555555555]","[0.3333333333333333, 0.4, 0.3888888888888889, 0.3333333333333333, 0.2222222222222222, 0.05555555555555555]","[0.2, 0.3333333333333333, 0.2, 0.3333333333333333, 0.13333333333333333, 0.13333333333333333]","[0.4166666666666667, 0.5333333333333333, 0.6666666666666666, 1.0, 0.4166666666666667, 0.25]"
12,20160419NCLG0,"[5.8235294117647065, 1.411764705882353, 11.0, 5.666666666666667]","[0.26, 0.36666666666666664, 0.38, 0.1111111111111111, 0.14, 0.14]","[0.32608695652173914, 0.3673469387755102, 0.41304347826086957, 0.2857142857142857, 0.13043478260869565, 0.1956521739130435]","[0.2558139534883721, 0.38461538461538464, 0.32558139534883723, 0.2, 0.20930232558139536, 0.09302325581395349]","[0.3055555555555556, 0.3902439024390244, 0.6111111111111112, 0.3333333333333333, 0.19444444444444445, 0.2777777777777778]","[0.391304347826087, 0.46296296296296297, 0.782608695652174, 0.25, 0.2391304347826087, 0.2391304347826087]","[0.3333333333333333, 0.4166666666666667, 0.5238095238095238, 0.5, 0.23809523809523808, 0.19047619047619047]","[0.27586206896551724, 0.27586206896551724, 0.5172413793103449, 0.3333333333333333, 0.13793103448275862, 0.3103448275862069]","[0.2631578947368421, 0.36363636363636365, 0.2631578947368421, 0.2857142857142857, 0.10526315789473684, 0.10526315789473684]","[0.4, 0.5263157894736842, 0.6, 1.0, 0.3333333333333333, 0.2]"
13,20160420NCLG0,"[2.0377358490566038, 1.1320754716981132, 2.75, 5.888888888888889]","[0.24074074074074073, 0.34375, 0.35185185185185186, 0.1111111111111111, 0.12962962962962962, 0.12962962962962962]","[0.30612244897959184, 0.34615384615384615, 0.3877551020408163, 0.26666666666666666, 0.12244897959183673, 0.1836734693877551]","[0.2391304347826087, 0.375, 0.30434782608695654, 0.2, 0.1956521739130435, 0.08695652173913043]","[0.3076923076923077, 0.38636363636363635, 0.5897435897435898, 0.3125, 0.20512820512820512, 0.2564102564102564]","[0.375, 0.45614035087719296, 0.75, 0.25, 0.22916666666666666, 0.22916666666666666]","[0.45454545454545453, 0.6363636363636364, 0.6818181818181818, 0.0, 0.3181818181818182, 0.09090909090909091]","[0.30434782608695654, 0.38461538461538464, 0.4782608695652174, 0.5, 0.21739130434782608, 0.17391304347826086]","[0.16666666666666666, 0.21875, 0.16666666666666666, 0.1, 0.03333333333333333, 0.03333333333333333]","[0.3333333333333333, 0.45454545454545453, 0.5, 1.0, 0.2777777777777778, 0.16666666666666666]"
14,20160421NCLG0,"[4.655172413793104, 1.3448275862068966, 1.25, 4.833333333333333]","[0.28846153846153844, 0.3392857142857143, 0.36538461538461536, 0.26666666666666666, 0.11538461538461539, 0.17307692307692307]","[0.3333333333333333, 0.44, 0.6190476190476191, 0.75, 0.2857142857142857, 0.2857142857142857]","[0.24, 0.36666666666666664, 0.3, 0.2, 0.18, 0.08]","[0.38461538461538464, 0.5675675675675675, 0.5769230769230769, 0.0, 0.2692307692307692, 0.07692307692307693]","[0.37254901960784315, 0.45901639344262296, 0.7843137254901961, 0.25, 0.2549019607843137, 0.23529411764705882]","[0.3076923076923077, 0.41935483870967744, 0.46153846153846156, 0.5, 0.23076923076923078, 0.15384615384615385]","[0.25806451612903225, 0.25, 0.4838709677419355, 0.3333333333333333, 0.12903225806451613, 0.3225806451612903]","[0.23809523809523808, 0.3333333333333333, 0.23809523809523808, 0.25, 0.09523809523809523, 0.09523809523809523]","[0.22413793103448276, 0.3235294117647059, 0.3275862068965517, 0.1111111111111111, 0.1206896551724138, 0.1206896551724138]"
15,20160422LGWO0,"[0, 0, 0, 0]","[0.23809523809523808, 0.3287671232876712, 0.3333333333333333, 0.09090909090909091, 0.1111111111111111, 0.1111111111111111]","[0.41935483870967744, 0.5714285714285714, 0.6774193548387096, 0.0, 0.2903225806451613, 0.0967741935483871]","[0.25925925925925924, 0.38461538461538464, 0.3333333333333333, 0.2, 0.18518518518518517, 0.07407407407407407]","[0.27906976744186046, 0.3541666666666667, 0.5348837209302325, 0.29411764705882354, 0.20930232558139536, 0.23255813953488372]","[0.375, 0.45454545454545453, 0.8571428571428571, 0.2857142857142857, 0.26785714285714285, 0.2857142857142857]","[0.3333333333333333, 0.4444444444444444, 0.4666666666666667, 0.4, 0.2, 0.13333333333333333]","[0.2571428571428571, 0.2702702702702703, 0.45714285714285713, 0.3333333333333333, 0.11428571428571428, 0.2857142857142857]","[0.21212121212121213, 0.2777777777777778, 0.21212121212121213, 0.18181818181818182, 0.06060606060606061, 0.09090909090909091]","[0.2692307692307692, 0.36666666666666664, 0.5, 0.6, 0.23076923076923078, 0.23076923076923078]"
16,20160423LGWO0,"[4.595744680851063, 1.4042553191489362, 2.8333333333333335, 5.222222222222222]","[0.2857142857142857, 0.3333333333333333, 0.4107142857142857, 0.25, 0.125, 0.19642857142857142]","[0.42857142857142855, 0.5652173913043478, 0.6571428571428571, 0.0, 0.2857142857142857, 0.08571428571428572]","[0.2631578947368421, 0.38235294117647056, 0.3333333333333333, 0.2, 0.17543859649122806, 0.07017543859649122]","[0.2608695652173913, 0.3333333333333333, 0.5, 0.29411764705882354, 0.1956521739130435, 0.21739130434782608]","[0.3559322033898305, 0.43478260869565216, 0.8135593220338984, 0.2857142857142857, 0.2542372881355932, 0.2711864406779661]","[0.2413793103448276, 0.3333333333333333, 0.4482758620689655, 0.5, 0.20689655172413793, 0.20689655172413793]","[0.3125, 0.42105263157894735, 0.4375, 0.4, 0.1875, 0.125]","[0.20833333333333334, 0.3448275862068966, 0.20833333333333334, 0.2, 0.08333333333333333, 0.08333333333333333]","[0.22727272727272727, 0.3157894736842105, 0.3181818181818182, 0.08333333333333333, 0.10606060606060606, 0.10606060606060606]"
17,20160424LGWO0,"[5.869565217391304, 1.434782608695652, 7.0, 5.75]","[0.35294117647058826, 0.35294117647058826, 0.5294117647058824, 1.0, 0.058823529411764705, 0.11764705882352941]","[0.3142857142857143, 0.4146341463414634, 0.42857142857142855, 0.3333333333333333, 0.17142857142857143, 0.11428571428571428]","[0.425, 0.5490196078431373, 0.65, 0.0, 0.25, 0.075]","[0.3333333333333333, 0.410958904109589, 0.7619047619047619, 0.26666666666666666, 0.23809523809523808, 0.25396825396825395]","[0.2653061224489796, 0.3333333333333333, 0.5102040816326531, 0.2777777777777778, 0.1836734693877551, 0.20408163265306123]","[0.24324324324324326, 0.2857142857142857, 0.43243243243243246, 0.3333333333333333, 0.10810810810810811, 0.2972972972972973]","[0.2727272727272727, 0.35135135135135137, 0.45454545454545453, 0.42857142857142855, 0.18181818181818182, 0.18181818181818182]","[0.19230769230769232, 0.3225806451612903, 0.19230769230769232, 0.16666666666666666, 0.07692307692307693, 0.07692307692307693]","[0.18181818181818182, 0.18181818181818182, 0.2727272727272727, 1.0, 0.18181818181818182, 0.09090909090909091]"
18,20160426LGSS0,"[2.907692307692308, 1.2461538461538462, 3.25, 5.416666666666667]","[0.2833333333333333, 0.3384615384615385, 0.4, 0.25, 0.13333333333333333, 0.18333333333333332]","[0.3333333333333333, 0.4222222222222222, 0.4358974358974359, 0.42857142857142855, 0.15384615384615385, 0.1282051282051282]","[0.4090909090909091, 0.5272727272727272, 0.6136363636363636, 0.0, 0.22727272727272727, 0.06818181818181818]","[0.27450980392156865, 0.3448275862068966, 0.5098039215686274, 0.2777777777777778, 0.17647058823529413, 0.21568627450980393]","[0.34328358208955223, 0.4155844155844156, 0.7910447761194029, 0.3125, 0.23880597014925373, 0.26865671641791045]","[0.24390243902439024, 0.2826086956521739, 0.4146341463414634, 0.3333333333333333, 0.0975609756097561, 0.2682926829268293]","[0.24324324324324326, 0.3170731707317073, 0.40540540540540543, 0.3333333333333333, 0.16216216216216217, 0.16216216216216217]","[0.17857142857142858, 0.30303030303030304, 0.17857142857142858, 0.15384615384615385, 0.07142857142857142, 0.07142857142857142]","[0.15384615384615385, 0.15384615384615385, 0.23076923076923078, 1.0, 0.15384615384615385, 0.07692307692307693]"
19,20160428LGSS0,"[16.2, 3.5999999999999996, 0.5, 3.3333333333333335]","[0.265625, 0.32857142857142857, 0.375, 0.2222222222222222, 0.140625, 0.171875]","[0.3333333333333333, 0.4166666666666667, 0.42857142857142855, 0.5, 0.14285714285714285, 0.14285714285714285]","[0.25806451612903225, 0.3698630136986301, 0.3387096774193548, 0.16666666666666666, 0.16129032258064516, 0.06451612903225806]","[0.2909090909090909, 0.3548387096774194, 0.509090909090909, 0.3, 0.16363636363636364, 0.21818181818181817]","[0.323943661971831, 0.3950617283950617, 0.7464788732394366, 0.3125, 0.22535211267605634, 0.2535211267605634]","[0.391304347826087, 0.5254237288135594, 0.5869565217391305, 0.0, 0.21739130434782608, 0.06521739130434782]","[0.275, 0.35555555555555557, 0.425, 0.3333333333333333, 0.15, 0.15]","[0.0, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0]","[0.21739130434782608, 0.3037974683544304, 0.30434782608695654, 0.08333333333333333, 0.11594202898550725, 0.10144927536231885]"
20,20160429KTLG0,"[5.926829268292683, 1.5365853658536586, 1.4, 4.555555555555555]","[0.38, 0.5079365079365079, 0.56, 0.16666666666666666, 0.2, 0.08]","[0.34782608695652173, 0.4339622641509434, 0.45652173913043476, 0.5, 0.17391304347826086, 0.15217391304347827]","[0.2835820895522388, 0.38461538461538464, 0.44776119402985076, 0.23076923076923078, 0.1791044776119403, 0.11940298507462686]","[0.31666666666666665, 0.373134328358209, 0.5666666666666667, 0.2857142857142857, 0.18333333333333332, 0.21666666666666667]","[0.30666666666666664, 0.38372093023255816, 0.7066666666666667, 0.29411764705882354, 0.21333333333333335, 0.24]","[0.2608695652173913, 0.29411764705882354, 0.41304347826086957, 0.3333333333333333, 0.08695652173913043, 0.2391304347826087]","[0.2619047619047619, 0.3673469387755102, 0.40476190476190477, 0.3333333333333333, 0.14285714285714285, 0.14285714285714285]","[0.15151515151515152, 0.2631578947368421, 0.15151515151515152, 0.13333333333333333, 0.06060606060606061, 0.06060606060606061]","[0, 0, 0, 0, 0, 0]"
21,20160430KTLG0,"[5.586206896551724, 1.4827586206896552, 5.666666666666667, 5.8]","[0.37037037037037035, 0.5, 0.5370370370370371, 0.14285714285714285, 0.2037037037037037, 0.07407407407407407]","[0.3469387755102041, 0.4482758620689655, 0.4489795918367347, 0.5555555555555556, 0.1836734693877551, 0.14285714285714285]","[0.28169014084507044, 0.3780487804878049, 0.43661971830985913, 0.2, 0.16901408450704225, 0.11267605633802817]","[0.3125, 0.3835616438356164, 0.546875, 0.30434782608695654, 0.171875, 0.234375]","[0.3, 0.37362637362637363, 0.675, 0.3157894736842105, 0.2, 0.225]","[0.26666666666666666, 0.37735849056603776, 0.4666666666666667, 0.3333333333333333, 0.15555555555555556, 0.15555555555555556]","[0.27450980392156865, 0.30357142857142855, 0.4117647058823529, 0.35714285714285715, 0.0784313725490196, 0.23529411764705882]","[0.16666666666666666, 0.2857142857142857, 0.16666666666666666, 0.13333333333333333, 0.05555555555555555, 0.05555555555555555]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
22,20160501KTLG0,"[0, 0, 0, 0]","[0.28, 0.37209302325581395, 0.44, 0.17647058823529413, 0.17333333333333334, 0.10666666666666667]","[0.34782608695652173, 0.34782608695652173, 0.4782608695652174, 1.0, 0.08695652173913043, 0.13043478260869565]","[0.25925925925925924, 0.288135593220339, 0.3888888888888889, 0.3333333333333333, 0.07407407407407407, 0.2222222222222222]","[0.2891566265060241, 0.3684210526315789, 0.6506024096385542, 0.3, 0.1927710843373494, 0.21686746987951808]","[0.3088235294117647, 0.37662337662337664, 0.5294117647058824, 0.32, 0.16176470588235295, 0.22058823529411764]","[0.24489795918367346, 0.3508771929824561, 0.42857142857142855, 0.2727272727272727, 0.14285714285714285, 0.14285714285714285]","[0.2, 0.25, 0.23333333333333334, 0.4, 0.06666666666666667, 0.16666666666666666]","[0.0, 0.42857142857142855, 0.0, 0.0, 0.0, 0.0]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.0]"
23,20160504OBLG0,"[2.0543478260869565, 0.9782608695652174, 4.0, 6.133333333333334]","[0.27848101265822783, 0.36666666666666664, 0.43037974683544306, 0.15789473684210525, 0.17721518987341772, 0.10126582278481013]","[0.35294117647058826, 0.45161290322580644, 0.45098039215686275, 0.5555555555555556, 0.17647058823529413, 0.1568627450980392]","[0.27586206896551724, 0.30158730158730157, 0.46551724137931033, 0.3125, 0.10344827586206896, 0.22413793103448276]","[0.29069767441860467, 0.36363636363636365, 0.6395348837209303, 0.3333333333333333, 0.19767441860465115, 0.23255813953488372]","[0.3088235294117647, 0.4074074074074074, 0.5294117647058824, 0.32, 0.16176470588235295, 0.22058823529411764]","[0.24528301886792453, 0.3442622950819672, 0.41509433962264153, 0.2857142857142857, 0.1320754716981132, 0.1320754716981132]","[0.2602739726027397, 0.31645569620253167, 0.3561643835616438, 0.2, 0.136986301369863, 0.1506849315068493]","[0.16216216216216217, 0.29545454545454547, 0.16216216216216217, 0.13333333333333333, 0.08108108108108109, 0.05405405405405406]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.0]"
24,20160505OBLG0,"[5.349056603773585, 1.471698113207547, 4.2, 5.888888888888889]","[0.2926829268292683, 0.3763440860215054, 0.45121951219512196, 0.2, 0.17073170731707318, 0.10975609756097561]","[0.3333333333333333, 0.4307692307692308, 0.42592592592592593, 0.5, 0.16666666666666666, 0.14814814814814814]","[0.27419354838709675, 0.29850746268656714, 0.45161290322580644, 0.3125, 0.0967741935483871, 0.20967741935483872]","[0.3, 0.39759036144578314, 0.5142857142857142, 0.32, 0.15714285714285714, 0.21428571428571427]","[0.2840909090909091, 0.3564356435643564, 0.625, 0.3181818181818182, 0.19318181818181818, 0.22727272727272727]","[0.24074074074074073, 0.359375, 0.4074074074074074, 0.2857142857142857, 0.12962962962962962, 0.12962962962962962]","[0.25, 0.3132530120481928, 0.34210526315789475, 0.19047619047619047, 0.13157894736842105, 0.14473684210526316]","[0.15384615384615385, 0.2826086956521739, 0.15384615384615385, 0.125, 0.07692307692307693, 0.05128205128205128]","[0.3, 0.3, 0.4, 0.0, 0.1, 0.0]"
25,20160506LGNC0,"[4.821428571428571, 1.3928571428571428, 1.2222222222222223, 4.666666666666667]","[0.3103448275862069, 0.3877551020408163, 0.4942528735632184, 0.2727272727272727, 0.1839080459770115, 0.13793103448275862]","[0.2597402597402597, 0.32941176470588235, 0.35064935064935066, 0.19047619047619047, 0.12987012987012986, 0.14285714285714285]","[0.3508771929824561, 0.5, 0.5087719298245614, 0.125, 0.19298245614035087, 0.07017543859649122]","[0.2972972972972973, 0.3977272727272727, 0.5135135135135135, 0.32142857142857145, 0.16216216216216217, 0.21621621621621623]","[0.26881720430107525, 0.33962264150943394, 0.5913978494623656, 0.28, 0.1827956989247312, 0.22580645161290322]","[0.2835820895522388, 0.3055555555555556, 0.4626865671641791, 0.3333333333333333, 0.11940298507462686, 0.19402985074626866]","[0.38461538461538464, 0.38461538461538464, 0.5384615384615384, 0.0, 0.23076923076923078, 0.0]","[0.0, 0.3076923076923077, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0]"
26,20160507LGNC0,"[5.785714285714286, 1.6607142857142856, 2.625, 4.666666666666667]","[0.3111111111111111, 0.38613861386138615, 0.4888888888888889, 0.30434782608695654, 0.17777777777777778, 0.14444444444444443]","[0.3275862068965517, 0.42028985507246375, 0.41379310344827586, 0.5454545454545454, 0.15517241379310345, 0.15517241379310345]","[0.3333333333333333, 0.48717948717948717, 0.48333333333333334, 0.1111111111111111, 0.2, 0.06666666666666667]","[0.2987012987012987, 0.3956043956043956, 0.5064935064935064, 0.32142857142857145, 0.15584415584415584, 0.2077922077922078]","[0.2708333333333333, 0.3394495412844037, 0.5833333333333334, 0.3076923076923077, 0.17708333333333334, 0.22916666666666666]","[0.22413793103448276, 0.34782608695652173, 0.3793103448275862, 0.2857142857142857, 0.1206896551724138, 0.1206896551724138]","[0.35714285714285715, 0.4, 0.5, 0.0, 0.2857142857142857, 0.0]","[0.13953488372093023, 0.26, 0.13953488372093023, 0.1111111111111111, 0.09302325581395349, 0.046511627906976744]","[0.07142857142857142, 0.2777777777777778, 0.07142857142857142, 0.0, 0.2857142857142857, 0.0]"
27,20160508LGNC0,"[10.565217391304348, 2.7391304347826084, 0.9, 3.8333333333333335]","[0.29473684210526313, 0.36792452830188677, 0.4631578947368421, 0.2916666666666667, 0.16842105263157894, 0.1368421052631579]","[0.3387096774193548, 0.4246575342465753, 0.41935483870967744, 0.5454545454545454, 0.16129032258064516, 0.14516129032258066]","[0.31746031746031744, 0.47560975609756095, 0.4603174603174603, 0.1111111111111111, 0.19047619047619047, 0.06349206349206349]","[0.2875, 0.3894736842105263, 0.4875, 0.32142857142857145, 0.15, 0.2]","[0.2755102040816326, 0.35398230088495575, 0.5816326530612245, 0.3333333333333333, 0.17346938775510204, 0.23469387755102042]","[0.2682926829268293, 0.34065934065934067, 0.35365853658536583, 0.19047619047619047, 0.12195121951219512, 0.13414634146341464]","[0.21311475409836064, 0.3424657534246575, 0.36065573770491804, 0.2857142857142857, 0.11475409836065574, 0.11475409836065574]","[0.17391304347826086, 0.2962962962962963, 0.17391304347826086, 0.1111111111111111, 0.08695652173913043, 0.043478260869565216]","[0.3125, 0.35294117647058826, 0.4375, 0.0, 0.25, 0.0]"
