,game_key,pitcher,1,2,3,4,5,6,7,8,9
10,20160413HTSK0,"[6.171428571428571, 1.2857142857142858, 4.0, 5.833333333333333]","[0.25, 0.35294117647058826, 0.32142857142857145, 0.5, 0.03571428571428571, 0.03571428571428571]","[0.2727272727272727, 0.3333333333333333, 0.3181818181818182, 0.5, 0.18181818181818182, 0.09090909090909091]","[0.24242424242424243, 0.3953488372093023, 0.42424242424242425, 0.125, 0.21212121212121213, 0.18181818181818182]","[0.1891891891891892, 0.2619047619047619, 0.4594594594594595, 0.25, 0.13513513513513514, 0.21621621621621623]","[0.2702702702702703, 0.34146341463414637, 0.5135135135135135, 0.16666666666666666, 0.08108108108108109, 0.13513513513513514]","[0.34375, 0.4634146341463415, 0.375, 0.0, 0.09375, 0.03125]","[0.1388888888888889, 0.20512820512820512, 0.3333333333333333, 0.14285714285714285, 0.1388888888888889, 0.16666666666666666]","[0.1875, 0.23529411764705882, 0.25, 0.5, 0.0625, 0.0625]","[0.3333333333333333, 0.39473684210526316, 0.5757575757575758, 0.42857142857142855, 0.24242424242424243, 0.18181818181818182]"
11,20160414HTSK0,"[2.571428571428571, 1.0714285714285714, 1.5, 7.0]","[0.2916666666666667, 0.39285714285714285, 0.3333333333333333, 0.5, 0.20833333333333334, 0.08333333333333333]","[0.21875, 0.3157894736842105, 0.28125, 0.3333333333333333, 0.03125, 0.03125]","[0.25, 0.40425531914893614, 0.4166666666666667, 0.1111111111111111, 0.19444444444444445, 0.16666666666666666]","[0.1951219512195122, 0.2608695652173913, 0.43902439024390244, 0.3, 0.12195121951219512, 0.21951219512195122]","[0.2682926829268293, 0.3333333333333333, 0.4878048780487805, 0.125, 0.07317073170731707, 0.12195121951219512]","[0.3055555555555556, 0.4222222222222222, 0.3333333333333333, 0.0, 0.08333333333333333, 0.027777777777777776]","[0.175, 0.23255813953488372, 0.425, 0.14285714285714285, 0.15, 0.175]","[0.3333333333333333, 0.3902439024390244, 0.5555555555555556, 0.375, 0.2222222222222222, 0.16666666666666666]","[0.15625, 0.2702702702702703, 0.25, 0.3333333333333333, 0.125, 0.09375]"
12,20160415SKKT0,"[3.9705882352941178, 1.5, 1.2, 5.666666666666667]","[0.3103448275862069, 0.3939393939393939, 0.3448275862068966, 0.25, 0.20689655172413793, 0.10344827586206896]","[0.20588235294117646, 0.3170731707317073, 0.2647058823529412, 0.2857142857142857, 0.029411764705882353, 0.029411764705882353]","[0.25, 0.40384615384615385, 0.4, 0.1, 0.225, 0.15]","[0.24444444444444444, 0.3137254901960784, 0.4888888888888889, 0.36363636363636365, 0.1111111111111111, 0.26666666666666666]","[0.26666666666666666, 0.34, 0.4666666666666667, 0.2, 0.06666666666666667, 0.13333333333333333]","[0.275, 0.3877551020408163, 0.3, 0.0, 0.075, 0.025]","[0.20454545454545456, 0.2553191489361702, 0.4318181818181818, 0.14285714285714285, 0.1590909090909091, 0.1590909090909091]","[0.325, 0.37777777777777777, 0.525, 0.375, 0.225, 0.15]","[0.2222222222222222, 0.3170731707317073, 0.3333333333333333, 0.42857142857142855, 0.1388888888888889, 0.1111111111111111]"
13,20160417SKKT0,"[4.153846153846154, 1.0, 10.0, 6.5]","[0.2222222222222222, 0.35555555555555557, 0.2777777777777778, 0.375, 0.05555555555555555, 0.05555555555555555]","[0.2903225806451613, 0.40540540540540543, 0.3225806451612903, 0.25, 0.25806451612903225, 0.0967741935483871]","[0.25, 0.40350877192982454, 0.45454545454545453, 0.18181818181818182, 0.22727272727272727, 0.22727272727272727]","[0.2653061224489796, 0.3392857142857143, 0.4897959183673469, 0.38461538461538464, 0.10204081632653061, 0.2653061224489796]","[0.24489795918367346, 0.3148148148148148, 0.42857142857142855, 0.18181818181818182, 0.061224489795918366, 0.12244897959183673]","[0.2727272727272727, 0.37735849056603776, 0.36363636363636365, 0.0, 0.09090909090909091, 0.045454545454545456]","[0.20833333333333334, 0.2549019607843137, 0.4166666666666667, 0.13333333333333333, 0.14583333333333334, 0.14583333333333334]","[0.3181818181818182, 0.3673469387755102, 0.5, 0.375, 0.20454545454545456, 0.13636363636363635]","[0.2564102564102564, 0.35555555555555557, 0.358974358974359, 0.42857142857142855, 0.1794871794871795, 0.10256410256410256]"
14,20160419WOSK0,"[3.8571428571428568, 1.0714285714285714, 5.0, 6.222222222222222]","[0.225, 0.36, 0.275, 0.3333333333333333, 0.1, 0.05]","[0.32653061224489793, 0.37037037037037035, 0.4897959183673469, 0.4444444444444444, 0.20408163265306123, 0.14285714285714285]","[0.22916666666666666, 0.40625, 0.4166666666666667, 0.16666666666666666, 0.22916666666666666, 0.20833333333333334]","[0.2727272727272727, 0.3387096774193548, 0.5454545454545454, 0.4666666666666667, 0.10909090909090909, 0.34545454545454546]","[0.2545454545454545, 0.31666666666666665, 0.41818181818181815, 0.16666666666666666, 0.07272727272727272, 0.10909090909090909]","[0.2978723404255319, 0.40350877192982454, 0.3829787234042553, 0.0, 0.10638297872340426, 0.0425531914893617]","[0.24390243902439024, 0.3541666666666667, 0.34146341463414637, 0.375, 0.17073170731707318, 0.0975609756097561]","[0.2727272727272727, 0.38461538461538464, 0.30303030303030304, 0.2, 0.24242424242424243, 0.09090909090909091]","[0.0, 0.16666666666666666, 0.0, 0.0, 0.0, 0.5]"
15,20160420WOSK0,"[3.5409836065573774, 1.2295081967213115, 1.5, 6.777777777777778]","[0.2571428571428571, 0.36585365853658536, 0.2857142857142857, 0.14285714285714285, 0.22857142857142856, 0.08571428571428572]","[0.22727272727272727, 0.2916666666666667, 0.2727272727272727, 0.6666666666666666, 0.13636363636363635, 0.13636363636363635]","[0.21568627450980393, 0.39705882352941174, 0.39215686274509803, 0.15384615384615385, 0.21568627450980393, 0.19607843137254902]","[0.2542372881355932, 0.3181818181818182, 0.5084745762711864, 0.4375, 0.1016949152542373, 0.3220338983050847]","[0.25862068965517243, 0.328125, 0.41379310344827586, 0.16666666666666666, 0.06896551724137931, 0.10344827586206896]","[0.3137254901960784, 0.4098360655737705, 0.39215686274509803, 0.0, 0.09803921568627451, 0.0392156862745098]","[0.3584905660377358, 0.39655172413793105, 0.5849056603773585, 0.4444444444444444, 0.20754716981132076, 0.1509433962264151]","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[0.24444444444444444, 0.34615384615384615, 0.3333333333333333, 0.3, 0.15555555555555556, 0.08888888888888889]"
16,20160421WOSK0,"[4.153846153846154, 1.5, 1.4166666666666667, 5.777777777777778]","[0.2564102564102564, 0.3695652173913043, 0.28205128205128205, 0.25, 0.20512820512820512, 0.10256410256410256]","[0.23076923076923078, 0.3103448275862069, 0.38461538461538464, 0.5, 0.19230769230769232, 0.15384615384615385]","[0.23636363636363636, 0.4027777777777778, 0.4, 0.15384615384615385, 0.23636363636363636, 0.18181818181818182]","[0.2698412698412698, 0.32857142857142857, 0.5238095238095238, 0.47058823529411764, 0.09523809523809523, 0.31746031746031744]","[0.26229508196721313, 0.3283582089552239, 0.4262295081967213, 0.15384615384615385, 0.06557377049180328, 0.11475409836065574]","[0.3090909090909091, 0.4, 0.38181818181818183, 0.0, 0.10909090909090909, 0.03636363636363636]","[0.3508771929824561, 0.3870967741935484, 0.5789473684210527, 0.4444444444444444, 0.22807017543859648, 0.14035087719298245]","[0.6, 0.6, 0.8, 1.0, 0.4, 0.2]","[0.25, 0.34545454545454546, 0.3541666666666667, 0.36363636363636365, 0.16666666666666666, 0.10416666666666667]"
17,20160422NCSK0,"[0, 0, 0, 0]","[0.1956521739130435, 0.32142857142857145, 0.2391304347826087, 0.3, 0.08695652173913043, 0.06521739130434782]","[0.24390243902439024, 0.38, 0.2682926829268293, 0.2, 0.1951219512195122, 0.12195121951219512]","[0.23728813559322035, 0.39473684210526316, 0.4406779661016949, 0.15384615384615385, 0.23728813559322035, 0.1864406779661017]","[0.27692307692307694, 0.3424657534246575, 0.5230769230769231, 0.47058823529411764, 0.1076923076923077, 0.3076923076923077]","[0.25, 0.3142857142857143, 0.40625, 0.15384615384615385, 0.0625, 0.109375]","[0.35, 0.38461538461538464, 0.5666666666666667, 0.4444444444444444, 0.23333333333333334, 0.13333333333333333]","[0.2, 0.2727272727272727, 0.3333333333333333, 0.4, 0.16666666666666666, 0.13333333333333333]","[0.625, 0.625, 0.75, 1.0, 0.25, 0.125]","[0.25, 0.5714285714285714, 0.5, 0.0, 0.25, 0.0]"
18,20160423NCSK0,"[3.789473684210526, 1.1578947368421053, 3.75, 6.333333333333333]","[0.18, 0.3114754098360656, 0.22, 0.3, 0.1, 0.06]","[0.18181818181818182, 0.25, 0.30303030303030304, 0.4, 0.15151515151515152, 0.12121212121212122]","[0.23809523809523808, 0.3950617283950617, 0.4444444444444444, 0.14285714285714285, 0.2222222222222222, 0.1746031746031746]","[0.2857142857142857, 0.34615384615384615, 0.5142857142857142, 0.42105263157894735, 0.11428571428571428, 0.2857142857142857]","[0.2608695652173913, 0.32, 0.4492753623188406, 0.2, 0.07246376811594203, 0.15942028985507245]","[0.3, 0.38571428571428573, 0.36666666666666664, 0.08333333333333333, 0.1, 0.05]","[0.35384615384615387, 0.38571428571428573, 0.5692307692307692, 0.4444444444444444, 0.23076923076923078, 0.12307692307692308]","[0.6, 0.6, 0.7, 1.0, 0.2, 0.1]","[0.26, 0.3620689655172414, 0.36, 0.3333333333333333, 0.16, 0.1]"
19,20160424NCSK0,"[3.6486486486486487, 1.2972972972972971, 3.25, 6.166666666666667]","[0.2222222222222222, 0.3484848484848485, 0.25925925925925924, 0.46153846153846156, 0.09259259259259259, 0.1111111111111111]","[0.1891891891891892, 0.2682926829268293, 0.32432432432432434, 0.375, 0.13513513513513514, 0.13513513513513514]","[0.23880597014925373, 0.3953488372093023, 0.43283582089552236, 0.11764705882352941, 0.22388059701492538, 0.16417910447761194]","[0.28, 0.3373493975903614, 0.49333333333333335, 0.4, 0.12, 0.26666666666666666]","[0.2777777777777778, 0.3291139240506329, 0.4583333333333333, 0.2, 0.09722222222222222, 0.16666666666666666]","[0.328125, 0.40540540540540543, 0.390625, 0.14285714285714285, 0.109375, 0.0625]","[0.34285714285714286, 0.37333333333333335, 0.5428571428571428, 0.45454545454545453, 0.24285714285714285, 0.12857142857142856]","[0.46153846153846156, 0.5, 0.5384615384615384, 0.6666666666666666, 0.15384615384615385, 0.07692307692307693]","[0.24528301886792453, 0.3548387096774194, 0.33962264150943394, 0.2857142857142857, 0.16981132075471697, 0.09433962264150944]"
20,20160426SKOB0,"[2.7341772151898733, 1.139240506329114, 2.25, 6.583333333333333]","[0.22413793103448276, 0.34285714285714286, 0.25862068965517243, 0.4, 0.08620689655172414, 0.10344827586206896]","[0.21951219512195122, 0.28888888888888886, 0.34146341463414637, 0.45454545454545453, 0.12195121951219512, 0.17073170731707318]","[0.2535211267605634, 0.4, 0.49295774647887325, 0.11764705882352941, 0.22535211267605634, 0.16901408450704225]","[0.27848101265822783, 0.3333333333333333, 0.4936708860759494, 0.38095238095238093, 0.11392405063291139, 0.25316455696202533]","[0.2631578947368421, 0.3132530120481928, 0.4342105263157895, 0.1875, 0.09210526315789473, 0.15789473684210525]","[0.3235294117647059, 0.3974358974358974, 0.38235294117647056, 0.13333333333333333, 0.10294117647058823, 0.058823529411764705]","[0.3287671232876712, 0.358974358974359, 0.5205479452054794, 0.4166666666666667, 0.2328767123287671, 0.1232876712328767]","[0.5, 0.5294117647058824, 0.5625, 0.6666666666666666, 0.25, 0.0625]","[0.24074074074074073, 0.3492063492063492, 0.3333333333333333, 0.2857142857142857, 0.16666666666666666, 0.09259259259259259]"
21,20160427SKOB0,"[4.029850746268656, 1.4328358208955225, 1.6923076923076923, 5.583333333333333]","[0.34210526315789475, 0.3780487804878049, 0.5263157894736842, 0.46153846153846156, 0.2236842105263158, 0.13157894736842105]","[0.2222222222222222, 0.3333333333333333, 0.25396825396825395, 0.4117647058823529, 0.07936507936507936, 0.09523809523809523]","[0.25333333333333335, 0.4, 0.48, 0.11764705882352941, 0.24, 0.16]","[0.2976190476190476, 0.34782608695652173, 0.5238095238095238, 0.38095238095238093, 0.10714285714285714, 0.25]","[0.3055555555555556, 0.3855421686746988, 0.3611111111111111, 0.1111111111111111, 0.09722222222222222, 0.05555555555555555]","[0.25, 0.35384615384615387, 0.3392857142857143, 0.2857142857142857, 0.16071428571428573, 0.08928571428571429]","[0.3333333333333333, 0.3333333333333333, 0.4444444444444444, 0.2, 0.0, 0.1111111111111111]","[0.45, 0.47619047619047616, 0.5, 0.5, 0.2, 0.05]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
22,20160428SKOB0,"[3.6, 1.8, 1.2, 5.0]","[0.26666666666666666, 0.36231884057971014, 0.4166666666666667, 0.2857142857142857, 0.18333333333333332, 0.1]","[0.4090909090909091, 0.4166666666666667, 0.45454545454545453, 0.5, 0.18181818181818182, 0.09090909090909091]","[0.24358974358974358, 0.3939393939393939, 0.46153846153846156, 0.11764705882352941, 0.24358974358974358, 0.15384615384615385]","[0.3068181818181818, 0.3541666666666667, 0.5454545454545454, 0.36363636363636365, 0.10227272727272728, 0.25]","[0.3026315789473684, 0.3793103448275862, 0.35526315789473684, 0.1, 0.09210526315789473, 0.05263157894736842]","[0.325, 0.36046511627906974, 0.5, 0.46153846153846156, 0.2125, 0.125]","[0.25, 0.25, 0.3333333333333333, 0.16666666666666666, 0.0, 0.08333333333333333]","[0, 0, 0, 0, 0, 0]","[0.14285714285714285, 0.4, 0.2857142857142857, 0.0, 0.14285714285714285, 0.0]"
23,20160429SKWO0,"[3.4615384615384612, 1.0, 5.25, 6.5]","[0.21739130434782608, 0.35714285714285715, 0.2391304347826087, 0.2, 0.1956521739130435, 0.10869565217391304]","[0.2127659574468085, 0.27450980392156865, 0.3191489361702128, 0.38461538461538464, 0.10638297872340426, 0.14893617021276595]","[0.2375, 0.39805825242718446, 0.45, 0.1111111111111111, 0.2375, 0.15]","[0.30434782608695654, 0.35, 0.532608695652174, 0.375, 0.09782608695652174, 0.25]","[0.27848101265822783, 0.32558139534883723, 0.45569620253164556, 0.17647058823529413, 0.10126582278481013, 0.1518987341772152]","[0.31645569620253167, 0.3956043956043956, 0.3670886075949367, 0.09523809523809523, 0.08860759493670886, 0.05063291139240506]","[0.26153846153846155, 0.35135135135135137, 0.4, 0.25, 0.18461538461538463, 0.09230769230769231]","[0.375, 0.4074074074074074, 0.4166666666666667, 0.5, 0.16666666666666666, 0.08333333333333333]","[0.30952380952380953, 0.34444444444444444, 0.47619047619047616, 0.42857142857142855, 0.20238095238095238, 0.11904761904761904]"
24,20160430SKWO0,"[3.306122448979592, 1.1020408163265307, 4.0, 6.533333333333333]","[0.25, 0.3333333333333333, 0.38235294117647056, 0.25, 0.17647058823529413, 0.10294117647058823]","[0.22448979591836735, 0.35, 0.24489795918367346, 0.2, 0.1836734693877551, 0.12244897959183673]","[0.25, 0.40186915887850466, 0.4523809523809524, 0.10526315789473684, 0.23809523809523808, 0.14285714285714285]","[0.3020833333333333, 0.34615384615384615, 0.5208333333333334, 0.34615384615384615, 0.10416666666666667, 0.23958333333333334]","[0.27710843373493976, 0.32222222222222224, 0.4457831325301205, 0.16666666666666666, 0.0963855421686747, 0.14457831325301204]","[0.3132530120481928, 0.3894736842105263, 0.3614457831325301, 0.13636363636363635, 0.08433734939759036, 0.060240963855421686]","[0.26666666666666666, 0.26666666666666666, 0.3333333333333333, 0.16666666666666666, 0.0, 0.06666666666666667]","[0.35714285714285715, 0.3870967741935484, 0.39285714285714285, 0.4, 0.17857142857142858, 0.07142857142857142]","[0.3181818181818182, 0.35106382978723405, 0.48863636363636365, 0.42857142857142855, 0.20454545454545456, 0.11363636363636363]"
25,20160501SKWO0,"[2.783505154639175, 1.1443298969072164, 2.4444444444444446, 6.466666666666667]","[0.22388059701492538, 0.3291139240506329, 0.2537313432835821, 0.4117647058823529, 0.07462686567164178, 0.08955223880597014]","[0.21568627450980393, 0.2857142857142857, 0.3333333333333333, 0.42857142857142855, 0.09803921568627451, 0.1568627450980392]","[0.26136363636363635, 0.4107142857142857, 0.45454545454545453, 0.1, 0.22727272727272727, 0.13636363636363635]","[0.31683168316831684, 0.3577981651376147, 0.5643564356435643, 0.39285714285714285, 0.10891089108910891, 0.26732673267326734]","[0.26136363636363635, 0.30526315789473685, 0.42045454545454547, 0.15, 0.09090909090909091, 0.13636363636363635]","[0.3181818181818182, 0.39, 0.375, 0.13043478260869565, 0.07954545454545454, 0.056818181818181816]","[0.2602739726027397, 0.3373493975903614, 0.3972602739726027, 0.2777777777777778, 0.1917808219178082, 0.1095890410958904]","[0.3548387096774194, 0.4, 0.3870967741935484, 0.3333333333333333, 0.1935483870967742, 0.06451612903225806]","[0.31521739130434784, 0.3469387755102041, 0.4782608695652174, 0.35294117647058826, 0.1956521739130435, 0.10869565217391304]"
26,20160503HHSK0,"[3.103448275862069, 1.2758620689655173, 1.7857142857142858, 5.8]","[0.21428571428571427, 0.3170731707317073, 0.24285714285714285, 0.3888888888888889, 0.07142857142857142, 0.08571428571428572]","[0.2037037037037037, 0.2711864406779661, 0.3148148148148148, 0.42857142857142855, 0.09259259259259259, 0.14814814814814814]","[0.25, 0.39655172413793105, 0.43478260869565216, 0.09523809523809523, 0.21739130434782608, 0.13043478260869565]","[0.3269230769230769, 0.36607142857142855, 0.5769230769230769, 0.39285714285714285, 0.11538461538461539, 0.25961538461538464]","[0.2608695652173913, 0.30303030303030304, 0.41304347826086957, 0.14285714285714285, 0.08695652173913043, 0.13043478260869565]","[0.26666666666666666, 0.3488372093023256, 0.41333333333333333, 0.2777777777777778, 0.18666666666666668, 0.12]","[0.3333333333333333, 0.3783783783783784, 0.36363636363636365, 0.2857142857142857, 0.18181818181818182, 0.06060606060606061]","[0.18181818181818182, 0.4, 0.2727272727272727, 1.0, 0.09090909090909091, 0.0]","[0.30851063829787234, 0.34, 0.46808510638297873, 0.3333333333333333, 0.19148936170212766, 0.10638297872340426]"
27,20160504HHSK0,"[2.6129032258064515, 1.4516129032258063, 1.4, 5.166666666666667]","[0.2054794520547945, 0.3058823529411765, 0.2328767123287671, 0.3684210526315789, 0.0684931506849315, 0.0821917808219178]","[0.21818181818181817, 0.3333333333333333, 0.23636363636363636, 0.16666666666666666, 0.18181818181818182, 0.10909090909090909]","[0.24210526315789474, 0.39166666666666666, 0.42105263157894735, 0.09523809523809523, 0.21052631578947367, 0.12631578947368421]","[0.32407407407407407, 0.3620689655172414, 0.5648148148148148, 0.3793103448275862, 0.1111111111111111, 0.25]","[0.25263157894736843, 0.29411764705882354, 0.4, 0.13636363636363635, 0.08421052631578947, 0.12631578947368421]","[0.3118279569892473, 0.38095238095238093, 0.3655913978494624, 0.12, 0.07526881720430108, 0.053763440860215055]","[0.21052631578947367, 0.27419354838709675, 0.3333333333333333, 0.42857142857142855, 0.10526315789473684, 0.14035087719298245]","[0.3611111111111111, 0.4146341463414634, 0.3888888888888889, 0.2857142857142857, 0.16666666666666666, 0.08333333333333333]","[0.3163265306122449, 0.34615384615384615, 0.46938775510204084, 0.35, 0.1836734693877551, 0.11224489795918367]"
