,game_key,pitcher,1,2,3,4,5,6,7,8,9
21,20160429NCLT0,"[7.147058823529412, 1.676470588235294, 0.5714285714285714, 3.777777777777778]","[0.45, 0.56, 0.55, 0.3333333333333333, 0.3, 0.0]","[0.234375, 0.30985915492957744, 0.34375, 0.2727272727272727, 0.140625, 0.09375]","[0.3048780487804878, 0.3516483516483517, 0.47560975609756095, 0.35, 0.15853658536585366, 0.14634146341463414]","[0.2987012987012987, 0.39325842696629215, 0.45454545454545453, 0.22727272727272727, 0.16883116883116883, 0.14285714285714285]","[0.32075471698113206, 0.44776119402985076, 0.49056603773584906, 0.3333333333333333, 0.11320754716981132, 0.22641509433962265]","[0.2857142857142857, 0.41379310344827586, 0.4714285714285714, 0.3888888888888889, 0.12857142857142856, 0.22857142857142856]","[0.2777777777777778, 0.3246753246753247, 0.4305555555555556, 0.3, 0.1111111111111111, 0.1527777777777778]","[0.23255813953488372, 0.2978723404255319, 0.46511627906976744, 0.3333333333333333, 0.09302325581395349, 0.18604651162790697]","[0.0, 0.07692307692307693, 0.0, 0.0, 0.08333333333333333, 0.0]"
22,20160430NCLT0,"[3.0306122448979593, 1.0714285714285714, 4.666666666666667, 6.533333333333333]","[0.4583333333333333, 0.5666666666666667, 0.5416666666666666, 0.25, 0.2916666666666667, 0.0]","[0.23529411764705882, 0.30666666666666664, 0.3382352941176471, 0.2727272727272727, 0.1323529411764706, 0.08823529411764706]","[0.29069767441860467, 0.34375, 0.45348837209302323, 0.3181818181818182, 0.16279069767441862, 0.13953488372093023]","[0.32098765432098764, 0.42105263157894735, 0.5185185185185185, 0.22727272727272727, 0.18518518518518517, 0.16049382716049382]","[0.3333333333333333, 0.4583333333333333, 0.543859649122807, 0.375, 0.12280701754385964, 0.2631578947368421]","[0.2777777777777778, 0.42391304347826086, 0.4583333333333333, 0.3684210526315789, 0.1388888888888889, 0.2222222222222222]","[0.2631578947368421, 0.3170731707317073, 0.40789473684210525, 0.2727272727272727, 0.10526315789473684, 0.14473684210526316]","[0.21739130434782608, 0.29411764705882354, 0.43478260869565216, 0.3076923076923077, 0.08695652173913043, 0.17391304347826086]","[0.18032786885245902, 0.20634920634920634, 0.21311475409836064, 0.058823529411764705, 0.06557377049180328, 0.03278688524590164]"
23,20160501NCLT0,"[7.468085106382979, 2.042553191489362, 2.142857142857143, 3.9166666666666665]","[0.4444444444444444, 0.5588235294117647, 0.5185185185185185, 0.25, 0.3333333333333333, 0.0]","[0.2638888888888889, 0.3291139240506329, 0.4166666666666667, 0.3333333333333333, 0.16666666666666666, 0.1388888888888889]","[0.3, 0.3564356435643564, 0.45555555555555555, 0.3181818181818182, 0.16666666666666666, 0.13333333333333333]","[0.32941176470588235, 0.42424242424242425, 0.5529411764705883, 0.2916666666666667, 0.18823529411764706, 0.2]","[0.3225806451612903, 0.44155844155844154, 0.5161290322580645, 0.3333333333333333, 0.11290322580645161, 0.24193548387096775]","[0.2727272727272727, 0.41237113402061853, 0.44155844155844154, 0.3333333333333333, 0.12987012987012986, 0.2077922077922078]","[0.25, 0.3023255813953488, 0.3875, 0.25, 0.1, 0.1375]","[0.2, 0.2727272727272727, 0.4, 0.2857142857142857, 0.08, 0.16]","[0.171875, 0.208955223880597, 0.203125, 0.05555555555555555, 0.078125, 0.03125]"
24,20160504NCKT0,"[4.595744680851063, 1.2127659574468086, 2.111111111111111, 6.266666666666667]","[0.3870967741935484, 0.5128205128205128, 0.45161290322580644, 0.2, 0.2903225806451613, 0.0]","[0.30434782608695654, 0.36, 0.43478260869565216, 0.5833333333333334, 0.17391304347826086, 0.15217391304347827]","[0.2872340425531915, 0.34285714285714286, 0.43617021276595747, 0.28, 0.1595744680851064, 0.1276595744680851]","[0.33707865168539325, 0.42718446601941745, 0.5842696629213483, 0.28, 0.19101123595505617, 0.20224719101123595]","[0.3181818181818182, 0.43209876543209874, 0.5454545454545454, 0.3333333333333333, 0.12121212121212122, 0.24242424242424243]","[0.24675324675324675, 0.30952380952380953, 0.38961038961038963, 0.2857142857142857, 0.15584415584415584, 0.14285714285714285]","[0.2619047619047619, 0.3111111111111111, 0.39285714285714285, 0.25, 0.10714285714285714, 0.13095238095238096]","[0.18867924528301888, 0.2542372881355932, 0.37735849056603776, 0.26666666666666666, 0.07547169811320754, 0.16981132075471697]","[0.19117647058823528, 0.22535211267605634, 0.22058823529411764, 0.05555555555555555, 0.07352941176470588, 0.029411764705882353]"
25,20160505NCKT0,"[2.5890410958904106, 1.1917808219178083, 3.2857142857142856, 6.083333333333333]","[0.38235294117647056, 0.5227272727272727, 0.4411764705882353, 0.2, 0.35294117647058826, 0.0]","[0.32, 0.37037037037037035, 0.44, 0.5714285714285714, 0.2, 0.14]","[0.29591836734693877, 0.35454545454545455, 0.46938775510204084, 0.32142857142857145, 0.16326530612244897, 0.17346938775510204]","[0.32978723404255317, 0.4166666666666667, 0.574468085106383, 0.3076923076923077, 0.18085106382978725, 0.20212765957446807]","[0.3188405797101449, 0.43529411764705883, 0.5362318840579711, 0.3333333333333333, 0.11594202898550725, 0.2318840579710145]","[0.24691358024691357, 0.3068181818181818, 0.4074074074074074, 0.26666666666666666, 0.16049382716049382, 0.13580246913580246]","[0.2840909090909091, 0.32978723404255317, 0.4090909090909091, 0.28, 0.10227272727272728, 0.13636363636363635]","[0.17543859649122806, 0.23809523809523808, 0.3508771929824561, 0.26666666666666666, 0.07017543859649122, 0.15789473684210525]","[0.20833333333333334, 0.24, 0.25, 0.05555555555555555, 0.08333333333333333, 0.027777777777777776]"
26,20160506LGNC0,"[2.793103448275862, 1.0603448275862069, 4.75, 6.444444444444444]","[0.35135135135135137, 0.52, 0.40540540540540543, 0.16666666666666666, 0.35135135135135137, 0.0]","[0.3090909090909091, 0.3559322033898305, 0.41818181818181815, 0.5, 0.23636363636363636, 0.14545454545454545]","[0.30392156862745096, 0.3652173913043478, 0.5, 0.3333333333333333, 0.17647058823529413, 0.19607843137254902]","[0.3402061855670103, 0.42857142857142855, 0.6082474226804123, 0.32142857142857145, 0.1958762886597938, 0.20618556701030927]","[0.33783783783783783, 0.45054945054945056, 0.5405405405405406, 0.42857142857142855, 0.10810810810810811, 0.25675675675675674]","[0.2962962962962963, 0.42574257425742573, 0.49382716049382713, 0.3333333333333333, 0.14814814814814814, 0.20987654320987653]","[0.25882352941176473, 0.31521739130434784, 0.4117647058823529, 0.25, 0.16470588235294117, 0.12941176470588237]","[0.2967032967032967, 0.3469387755102041, 0.43956043956043955, 0.2692307692307692, 0.12087912087912088, 0.14285714285714285]","[0.21052631578947367, 0.24050632911392406, 0.25, 0.05, 0.07894736842105263, 0.02631578947368421]"
27,20160507LGNC0,"[5.711538461538462, 1.5, 0.7, 4.333333333333333]","[0.3333333333333333, 0.4909090909090909, 0.38095238095238093, 0.14285714285714285, 0.30952380952380953, 0.0]","[0.31666666666666665, 0.359375, 0.43333333333333335, 0.5294117647058824, 0.25, 0.16666666666666666]","[0.32075471698113206, 0.37815126050420167, 0.5188679245283019, 0.3548387096774194, 0.19811320754716982, 0.20754716981132076]","[0.3564356435643564, 0.4396551724137931, 0.6534653465346535, 0.36666666666666664, 0.2079207920792079, 0.2376237623762376]","[0.34615384615384615, 0.45263157894736844, 0.5769230769230769, 0.4782608695652174, 0.1282051282051282, 0.28205128205128205]","[0.2976190476190476, 0.42857142857142855, 0.4880952380952381, 0.3181818181818182, 0.15476190476190477, 0.20238095238095238]","[0.25842696629213485, 0.3125, 0.4044943820224719, 0.2777777777777778, 0.16853932584269662, 0.12359550561797752]","[0.2978723404255319, 0.35294117647058826, 0.43617021276595747, 0.2692307692307692, 0.1276595744680851, 0.14893617021276595]","[0.2125, 0.24096385542168675, 0.25, 0.09523809523809523, 0.0875, 0.0375]"
28,20160508LGNC0,"[5.641791044776119, 1.6567164179104479, 2.111111111111111, 4.466666666666667]","[0.32608695652173914, 0.4745762711864407, 0.3695652173913043, 0.125, 0.2826086956521739, 0.0]","[0.30158730158730157, 0.35294117647058826, 0.4126984126984127, 0.5, 0.25396825396825395, 0.15873015873015872]","[0.34545454545454546, 0.3983739837398374, 0.5909090909090909, 0.3548387096774194, 0.20909090909090908, 0.22727272727272727]","[0.3523809523809524, 0.43333333333333335, 0.6476190476190476, 0.3548387096774194, 0.2, 0.22857142857142856]","[0.32926829268292684, 0.43434343434343436, 0.5487804878048781, 0.44, 0.12195121951219512, 0.2682926829268293]","[0.29545454545454547, 0.42201834862385323, 0.5113636363636364, 0.30434782608695654, 0.1590909090909091, 0.20454545454545456]","[0.25806451612903225, 0.31, 0.3978494623655914, 0.2777777777777778, 0.16129032258064516, 0.11827956989247312]","[0.2857142857142857, 0.33962264150943394, 0.41836734693877553, 0.2692307692307692, 0.12244897959183673, 0.14285714285714285]","[0.20987654320987653, 0.2558139534883721, 0.24691358024691357, 0.09523809523809523, 0.08641975308641975, 0.037037037037037035]"
29,20160511NCHH0,"[4.580357142857143, 1.232142857142857, 1.8333333333333333, 6.222222222222222]","[0.30612244897959184, 0.46875, 0.3469387755102041, 0.125, 0.2857142857142857, 0.0]","[0.31343283582089554, 0.3698630136986301, 0.417910447761194, 0.5263157894736842, 0.26865671641791045, 0.14925373134328357]","[0.36283185840707965, 0.4140625, 0.6194690265486725, 0.3548387096774194, 0.23008849557522124, 0.23893805309734514]","[0.3577981651376147, 0.4444444444444444, 0.6422018348623854, 0.35294117647058826, 0.21100917431192662, 0.22935779816513763]","[0.3333333333333333, 0.44660194174757284, 0.5476190476190477, 0.46153846153846156, 0.13095238095238096, 0.2619047619047619]","[0.30434782608695654, 0.42105263157894735, 0.5108695652173914, 0.34615384615384615, 0.15217391304347827, 0.25]","[0.2708333333333333, 0.3333333333333333, 0.40625, 0.35, 0.15625, 0.13541666666666666]","[0.27450980392156865, 0.3333333333333333, 0.4019607843137255, 0.2413793103448276, 0.12745098039215685, 0.13725490196078433]","[0.20481927710843373, 0.25, 0.24096385542168675, 0.09523809523809523, 0.08433734939759036, 0.03614457831325301]"
30,20160512NCHH0,"[2.759124087591241, 1.0291970802919708, 4.1, 6.523809523809524]","[0.2909090909090909, 0.35, 0.2909090909090909, 0.2222222222222222, 0.07272727272727272, 0.0]","[0.3333333333333333, 0.38461538461538464, 0.4305555555555556, 0.5263157894736842, 0.2638888888888889, 0.1388888888888889]","[0.358974358974359, 0.41353383458646614, 0.6068376068376068, 0.3333333333333333, 0.23931623931623933, 0.23931623931623933]","[0.35135135135135137, 0.44274809160305345, 0.6306306306306306, 0.34285714285714286, 0.2072072072072072, 0.23423423423423423]","[0.3448275862068966, 0.46296296296296297, 0.5632183908045977, 0.48148148148148145, 0.12643678160919541, 0.26436781609195403]","[0.29896907216494845, 0.4117647058823529, 0.4948453608247423, 0.3448275862068966, 0.14432989690721648, 0.24742268041237114]","[0.27, 0.33636363636363636, 0.4, 0.3333333333333333, 0.15, 0.13]","[0.203125, 0.2535211267605634, 0.421875, 0.3888888888888889, 0.09375, 0.203125]","[0.2, 0.25274725274725274, 0.23529411764705882, 0.09523809523809523, 0.08235294117647059, 0.03529411764705882]"
31,20160513KTNC0,"[2.3225806451612905, 1.2258064516129032, 2.6363636363636362, 6.2]","[0.3103448275862069, 0.38461538461538464, 0.3103448275862069, 0.2222222222222222, 0.13793103448275862, 0.0]","[0.35064935064935066, 0.40476190476190477, 0.4805194805194805, 0.5714285714285714, 0.2857142857142857, 0.18181818181818182]","[0.36065573770491804, 0.4172661870503597, 0.6229508196721312, 0.3333333333333333, 0.23770491803278687, 0.2459016393442623]","[0.34210526315789475, 0.42962962962962964, 0.6140350877192983, 0.3333333333333333, 0.20175438596491227, 0.23684210526315788]","[0.34444444444444444, 0.4642857142857143, 0.5555555555555556, 0.5, 0.12222222222222222, 0.26666666666666666]","[0.29591836734693877, 0.4274193548387097, 0.4897959183673469, 0.3333333333333333, 0.15306122448979592, 0.25510204081632654]","[0.2692307692307692, 0.3333333333333333, 0.3942307692307692, 0.3181818181818182, 0.15384615384615385, 0.125]","[0.208955223880597, 0.26666666666666666, 0.417910447761194, 0.3888888888888889, 0.1044776119402985, 0.19402985074626866]","[0.20224719101123595, 0.25263157894736843, 0.23595505617977527, 0.13636363636363635, 0.0898876404494382, 0.056179775280898875]"
32,20160514KTNC0,"[4.242857142857143, 1.2857142857142858, 0.9166666666666666, 4.666666666666666]","[0.3225806451612903, 0.391304347826087, 0.3225806451612903, 0.3, 0.12903225806451613, 0.016129032258064516]","[0.35802469135802467, 0.4090909090909091, 0.48148148148148145, 0.5714285714285714, 0.2839506172839506, 0.1728395061728395]","[0.3492063492063492, 0.40559440559440557, 0.6031746031746031, 0.32432432432432434, 0.23015873015873015, 0.23809523809523808]","[0.3474576271186441, 0.4316546762589928, 0.6610169491525424, 0.34210526315789475, 0.211864406779661, 0.2542372881355932]","[0.3404255319148936, 0.45689655172413796, 0.5425531914893617, 0.5, 0.11702127659574468, 0.2553191489361702]","[0.28431372549019607, 0.4140625, 0.47058823529411764, 0.3333333333333333, 0.14705882352941177, 0.24509803921568626]","[0.2641509433962264, 0.3275862068965517, 0.3867924528301887, 0.3181818181818182, 0.1509433962264151, 0.12264150943396226]","[0.26666666666666666, 0.32456140350877194, 0.3904761904761905, 0.23333333333333334, 0.12380952380952381, 0.13333333333333333]","[0.1978021978021978, 0.25510204081632654, 0.23076923076923078, 0.13636363636363635, 0.08791208791208792, 0.054945054945054944]"
33,20160515KTNC0,"[5.855421686746988, 1.6265060240963856, 2.0, 4.611111111111112]","[0.3125, 0.38028169014084506, 0.3125, 0.3, 0.125, 0.015625]","[0.35294117647058826, 0.40860215053763443, 0.47058823529411764, 0.5217391304347826, 0.2823529411764706, 0.16470588235294117]","[0.33587786259541985, 0.3918918918918919, 0.5801526717557252, 0.32432432432432434, 0.22137404580152673, 0.22900763358778625]","[0.34710743801652894, 0.4375, 0.6528925619834711, 0.35, 0.21487603305785125, 0.256198347107438]","[0.3434343434343434, 0.45454545454545453, 0.5454545454545454, 0.4827586206896552, 0.12121212121212122, 0.24242424242424243]","[0.29245283018867924, 0.4166666666666667, 0.4811320754716981, 0.34375, 0.14150943396226415, 0.24528301886792453]","[0.27522935779816515, 0.3416666666666667, 0.3944954128440367, 0.3333333333333333, 0.14678899082568808, 0.12844036697247707]","[0.26605504587155965, 0.3220338983050847, 0.3853211009174312, 0.21875, 0.11926605504587157, 0.12844036697247707]","[0.20430107526881722, 0.26732673267326734, 0.23655913978494625, 0.17391304347826086, 0.08602150537634409, 0.053763440860215055]"
34,20160517NCWO0,"[5.102362204724409, 1.4409448818897637, 1.7333333333333334, 6.047619047619048]","[0.2711864406779661, 0.4342105263157895, 0.3050847457627119, 0.1111111111111111, 0.2711864406779661, 0.0]","[0.3333333333333333, 0.3939393939393939, 0.4444444444444444, 0.5217391304347826, 0.26666666666666666, 0.15555555555555556]","[0.3235294117647059, 0.38311688311688313, 0.5588235294117647, 0.32432432432432434, 0.21323529411764705, 0.22058823529411764]","[0.3387096774193548, 0.44, 0.6370967741935484, 0.34146341463414637, 0.21774193548387097, 0.25]","[0.3333333333333333, 0.4409448818897638, 0.5238095238095238, 0.4666666666666667, 0.12380952380952381, 0.22857142857142856]","[0.29357798165137616, 0.41911764705882354, 0.47706422018348627, 0.3333333333333333, 0.13761467889908258, 0.23853211009174313]","[0.2743362831858407, 0.3387096774193548, 0.3893805309734513, 0.32142857142857145, 0.1415929203539823, 0.12389380530973451]","[0.2743362831858407, 0.3333333333333333, 0.40707964601769914, 0.2571428571428571, 0.11504424778761062, 0.1415929203539823]","[0.19791666666666666, 0.25961538461538464, 0.22916666666666666, 0.16, 0.08333333333333333, 0.052083333333333336]"
35,20160518NCWO0,"[3.0, 1.3333333333333333, 2.8333333333333335, 6.0]","[0.28125, 0.43209876543209874, 0.359375, 0.1111111111111111, 0.265625, 0.0]","[0.3368421052631579, 0.3942307692307692, 0.4421052631578947, 0.52, 0.25263157894736843, 0.15789473684210525]","[0.31654676258992803, 0.379746835443038, 0.5467625899280576, 0.32432432432432434, 0.20863309352517986, 0.2158273381294964]","[0.33858267716535434, 0.44155844155844154, 0.6299212598425197, 0.34146341463414637, 0.2125984251968504, 0.2440944881889764]","[0.3394495412844037, 0.44274809160305345, 0.5504587155963303, 0.45161290322580644, 0.12844036697247707, 0.22935779816513763]","[0.2831858407079646, 0.40714285714285714, 0.46017699115044247, 0.3235294117647059, 0.13274336283185842, 0.23008849557522124]","[0.26495726495726496, 0.328125, 0.37606837606837606, 0.3103448275862069, 0.13675213675213677, 0.11965811965811966]","[0.27350427350427353, 0.33070866141732286, 0.4017094017094017, 0.2571428571428571, 0.1111111111111111, 0.13675213675213677]","[0.05263157894736842, 0.14285714285714285, 0.21052631578947367, 0.0, 0.15789473684210525, 0.05263157894736842]"
36,20160519NCWO0,"[2.8421052631578947, 1.105263157894737, 2.0, 3.1666666666666665]","[0.29411764705882354, 0.4418604651162791, 0.36764705882352944, 0.1111111111111111, 0.2647058823529412, 0.0]","[0.35353535353535354, 0.41284403669724773, 0.45454545454545453, 0.5384615384615384, 0.25252525252525254, 0.16161616161616163]","[0.3194444444444444, 0.3803680981595092, 0.5486111111111112, 0.325, 0.20833333333333334, 0.2152777777777778]","[0.3511450381679389, 0.44654088050314467, 0.6641221374045801, 0.34146341463414637, 0.22137404580152673, 0.25190839694656486]","[0.34210526315789475, 0.4411764705882353, 0.543859649122807, 0.45454545454545453, 0.12280701754385964, 0.22807017543859648]","[0.27586206896551724, 0.3986013986013986, 0.4482758620689655, 0.3142857142857143, 0.12931034482758622, 0.22413793103448276]","[0.26666666666666666, 0.3333333333333333, 0.375, 0.3, 0.13333333333333333, 0.11666666666666667]","[0.2773109243697479, 0.3384615384615385, 0.40336134453781514, 0.2777777777777778, 0.1092436974789916, 0.14285714285714285]","[0.19387755102040816, 0.25471698113207547, 0.22448979591836735, 0.16, 0.08163265306122448, 0.05102040816326531]"
37,20160520SSNC0,"[0.0, 0.8181818181818182, 2.0, 0.9166666666666666]","[0.3142857142857143, 0.37662337662337664, 0.3142857142857143, 0.3, 0.11428571428571428, 0.014285714285714285]","[0.3592233009708738, 0.42105263157894735, 0.47572815533980584, 0.5185185185185185, 0.2524271844660194, 0.1553398058252427]","[0.3221476510067114, 0.38095238095238093, 0.5436241610738255, 0.35714285714285715, 0.2080536912751678, 0.2214765100671141]","[0.35555555555555557, 0.44785276073619634, 0.6814814814814815, 0.3333333333333333, 0.22962962962962963, 0.25925925925925924]","[0.3389830508474576, 0.4357142857142857, 0.559322033898305, 0.4411764705882353, 0.1271186440677966, 0.23728813559322035]","[0.26666666666666666, 0.3877551020408163, 0.43333333333333335, 0.3055555555555556, 0.125, 0.21666666666666667]","[0.2661290322580645, 0.33088235294117646, 0.3709677419354839, 0.3, 0.12903225806451613, 0.11290322580645161]","[0.2786885245901639, 0.3383458646616541, 0.4016393442622951, 0.2777777777777778, 0.10655737704918032, 0.13934426229508196]","[0.19607843137254902, 0.2545454545454545, 0.22549019607843138, 0.19230769230769232, 0.0784313725490196, 0.049019607843137254]"
38,20160521SSNC0,"[5.1923076923076925, 1.4711538461538463, 1.8461538461538463, 4.952380952380952]","[0.32, 0.3780487804878049, 0.32, 0.3, 0.12, 0.013333333333333334]","[0.35514018691588783, 0.42016806722689076, 0.4672897196261682, 0.5185185185185185, 0.2523364485981308, 0.14953271028037382]","[0.3137254901960784, 0.37209302325581395, 0.5294117647058824, 0.3333333333333333, 0.20261437908496732, 0.21568627450980393]","[0.36231884057971014, 0.4550898203592814, 0.6884057971014492, 0.3488372093023256, 0.2246376811594203, 0.2608695652173913]","[0.3305785123966942, 0.42657342657342656, 0.5454545454545454, 0.4166666666666667, 0.12396694214876033, 0.2396694214876033]","[0.2601626016260163, 0.38, 0.42276422764227645, 0.2972972972972973, 0.12195121951219512, 0.21138211382113822]","[0.2619047619047619, 0.33093525179856115, 0.36507936507936506, 0.3, 0.12698412698412698, 0.1111111111111111]","[0.2777777777777778, 0.3357664233576642, 0.3968253968253968, 0.2631578947368421, 0.10317460317460317, 0.1349206349206349]","[0.1941747572815534, 0.25225225225225223, 0.22330097087378642, 0.18518518518518517, 0.07766990291262135, 0.04854368932038835]"
39,20160522SSNC0,"[5.4375, 1.4791666666666667, 1.8823529411764706, 6.0]","[0.3076923076923077, 0.36470588235294116, 0.3076923076923077, 0.25, 0.11538461538461539, 0.01282051282051282]","[0.34545454545454546, 0.4098360655737705, 0.45454545454545453, 0.5, 0.24545454545454545, 0.14545454545454545]","[0.31645569620253167, 0.3728813559322034, 0.5253164556962026, 0.3404255319148936, 0.20253164556962025, 0.21518987341772153]","[0.3732394366197183, 0.46511627906976744, 0.7394366197183099, 0.3488372093023256, 0.23943661971830985, 0.2746478873239437]","[0.32, 0.4189189189189189, 0.528, 0.40540540540540543, 0.128, 0.232]","[0.2677165354330709, 0.38311688311688313, 0.4330708661417323, 0.2894736842105263, 0.11811023622047244, 0.2047244094488189]","[0.2692307692307692, 0.3356643356643357, 0.36923076923076925, 0.3125, 0.13076923076923078, 0.11538461538461539]","[0.2890625, 0.3546099290780142, 0.40625, 0.2631578947368421, 0.109375, 0.1328125]","[0.2, 0.2631578947368421, 0.22857142857142856, 0.17857142857142858, 0.09523809523809523, 0.05714285714285714]"
40,20160525SKNC0,"[4.5, 1.55, 2.5714285714285716, 5.714285714285714]","[0.2926829268292683, 0.34831460674157305, 0.2926829268292683, 0.21428571428571427, 0.10975609756097561, 0.012195121951219513]","[0.34782608695652173, 0.4094488188976378, 0.45217391304347826, 0.5, 0.25217391304347825, 0.1391304347826087]","[0.3312883435582822, 0.38461538461538464, 0.558282208588957, 0.3404255319148936, 0.2147239263803681, 0.2147239263803681]","[0.3680555555555556, 0.4659090909090909, 0.7291666666666666, 0.3488372093023256, 0.25, 0.2708333333333333]","[0.31007751937984496, 0.40789473684210525, 0.5116279069767442, 0.38461538461538464, 0.12403100775193798, 0.2248062015503876]","[0.2748091603053435, 0.3860759493670886, 0.46564885496183206, 0.3, 0.12213740458015267, 0.22137404580152673]","[0.26515151515151514, 0.3310344827586207, 0.36363636363636365, 0.3125, 0.12878787878787878, 0.11363636363636363]","[0.29545454545454547, 0.3586206896551724, 0.4090909090909091, 0.28205128205128205, 0.10606060606060606, 0.13636363636363635]","[0.21100917431192662, 0.2711864406779661, 0.24770642201834864, 0.2, 0.09174311926605505, 0.06422018348623854]"
41,20160526SKNC0,"[2.3142857142857145, 1.2857142857142858, 2.6666666666666665, 3.888888888888889]","[0.2857142857142857, 0.34782608695652173, 0.2857142857142857, 0.2, 0.11904761904761904, 0.011904761904761904]","[0.3445378151260504, 0.40458015267175573, 0.44537815126050423, 0.5, 0.24369747899159663, 0.14285714285714285]","[0.3373493975903614, 0.3924731182795699, 0.5783132530120482, 0.3333333333333333, 0.21686746987951808, 0.21686746987951808]","[0.3673469387755102, 0.4666666666666667, 0.7414965986394558, 0.3409090909090909, 0.2585034013605442, 0.272108843537415]","[0.3157894736842105, 0.41025641025641024, 0.5112781954887218, 0.375, 0.12030075187969924, 0.21804511278195488]","[0.26865671641791045, 0.38271604938271603, 0.4552238805970149, 0.2926829268292683, 0.12686567164179105, 0.21641791044776118]","[0.2647058823529412, 0.3288590604026846, 0.3602941176470588, 0.29411764705882354, 0.125, 0.11029411764705882]","[0.29850746268656714, 0.36486486486486486, 0.41044776119402987, 0.275, 0.1044776119402985, 0.13432835820895522]","[0.20909090909090908, 0.2689075630252101, 0.24545454545454545, 0.2, 0.09090909090909091, 0.06363636363636363]"
42,20160527NCHT0,"[4.991596638655462, 1.512605042016807, 1.625, 4.958333333333333]","[0.2571428571428571, 0.3202614379084967, 0.35, 0.2777777777777778, 0.12142857142857143, 0.10714285714285714]","[0.34959349593495936, 0.4117647058823529, 0.44715447154471544, 0.5161290322580645, 0.25203252032520324, 0.14634146341463414]","[0.3352941176470588, 0.39267015706806285, 0.5705882352941176, 0.32, 0.21764705882352942, 0.21176470588235294]","[0.3708609271523179, 0.4702702702702703, 0.7417218543046358, 0.35555555555555557, 0.26490066225165565, 0.26490066225165565]","[0.31386861313868614, 0.40993788819875776, 0.5036496350364964, 0.38095238095238093, 0.11678832116788321, 0.23357664233576642]","[0.2289156626506024, 0.27472527472527475, 0.39759036144578314, 0.38461538461538464, 0.10843373493975904, 0.21686746987951808]","[0.31386861313868614, 0.38562091503267976, 0.4306569343065693, 0.2926829268292683, 0.10948905109489052, 0.1386861313868613]","[0.20535714285714285, 0.2644628099173554, 0.24107142857142858, 0.1935483870967742, 0.08928571428571429, 0.0625]","[0.27586206896551724, 0.3368421052631579, 0.27586206896551724, 0.17647058823529413, 0.11494252873563218, 0.011494252873563218]"
43,20160528NCHT0,"[5.60377358490566, 1.490566037735849, 1.7619047619047619, 5.888888888888889]","[0.2569444444444444, 0.3227848101265823, 0.3472222222222222, 0.2631578947368421, 0.125, 0.10416666666666667]","[0.3464566929133858, 0.41134751773049644, 0.4409448818897638, 0.5, 0.25196850393700787, 0.14173228346456693]","[0.3390804597701149, 0.4010152284263959, 0.5689655172413793, 0.33962264150943394, 0.22988505747126436, 0.21839080459770116]","[0.3782051282051282, 0.47643979057591623, 0.75, 0.3404255319148936, 0.2692307692307692, 0.26282051282051283]","[0.3262411347517731, 0.4251497005988024, 0.5177304964539007, 0.4, 0.12056737588652482, 0.24113475177304963]","[0.25, 0.29896907216494845, 0.42045454545454547, 0.43333333333333335, 0.11363636363636363, 0.25]","[0.31690140845070425, 0.389937106918239, 0.4295774647887324, 0.3111111111111111, 0.1056338028169014, 0.14788732394366197]","[0.20512820512820512, 0.2619047619047619, 0.23931623931623933, 0.2, 0.08547008547008547, 0.06837606837606838]","[0.2911392405063291, 0.44, 0.35443037974683544, 0.14285714285714285, 0.26582278481012656, 0.012658227848101266]"
44,20160529NCHT0,"[4.609756097560976, 1.353658536585366, 1.0, 4.555555555555555]","[0.272108843537415, 0.3475609756097561, 0.36054421768707484, 0.2631578947368421, 0.1360544217687075, 0.10204081632653061]","[0.3384615384615385, 0.4041095890410959, 0.4307692307692308, 0.47058823529411764, 0.26153846153846155, 0.14615384615384616]","[0.34831460674157305, 0.41379310344827586, 0.6123595505617978, 0.35714285714285715, 0.24157303370786518, 0.24157303370786518]","[0.3194444444444444, 0.42105263157894735, 0.5069444444444444, 0.391304347826087, 0.11805555555555555, 0.2361111111111111]","[0.32, 0.4857142857142857, 0.52, 0.42857142857142855, 0.24, 0.32]","[0.2553191489361702, 0.30097087378640774, 0.4148936170212766, 0.40625, 0.11702127659574468, 0.23404255319148937]","[0.3150684931506849, 0.3902439024390244, 0.4452054794520548, 0.3111111111111111, 0.1095890410958904, 0.1506849315068493]","[0.05, 0.13636363636363635, 0.2, 0.0, 0.15, 0.05]","[0.30120481927710846, 0.4528301886792453, 0.3614457831325301, 0.2, 0.27710843373493976, 0.024096385542168676]"
