,game_key,pitcher,1,2,3,4,5,6,7,8,9
10,20160415WOHT0,"[1.2857142857142856, 1.0, 8.0, 7.0]","[0.25, 0.3076923076923077, 0.4583333333333333, 0.25, 0.08333333333333333, 0.041666666666666664]","[0.42857142857142855, 0.5, 0.42857142857142855, 0.5, 0.14285714285714285, 0.14285714285714285]","[0.23255813953488372, 0.26666666666666666, 0.3023255813953488, 0.2222222222222222, 0.16279069767441862, 0.09302325581395349]","[0.2777777777777778, 0.35, 0.4722222222222222, 0.4, 0.19444444444444445, 0.19444444444444445]","[0.21212121212121213, 0.35714285714285715, 0.48484848484848486, 0.25, 0.15151515151515152, 0.12121212121212122]","[0.358974358974359, 0.4186046511627907, 0.717948717948718, 0.25, 0.20512820512820512, 0.1282051282051282]","[0.2, 0.3684210526315789, 0.26666666666666666, 0.5714285714285714, 0.1, 0.2]","[0.17857142857142858, 0.23333333333333334, 0.42857142857142855, 0.1, 0.07142857142857142, 0.10714285714285714]","[0.18518518518518517, 0.3125, 0.18518518518518517, 0.3333333333333333, 0.0, 0.07407407407407407]"
11,20160417WOHT0,"[4.5, 1.6, 2.75, 5.0]","[0.21428571428571427, 0.26666666666666666, 0.39285714285714285, 0.2, 0.07142857142857142, 0.03571428571428571]","[0.45454545454545453, 0.5, 0.45454545454545453, 0.5, 0.2727272727272727, 0.09090909090909091]","[0.2916666666666667, 0.32, 0.4791666666666667, 0.4166666666666667, 0.22916666666666666, 0.16666666666666666]","[0.3, 0.37777777777777777, 0.5, 0.45454545454545453, 0.175, 0.2]","[0.24324324324324326, 0.3829787234042553, 0.5135135135135135, 0.2222222222222222, 0.16216216216216217, 0.13513513513513514]","[0.36585365853658536, 0.4583333333333333, 0.7073170731707317, 0.2, 0.1951219512195122, 0.12195121951219512]","[0.17647058823529413, 0.3488372093023256, 0.23529411764705882, 0.36363636363636365, 0.11764705882352941, 0.20588235294117646]","[0.5, 0.5, 0.75, 0.0, 0.0, 0.25]","[0.16129032258064516, 0.2777777777777778, 0.16129032258064516, 0.2857142857142857, 0.03225806451612903, 0.0967741935483871]"
12,20160419SSHT0,"[5.4, 1.7249999999999999, 1.75, 4.444444444444445]","[0, 0, 0, 0, 0, 0]","[0.42857142857142855, 0.4666666666666667, 0.42857142857142855, 0.3333333333333333, 0.21428571428571427, 0.07142857142857142]","[0.28846153846153844, 0.3148148148148148, 0.46153846153846156, 0.42857142857142855, 0.21153846153846154, 0.15384615384615385]","[0.29545454545454547, 0.3673469387755102, 0.5, 0.4166666666666667, 0.1590909090909091, 0.18181818181818182]","[0.21951219512195122, 0.35294117647058826, 0.4634146341463415, 0.18181818181818182, 0.14634146341463414, 0.12195121951219512]","[0.35555555555555557, 0.4423076923076923, 0.6666666666666666, 0.2, 0.17777777777777778, 0.1111111111111111]","[0.3076923076923077, 0.47058823529411764, 0.3076923076923077, 0.5, 0.07692307692307693, 0.07692307692307693]","[0, 0, 0, 0, 0, 0]","[0.42857142857142855, 0.42857142857142855, 0.5714285714285714, 0.0, 0.0, 0.14285714285714285]"
13,20160420SSHT0,"[4.118644067796611, 1.4745762711864405, 1.875, 6.555555555555556]","[0.2857142857142857, 0.3103448275862069, 0.44642857142857145, 0.42857142857142855, 0.21428571428571427, 0.14285714285714285]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.0]","[0.3333333333333333, 0.39622641509433965, 0.6041666666666666, 0.4166666666666667, 0.1875, 0.1875]","[0.3617021276595745, 0.4642857142857143, 0.6595744680851063, 0.16666666666666666, 0.1702127659574468, 0.10638297872340426]","[0.2, 0.32727272727272727, 0.4222222222222222, 0.15384615384615385, 0.13333333333333333, 0.1111111111111111]","[0.3333333333333333, 0.5, 0.4, 0.6666666666666666, 0.06666666666666667, 0.2]","[0.23076923076923078, 0.375, 0.3076923076923077, 0.4166666666666667, 0.1282051282051282, 0.23076923076923078]","[0.21875, 0.2857142857142857, 0.4375, 0.18181818181818182, 0.0625, 0.125]","[1.0, 1.0, 4.0, 1.0, 1.0, 2.0]"
14,20160421SSHT0,"[3.789473684210526, 1.5263157894736843, 2.0, 6.333333333333333]","[0.5, 0.5714285714285714, 0.5, 1.0, 0.0, 0.16666666666666666]","[0.5, 0.6, 1.25, 1.0, 0.5, 0.5]","[0.26666666666666666, 0.30158730158730157, 0.4166666666666667, 0.42857142857142855, 0.2, 0.13333333333333333]","[0.3269230769230769, 0.38596491228070173, 0.5769230769230769, 0.4166666666666667, 0.17307692307692307, 0.17307692307692307]","[0.20408163265306123, 0.3220338983050847, 0.40816326530612246, 0.14285714285714285, 0.12244897959183673, 0.10204081632653061]","[0.3333333333333333, 0.43333333333333335, 0.6078431372549019, 0.14285714285714285, 0.1568627450980392, 0.09803921568627451]","[0.2631578947368421, 0.4166666666666667, 0.3157894736842105, 0.4, 0.05263157894736842, 0.15789473684210525]","[0.3888888888888889, 0.42105263157894735, 0.3888888888888889, 0.3333333333333333, 0.16666666666666666, 0.05555555555555555]","[0.2222222222222222, 0.28205128205128205, 0.4166666666666667, 0.18181818181818182, 0.05555555555555555, 0.1111111111111111]"
15,20160422HTLT0,"[0, 0, 0, 0]","[0.3, 0.36363636363636365, 0.3, 0.5, 0.0, 0.1]","[0.375, 0.4444444444444444, 0.875, 1.0, 0.25, 0.25]","[0.25396825396825395, 0.2878787878787879, 0.3968253968253968, 0.4, 0.19047619047619047, 0.12698412698412698]","[0.32727272727272727, 0.38333333333333336, 0.5818181818181818, 0.38461538461538464, 0.16363636363636364, 0.16363636363636364]","[0.19230769230769232, 0.3064516129032258, 0.38461538461538464, 0.13333333333333333, 0.11538461538461539, 0.09615384615384616]","[0.33962264150943394, 0.43548387096774194, 0.6226415094339622, 0.14285714285714285, 0.1509433962264151, 0.09433962264150944]","[0.23809523809523808, 0.4074074074074074, 0.2857142857142857, 0.4, 0.047619047619047616, 0.14285714285714285]","[0.4090909090909091, 0.43478260869565216, 0.45454545454545453, 0.25, 0.13636363636363635, 0.09090909090909091]","[0.20512820512820512, 0.27906976744186046, 0.38461538461538464, 0.15384615384615385, 0.05128205128205128, 0.10256410256410256]"
16,20160423HTLT0,"[0.0, 0.7058823529411764, 1.3333333333333333, 1.888888888888889]","[0.3333333333333333, 0.375, 0.4, 0.5, 0.0, 0.06666666666666667]","[0.38461538461538464, 0.4074074074074074, 0.4230769230769231, 0.25, 0.11538461538461539, 0.07692307692307693]","[0.2647058823529412, 0.29577464788732394, 0.39705882352941174, 0.375, 0.19117647058823528, 0.11764705882352941]","[0.24, 0.3870967741935484, 0.4, 0.42857142857142855, 0.08, 0.24]","[0.19642857142857142, 0.30303030303030304, 0.375, 0.1875, 0.125, 0.10714285714285714]","[0.3333333333333333, 0.42424242424242425, 0.5964912280701754, 0.125, 0.14035087719298245, 0.08771929824561403]","[0.2727272727272727, 0.42857142857142855, 0.6363636363636364, 1.0, 0.18181818181818182, 0.18181818181818182]","[0.2727272727272727, 0.2727272727272727, 0.36363636363636365, 0.0, 0.0, 0.09090909090909091]","[0.2, 0.2, 0.2, 0.0, 0.2, 0.0]"
17,20160424HTLT0,"[4.05, 1.45, 2.111111111111111, 5.0]","[0.2631578947368421, 0.3333333333333333, 0.3157894736842105, 0.3333333333333333, 0.10526315789473684, 0.10526315789473684]","[0.4, 0.45454545454545453, 0.5333333333333333, 0.25, 0.2, 0.1]","[0.273972602739726, 0.3026315789473684, 0.4246575342465753, 0.4444444444444444, 0.1917808219178082, 0.1643835616438356]","[0.3225806451612903, 0.43243243243243246, 0.4838709677419355, 0.4, 0.12903225806451613, 0.22580645161290322]","[0.22950819672131148, 0.323943661971831, 0.39344262295081966, 0.2222222222222222, 0.14754098360655737, 0.11475409836065574]","[0.3333333333333333, 0.4166666666666667, 0.5714285714285714, 0.18181818181818182, 0.14285714285714285, 0.09523809523809523]","[0.375, 0.47368421052631576, 1.0, 0.6666666666666666, 0.3125, 0.4375]","[0.3125, 0.3125, 0.375, 0.0, 0.125, 0.0625]","[0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.0, 0.14285714285714285, 0.0]"
18,20160426HTHH0,"[3.253012048192771, 1.3373493975903614, 1.8181818181818181, 6.916666666666667]","[0.4444444444444444, 0.48717948717948717, 0.6111111111111112, 0.375, 0.25, 0.1388888888888889]","[0.2916666666666667, 0.37037037037037035, 0.4583333333333333, 0.4, 0.20833333333333334, 0.16666666666666666]","[0.27631578947368424, 0.3, 0.4342105263157895, 0.42857142857142855, 0.18421052631578946, 0.19736842105263158]","[0.35, 0.4, 0.6333333333333333, 0.42857142857142855, 0.18333333333333332, 0.18333333333333332]","[0.24242424242424243, 0.32894736842105265, 0.4393939393939394, 0.22727272727272727, 0.15151515151515152, 0.15151515151515152]","[0.22727272727272727, 0.37037037037037035, 0.29545454545454547, 0.38461538461538464, 0.11363636363636363, 0.20454545454545456]","[0.3088235294117647, 0.38961038961038963, 0.5294117647058824, 0.16666666666666666, 0.1323529411764706, 0.08823529411764706]","[0.4, 0.4782608695652174, 0.9, 0.75, 0.3, 0.4]","[0.3, 0.3, 0.35, 0.0, 0.1, 0.05]"
19,20160428HTHH0,"[5.785714285714286, 1.8, 2.0, 5.833333333333333]","[0.27848101265822783, 0.30952380952380953, 0.43037974683544306, 0.45454545454545453, 0.17721518987341772, 0.20253164556962025]","[0.25925925925925924, 0.3333333333333333, 0.4074074074074074, 0.3333333333333333, 0.18518518518518517, 0.14814814814814814]","[0.34375, 0.391304347826087, 0.609375, 0.4, 0.171875, 0.171875]","[0.34285714285714286, 0.4772727272727273, 0.5428571428571428, 0.36363636363636365, 0.17142857142857143, 0.2]","[0.2714285714285714, 0.35, 0.45714285714285713, 0.2608695652173913, 0.14285714285714285, 0.15714285714285714]","[0.38095238095238093, 0.48, 0.8571428571428571, 0.75, 0.2857142857142857, 0.38095238095238093]","[0.29577464788732394, 0.38271604938271603, 0.5070422535211268, 0.15384615384615385, 0.1267605633802817, 0.08450704225352113]","[0.18604651162790697, 0.2708333333333333, 0.3488372093023256, 0.14285714285714285, 0.046511627906976744, 0.09302325581395349]","[0.4, 0.45454545454545453, 0.55, 0.3, 0.25, 0.125]"
20,20160429OBHT0,"[3.375, 1.40625, 1.0, 2.6666666666666665]","[0.2891566265060241, 0.3258426966292135, 0.43373493975903615, 0.45454545454545453, 0.1686746987951807, 0.1927710843373494]","[0.23404255319148937, 0.3684210526315789, 0.2978723404255319, 0.38461538461538464, 0.10638297872340426, 0.19148936170212766]","[0.3333333333333333, 0.3783783783783784, 0.5797101449275363, 0.375, 0.15942028985507245, 0.15942028985507245]","[0.34210526315789475, 0.4791666666666667, 0.5263157894736842, 0.3333333333333333, 0.18421052631578946, 0.18421052631578946]","[0.2972972972972973, 0.38372093023255816, 0.5135135135135135, 0.2608695652173913, 0.14864864864864866, 0.17567567567567569]","[0.3333333333333333, 0.42857142857142855, 0.75, 0.75, 0.25, 0.3333333333333333]","[0.28378378378378377, 0.36904761904761907, 0.4864864864864865, 0.15384615384615385, 0.12162162162162163, 0.08108108108108109]","[0.2727272727272727, 0.30434782608695654, 0.3181818181818182, 0.0, 0.09090909090909091, 0.045454545454545456]","[0.35555555555555557, 0.40816326530612246, 0.4888888888888889, 0.3, 0.2222222222222222, 0.1111111111111111]"
21,20160430OBHT0,"[3.6666666666666665, 1.2962962962962963, 2.7, 5.4]","[0.29545454545454547, 0.32978723404255317, 0.4318181818181818, 0.4166666666666667, 0.17045454545454544, 0.18181818181818182]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.3561643835616438, 0.3974358974358974, 0.589041095890411, 0.4117647058823529, 0.1643835616438356, 0.1643835616438356]","[0.3170731707317073, 0.4423076923076923, 0.4878048780487805, 0.2857142857142857, 0.17073170731707318, 0.1951219512195122]","[0.3076923076923077, 0.3888888888888889, 0.5256410256410257, 0.25, 0.15384615384615385, 0.1794871794871795]","[0.2727272727272727, 0.36363636363636365, 0.4675324675324675, 0.15384615384615385, 0.11688311688311688, 0.07792207792207792]","[0.2727272727272727, 0.35135135135135137, 0.42424242424242425, 0.23076923076923078, 0.06060606060606061, 0.15151515151515152]","[0.25, 0.2962962962962963, 0.2916666666666667, 0.0, 0.08333333333333333, 0.08333333333333333]","[0.25, 0.25, 0.25, 0.0, 0.25, 0.0]"
22,20160501OBHT0,"[3.4752475247524752, 1.3663366336633664, 1.6, 6.7333333333333325]","[0.27956989247311825, 0.31313131313131315, 0.40860215053763443, 0.4166666666666667, 0.16129032258064516, 0.17204301075268819]","[0.25, 0.3333333333333333, 0.40625, 0.42857142857142855, 0.15625, 0.1875]","[0.35064935064935066, 0.39759036144578314, 0.5714285714285714, 0.3888888888888889, 0.15584415584415584, 0.15584415584415584]","[0.3333333333333333, 0.45614035087719296, 0.4888888888888889, 0.26666666666666666, 0.2, 0.17777777777777778]","[0.3048780487804878, 0.3829787234042553, 0.5121951219512195, 0.24, 0.15853658536585366, 0.17073170731707318]","[0.2857142857142857, 0.3939393939393939, 0.6428571428571429, 0.6, 0.21428571428571427, 0.2857142857142857]","[0.275, 0.3695652173913043, 0.4625, 0.15384615384615385, 0.125, 0.075]","[0.2222222222222222, 0.26666666666666666, 0.25925925925925924, 0.0, 0.07407407407407407, 0.07407407407407407]","[0.375, 0.375, 0.5, 0.0, 0.0, 0.0]"
23,20160503LTHT0,"[4.882978723404255, 1.5638297872340425, 2.2222222222222223, 6.266666666666667]","[0.28125, 0.32038834951456313, 0.40625, 0.44, 0.15625, 0.16666666666666666]","[0.32, 0.39285714285714285, 0.44, 0.25, 0.2, 0.1]","[0.3333333333333333, 0.3793103448275862, 0.5432098765432098, 0.35, 0.14814814814814814, 0.14814814814814814]","[0.3125, 0.4426229508196721, 0.4583333333333333, 0.26666666666666666, 0.1875, 0.16666666666666666]","[0.3023255813953488, 0.37755102040816324, 0.5348837209302325, 0.24, 0.16279069767441862, 0.1744186046511628]","[0.2903225806451613, 0.3888888888888889, 0.6129032258064516, 0.6, 0.1935483870967742, 0.25806451612903225]","[0.27380952380952384, 0.3645833333333333, 0.4523809523809524, 0.15384615384615385, 0.11904761904761904, 0.07142857142857142]","[0.35294117647058826, 0.3888888888888889, 0.5294117647058824, 0.3333333333333333, 0.058823529411764705, 0.11764705882352941]","[0.3333333333333333, 0.3333333333333333, 0.4166666666666667, 0.0, 0.0, 0.0]"
24,20160504LTHT0,"[3.5217391304347827, 1.5652173913043477, 1.0, 1.277777777777778]","[0.29, 0.32710280373831774, 0.42, 0.44, 0.16, 0.16]","[0.32075471698113206, 0.3898305084745763, 0.4339622641509434, 0.25, 0.20754716981132076, 0.09433962264150944]","[0.3176470588235294, 0.3626373626373626, 0.5176470588235295, 0.3333333333333333, 0.1411764705882353, 0.15294117647058825]","[0.3137254901960784, 0.4461538461538462, 0.5098039215686274, 0.25, 0.19607843137254902, 0.17647058823529413]","[0.3258426966292135, 0.4019607843137255, 0.550561797752809, 0.2692307692307692, 0.15730337078651685, 0.1797752808988764]","[0.2727272727272727, 0.38461538461538464, 0.5757575757575758, 0.42857142857142855, 0.18181818181818182, 0.24242424242424243]","[0.27058823529411763, 0.3673469387755102, 0.4470588235294118, 0.15384615384615385, 0.11764705882352941, 0.07058823529411765]","[0.3, 0.3333333333333333, 0.45, 0.25, 0.05, 0.1]","[0.25806451612903225, 0.30303030303030304, 0.41935483870967744, 0.2, 0.06451612903225806, 0.03225806451612903]"
25,20160505LTHT0,"[4.21875, 1.46875, 2.1333333333333333, 5.333333333333333]","[0.2815533980582524, 0.32432432432432434, 0.4077669902912621, 0.44, 0.1650485436893204, 0.1553398058252427]","[0.24242424242424243, 0.3055555555555556, 0.3939393939393939, 0.2, 0.06060606060606061, 0.030303030303030304]","[0.33707865168539325, 0.37894736842105264, 0.5617977528089888, 0.3333333333333333, 0.14606741573033707, 0.16853932584269662]","[0.3333333333333333, 0.463768115942029, 0.5185185185185185, 0.25, 0.2037037037037037, 0.16666666666666666]","[0.2727272727272727, 0.36633663366336633, 0.4431818181818182, 0.15384615384615385, 0.11363636363636363, 0.06818181818181818]","[0.2647058823529412, 0.3902439024390244, 0.5588235294117647, 0.375, 0.17647058823529413, 0.23529411764705882]","[0.25, 0.25, 0.3125, 0.0, 0.0, 0.0]","[0.26666666666666666, 0.26666666666666666, 0.5333333333333333, 0.25, 0.13333333333333333, 0.06666666666666667]","[0.22580645161290322, 0.2647058823529412, 0.25806451612903225, 0.0, 0.06451612903225806, 0.06451612903225806]"
26,20160506HTWO0,"[2.7551020408163267, 1.5306122448979593, 0.6666666666666666, 3.2666666666666666]","[0.2897196261682243, 0.33043478260869563, 0.411214953271028, 0.46153846153846156, 0.16822429906542055, 0.14953271028037382]","[0.3333333333333333, 0.36363636363636365, 0.38095238095238093, 0.2, 0.09523809523809523, 0.047619047619047616]","[0.3333333333333333, 0.37, 0.5483870967741935, 0.36363636363636365, 0.15053763440860216, 0.1827956989247312]","[0.3559322033898305, 0.48, 0.6101694915254238, 0.2777777777777778, 0.22033898305084745, 0.2033898305084746]","[0.31521739130434784, 0.39622641509433965, 0.532608695652174, 0.25925925925925924, 0.15217391304347827, 0.17391304347826086]","[0.2608695652173913, 0.3584905660377358, 0.42391304347826086, 0.14285714285714285, 0.11956521739130435, 0.06521739130434782]","[0.25, 0.3076923076923077, 0.375, 0.2222222222222222, 0.08333333333333333, 0.125]","[0.26666666666666666, 0.3125, 0.4666666666666667, 0.0, 0.26666666666666666, 0.06666666666666667]","[0.2894736842105263, 0.35714285714285715, 0.5263157894736842, 0.16666666666666666, 0.13157894736842105, 0.10526315789473684]"
27,20160507HTWO0,"[3.5409836065573774, 1.3524590163934427, 1.5625, 6.777777777777778]","[0.2818181818181818, 0.3220338983050847, 0.4, 0.46153846153846156, 0.16363636363636364, 0.14545454545454545]","[0.30952380952380953, 0.3695652173913043, 0.5952380952380952, 0.14285714285714285, 0.16666666666666666, 0.09523809523809523]","[0.3333333333333333, 0.36893203883495146, 0.5520833333333334, 0.36363636363636365, 0.14583333333333334, 0.17708333333333334]","[0.3548387096774194, 0.4810126582278481, 0.6451612903225806, 0.2631578947368421, 0.22580645161290322, 0.20967741935483872]","[0.3263157894736842, 0.4036697247706422, 0.5684210526315789, 0.25, 0.15789473684210525, 0.17894736842105263]","[0.2857142857142857, 0.4090909090909091, 0.5714285714285714, 0.4444444444444444, 0.17142857142857143, 0.2857142857142857]","[0.3076923076923077, 0.3333333333333333, 0.34615384615384615, 0.16666666666666666, 0.07692307692307693, 0.038461538461538464]","[0.2571428571428571, 0.3076923076923077, 0.2857142857142857, 0.14285714285714285, 0.11428571428571428, 0.08571428571428572]","[0.3157894736842105, 0.4090909090909091, 0.5789473684210527, 0.42857142857142855, 0.2631578947368421, 0.15789473684210525]"
28,20160508HTWO0,"[4.22608695652174, 1.5130434782608695, 2.0, 6.388888888888889]","[0.2894736842105263, 0.32786885245901637, 0.43859649122807015, 0.4642857142857143, 0.17543859649122806, 0.15789473684210525]","[0.2826086956521739, 0.34, 0.5434782608695652, 0.125, 0.15217391304347827, 0.08695652173913043]","[0.3333333333333333, 0.37383177570093457, 0.5454545454545454, 0.391304347826087, 0.1414141414141414, 0.18181818181818182]","[0.35384615384615387, 0.4819277108433735, 0.6307692307692307, 0.2631578947368421, 0.2153846153846154, 0.2]","[0.32323232323232326, 0.39823008849557523, 0.5555555555555556, 0.23333333333333334, 0.15151515151515152, 0.1717171717171717]","[0.2564102564102564, 0.375, 0.5128205128205128, 0.4, 0.15384615384615385, 0.2564102564102564]","[0.2708333333333333, 0.36363636363636365, 0.4479166666666667, 0.14285714285714285, 0.11458333333333333, 0.0625]","[0.25, 0.3170731707317073, 0.2777777777777778, 0.14285714285714285, 0.1388888888888889, 0.08333333333333333]","[0.3, 0.3225806451612903, 0.3333333333333333, 0.16666666666666666, 0.06666666666666667, 0.03333333333333333]"
29,20160511KTHT0,"[3.789473684210526, 1.3421052631578947, 2.3125, 5.428571428571429]","[0.3025210084033613, 0.33858267716535434, 0.453781512605042, 0.4827586206896552, 0.16806722689075632, 0.15126050420168066]","[0.2549019607843137, 0.3090909090909091, 0.49019607843137253, 0.09090909090909091, 0.13725490196078433, 0.0784313725490196]","[0.33653846153846156, 0.375, 0.5480769230769231, 0.391304347826087, 0.1346153846153846, 0.17307692307692307]","[0.3333333333333333, 0.4659090909090909, 0.5942028985507246, 0.25, 0.21739130434782608, 0.18840579710144928]","[0.3269230769230769, 0.3983050847457627, 0.5480769230769231, 0.23333333333333334, 0.16346153846153846, 0.16346153846153846]","[0.23809523809523808, 0.36538461538461536, 0.47619047619047616, 0.36363636363636365, 0.14285714285714285, 0.2619047619047619]","[0.30303030303030304, 0.3235294117647059, 0.3333333333333333, 0.2857142857142857, 0.06060606060606061, 0.09090909090909091]","[0.2857142857142857, 0.375, 0.5238095238095238, 0.375, 0.23809523809523808, 0.14285714285714285]","[0.2631578947368421, 0.32558139534883723, 0.2894736842105263, 0.25, 0.13157894736842105, 0.10526315789473684]"
30,20160512KTHT0,"[8.1, 2.1, 0.5625, 3.3333333333333335]","[0.29838709677419356, 0.3333333333333333, 0.4435483870967742, 0.4666666666666667, 0.16129032258064516, 0.14516129032258066]","[0.3055555555555556, 0.34210526315789475, 0.3333333333333333, 0.3333333333333333, 0.05555555555555555, 0.08333333333333333]","[0.3486238532110092, 0.38461538461538464, 0.5596330275229358, 0.4, 0.14678899082568808, 0.1743119266055046]","[0.32432432432432434, 0.45161290322580644, 0.5675675675675675, 0.2608695652173913, 0.20270270270270271, 0.1891891891891892]","[0.3425925925925926, 0.4098360655737705, 0.5833333333333334, 0.28125, 0.17592592592592593, 0.17592592592592593]","[0.26666666666666666, 0.38181818181818183, 0.5555555555555556, 0.38461538461538464, 0.17777777777777778, 0.28888888888888886]","[0.16326530612244897, 0.2545454545454545, 0.30612244897959184, 0.13333333333333333, 0.04081632653061224, 0.08163265306122448]","[0.24, 0.32142857142857145, 0.44, 0.3, 0.2, 0.12]","[0.3333333333333333, 0.25, 0.3333333333333333, 0.5, 0.0, 1.0]"
31,20160513HHHT0,"[3.513698630136986, 1.315068493150685, 1.8823529411764706, 6.952380952380952]","[0.31007751937984496, 0.34306569343065696, 0.4573643410852713, 0.46875, 0.16279069767441862, 0.14728682170542637]","[0.288135593220339, 0.3333333333333333, 0.559322033898305, 0.15384615384615385, 0.15254237288135594, 0.11864406779661017]","[0.3508771929824561, 0.38524590163934425, 0.5526315789473685, 0.38461538461538464, 0.14035087719298245, 0.16666666666666666]","[0.32894736842105265, 0.4639175257731959, 0.6052631578947368, 0.2608695652173913, 0.23684210526315788, 0.19736842105263158]","[0.3392857142857143, 0.40476190476190477, 0.5714285714285714, 0.28125, 0.17857142857142858, 0.16964285714285715]","[0.3, 0.4, 0.6, 0.4, 0.18, 0.3]","[0.3170731707317073, 0.3488372093023256, 0.43902439024390244, 0.2727272727272727, 0.07317073170731707, 0.12195121951219512]","[0.19230769230769232, 0.3, 0.34615384615384615, 0.17647058823529413, 0.07692307692307693, 0.09615384615384616]","[0.25, 0.3225806451612903, 0.42857142857142855, 0.3333333333333333, 0.17857142857142858, 0.10714285714285714]"
32,20160514HHHT0,"[3.8571428571428568, 1.4887218045112782, 1.9375, 6.333333333333334]","[0.29508196721311475, 0.3484848484848485, 0.5737704918032787, 0.15384615384615385, 0.16393442622950818, 0.11475409836065574]","[0.3181818181818182, 0.34782608695652173, 0.4318181818181818, 0.2727272727272727, 0.09090909090909091, 0.11363636363636363]","[0.3389830508474576, 0.373015873015873, 0.5338983050847458, 0.3448275862068966, 0.13559322033898305, 0.16101694915254236]","[0.32051282051282054, 0.46534653465346537, 0.5897435897435898, 0.24, 0.23076923076923078, 0.19230769230769232]","[0.3106060606060606, 0.3475177304964539, 0.45454545454545453, 0.46875, 0.16666666666666666, 0.14393939393939395]","[0.3018867924528302, 0.3968253968253968, 0.5849056603773585, 0.375, 0.16981132075471697, 0.2830188679245283]","[0.26732673267326734, 0.3620689655172414, 0.43564356435643564, 0.11764705882352941, 0.1188118811881188, 0.0594059405940594]","[0.18518518518518517, 0.30158730158730157, 0.3333333333333333, 0.17647058823529413, 0.07407407407407407, 0.09259259259259259]","[0.25806451612903225, 0.3235294117647059, 0.41935483870967744, 0.38461538461538464, 0.16129032258064516, 0.16129032258064516]"
33,20160515HHHT0,"[4.153846153846154, 1.7307692307692308, 3.5, 0.8666666666666666]","[0.31851851851851853, 0.3586206896551724, 0.45925925925925926, 0.48484848484848486, 0.17037037037037037, 0.14814814814814814]","[0.30303030303030304, 0.352112676056338, 0.5757575757575758, 0.15384615384615385, 0.16666666666666666, 0.10606060606060606]","[0.33884297520661155, 0.3769230769230769, 0.5289256198347108, 0.3448275862068966, 0.1322314049586777, 0.15702479338842976]","[0.3048780487804878, 0.4528301886792453, 0.5609756097560976, 0.21428571428571427, 0.23170731707317074, 0.1951219512195122]","[0.3391304347826087, 0.4122137404580153, 0.5652173913043478, 0.2727272727272727, 0.17391304347826086, 0.17391304347826086]","[0.32142857142857145, 0.417910447761194, 0.5892857142857143, 0.42105263157894735, 0.17857142857142858, 0.30357142857142855]","[0.3333333333333333, 0.36, 0.4375, 0.23076923076923078, 0.125, 0.10416666666666667]","[0.1896551724137931, 0.29850746268656714, 0.3793103448275862, 0.2222222222222222, 0.08620689655172414, 0.13793103448275862]","[0.2571428571428571, 0.3157894736842105, 0.4, 0.38461538461538464, 0.14285714285714285, 0.14285714285714285]"
34,20160517HTOB0,"[3.8571428571428568, 1.3984962406015038, 2.5, 5.541666666666667]","[0.3142857142857143, 0.35333333333333333, 0.4714285714285714, 0.47058823529411764, 0.17142857142857143, 0.15]","[0.29577464788732394, 0.34210526315789475, 0.5492957746478874, 0.21428571428571427, 0.15492957746478872, 0.1267605633802817]","[0.328, 0.37037037037037035, 0.512, 0.3448275862068966, 0.136, 0.152]","[0.3132530120481928, 0.4774774774774775, 0.6024096385542169, 0.21428571428571427, 0.25301204819277107, 0.20481927710843373]","[0.33613445378151263, 0.4117647058823529, 0.5630252100840336, 0.2727272727272727, 0.16806722689075632, 0.17647058823529413]","[0.3157894736842105, 0.42857142857142855, 0.5789473684210527, 0.42105263157894735, 0.17543859649122806, 0.3157894736842105]","[0.34615384615384615, 0.37037037037037035, 0.4423076923076923, 0.25, 0.1346153846153846, 0.11538461538461539]","[0.1774193548387097, 0.28169014084507044, 0.3548387096774194, 0.2, 0.0967741935483871, 0.12903225806451613]","[0.3157894736842105, 0.38095238095238093, 0.4473684210526316, 0.42857142857142855, 0.18421052631578946, 0.15789473684210525]"
35,20160518HTOB0,"[4.764705882352941, 1.7647058823529411, 1.5, 1.4166666666666667]","[0.3125, 0.34838709677419355, 0.4722222222222222, 0.45714285714285713, 0.1736111111111111, 0.1527777777777778]","[0.3392857142857143, 0.3620689655172414, 0.42857142857142855, 0.2222222222222222, 0.125, 0.10714285714285714]","[0.33076923076923076, 0.37142857142857144, 0.5076923076923077, 0.3333333333333333, 0.13076923076923078, 0.14615384615384616]","[0.3023255813953488, 0.46956521739130436, 0.5813953488372093, 0.20689655172413793, 0.2441860465116279, 0.19767441860465115]","[0.34146341463414637, 0.4142857142857143, 0.5609756097560976, 0.2727272727272727, 0.17073170731707318, 0.17073170731707318]","[0.32786885245901637, 0.43243243243243246, 0.5901639344262295, 0.42105263157894735, 0.16393442622950818, 0.29508196721311475]","[0.2641509433962264, 0.35537190082644626, 0.42452830188679247, 0.15, 0.12264150943396226, 0.05660377358490566]","[1.0, 1.0, 2.0, 1.0, 0.0, 1.0]","[0.18461538461538463, 0.29333333333333333, 0.36923076923076925, 0.19047619047619047, 0.1076923076923077, 0.12307692307692308]"
