,game_key,pitcher,1,2,3,4,5,6,7,8,9
10,20200516OBHT0,"[6.0, 1.2222222222222223, 1.3333333333333333, 4.5]","[0.25, 0.3181818181818182, 0.3, 0.0, 0.2, 0.0]","[0.3142857142857143, 0.4418604651162791, 0.42857142857142855, 0.4, 0.2, 0.11428571428571428]","[0.4166666666666667, 0.5, 0.75, 0.6363636363636364, 0.1388888888888889, 0.3333333333333333]","[0.24390243902439024, 0.3111111111111111, 0.3902439024390244, 0.2727272727272727, 0.0975609756097561, 0.0975609756097561]","[0.23333333333333334, 0.28125, 0.43333333333333335, 0.2, 0.1, 0.1]","[0.24324324324324326, 0.32558139534883723, 0.2702702702702703, 0.14285714285714285, 0.05405405405405406, 0.08108108108108109]","[0.1875, 0.1875, 0.1875, 0.2, 0.0, 0.0625]","[0.21739130434782608, 0.3076923076923077, 0.2608695652173913, 0.3333333333333333, 0.0, 0.13043478260869565]","[0.17647058823529413, 0.3, 0.23529411764705882, 0.0, 0.058823529411764705, 0.0]"
11,20200517OBHT0,"[1.4210526315789473, 0.9473684210526316, 10, 6.333333333333333]","[0.25, 0.32653061224489793, 0.29545454545454547, 0.0, 0.22727272727272727, 0.0]","[0.3076923076923077, 0.4375, 0.41025641025641024, 0.36363636363636365, 0.23076923076923078, 0.10256410256410256]","[0.475, 0.5434782608695652, 0.925, 0.6923076923076923, 0.2, 0.475]","[0.2608695652173913, 0.32, 0.41304347826086957, 0.3333333333333333, 0.10869565217391304, 0.13043478260869565]","[0.2647058823529412, 0.32432432432432434, 0.5294117647058824, 0.2727272727272727, 0.14705882352941177, 0.14705882352941177]","[0.21951219512195122, 0.2978723404255319, 0.24390243902439024, 0.14285714285714285, 0.04878048780487805, 0.07317073170731707]","[0.3333333333333333, 0.3333333333333333, 0.42857142857142855, 0.3333333333333333, 0.047619047619047616, 0.14285714285714285]","[0.23076923076923078, 0.3548387096774194, 0.2692307692307692, 0.3, 0.038461538461538464, 0.11538461538461539]","[0.3076923076923077, 0.4, 0.8461538461538461, 0.0, 0.23076923076923078, 0.15384615384615385]"
12,20200519LTHT0,"[5.90625, 1.59375, 1.75, 5.333333333333333]","[0.2708333333333333, 0.35185185185185186, 0.3125, 0.0, 0.20833333333333334, 0.0]","[0.2727272727272727, 0.39622641509433965, 0.36363636363636365, 0.3076923076923077, 0.20454545454545456, 0.11363636363636363]","[0.4444444444444444, 0.5098039215686274, 0.9111111111111111, 0.6, 0.2, 0.4444444444444444]","[0.26, 0.3148148148148148, 0.4, 0.3333333333333333, 0.1, 0.12]","[0.2894736842105263, 0.34146341463414637, 0.5263157894736842, 0.2727272727272727, 0.15789473684210525, 0.13157894736842105]","[0.23255813953488372, 0.30612244897959184, 0.27906976744186046, 0.14285714285714285, 0.046511627906976744, 0.06976744186046512]","[1.0, 1.0, 2.0, 0.0, 1.0, 1.0]","[0.28, 0.28, 0.36, 0.2222222222222222, 0.04, 0.12]","[0.15, 0.2608695652173913, 0.2, 0.0, 0.05, 0.0]"
13,20200520LTHT0,"[6.096774193548387, 1.4516129032258063, 4.666666666666667, 5.166666666666667]","[0.27450980392156865, 0.3508771929824561, 0.3137254901960784, 0.0, 0.21568627450980393, 0.0]","[0.32653061224489793, 0.43103448275862066, 0.40816326530612246, 0.4, 0.20408163265306123, 0.14285714285714285]","[0.4489795918367347, 0.5178571428571429, 0.8775510204081632, 0.5882352941176471, 0.22448979591836735, 0.40816326530612246]","[0.24528301886792453, 0.3220338983050847, 0.37735849056603776, 0.29411764705882354, 0.11320754716981132, 0.11320754716981132]","[0.3170731707317073, 0.391304347826087, 0.6097560975609756, 0.3333333333333333, 0.17073170731707318, 0.21951219512195122]","[0.23404255319148937, 0.2962962962962963, 0.2765957446808511, 0.14285714285714285, 0.0425531914893617, 0.0851063829787234]","[0.8, 0.8333333333333334, 1.6, 0.0, 0.4, 0.4]","[0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.0, 0.16666666666666666, 0.0]","[0.20833333333333334, 0.2962962962962963, 0.375, 0.0, 0.08333333333333333, 0.041666666666666664]"
14,20200521LTHT0,"[5.625, 1.5, 5.0, 4.0]","[0.26785714285714285, 0.3387096774193548, 0.32142857142857145, 0.0, 0.19642857142857142, 0.017857142857142856]","[0.32075471698113206, 0.41935483870967744, 0.39622641509433965, 0.375, 0.18867924528301888, 0.1320754716981132]","[0.4423076923076923, 0.5166666666666667, 0.8653846153846154, 0.5882352941176471, 0.25, 0.38461538461538464]","[0.26785714285714285, 0.3492063492063492, 0.44642857142857145, 0.29411764705882354, 0.14285714285714285, 0.14285714285714285]","[0.32558139534883723, 0.42, 0.627906976744186, 0.38461538461538464, 0.16279069767441862, 0.2558139534883721]","[0.23529411764705882, 0.29310344827586204, 0.27450980392156865, 0.1111111111111111, 0.0392156862745098, 0.0784313725490196]","[0.4444444444444444, 0.5, 0.8888888888888888, 0.0, 0.2222222222222222, 0.2222222222222222]","[0.1875, 0.1875, 0.1875, 0.0, 0.1875, 0.0]","[0.25, 0.3684210526315789, 0.6875, 0.0, 0.1875, 0.125]"
15,20200522HTSK0,"[4.8, 1.2666666666666666, 2.2, 5.0]","[0.2786885245901639, 0.34328358208955223, 0.32786885245901637, 0.08333333333333333, 0.18032786885245902, 0.04918032786885246]","[0.32142857142857145, 0.42424242424242425, 0.39285714285714285, 0.375, 0.19642857142857142, 0.125]","[0.42857142857142855, 0.5, 0.8214285714285714, 0.5555555555555556, 0.23214285714285715, 0.35714285714285715]","[0.2631578947368421, 0.373134328358209, 0.43859649122807015, 0.29411764705882354, 0.15789473684210525, 0.14035087719298245]","[0.3191489361702128, 0.4074074074074074, 0.5957446808510638, 0.35714285714285715, 0.1702127659574468, 0.23404255319148937]","[0.46153846153846156, 0.5, 0.7692307692307693, 0.4, 0.23076923076923078, 0.3076923076923077]","[0.2222222222222222, 0.2903225806451613, 0.25925925925925924, 0.09090909090909091, 0.05555555555555555, 0.09259259259259259]","[0.26666666666666666, 0.26666666666666666, 0.3333333333333333, 0.16666666666666666, 0.06666666666666667, 0.1]","[0.21428571428571427, 0.2903225806451613, 0.4642857142857143, 0.0, 0.10714285714285714, 0.07142857142857142]"
16,20200523HTSK0,"[3.0, 1.2777777777777777, 17, 6.0]","[0.2878787878787879, 0.3472222222222222, 0.3333333333333333, 0.07692307692307693, 0.18181818181818182, 0.045454545454545456]","[0.31666666666666665, 0.4225352112676056, 0.38333333333333336, 0.375, 0.18333333333333332, 0.11666666666666667]","[0.39344262295081966, 0.463768115942029, 0.7540983606557377, 0.5, 0.21311475409836064, 0.32786885245901637]","[0.3137254901960784, 0.39655172413793105, 0.5686274509803921, 0.35714285714285715, 0.1568627450980392, 0.21568627450980393]","[0.2711864406779661, 0.38028169014084506, 0.4406779661016949, 0.29411764705882354, 0.1694915254237288, 0.15254237288135594]","[0.4375, 0.5, 0.75, 0.4, 0.1875, 0.25]","[0.0, 0.2, 0.0, 0.0, 0.25, 0.0]","[0.15, 0.15, 0.15, 0.0, 0.15, 0.0]","[0.23333333333333334, 0.30303030303030304, 0.4666666666666667, 0.0, 0.1, 0.06666666666666667]"
17,20200524HTSK0,"[4.859999999999999, 1.44, 1.8571428571428572, 5.555555555555556]","[0.28169014084507044, 0.33766233766233766, 0.323943661971831, 0.06666666666666667, 0.19718309859154928, 0.04225352112676056]","[0.36923076923076925, 0.44594594594594594, 0.7076923076923077, 0.47619047619047616, 0.2, 0.3230769230769231]","[0.25806451612903225, 0.3815789473684211, 0.41935483870967744, 0.2777777777777778, 0.1774193548387097, 0.14516129032258066]","[0.3090909090909091, 0.38095238095238093, 0.5454545454545454, 0.3333333333333333, 0.16363636363636364, 0.21818181818181817]","[0.20689655172413793, 0.34285714285714286, 0.2413793103448276, 0.25, 0.034482758620689655, 0.13793103448275862]","[0.2857142857142857, 0.375, 0.6666666666666666, 0.0, 0.19047619047619047, 0.09523809523809523]","[0.21052631578947367, 0.2878787878787879, 0.24561403508771928, 0.08333333333333333, 0.05263157894736842, 0.08771929824561403]","[0.25, 0.25, 0.4166666666666667, 0.25, 0.20833333333333334, 0.08333333333333333]","[0.2647058823529412, 0.2647058823529412, 0.3235294117647059, 0.13333333333333333, 0.058823529411764705, 0.08823529411764706]"
18,20200526HTKT0,"[3.8571428571428568, 1.1632653061224492, 4.6, 5.444444444444444]","[0.2894736842105263, 0.3493975903614458, 0.34210526315789475, 0.06666666666666667, 0.18421052631578946, 0.039473684210526314]","[0.3283582089552239, 0.43037974683544306, 0.40298507462686567, 0.4444444444444444, 0.16417910447761194, 0.14925373134328357]","[0.3380281690140845, 0.4125, 0.647887323943662, 0.43478260869565216, 0.18309859154929578, 0.29577464788732394]","[0.2537313432835821, 0.3780487804878049, 0.40298507462686567, 0.2777777777777778, 0.208955223880597, 0.13432835820895522]","[0.3333333333333333, 0.39705882352941174, 0.5666666666666667, 0.375, 0.15, 0.21666666666666667]","[0.2857142857142857, 0.3902439024390244, 0.3142857142857143, 0.3333333333333333, 0.02857142857142857, 0.14285714285714285]","[0.23333333333333334, 0.23333333333333334, 0.36666666666666664, 0.2, 0.16666666666666666, 0.06666666666666667]","[0.2727272727272727, 0.3333333333333333, 0.48484848484848486, 0.14285714285714285, 0.15151515151515152, 0.06060606060606061]","[0.21666666666666667, 0.2898550724637681, 0.25, 0.07692307692307693, 0.05, 0.08333333333333333]"
19,20200527HTKT0,"[3.375, 1.0625, 7.0, 5.333333333333333]","[0.2839506172839506, 0.3409090909090909, 0.3333333333333333, 0.0625, 0.18518518518518517, 0.037037037037037035]","[0.3611111111111111, 0.4523809523809524, 0.4305555555555556, 0.5, 0.18055555555555555, 0.1388888888888889]","[0.3466666666666667, 0.4235294117647059, 0.6533333333333333, 0.4583333333333333, 0.18666666666666668, 0.29333333333333333]","[0.28169014084507044, 0.40229885057471265, 0.4225352112676056, 0.3, 0.19718309859154928, 0.14084507042253522]","[0.3125, 0.3835616438356164, 0.53125, 0.3333333333333333, 0.140625, 0.203125]","[0.35, 0.4583333333333333, 0.6, 0.2857142857142857, 0.15, 0.2]","[0.24242424242424243, 0.2571428571428571, 0.36363636363636365, 0.16666666666666666, 0.15151515151515152, 0.12121212121212122]","[0.2692307692307692, 0.36666666666666664, 0.5769230769230769, 0.16666666666666666, 0.15384615384615385, 0.11538461538461539]","[0.20967741935483872, 0.2916666666666667, 0.24193548387096775, 0.07142857142857142, 0.04838709677419355, 0.08064516129032258]"
20,20200528HTKT0,"[3.4285714285714284, 1.1428571428571428, 2.6666666666666665, 5.25]","[0.27380952380952384, 0.33695652173913043, 0.32142857142857145, 0.058823529411764705, 0.17857142857142858, 0.03571428571428571]","[0.34615384615384615, 0.42696629213483145, 0.6410256410256411, 0.4583333333333333, 0.1794871794871795, 0.28205128205128205]","[0.2702702702702703, 0.3956043956043956, 0.40540540540540543, 0.2727272727272727, 0.1891891891891892, 0.13513513513513514]","[0.3088235294117647, 0.37662337662337664, 0.5147058823529411, 0.3157894736842105, 0.1323529411764706, 0.19117647058823528]","[0.30434782608695654, 0.42857142857142855, 0.5217391304347826, 0.2857142857142857, 0.13043478260869565, 0.17391304347826086]","[0.2153846153846154, 0.29333333333333333, 0.24615384615384617, 0.07142857142857142, 0.046153846153846156, 0.07692307692307693]","[0.22857142857142856, 0.24324324324324326, 0.34285714285714286, 0.16666666666666666, 0.14285714285714285, 0.11428571428571428]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.24324324324324326, 0.3170731707317073, 0.43243243243243246, 0.1, 0.13513513513513514, 0.05405405405405406]"
21,20200529LGHT0,"[3.2837837837837838, 1.3378378378378377, 7.666666666666667, 6.166666666666667]","[0.2696629213483146, 0.32989690721649484, 0.3146067415730337, 0.05555555555555555, 0.1797752808988764, 0.033707865168539325]","[0.3614457831325301, 0.43617021276595747, 0.6867469879518072, 0.4583333333333333, 0.20481927710843373, 0.2891566265060241]","[0.32857142857142857, 0.4074074074074074, 0.5714285714285714, 0.38095238095238093, 0.14285714285714285, 0.22857142857142856]","[0.2597402597402597, 0.3894736842105263, 0.38961038961038963, 0.2608695652173913, 0.18181818181818182, 0.12987012987012986]","[0.2962962962962963, 0.40625, 0.48148148148148145, 0.25, 0.1111111111111111, 0.14814814814814814]","[0.0, 0.125, 0.0, 0.0, 0.14285714285714285, 0.07142857142857142]","[0.26666666666666666, 0.35294117647058826, 0.5333333333333333, 0.16666666666666666, 0.13333333333333333, 0.1]","[0.25, 0.25, 0.25, 0.0, 0.0, 0.0]","[0.2564102564102564, 0.2564102564102564, 0.3076923076923077, 0.125, 0.05128205128205128, 0.07692307692307693]"
22,20200530LGHT0,"[3.802816901408451, 1.2253521126760563, 1.6666666666666667, 5.916666666666667]","[0.27956989247311825, 0.33663366336633666, 0.3225806451612903, 0.05555555555555555, 0.17204301075268819, 0.03225806451612903]","[0.35064935064935066, 0.4444444444444444, 0.4155844155844156, 0.47619047619047616, 0.16883116883116883, 0.12987012987012986]","[0.3448275862068966, 0.41836734693877553, 0.6551724137931034, 0.44, 0.19540229885057472, 0.27586206896551724]","[0.2716049382716049, 0.3939393939393939, 0.4691358024691358, 0.2608695652173913, 0.19753086419753085, 0.14814814814814814]","[0.3108108108108108, 0.38823529411764707, 0.5405405405405406, 0.38095238095238093, 0.13513513513513514, 0.21621621621621623]","[0.2619047619047619, 0.3673469387755102, 0.2857142857142857, 0.2777777777777778, 0.023809523809523808, 0.11904761904761904]","[0.21052631578947367, 0.225, 0.3157894736842105, 0.16666666666666666, 0.13157894736842105, 0.10526315789473684]","[0.25, 0.3181818181818182, 0.425, 0.09090909090909091, 0.125, 0.05]","[0.20588235294117646, 0.28205128205128205, 0.23529411764705882, 0.07142857142857142, 0.04411764705882353, 0.07352941176470588]"
23,20200531LGHT0,"[2.7, 0.942857142857143, 6.2, 5.833333333333333]","[0.2755102040816326, 0.330188679245283, 0.3469387755102041, 0.09523809523809523, 0.17346938775510204, 0.061224489795918366]","[0.34146341463414637, 0.43157894736842106, 0.4024390243902439, 0.47619047619047616, 0.17073170731707318, 0.12195121951219512]","[0.32608695652173914, 0.39805825242718446, 0.6195652173913043, 0.44, 0.18478260869565216, 0.2608695652173913]","[0.27058823529411763, 0.3942307692307692, 0.4588235294117647, 0.25, 0.21176470588235294, 0.1411764705882353]","[0.34615384615384615, 0.4157303370786517, 0.5769230769230769, 0.4090909090909091, 0.15384615384615385, 0.21794871794871795]","[0.2978723404255319, 0.3888888888888889, 0.3404255319148936, 0.35, 0.06382978723404255, 0.14893617021276595]","[0.2727272727272727, 0.2727272727272727, 0.3181818181818182, 0.17647058823529413, 0.045454545454545456, 0.09090909090909091]","[0.3023255813953488, 0.375, 0.46511627906976744, 0.23076923076923078, 0.13953488372093023, 0.06976744186046512]","[0.2028985507246377, 0.2804878048780488, 0.2318840579710145, 0.06666666666666667, 0.043478260869565216, 0.10144927536231885]"
24,20200602LTHT0,"[3.8571428571428568, 1.1428571428571428, 6.333333333333333, 5.25]","[0, 0, 0, 0, 0, 0]","[0.3488372093023256, 0.44, 0.4186046511627907, 0.4782608695652174, 0.16279069767441862, 0.11627906976744186]","[0.3263157894736842, 0.39622641509433965, 0.6105263157894737, 0.4444444444444444, 0.17894736842105263, 0.2631578947368421]","[0.2696629213483146, 0.3888888888888889, 0.449438202247191, 0.23076923076923078, 0.20224719101123595, 0.1348314606741573]","[0.3333333333333333, 0.40217391304347827, 0.5555555555555556, 0.4090909090909091, 0.14814814814814814, 0.20987654320987653]","[0.32653061224489793, 0.4107142857142857, 0.3673469387755102, 0.35, 0.061224489795918366, 0.14285714285714285]","[0.3191489361702128, 0.38461538461538464, 0.5957446808510638, 0.2857142857142857, 0.1702127659574468, 0.1276595744680851]","[0.27450980392156865, 0.32727272727272727, 0.35294117647058826, 0.13043478260869565, 0.16666666666666666, 0.06862745098039216]","[0.25, 0.25, 0.2916666666666667, 0.16666666666666666, 0.0625, 0.08333333333333333]"
25,20200603LTHT0,"[4.846153846153846, 1.4230769230769231, 2.25, 5.2]","[0.25, 0.4, 1.0, 0.0, 0.25, 0.25]","[0.3516483516483517, 0.4380952380952381, 0.4175824175824176, 0.4782608695652174, 0.15384615384615385, 0.10989010989010989]","[0.3333333333333333, 0.4, 0.6060606060606061, 0.4444444444444444, 0.18181818181818182, 0.25252525252525254]","[0.2717391304347826, 0.39285714285714285, 0.44565217391304346, 0.2222222222222222, 0.21739130434782608, 0.13043478260869565]","[0.3333333333333333, 0.40625, 0.5595238095238095, 0.391304347826087, 0.16666666666666666, 0.20238095238095238]","[0.37735849056603776, 0.45, 0.4716981132075472, 0.4090909090909091, 0.07547169811320754, 0.22641509433962265]","[0.24242424242424243, 0.34210526315789475, 0.48484848484848486, 0.14285714285714285, 0.12121212121212122, 0.09090909090909091]","[0.23076923076923078, 0.23076923076923078, 0.2692307692307692, 0.15789473684210525, 0.057692307692307696, 0.07692307692307693]","[0.2641509433962264, 0.3157894736842105, 0.33962264150943394, 0.12, 0.16037735849056603, 0.0660377358490566]"
26,20200604LTHT0,"[3.2282608695652173, 1.2391304347826086, 5.2, 6.133333333333334]","[0.375, 0.5, 1.0, 0.5, 0.5, 0.375]","[0.358695652173913, 0.4636363636363636, 0.42391304347826086, 0.5, 0.16304347826086957, 0.13043478260869565]","[0.3300970873786408, 0.39473684210526316, 0.6213592233009708, 0.43333333333333335, 0.18446601941747573, 0.27184466019417475]","[0.28421052631578947, 0.4051724137931034, 0.45263157894736844, 0.25, 0.22105263157894736, 0.1368421052631579]","[0.3409090909090909, 0.41, 0.5568181818181818, 0.375, 0.18181818181818182, 0.19318181818181818]","[0.3620689655172414, 0.4307692307692308, 0.4482758620689655, 0.375, 0.06896551724137931, 0.20689655172413793]","[0.15, 0.3076923076923077, 0.15, 0.0, 0.05, 0.05]","[0.3137254901960784, 0.375, 0.5686274509803921, 0.3125, 0.1568627450980392, 0.13725490196078433]","[0.2636363636363636, 0.31932773109243695, 0.33636363636363636, 0.15384615384615385, 0.16363636363636364, 0.06363636363636363]"
27,20200605HTOB0,"[3.2282608695652173, 1.108695652173913, 2.090909090909091, 6.133333333333334]","[0.3333333333333333, 0.42857142857142855, 1.0, 0.3333333333333333, 0.4166666666666667, 0.3333333333333333]","[0.25663716814159293, 0.3114754098360656, 0.3274336283185841, 0.14814814814814814, 0.1592920353982301, 0.061946902654867256]","[0.3364485981308411, 0.3983050847457627, 0.6448598130841121, 0.41935483870967744, 0.19626168224299065, 0.27102803738317754]","[0.2857142857142857, 0.4083333333333333, 0.47959183673469385, 0.25, 0.23469387755102042, 0.14285714285714285]","[0.33695652173913043, 0.40384615384615385, 0.5434782608695652, 0.4, 0.18478260869565216, 0.1956521739130435]","[0.3548387096774194, 0.42028985507246375, 0.43548387096774194, 0.36, 0.06451612903225806, 0.1935483870967742]","[0.16666666666666666, 0.3, 0.16666666666666666, 0.16666666666666666, 0.041666666666666664, 0.08333333333333333]","[0.2702702702702703, 0.37209302325581395, 0.4864864864864865, 0.3333333333333333, 0.16216216216216217, 0.13513513513513514]","[0.2222222222222222, 0.2222222222222222, 0.2222222222222222, 1.0, 0.0, 0.1111111111111111]"
