,game_key,pitcher,1,2,3,4,5,6,7,8,9
10,20200517WOLG0,"[3.75, 1.0833333333333333, 3.75, 6.0]","[0.35, 0.4, 0.45, 0.0, 0.275, 0.025]","[0.40476190476190477, 0.45652173913043476, 0.6428571428571429, 0.46153846153846156, 0.19047619047619047, 0.21428571428571427]","[0.2777777777777778, 0.36585365853658536, 0.4166666666666667, 0.375, 0.25, 0.2777777777777778]","[0.4, 0.5116279069767442, 0.8285714285714286, 0.375, 0.2571428571428571, 0.2]","[0.2, 0.36, 0.25, 0.2857142857142857, 0.2, 0.05]","[0.17857142857142858, 0.22580645161290322, 0.35714285714285715, 0.25, 0.10714285714285714, 0.21428571428571427]","[0.21428571428571427, 0.26666666666666666, 0.7142857142857143, 0.0, 0.14285714285714285, 0.14285714285714285]","[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[0.5, 0.5, 0.5, 1.0, 0.25, 0.25]"
11,20200519LGSS0,"[1.5, 0.8333333333333334, 7, 6.0]","[0.3333333333333333, 0.3829787234042553, 0.42857142857142855, 0.0, 0.2619047619047619, 0.023809523809523808]","[0.4, 0.4489795918367347, 0.6444444444444445, 0.46153846153846156, 0.2, 0.2]","[0.275, 0.35555555555555557, 0.4, 0.35294117647058826, 0.25, 0.25]","[0.3783783783783784, 0.4888888888888889, 0.7837837837837838, 0.375, 0.24324324324324326, 0.1891891891891892]","[0.3103448275862069, 0.4117647058823529, 0.4827586206896552, 0.25, 0.10344827586206896, 0.20689655172413793]","[0.2777777777777778, 0.35, 0.3611111111111111, 0.3125, 0.1388888888888889, 0.2777777777777778]","[0.11764705882352941, 0.2, 0.14705882352941177, 0.0, 0.11764705882352941, 0.058823529411764705]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.2222222222222222, 0.2631578947368421, 0.6666666666666666, 0.0, 0.16666666666666666, 0.1111111111111111]"
12,20200520LGSS0,"[7.838709677419355, 1.6451612903225805, 1.5, 5.166666666666667]","[0.34782608695652173, 0.40384615384615385, 0.5, 0.0, 0.30434782608695654, 0.06521739130434782]","[0.4, 0.4444444444444444, 0.62, 0.46153846153846156, 0.22, 0.18]","[0.28888888888888886, 0.36, 0.4, 0.42105263157894735, 0.26666666666666666, 0.26666666666666666]","[0.4, 0.5102040816326531, 0.875, 0.4444444444444444, 0.25, 0.25]","[0.3225806451612903, 0.43243243243243246, 0.4838709677419355, 0.3333333333333333, 0.0967741935483871, 0.25806451612903225]","[0.16666666666666666, 0.3103448275862069, 0.20833333333333334, 0.25, 0.16666666666666666, 0.041666666666666664]","[0.13157894736842105, 0.20454545454545456, 0.23684210526315788, 0.0, 0.13157894736842105, 0.07894736842105263]","[0.1724137931034483, 0.24242424242424243, 0.3448275862068966, 0.25, 0.10344827586206896, 0.20689655172413793]","[0.19047619047619047, 0.2608695652173913, 0.5714285714285714, 0.0, 0.19047619047619047, 0.09523809523809523]"
13,20200521LGSS0,"[0.0, 0.75, 0, 2.0]","[0.34, 0.39285714285714285, 0.48, 0.0, 0.28, 0.06]","[0.37037037037037035, 0.41379310344827586, 0.5740740740740741, 0.46153846153846156, 0.2037037037037037, 0.16666666666666666]","[0.30612244897959184, 0.37037037037037035, 0.40816326530612246, 0.42105263157894735, 0.24489795918367346, 0.24489795918367346]","[0.3953488372093023, 0.5094339622641509, 0.9069767441860465, 0.4, 0.2558139534883721, 0.2558139534883721]","[0.2857142857142857, 0.3902439024390244, 0.42857142857142855, 0.3, 0.08571428571428572, 0.22857142857142856]","[0.23809523809523808, 0.30434782608695654, 0.30952380952380953, 0.2631578947368421, 0.11904761904761904, 0.23809523809523808]","[0.14814814814814814, 0.28125, 0.18518518518518517, 0.25, 0.14814814814814814, 0.037037037037037035]","[0.15625, 0.24324324324324326, 0.3125, 0.25, 0.09375, 0.1875]","[0.17073170731707318, 0.25, 0.2682926829268293, 0.0, 0.12195121951219512, 0.07317073170731707]"
14,20200522KTLG0,"[5.625, 1.625, 3.0, 4.0]","[0.3148148148148148, 0.36666666666666664, 0.4444444444444444, 0.0, 0.25925925925925924, 0.05555555555555555]","[0.3684210526315789, 0.41935483870967744, 0.5789473684210527, 0.42857142857142855, 0.21052631578947367, 0.15789473684210525]","[0.3018867924528302, 0.3620689655172414, 0.4528301886792453, 0.45, 0.24528301886792453, 0.2641509433962264]","[0.40425531914893614, 0.5087719298245614, 0.8723404255319149, 0.4, 0.23404255319148937, 0.23404255319148937]","[0.2391304347826087, 0.3, 0.30434782608695654, 0.2631578947368421, 0.10869565217391304, 0.21739130434782608]","[0.13333333333333333, 0.2571428571428571, 0.16666666666666666, 0.2222222222222222, 0.13333333333333333, 0.03333333333333333]","[0.1590909090909091, 0.23529411764705882, 0.25, 0.0, 0.11363636363636363, 0.06818181818181818]","[0.17142857142857143, 0.2682926829268293, 0.3142857142857143, 0.25, 0.08571428571428572, 0.17142857142857143]","[0.5714285714285714, 0.5714285714285714, 0.5714285714285714, 1.0, 0.14285714285714285, 0.2857142857142857]"
15,20200523KTLG0,"[5.625, 1.5, 3.1666666666666665, 5.333333333333333]","[0.2857142857142857, 0.45454545454545453, 0.5714285714285714, 0.0, 0.2857142857142857, 0.14285714285714285]","[0.3548387096774194, 0.40298507462686567, 0.5483870967741935, 0.4666666666666667, 0.20967741935483872, 0.16129032258064516]","[0.3157894736842105, 0.3709677419354839, 0.5087719298245614, 0.42857142857142855, 0.24561403508771928, 0.2807017543859649]","[0.39215686274509803, 0.4918032786885246, 0.8235294117647058, 0.45454545454545453, 0.21568627450980393, 0.23529411764705882]","[0.26, 0.3148148148148148, 0.34, 0.2631578947368421, 0.12, 0.2]","[0.2682926829268293, 0.3617021276595745, 0.3902439024390244, 0.3333333333333333, 0.07317073170731707, 0.21951219512195122]","[0.15151515151515152, 0.28205128205128205, 0.18181818181818182, 0.2, 0.12121212121212122, 0.030303030303030304]","[0.15789473684210525, 0.2826086956521739, 0.2894736842105263, 0.2222222222222222, 0.07894736842105263, 0.18421052631578946]","[0.14893617021276595, 0.2222222222222222, 0.23404255319148937, 0.0, 0.10638297872340426, 0.06382978723404255]"
16,20200524KTLG0,"[3.75, 1.0833333333333333, 13.0, 6.0]","[0.25, 0.5625, 0.5, 0.0, 0.25, 0.125]","[0.3787878787878788, 0.4305555555555556, 0.5606060606060606, 0.4666666666666667, 0.19696969696969696, 0.15151515151515152]","[0.2903225806451613, 0.34328358208955223, 0.46774193548387094, 0.375, 0.22580645161290322, 0.25806451612903225]","[0.36363636363636365, 0.4696969696969697, 0.7636363636363637, 0.38461538461538464, 0.2, 0.21818181818181817]","[0.2727272727272727, 0.37254901960784315, 0.38636363636363635, 0.3333333333333333, 0.09090909090909091, 0.20454545454545456]","[0.16216216216216217, 0.27906976744186046, 0.1891891891891892, 0.18181818181818182, 0.13513513513513514, 0.02702702702702703]","[0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.3333333333333333, 0.5]","[0.16666666666666666, 0.28, 0.2857142857142857, 0.2727272727272727, 0.07142857142857142, 0.19047619047619047]","[0.16, 0.2413793103448276, 0.24, 0.07692307692307693, 0.1, 0.08]"
17,20200526LGHH0,"[5.711538461538462, 1.2692307692307694, 2.142857142857143, 5.777777777777778]","[0.3103448275862069, 0.36923076923076925, 0.43103448275862066, 0.0, 0.25862068965517243, 0.05172413793103448]","[0.38571428571428573, 0.44155844155844154, 0.5714285714285714, 0.5, 0.21428571428571427, 0.17142857142857143]","[0.30303030303030304, 0.3611111111111111, 0.4696969696969697, 0.38461538461538464, 0.22727272727272727, 0.24242424242424243]","[0.35, 0.4507042253521127, 0.7666666666666667, 0.375, 0.2, 0.26666666666666666]","[0.2765957446808511, 0.38181818181818183, 0.3829787234042553, 0.38461538461538464, 0.0851063829787234, 0.2127659574468085]","[0.2, 0.3191489361702128, 0.225, 0.25, 0.125, 0.075]","[0.17391304347826086, 0.2962962962962963, 0.5217391304347826, 0.0, 0.2608695652173913, 0.08695652173913043]","[0.15555555555555556, 0.2777777777777778, 0.26666666666666666, 0.23076923076923078, 0.06666666666666667, 0.17777777777777778]","[0.16981132075471697, 0.2459016393442623, 0.24528301886792453, 0.07142857142857142, 0.11320754716981132, 0.07547169811320754]"
18,20200527LGHH0,"[5.4, 1.7, 2.6666666666666665, 5.0]","[0.31746031746031744, 0.37142857142857144, 0.42857142857142855, 0.125, 0.23809523809523808, 0.06349206349206349]","[0.3918918918918919, 0.45121951219512196, 0.5675675675675675, 0.5, 0.20270270270270271, 0.16216216216216217]","[0.3, 0.35526315789473684, 0.45714285714285713, 0.37037037037037035, 0.21428571428571427, 0.22857142857142856]","[0.3492063492063492, 0.4533333333333333, 0.7936507936507936, 0.375, 0.20634920634920634, 0.2698412698412698]","[0.26, 0.3728813559322034, 0.36, 0.35714285714285715, 0.08, 0.2]","[0.23214285714285715, 0.2833333333333333, 0.30357142857142855, 0.25, 0.10714285714285714, 0.17857142857142858]","[0.20454545454545456, 0.3137254901960784, 0.29545454545454547, 0.25, 0.13636363636363635, 0.09090909090909091]","[0.14285714285714285, 0.25862068965517243, 0.24489795918367346, 0.23076923076923078, 0.061224489795918366, 0.16326530612244897]","[0.17543859649122806, 0.24615384615384617, 0.2807017543859649, 0.07142857142857142, 0.12280701754385964, 0.07017543859649122]"
19,20200528LGHH0,"[5.785714285714286, 1.5, 3.3333333333333335, 4.666666666666667]","[0.30434782608695654, 0.35526315789473684, 0.4057971014492754, 0.1111111111111111, 0.21739130434782608, 0.057971014492753624]","[0.41025641025641024, 0.47126436781609193, 0.6025641025641025, 0.5555555555555556, 0.20512820512820512, 0.1794871794871795]","[0.2894736842105263, 0.34146341463414637, 0.4605263157894737, 0.36666666666666664, 0.21052631578947367, 0.2236842105263158]","[0.3582089552238806, 0.45569620253164556, 0.8208955223880597, 0.4117647058823529, 0.208955223880597, 0.2835820895522388]","[0.2830188679245283, 0.3968253968253968, 0.39622641509433965, 0.35714285714285715, 0.09433962264150944, 0.18867924528301888]","[0.26229508196721313, 0.3076923076923077, 0.3442622950819672, 0.2727272727272727, 0.13114754098360656, 0.18032786885245902]","[0.1875, 0.2909090909090909, 0.2708333333333333, 0.21428571428571427, 0.125, 0.08333333333333333]","[0.17307692307692307, 0.2903225806451613, 0.3269230769230769, 0.23076923076923078, 0.09615384615384616, 0.19230769230769232]","[0.20967741935483872, 0.2714285714285714, 0.4032258064516129, 0.07142857142857142, 0.16129032258064516, 0.11290322580645161]"
20,20200529LGHT0,"[6.0, 1.5238095238095237, 3.0, 5.25]","[0.2972972972972973, 0.345679012345679, 0.40540540540540543, 0.09090909090909091, 0.21621621621621623, 0.05405405405405406]","[0.40963855421686746, 0.4673913043478261, 0.6024096385542169, 0.5789473684210527, 0.20481927710843373, 0.18072289156626506]","[0.3, 0.3488372093023256, 0.4625, 0.3548387096774194, 0.2, 0.2125]","[0.352112676056338, 0.4457831325301205, 0.7887323943661971, 0.3684210526315789, 0.19718309859154928, 0.2676056338028169]","[0.26153846153846155, 0.30434782608695654, 0.3384615384615385, 0.25, 0.13846153846153847, 0.16923076923076924]","[0.2, 0.2982456140350877, 0.28, 0.21428571428571427, 0.12, 0.08]","[0.21212121212121213, 0.2702702702702703, 0.4090909090909091, 0.13333333333333333, 0.15151515151515152, 0.12121212121212122]","[0.17857142857142858, 0.2878787878787879, 0.32142857142857145, 0.21428571428571427, 0.08928571428571429, 0.17857142857142858]","[0.45454545454545453, 0.45454545454545453, 0.45454545454545453, 1.0, 0.18181818181818182, 0.18181818181818182]"
21,20200530LGHT0,"[4.5, 1.1111111111111112, 10.5, 6.0]","[0.16666666666666666, 0.47619047619047616, 0.3333333333333333, 0.0, 0.25, 0.08333333333333333]","[0.4069767441860465, 0.4742268041237113, 0.5930232558139535, 0.5789473684210527, 0.22093023255813954, 0.1744186046511628]","[0.2976190476190476, 0.34444444444444444, 0.4880952380952381, 0.375, 0.20238095238095238, 0.23809523809523808]","[0.37333333333333335, 0.45977011494252873, 0.8266666666666667, 0.3684210526315789, 0.2, 0.28]","[0.2647058823529412, 0.3150684931506849, 0.3382352941176471, 0.25, 0.1323529411764706, 0.16176470588235295]","[0.3103448275862069, 0.4117647058823529, 0.41379310344827586, 0.4, 0.08620689655172414, 0.1896551724137931]","[0.21428571428571427, 0.2692307692307692, 0.4142857142857143, 0.13333333333333333, 0.15714285714285714, 0.11428571428571428]","[0.5714285714285714, 0.5714285714285714, 1.0, 1.0, 0.2857142857142857, 0.7142857142857143]","[0.19230769230769232, 0.3225806451612903, 0.5, 0.0, 0.2692307692307692, 0.07692307692307693]"
22,20200531LGHT0,"[4.242857142857143, 1.0285714285714287, 2.5714285714285716, 5.833333333333333]","[0.275, 0.33707865168539325, 0.375, 0.07692307692307693, 0.2, 0.05]","[0.3977272727272727, 0.46464646464646464, 0.5795454545454546, 0.5789473684210527, 0.2159090909090909, 0.17045454545454544]","[0.2988505747126437, 0.34408602150537637, 0.4942528735632184, 0.375, 0.20689655172413793, 0.2413793103448276]","[0.3717948717948718, 0.45555555555555555, 0.8076923076923077, 0.35, 0.19230769230769232, 0.2692307692307692]","[0.29508196721311475, 0.39436619718309857, 0.39344262295081966, 0.4, 0.08196721311475409, 0.18032786885245902]","[0.14285714285714285, 0.5, 0.2857142857142857, 0.0, 0.2857142857142857, 0.07142857142857142]","[0.20833333333333334, 0.2625, 0.4027777777777778, 0.13333333333333333, 0.1527777777777778, 0.1111111111111111]","[0.2, 0.3, 0.3333333333333333, 0.21428571428571427, 0.1, 0.16666666666666666]","[0.2, 0.3142857142857143, 0.4666666666666667, 0.0, 0.26666666666666666, 0.06666666666666667]"
23,20200602SSLG0,"[0.0, 0.8571428571428571, 0.5, 3.111111111111111]","[0.2823529411764706, 0.3473684210526316, 0.3764705882352941, 0.125, 0.21176470588235294, 0.058823529411764705]","[0.391304347826087, 0.4563106796116505, 0.5760869565217391, 0.5714285714285714, 0.21739130434782608, 0.17391304347826086]","[0.31868131868131866, 0.35714285714285715, 0.5164835164835165, 0.3939393939393939, 0.2087912087912088, 0.25274725274725274]","[0.375, 0.45652173913043476, 0.8125, 0.35, 0.2, 0.2625]","[0.2878787878787879, 0.3815789473684211, 0.3787878787878788, 0.35294117647058826, 0.07575757575757576, 0.16666666666666666]","[0.22666666666666666, 0.2857142857142857, 0.44, 0.17647058823529413, 0.17333333333333334, 0.13333333333333333]","[0.2571428571428571, 0.35, 0.4857142857142857, 0.25, 0.2571428571428571, 0.08571428571428572]","[0.234375, 0.32432432432432434, 0.359375, 0.3125, 0.109375, 0.1875]","[0.375, 0.375, 0.5, 0.5714285714285714, 0.1875, 0.25]"
24,20200603SSLG0,"[4.05, 1.4, 3.3333333333333335, 5.0]","[0.2808988764044944, 0.3434343434343434, 0.3707865168539326, 0.125, 0.20224719101123595, 0.056179775280898875]","[0.3854166666666667, 0.4485981308411215, 0.5625, 0.5714285714285714, 0.20833333333333334, 0.16666666666666666]","[0.3157894736842105, 0.35294117647058826, 0.5052631578947369, 0.3939393939393939, 0.2, 0.24210526315789474]","[0.37349397590361444, 0.45263157894736844, 0.7951807228915663, 0.3333333333333333, 0.1927710843373494, 0.25301204819277107]","[0.2898550724637681, 0.379746835443038, 0.391304347826087, 0.3333333333333333, 0.07246376811594203, 0.15942028985507245]","[0.21818181818181817, 0.3064516129032258, 0.2909090909090909, 0.21428571428571427, 0.10909090909090909, 0.07272727272727272]","[0.21794871794871795, 0.27586206896551724, 0.4230769230769231, 0.15789473684210525, 0.16666666666666666, 0.1282051282051282]","[0.22388059701492538, 0.3116883116883117, 0.34328358208955223, 0.3125, 0.1044776119402985, 0.1791044776119403]","[0.24324324324324326, 0.3333333333333333, 0.4594594594594595, 0.2, 0.24324324324324326, 0.08108108108108109]"
25,20200604SSLG0,"[5.0625, 1.4375, 3.5, 5.333333333333333]","[0.26595744680851063, 0.3269230769230769, 0.35106382978723405, 0.1111111111111111, 0.19148936170212766, 0.05319148936170213]","[0.38613861386138615, 0.44642857142857145, 0.5544554455445545, 0.5454545454545454, 0.2079207920792079, 0.15841584158415842]","[0.33, 0.3644859813084112, 0.51, 0.3939393939393939, 0.19, 0.23]","[0.36046511627906974, 0.44, 0.7674418604651163, 0.3333333333333333, 0.18604651162790697, 0.2558139534883721]","[0.28378378378378377, 0.36904761904761907, 0.4189189189189189, 0.3157894736842105, 0.08108108108108109, 0.16216216216216217]","[0.2702702702702703, 0.31645569620253167, 0.36486486486486486, 0.2962962962962963, 0.13513513513513514, 0.1891891891891892]","[0.23728813559322035, 0.3181818181818182, 0.3050847457627119, 0.21428571428571427, 0.13559322033898305, 0.06779661016949153]","[0.23943661971830985, 0.32098765432098764, 0.39436619718309857, 0.3333333333333333, 0.11267605633802817, 0.19718309859154928]","[0.23170731707317074, 0.2857142857142857, 0.4268292682926829, 0.15789473684210525, 0.17073170731707318, 0.12195121951219512]"
26,20200605LGWO0,"[4.432835820895522, 1.4328358208955225, 3.8333333333333335, 5.583333333333333]","[0.2727272727272727, 0.3302752293577982, 0.36363636363636365, 0.15, 0.18181818181818182, 0.0707070707070707]","[0.38095238095238093, 0.4396551724137931, 0.5428571428571428, 0.5217391304347826, 0.20952380952380953, 0.1523809523809524]","[0.3269230769230769, 0.36607142857142855, 0.5, 0.3939393939393939, 0.20192307692307693, 0.22115384615384615]","[0.3626373626373626, 0.4380952380952381, 0.7472527472527473, 0.36363636363636365, 0.18681318681318682, 0.24175824175824176]","[0.2987012987012987, 0.3793103448275862, 0.44155844155844154, 0.3333333333333333, 0.09090909090909091, 0.18181818181818182]","[0.27631578947368424, 0.3132530120481928, 0.3684210526315789, 0.2962962962962963, 0.14473684210526316, 0.21052631578947367]","[0.23809523809523808, 0.3142857142857143, 0.31746031746031744, 0.2, 0.14285714285714285, 0.06349206349206349]","[0.26666666666666666, 0.3411764705882353, 0.48, 0.4, 0.14666666666666667, 0.24]","[0.23255813953488372, 0.28421052631578947, 0.4186046511627907, 0.19047619047619047, 0.16279069767441862, 0.12790697674418605]"
27,20200606LGWO0,"[4.602272727272727, 1.1590909090909092, 3.0, 5.866666666666666]","[0.27184466019417475, 0.3274336283185841, 0.3592233009708738, 0.15, 0.17475728155339806, 0.06796116504854369]","[0.3669724770642202, 0.425, 0.5229357798165137, 0.5217391304347826, 0.2018348623853211, 0.14678899082568808]","[0.2839506172839506, 0.3626373626373626, 0.41975308641975306, 0.3181818181818182, 0.08641975308641975, 0.1728395061728395]","[0.3684210526315789, 0.44036697247706424, 0.8, 0.36363636363636365, 0.2, 0.2631578947368421]","[0.27848101265822783, 0.3218390804597701, 0.3670886075949367, 0.2962962962962963, 0.13924050632911392, 0.20253164556962025]","[0.22388059701492538, 0.2972972972972973, 0.29850746268656714, 0.2, 0.13432835820895522, 0.05970149253731343]","[0.17391304347826086, 0.4444444444444444, 0.30434782608695654, 0.0, 0.2608695652173913, 0.08695652173913043]","[0.2564102564102564, 0.32954545454545453, 0.46153846153846156, 0.4, 0.14102564102564102, 0.23076923076923078]","[0.2247191011235955, 0.2755102040816326, 0.4044943820224719, 0.19047619047619047, 0.15730337078651685, 0.12359550561797752]"
