,game_key,pitcher,1,2,3,4,5,6,7,8,9
10,20200516SSKT0,"[0, 0, 0, 0]","[0.34375, 0.475, 0.4375, 0.5, 0.125, 0.0625]","[0.30952380952380953, 0.32558139534883723, 0.5, 0.35714285714285715, 0.14285714285714285, 0.19047619047619047]","[0.29411764705882354, 0.42857142857142855, 0.4117647058823529, 0.2, 0.11764705882352941, 0.17647058823529413]","[0.17647058823529413, 0.275, 0.38235294117647056, 0.18181818181818182, 0.11764705882352941, 0.17647058823529413]","[0.21428571428571427, 0.26666666666666666, 0.2857142857142857, 0.5, 0.14285714285714285, 0.21428571428571427]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1388888888888889, 0.1388888888888889, 0.3055555555555556, 0.2, 0.1111111111111111, 0.05555555555555555]","[0.3, 0.36363636363636365, 0.3, 0.25, 0.1, 0.2]","[1.0, 1.0, 1.0, 0.0, 0.0, 0.0]"
11,20200517SSKT0,"[4.5, 1.1666666666666667, 2.5, 6.0]","[0.5, 0.5, 0.625, 0.0, 0.625, 0.0]","[0.30434782608695654, 0.3191489361702128, 0.4782608695652174, 0.4, 0.15217391304347827, 0.21739130434782608]","[0.2777777777777778, 0.3157894736842105, 0.3888888888888889, 0.5, 0.16666666666666666, 0.16666666666666666]","[0.18421052631578946, 0.2727272727272727, 0.3684210526315789, 0.23076923076923078, 0.10526315789473684, 0.18421052631578946]","[0.0, 0.25, 0.0, 0.0, 0.3333333333333333, 0.0]","[0.175, 0.175, 0.325, 0.2857142857142857, 0.125, 0.05]","[0.12, 0.15384615384615385, 0.16, 0.25, 0.08, 0.04]","[0.2, 0.36363636363636365, 0.2, 1.0, 0.3333333333333333, 0.2]","[0.5, 0.5, 0.5, 0.0, 0.0, 0.0]"
12,20200519LGSS0,"[3.4615384615384612, 0.7692307692307693, 5.0, 6.5]","[0.3235294117647059, 0.4772727272727273, 0.4117647058823529, 0.5, 0.11764705882352941, 0.08823529411764706]","[0.3, 0.3137254901960784, 0.46, 0.4117647058823529, 0.14, 0.22]","[0.2857142857142857, 0.4, 0.38095238095238093, 0.14285714285714285, 0.09523809523809523, 0.14285714285714285]","[0.21428571428571427, 0.2916666666666667, 0.40476190476190477, 0.21428571428571427, 0.11904761904761904, 0.16666666666666666]","[0.23809523809523808, 0.30434782608695654, 0.3333333333333333, 0.5, 0.14285714285714285, 0.14285714285714285]","[0.16666666666666666, 0.23076923076923078, 0.3333333333333333, 0.0, 0.041666666666666664, 0.08333333333333333]","[0.2857142857142857, 0.375, 0.2857142857142857, 0.5, 0.14285714285714285, 0.14285714285714285]","[0.1111111111111111, 0.14285714285714285, 0.14814814814814814, 0.25, 0.07407407407407407, 0.037037037037037035]","[0.18181818181818182, 0.18181818181818182, 0.3181818181818182, 0.2857142857142857, 0.11363636363636363, 0.045454545454545456]"
13,20200520LGSS0,"[3.272727272727273, 1.2727272727272727, 1.7142857142857142, 5.5]","[0.35135135135135137, 0.5, 0.43243243243243246, 0.5714285714285714, 0.13513513513513514, 0.10810810810810811]","[0.2962962962962963, 0.30357142857142855, 0.4444444444444444, 0.4117647058823529, 0.12962962962962962, 0.2222222222222222]","[0.32, 0.41379310344827586, 0.56, 0.1111111111111111, 0.16, 0.2]","[0.2391304347826087, 0.3076923076923077, 0.43478260869565216, 0.25, 0.10869565217391304, 0.17391304347826086]","[0.2, 0.25925925925925924, 0.28, 0.4, 0.12, 0.12]","[0.14814814814814814, 0.23333333333333334, 0.2962962962962963, 0.0, 0.037037037037037035, 0.07407407407407407]","[0.1724137931034483, 0.3142857142857143, 0.20689655172413793, 0.3333333333333333, 0.10344827586206896, 0.10344827586206896]","[0.2, 0.25, 0.2, 0.2, 0.06666666666666667, 0.13333333333333333]","[0.20833333333333334, 0.20833333333333334, 0.3333333333333333, 0.2857142857142857, 0.125, 0.041666666666666664]"
14,20200521LGSS0,"[5.7272727272727275, 1.8181818181818181, 1.0, 3.6666666666666665]","[0.34146341463414637, 0.4807692307692308, 0.4146341463414634, 0.5714285714285714, 0.12195121951219512, 0.0975609756097561]","[0.29310344827586204, 0.3, 0.43103448275862066, 0.4117647058823529, 0.13793103448275862, 0.20689655172413793]","[0.35714285714285715, 0.4375, 0.6071428571428571, 0.1111111111111111, 0.17857142857142858, 0.17857142857142858]","[0.22916666666666666, 0.2909090909090909, 0.4166666666666667, 0.2222222222222222, 0.10416666666666667, 0.1875]","[0.19230769230769232, 0.26666666666666666, 0.2692307692307692, 0.3333333333333333, 0.15384615384615385, 0.15384615384615385]","[0.1875, 0.3157894736842105, 0.21875, 0.42857142857142855, 0.09375, 0.125]","[0.13333333333333333, 0.21212121212121213, 0.26666666666666666, 0.0, 0.03333333333333333, 0.06666666666666667]","[0.16129032258064516, 0.1875, 0.2903225806451613, 0.25, 0.12903225806451613, 0.06451612903225806]","[0.19607843137254902, 0.19607843137254902, 0.3137254901960784, 0.2857142857142857, 0.11764705882352941, 0.0392156862745098]"
15,20200522OBSS0,"[5.538461538461538, 1.3846153846153846, 2.0, 4.333333333333333]","[0.3409090909090909, 0.48214285714285715, 0.4090909090909091, 0.5714285714285714, 0.11363636363636363, 0.09090909090909091]","[0.3548387096774194, 0.4444444444444444, 0.5806451612903226, 0.1111111111111111, 0.16129032258064516, 0.16129032258064516]","[0.17857142857142858, 0.29411764705882354, 0.25, 0.3333333333333333, 0.14285714285714285, 0.14285714285714285]","[0.27419354838709675, 0.28125, 0.4032258064516129, 0.4117647058823529, 0.12903225806451613, 0.1935483870967742]","[0.21153846153846154, 0.2711864406779661, 0.38461538461538464, 0.2222222222222222, 0.09615384615384616, 0.17307692307692307]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.125, 0.2, 0.25, 0.0, 0.03125, 0.0625]","[0.16666666666666666, 0.21052631578947367, 0.16666666666666666, 0.2, 0.05555555555555555, 0.1111111111111111]","[0.17647058823529413, 0.3, 0.20588235294117646, 0.42857142857142855, 0.08823529411764706, 0.11764705882352941]"
16,20200523OBSS0,"[3.8571428571428568, 1.5714285714285714, 0.5, 1.4]","[0.3541666666666667, 0.48333333333333334, 0.4375, 0.625, 0.125, 0.10416666666666667]","[0.3076923076923077, 0.3076923076923077, 0.38461538461538464, 0.0, 0.38461538461538464, 0.0]","[0.38235294117647056, 0.4634146341463415, 0.5882352941176471, 0.1111111111111111, 0.17647058823529413, 0.17647058823529413]","[0.25757575757575757, 0.2753623188405797, 0.3787878787878788, 0.3888888888888889, 0.12121212121212122, 0.18181818181818182]","[0.1875, 0.2894736842105263, 0.34375, 0.25, 0.15625, 0.1875]","[0.22807017543859648, 0.28125, 0.38596491228070173, 0.2631578947368421, 0.08771929824561403, 0.17543859649122806]","[0.14285714285714285, 0.23076923076923078, 0.2571428571428571, 0.0, 0.08571428571428572, 0.05714285714285714]","[0.15151515151515152, 0.2, 0.2727272727272727, 0.25, 0.12121212121212122, 0.06060606060606061]","[0.21052631578947367, 0.3181818181818182, 0.23684210526315788, 0.5555555555555556, 0.10526315789473684, 0.15789473684210525]"
17,20200524OBSS0,"[7.5, 1.3333333333333333, 1.8333333333333333, 6.0]","[0.36538461538461536, 0.49230769230769234, 0.4807692307692308, 0.625, 0.1346153846153846, 0.09615384615384616]","[0.29411764705882354, 0.29411764705882354, 0.35294117647058826, 0.0, 0.29411764705882354, 0.0]","[0.2, 0.3023255813953488, 0.37142857142857144, 0.2222222222222222, 0.17142857142857143, 0.2]","[0.28169014084507044, 0.2972972972972973, 0.4788732394366197, 0.38095238095238093, 0.14084507042253522, 0.19718309859154928]","[0.21311475409836064, 0.2647058823529412, 0.36065573770491804, 0.23809523809523808, 0.08196721311475409, 0.16393442622950818]","[0.19047619047619047, 0.2916666666666667, 0.21428571428571427, 0.5, 0.09523809523809523, 0.14285714285714285]","[0.1282051282051282, 0.20930232558139536, 0.23076923076923078, 0.0, 0.07692307692307693, 0.05128205128205128]","[0.19444444444444445, 0.2564102564102564, 0.4166666666666667, 0.4, 0.1388888888888889, 0.1111111111111111]","[0.2, 0.3333333333333333, 0.35, 1.0, 0.3, 0.2]"
18,20200526SSLT0,"[2.6470588235294117, 1.1176470588235294, 1.75, 5.666666666666667]","[0.3888888888888889, 0.5217391304347826, 0.5, 0.625, 0.16666666666666666, 0.09259259259259259]","[0.3157894736842105, 0.35, 0.3684210526315789, 0.2, 0.3157894736842105, 0.0]","[0.21052631578947367, 0.3125, 0.39473684210526316, 0.25, 0.21052631578947367, 0.2631578947368421]","[0.2894736842105263, 0.3037974683544304, 0.5, 0.4, 0.14473684210526316, 0.21052631578947367]","[0.203125, 0.2638888888888889, 0.34375, 0.21739130434782608, 0.09375, 0.15625]","[0.23404255319148937, 0.32075471698113206, 0.2553191489361702, 0.5833333333333334, 0.0851063829787234, 0.1702127659574468]","[0.16279069767441862, 0.25, 0.2558139534883721, 0.16666666666666666, 0.09302325581395349, 0.06976744186046512]","[0.18181818181818182, 0.21739130434782608, 0.18181818181818182, 0.14285714285714285, 0.045454545454545456, 0.09090909090909091]","[0.21739130434782608, 0.375, 0.391304347826087, 0.6666666666666666, 0.391304347826087, 0.21739130434782608]"
19,20200527SSLT0,"[4.5, 1.5555555555555556, 1.5, 4.5]","[0.3620689655172414, 0.4931506849315068, 0.46551724137931033, 0.625, 0.15517241379310345, 0.08620689655172414]","[0.25, 0.3076923076923077, 0.3333333333333333, 0.5, 0.16666666666666666, 0.16666666666666666]","[0.275, 0.2891566265060241, 0.475, 0.37037037037037035, 0.1375, 0.2]","[0.208955223880597, 0.27631578947368424, 0.34328358208955223, 0.20833333333333334, 0.08955223880597014, 0.14925373134328357]","[0.22448979591836735, 0.3333333333333333, 0.24489795918367346, 0.5833333333333334, 0.08163265306122448, 0.16326530612244897]","[0.15555555555555556, 0.2549019607843137, 0.24444444444444444, 0.14285714285714285, 0.08888888888888889, 0.06666666666666667]","[0.23076923076923078, 0.37142857142857144, 0.38461538461538464, 0.6, 0.34615384615384615, 0.19230769230769232]","[0.1794871794871795, 0.23809523809523808, 0.38461538461538464, 0.3333333333333333, 0.1282051282051282, 0.10256410256410256]","[0.42857142857142855, 0.42857142857142855, 0.42857142857142855, 0.5, 0.14285714285714285, 0.14285714285714285]"
20,20200528SSLT0,"[0, 0, 0, 0]","[0.36666666666666664, 0.5128205128205128, 0.4666666666666667, 0.625, 0.18333333333333332, 0.08333333333333333]","[0.35294117647058826, 0.42105263157894735, 0.6470588235294118, 0.4, 0.29411764705882354, 0.23529411764705882]","[0.21428571428571427, 0.3018867924528302, 0.40476190476190477, 0.25, 0.19047619047619047, 0.2619047619047619]","[0.22535211267605634, 0.2839506172839506, 0.38028169014084506, 0.2692307692307692, 0.08450704225352113, 0.2112676056338028]","[0.16326530612244897, 0.2631578947368421, 0.30612244897959184, 0.125, 0.12244897959183673, 0.10204081632653061]","[0.26666666666666666, 0.4, 0.43333333333333335, 0.5, 0.3333333333333333, 0.16666666666666666]","[0.21568627450980393, 0.3548387096774194, 0.23529411764705882, 0.5833333333333334, 0.0784313725490196, 0.1568627450980392]","[0.19047619047619047, 0.2765957446808511, 0.38095238095238093, 0.2857142857142857, 0.11904761904761904, 0.09523809523809523]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.08333333333333333, 0.16666666666666666]"
21,20200529NCSS0,"[4.090909090909091, 1.5454545454545454, 1.0, 1.8333333333333333]","[0.34375, 0.4939759036144578, 0.4375, 0.5, 0.171875, 0.078125]","[0.2727272727272727, 0.4090909090909091, 0.45454545454545453, 0.42857142857142855, 0.3333333333333333, 0.15151515151515152]","[0.21739130434782608, 0.2982456140350877, 0.391304347826087, 0.23076923076923078, 0.1956521739130435, 0.2391304347826087]","[0.21621621621621623, 0.2823529411764706, 0.36486486486486486, 0.2692307692307692, 0.0945945945945946, 0.20270270270270271]","[0.16981132075471697, 0.26229508196721313, 0.32075471698113206, 0.125, 0.11320754716981132, 0.11320754716981132]","[0.23636363636363636, 0.36363636363636365, 0.2727272727272727, 0.6, 0.07272727272727272, 0.18181818181818182]","[0.25, 0.3333333333333333, 0.375, 0.0, 0.125, 0.125]","[0.17391304347826086, 0.2549019607843137, 0.34782608695652173, 0.2222222222222222, 0.10869565217391304, 0.08695652173913043]","[0.375, 0.375, 0.4375, 0.3333333333333333, 0.0625, 0.125]"
22,20200530NCSS0,"[5.4, 1.32, 2.6666666666666665, 6.25]","[0.3235294117647059, 0.47126436781609193, 0.4117647058823529, 0.45454545454545453, 0.16176470588235295, 0.07352941176470588]","[0.27380952380952384, 0.3111111111111111, 0.4642857142857143, 0.35714285714285715, 0.17857142857142858, 0.19047619047619047]","[0.22, 0.29508196721311475, 0.38, 0.23076923076923078, 0.2, 0.22]","[0.21794871794871795, 0.2808988764044944, 0.358974358974359, 0.2962962962962963, 0.10256410256410256, 0.20512820512820512]","[0.19298245614035087, 0.27692307692307694, 0.3333333333333333, 0.1111111111111111, 0.12280701754385964, 0.10526315789473684]","[0.2777777777777778, 0.40425531914893614, 0.4444444444444444, 0.42857142857142855, 0.3333333333333333, 0.1388888888888889]","[0.22413793103448276, 0.34782608695652173, 0.25862068965517243, 0.5625, 0.06896551724137931, 0.1724137931034483]","[0.16666666666666666, 0.24528301886792453, 0.3333333333333333, 0.2222222222222222, 0.10416666666666667, 0.08333333333333333]","[0.35, 0.35, 0.4, 0.375, 0.05, 0.15]"
23,20200531NCSS0,"[1.875, 1.0416666666666667, 1.7272727272727273, 6.0]","[0.2916666666666667, 0.32, 0.3333333333333333, 0.16666666666666666, 0.25, 0.0]","[0.34782608695652173, 0.4, 0.5652173913043478, 0.5, 0.21739130434782608, 0.21739130434782608]","[0.22641509433962265, 0.3181818181818182, 0.37735849056603776, 0.23076923076923078, 0.22641509433962265, 0.20754716981132076]","[0.2222222222222222, 0.2903225806451613, 0.3950617283950617, 0.2857142857142857, 0.1111111111111111, 0.20987654320987653]","[0.22950819672131148, 0.30434782608695654, 0.3770491803278688, 0.18181818181818182, 0.13114754098360656, 0.14754098360655737]","[0.3076923076923077, 0.43137254901960786, 0.46153846153846156, 0.5555555555555556, 0.3076923076923077, 0.1794871794871795]","[0.22950819672131148, 0.3561643835616438, 0.26229508196721313, 0.5, 0.06557377049180328, 0.16393442622950818]","[0.16, 0.19230769230769232, 0.16, 0.1111111111111111, 0.04, 0.12]","[0.34782608695652173, 0.375, 0.43478260869565216, 0.3333333333333333, 0.13043478260869565, 0.13043478260869565]"
24,20200602SSLG0,"[3.1153846153846154, 1.2307692307692308, 2.25, 5.2]","[0.3055555555555556, 0.45652173913043476, 0.3888888888888889, 0.4166666666666667, 0.16666666666666666, 0.06944444444444445]","[0.2926829268292683, 0.41509433962264153, 0.43902439024390244, 0.5555555555555556, 0.2926829268292683, 0.17073170731707318]","[0.25, 0.3287671232876712, 0.4375, 0.25, 0.140625, 0.171875]","[0.2261904761904762, 0.2916666666666667, 0.39285714285714285, 0.3103448275862069, 0.11904761904761904, 0.20238095238095238]","[0.21818181818181817, 0.3088235294117647, 0.36363636363636365, 0.23076923076923078, 0.21818181818181817, 0.2]","[0.26666666666666666, 0.3020833333333333, 0.4777777777777778, 0.3448275862068966, 0.17777777777777778, 0.2]","[0.21875, 0.34210526315789475, 0.5, 0.25, 0.21875, 0.21875]","[0.18867924528301888, 0.25862068965517243, 0.4528301886792453, 0.18181818181818182, 0.1320754716981132, 0.11320754716981132]","[0.2222222222222222, 0.3466666666666667, 0.25396825396825395, 0.5, 0.06349206349206349, 0.15873015873015872]"
25,20200603SSLG0,"[0.0, 1.6, 0.25, 5.0]","[0.32894736842105265, 0.46875, 0.40789473684210525, 0.4166666666666667, 0.17105263157894737, 0.06578947368421052]","[0.27906976744186046, 0.42105263157894735, 0.4186046511627907, 0.5555555555555556, 0.3023255813953488, 0.16279069767441862]","[0.2647058823529412, 0.33766233766233766, 0.47058823529411764, 0.2857142857142857, 0.1323529411764706, 0.19117647058823528]","[0.2159090909090909, 0.28, 0.375, 0.3, 0.11363636363636363, 0.19318181818181818]","[0.21212121212121213, 0.3333333333333333, 0.24242424242424243, 0.5, 0.06060606060606061, 0.15151515151515152]","[0.26881720430107525, 0.31, 0.4731182795698925, 0.3448275862068966, 0.17204301075268819, 0.1935483870967742]","[0.2033898305084746, 0.2916666666666667, 0.3389830508474576, 0.23076923076923078, 0.2033898305084746, 0.1864406779661017]","[0.17857142857142858, 0.2459016393442623, 0.42857142857142855, 0.18181818181818182, 0.125, 0.10714285714285714]","[0.37037037037037035, 0.39285714285714285, 0.4444444444444444, 0.3333333333333333, 0.1111111111111111, 0.1111111111111111]"
26,20200604SSLG0,"[7.2, 1.6, 4.5, 5.0]","[0.3375, 0.4752475247524752, 0.425, 0.4166666666666667, 0.2, 0.075]","[0.2916666666666667, 0.41935483870967744, 0.4375, 0.5, 0.3333333333333333, 0.14583333333333334]","[0.28169014084507044, 0.36585365853658536, 0.5211267605633803, 0.375, 0.16901408450704225, 0.2112676056338028]","[0.2391304347826087, 0.3047619047619048, 0.43478260869565216, 0.36363636363636365, 0.13043478260869565, 0.2717391304347826]","[0.20634920634920634, 0.2987012987012987, 0.3492063492063492, 0.26666666666666666, 0.19047619047619047, 0.19047619047619047]","[0.2857142857142857, 0.3125, 0.35714285714285715, 0.2, 0.14285714285714285, 0.21428571428571427]","[0.2, 0.3253012048192771, 0.22857142857142856, 0.45, 0.05714285714285714, 0.14285714285714285]","[0.16666666666666666, 0.23076923076923078, 0.4, 0.16666666666666666, 0.11666666666666667, 0.1]","[0.3870967741935484, 0.40625, 0.45161290322580644, 0.3333333333333333, 0.12903225806451613, 0.0967741935483871]"
27,20200605SSSK0,"[4.5, 1.4375, 1.0, 2.2857142857142856]","[0.3253012048192771, 0.4666666666666667, 0.40963855421686746, 0.4166666666666667, 0.1927710843373494, 0.07228915662650602]","[0.2692307692307692, 0.3939393939393939, 0.40384615384615385, 0.45454545454545453, 0.3076923076923077, 0.1346153846153846]","[0.273972602739726, 0.36470588235294116, 0.5068493150684932, 0.375, 0.1643835616438356, 0.2054794520547945]","[0.25773195876288657, 0.2980769230769231, 0.4536082474226804, 0.3225806451612903, 0.16494845360824742, 0.18556701030927836]","[0.1891891891891892, 0.3023255813953488, 0.43243243243243246, 0.25, 0.1891891891891892, 0.1891891891891892]","[0.18181818181818182, 0.18181818181818182, 0.2909090909090909, 0.2857142857142857, 0.12727272727272726, 0.03636363636363636]","[0.38235294117647056, 0.4, 0.47058823529411764, 0.3333333333333333, 0.11764705882352941, 0.08823529411764706]","[0.16129032258064516, 0.22388059701492538, 0.3870967741935484, 0.16666666666666666, 0.11290322580645161, 0.0967741935483871]","[0.26666666666666666, 0.2903225806451613, 0.36666666666666664, 0.16666666666666666, 0.23333333333333334, 0.0]"
28,20200606SSSK0,"[3.214285714285714, 1.25, 1.9166666666666667, 5.6]","[0.3218390804597701, 0.45871559633027525, 0.40229885057471265, 0.4166666666666667, 0.1839080459770115, 0.06896551724137931]","[0.22033898305084745, 0.22033898305084745, 0.3389830508474576, 0.375, 0.11864406779661017, 0.05084745762711865]","[0.27631578947368424, 0.3707865168539326, 0.5, 0.375, 0.17105263157894737, 0.19736842105263158]","[0.25742574257425743, 0.2962962962962963, 0.44554455445544555, 0.3125, 0.15841584158415842, 0.1782178217821782]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0]","[0.19402985074626866, 0.2839506172839506, 0.3283582089552239, 0.26666666666666666, 0.1791044776119403, 0.1791044776119403]","[0.16666666666666666, 0.1935483870967742, 0.16666666666666666, 0.1, 0.03333333333333333, 0.1]","[0.3783783783783784, 0.39473684210526316, 0.4594594594594595, 0.3, 0.10810810810810811, 0.08108108108108109]"
