,game_key,pitcher,1,2,3,4,5,6,7,8,9
10,20200517NCSK0,"[0, 0, 0, 0]","[0.30434782608695654, 0.37037037037037035, 0.391304347826087, 0.4, 0.13043478260869565, 0.13043478260869565]","[0.4, 0.5, 1.0, 0.0, 0.2, 0.2]","[0.2702702702702703, 0.325, 0.4594594594594595, 0.6, 0.13513513513513514, 0.08108108108108109]","[0.3333333333333333, 0.38461538461538464, 0.8484848484848485, 0.16666666666666666, 0.18181818181818182, 0.3333333333333333]","[0.12903225806451613, 0.3076923076923077, 0.25806451612903225, 0.0, 0.16129032258064516, 0.03225806451612903]","[0.3125, 0.35294117647058826, 0.3125, 0.0, 0.0625, 0.0]","[0.16666666666666666, 0.23076923076923078, 0.25, 0.0, 0.0, 0.0]","[0.20689655172413793, 0.30303030303030304, 0.27586206896551724, 0.5, 0.10344827586206896, 0.06896551724137931]","[0.4444444444444444, 0.5454545454545454, 0.5555555555555556, 0.0, 0.1111111111111111, 0.0]"
11,20200519SKWO0,"[3.176470588235294, 1.5, 0.5714285714285714, 5.666666666666667]","[0.2631578947368421, 0.3, 0.2631578947368421, 0.0, 0.05263157894736842, 0.0]","[0.4, 0.45454545454545453, 0.7, 0.5, 0.2, 0.2]","[0.2926829268292683, 0.35555555555555557, 0.4634146341463415, 0.5714285714285714, 0.14634146341463414, 0.0975609756097561]","[0.35135135135135137, 0.4090909090909091, 0.8108108108108109, 0.16666666666666666, 0.16216216216216217, 0.2972972972972973]","[0.16666666666666666, 0.3181818181818182, 0.3055555555555556, 0.14285714285714285, 0.1388888888888889, 0.08333333333333333]","[0.23333333333333334, 0.25806451612903225, 0.26666666666666666, 0.125, 0.03333333333333333, 0.06666666666666667]","[0.26666666666666666, 0.3125, 0.3333333333333333, 0.0, 0.06666666666666667, 0.0]","[0.1935483870967742, 0.3055555555555556, 0.25806451612903225, 0.5, 0.12903225806451613, 0.06451612903225806]","[0.18181818181818182, 0.18181818181818182, 0.22727272727272727, 0.25, 0.045454545454545456, 0.045454545454545456]"
12,20200520SKWO0,"[3.6, 1.7, 3.6666666666666665, 5.0]","[0.2916666666666667, 0.32, 0.4166666666666667, 0.14285714285714285, 0.08333333333333333, 0.125]","[0.24242424242424243, 0.2857142857142857, 0.30303030303030304, 0.2222222222222222, 0.09090909090909091, 0.12121212121212122]","[0.15789473684210525, 0.3333333333333333, 0.2894736842105263, 0.14285714285714285, 0.15789473684210525, 0.07894736842105263]","[0.26666666666666666, 0.32653061224489793, 0.4222222222222222, 0.5, 0.13333333333333333, 0.08888888888888889]","[0.34146341463414637, 0.3958333333333333, 0.7560975609756098, 0.16666666666666666, 0.17073170731707318, 0.2682926829268293]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.2222222222222222, 0.3, 0.2777777777777778, 0.0, 0.05555555555555555, 0.0]","[0.23529411764705882, 0.35, 0.29411764705882354, 0.6666666666666666, 0.14705882352941177, 0.08823529411764706]","[0.3076923076923077, 0.4375, 0.38461538461538464, 0.0, 0.15384615384615385, 0.0]"
13,20200521SKWO0,"[4.628571428571429, 1.4571428571428573, 14.0, 5.833333333333333]","[0, 0, 0, 0, 0, 0]","[0.2857142857142857, 0.3333333333333333, 0.5, 0.3333333333333333, 0.14285714285714285, 0.14285714285714285]","[0.28, 0.3333333333333333, 0.48, 0.5, 0.18, 0.1]","[0.3409090909090909, 0.40384615384615385, 0.7272727272727273, 0.16666666666666666, 0.18181818181818182, 0.25]","[0.26666666666666666, 0.3235294117647059, 0.3333333333333333, 0.42857142857142855, 0.1, 0.13333333333333333]","[0.13953488372093023, 0.3018867924528302, 0.2558139534883721, 0.14285714285714285, 0.13953488372093023, 0.06976744186046512]","[0.21621621621621623, 0.3409090909090909, 0.2702702702702703, 0.5, 0.13513513513513514, 0.10810810810810811]","[0.2, 0.2727272727272727, 0.25, 0.0, 0.05, 0.0]","[0.29411764705882354, 0.4, 0.35294117647058826, 0.2, 0.11764705882352941, 0.058823529411764705]"
14,20200522HTSK0,"[45.0, 8.0, 0.0, 0.3333333333333333]","[0.2413793103448276, 0.26666666666666666, 0.3448275862068966, 0.125, 0.06896551724137931, 0.10344827586206896]","[0.25, 0.2857142857142857, 0.3, 0.2, 0.075, 0.1]","[0.1276595744680851, 0.29310344827586204, 0.23404255319148937, 0.14285714285714285, 0.14893617021276595, 0.06382978723404255]","[0.2830188679245283, 0.3333333333333333, 0.4716981132075472, 0.5, 0.16981132075471697, 0.09433962264150944]","[0.36363636363636365, 0.36363636363636365, 0.36363636363636365, 0.5, 0.09090909090909091, 0.18181818181818182]","[0.3469387755102041, 0.40350877192982454, 0.7755102040816326, 0.14285714285714285, 0.1836734693877551, 0.24489795918367346]","[0.16666666666666666, 0.16666666666666666, 0.20833333333333334, 0.16666666666666666, 0.041666666666666664, 0.041666666666666664]","[0.21739130434782608, 0.2962962962962963, 0.2608695652173913, 0.25, 0.08695652173913043, 0.08695652173913043]","[0.3157894736842105, 0.4090909090909091, 0.3684210526315789, 0.2, 0.15789473684210525, 0.05263157894736842]"
15,20200523HTSK0,"[1.3846153846153846, 0.7692307692307693, 1.5, 6.5]","[0, 0, 0, 0, 0, 0]","[0.3333333333333333, 0.3684210526315789, 0.5, 0.4, 0.16666666666666666, 0.2222222222222222]","[0.2807017543859649, 0.32786885245901637, 0.45614035087719296, 0.45454545454545453, 0.15789473684210525, 0.08771929824561403]","[0.32075471698113206, 0.3770491803278688, 0.7169811320754716, 0.14285714285714285, 0.16981132075471697, 0.22641509433962265]","[0.14, 0.3064516129032258, 0.24, 0.2222222222222222, 0.14, 0.08]","[0.2647058823529412, 0.3333333333333333, 0.3235294117647059, 0.4444444444444444, 0.08823529411764706, 0.14705882352941177]","[0.21951219512195122, 0.3469387755102041, 0.3170731707317073, 0.5, 0.17073170731707318, 0.12195121951219512]","[0.2, 0.27586206896551724, 0.24, 0.25, 0.08, 0.08]","[0.2222222222222222, 0.2222222222222222, 0.25925925925925924, 0.16666666666666666, 0.037037037037037035, 0.037037037037037035]"
16,20200524HTSK0,"[6.319148936170213, 1.8510638297872342, 0.8, 5.222222222222222]","[0, 0, 0, 0, 0, 0]","[0.3157894736842105, 0.37209302325581395, 0.4473684210526316, 0.4, 0.13157894736842105, 0.15789473684210525]","[0.3157894736842105, 0.36923076923076925, 0.6842105263157895, 0.14285714285714285, 0.15789473684210525, 0.21052631578947367]","[0.3, 0.35384615384615387, 0.4666666666666667, 0.5, 0.15, 0.1]","[0.375, 0.375, 0.375, 0.5, 0.0625, 0.1875]","[0.5, 0.5, 0.5, 0.0, 0.0, 0.0]","[0.2, 0.32075471698113206, 0.28888888888888886, 0.5, 0.15555555555555556, 0.1111111111111111]","[0.058823529411764705, 0.058823529411764705, 0.058823529411764705, 0.0, 0.0, 0.0]","[0.20689655172413793, 0.20689655172413793, 0.2413793103448276, 0.16666666666666666, 0.034482758620689655, 0.034482758620689655]"
17,20200526SKOB0,"[4.2, 1.7333333333333334, 2.8333333333333335, 5.0]","[0, 0, 0, 0, 0, 0]","[0.3333333333333333, 0.391304347826087, 0.47619047619047616, 0.3333333333333333, 0.19047619047619047, 0.19047619047619047]","[0.125, 0.27941176470588236, 0.21428571428571427, 0.16666666666666666, 0.125, 0.07142857142857142]","[0.296875, 0.35714285714285715, 0.453125, 0.5, 0.140625, 0.09375]","[0.30952380952380953, 0.375, 0.42857142857142855, 0.3333333333333333, 0.14285714285714285, 0.16666666666666666]","[0.24444444444444444, 0.2916666666666667, 0.28888888888888886, 0.16666666666666666, 0.06666666666666667, 0.08888888888888889]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.19230769230769232, 0.2903225806451613, 0.23076923076923078, 0.25, 0.07692307692307693, 0.07692307692307693]","[0.18181818181818182, 0.20588235294117646, 0.21212121212121213, 0.14285714285714285, 0.030303030303030304, 0.030303030303030304]"
18,20200527SKOB0,"[5.625, 1.6875, 6.0, 5.333333333333333]","[0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.15254237288135594, 0.3055555555555556, 0.23728813559322035, 0.16666666666666666, 0.13559322033898305, 0.06779661016949153]","[0.2835820895522388, 0.35135135135135137, 0.43283582089552236, 0.5, 0.13432835820895522, 0.08955223880597014]","[0.3111111111111111, 0.37254901960784315, 0.4222222222222222, 0.3333333333333333, 0.15555555555555556, 0.15555555555555556]","[0.2553191489361702, 0.33962264150943394, 0.2978723404255319, 0.16666666666666666, 0.10638297872340426, 0.0851063829787234]","[0.25, 0.25, 0.25, 0.0, 0.0, 0.0]","[0.1724137931034483, 0.2647058823529412, 0.20689655172413793, 0.2, 0.06896551724137931, 0.06896551724137931]","[0.23076923076923078, 0.3103448275862069, 0.2692307692307692, 0.16666666666666666, 0.11538461538461539, 0.07692307692307693]"
19,20200528SKOB0,"[0.0, 0.6, 5.0, 1.6666666666666667]","[0, 0, 0, 0, 0, 0]","[0.75, 0.75, 1.5, 0.0, 0.25, 0.0]","[0.15254237288135594, 0.34210526315789475, 0.23728813559322035, 0.16666666666666666, 0.13559322033898305, 0.06779661016949153]","[0.2714285714285714, 0.34615384615384615, 0.4142857142857143, 0.42857142857142855, 0.12857142857142856, 0.1]","[0.32653061224489793, 0.38181818181818183, 0.42857142857142855, 0.35714285714285715, 0.14285714285714285, 0.14285714285714285]","[0.24, 0.3157894736842105, 0.28, 0.16666666666666666, 0.1, 0.1]","[0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.0, 0.0, 0.0]","[0.15625, 0.24324324324324326, 0.1875, 0.2, 0.0625, 0.0625]","[0.17647058823529413, 0.2, 0.20588235294117646, 0.14285714285714285, 0.029411764705882353, 0.029411764705882353]"
20,20200529HHSK0,"[2.8421052631578947, 0.9473684210526315, 1.4444444444444444, 6.333333333333333]","[0, 0, 0, 0, 0, 0]","[0.4444444444444444, 0.4444444444444444, 0.7777777777777778, 0.0, 0.1111111111111111, 0.0]","[0.171875, 0.345679012345679, 0.28125, 0.26666666666666666, 0.140625, 0.109375]","[0.2602739726027397, 0.35714285714285715, 0.3972602739726027, 0.4, 0.136986301369863, 0.0958904109589041]","[0.3148148148148148, 0.36666666666666664, 0.42592592592592593, 0.3125, 0.12962962962962962, 0.12962962962962962]","[0.25925925925925924, 0.32786885245901637, 0.2962962962962963, 0.21428571428571427, 0.09259259259259259, 0.12962962962962962]","[0.1, 0.1, 0.1, 0.0, 0.0, 0.0]","[0.16666666666666666, 0.24390243902439024, 0.2777777777777778, 0.2, 0.08333333333333333, 0.08333333333333333]","[0.1891891891891892, 0.23076923076923078, 0.21621621621621623, 0.14285714285714285, 0.05405405405405406, 0.02702702702702703]"
21,20200530HHSK0,"[4.764705882352941, 1.8970588235294117, 1.0, 5.666666666666667]","[0, 0, 0, 0, 0, 0]","[0.35714285714285715, 0.35714285714285715, 0.5714285714285714, 0.0, 0.14285714285714285, 0.0]","[0.19117647058823528, 0.35294117647058826, 0.3382352941176471, 0.3125, 0.16176470588235295, 0.1323529411764706]","[0.2631578947368421, 0.36363636363636365, 0.39473684210526316, 0.4, 0.13157894736842105, 0.09210526315789473]","[0.3275862068965517, 0.375, 0.43103448275862066, 0.35294117647058826, 0.13793103448275862, 0.15517241379310345]","[0.2692307692307692, 0.32142857142857145, 0.38461538461538464, 0.25, 0.15384615384615385, 0.15384615384615385]","[0.2, 0.2, 0.2, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0]","[0.21951219512195122, 0.2558139534883721, 0.3170731707317073, 0.14285714285714285, 0.07317073170731707, 0.04878048780487805]"
22,20200531HHSK0,"[3.272727272727273, 1.3181818181818181, 3.5714285714285716, 5.5]","[0.225, 0.2619047619047619, 0.325, 0.1111111111111111, 0.125, 0.075]","[0.2413793103448276, 0.30303030303030304, 0.27586206896551724, 0.1875, 0.08620689655172414, 0.13793103448275862]","[0.19718309859154928, 0.36666666666666664, 0.352112676056338, 0.35294117647058826, 0.18309859154929578, 0.15492957746478872]","[0.2625, 0.3655913978494624, 0.4, 0.35294117647058826, 0.1375, 0.0875]","[0.34782608695652173, 0.4, 0.34782608695652173, 0.4, 0.043478260869565216, 0.21739130434782608]","[0.75, 0.75, 1.5, 1.0, 0.25, 0.5]","[0.1875, 0.2571428571428571, 0.21875, 0.125, 0.09375, 0.09375]","[0.22727272727272727, 0.2765957446808511, 0.3181818181818182, 0.125, 0.09090909090909091, 0.045454545454545456]","[0, 0, 0, 0, 0, 0]"
23,20200602SKNC0,"[6.096774193548387, 1.6451612903225805, 6.0, 5.166666666666667]","[0, 0, 0, 0, 0, 0]","[0.3333333333333333, 0.3333333333333333, 0.5, 0.0, 0.1111111111111111, 0.0]","[0.25301204819277107, 0.3673469387755102, 0.3855421686746988, 0.3157894736842105, 0.13253012048192772, 0.08433734939759036]","[0.25806451612903225, 0.3142857142857143, 0.2903225806451613, 0.21052631578947367, 0.08064516129032258, 0.14516129032258066]","[0.25, 0.3, 0.35714285714285715, 0.25, 0.14285714285714285, 0.14285714285714285]","[0.2054794520547945, 0.3894736842105263, 0.3561643835616438, 0.35294117647058826, 0.1917808219178082, 0.1506849315068493]","[0.5, 0.5, 1.25, 0.5, 0.25, 0.375]","[0.15384615384615385, 0.21428571428571427, 0.15384615384615385, 0.25, 0.15384615384615385, 0.15384615384615385]","[0.22916666666666666, 0.27450980392156865, 0.3333333333333333, 0.125, 0.10416666666666667, 0.041666666666666664]"
24,20200603SKNC0,"[1.0384615384615385, 0.6923076923076924, 4.0, 2.888888888888889]","[0.23809523809523808, 0.2978723404255319, 0.35714285714285715, 0.1111111111111111, 0.14285714285714285, 0.09523809523809523]","[0.27692307692307694, 0.3466666666666667, 0.3076923076923077, 0.2857142857142857, 0.09230769230769231, 0.16923076923076924]","[0.2077922077922078, 0.39, 0.36363636363636365, 0.35, 0.18181818181818182, 0.16883116883116883]","[0.26744186046511625, 0.3883495145631068, 0.4186046511627907, 0.35, 0.1511627906976744, 0.11627906976744186]","[0.3333333333333333, 0.3793103448275862, 0.3333333333333333, 0.4166666666666667, 0.037037037037037035, 0.25925925925925924]","[0.3076923076923077, 0.3076923076923077, 0.7692307692307693, 0.25, 0.15384615384615385, 0.23076923076923078]","[0.16666666666666666, 0.25, 0.19444444444444445, 0.1111111111111111, 0.08333333333333333, 0.08333333333333333]","[0.22641509433962265, 0.26785714285714285, 0.32075471698113206, 0.1, 0.11320754716981132, 0.03773584905660377]","[0.3333333333333333, 0.391304347826087, 0.5238095238095238, 0.0, 0.14285714285714285, 0.0]"
25,20200604SKNC0,"[3.0, 1.0416666666666667, 1.4545454545454546, 6.0]","[0, 0, 0, 0, 0, 0]","[0.32, 0.37037037037037035, 0.52, 0.0, 0.16, 0.0]","[0.2222222222222222, 0.4, 0.37037037037037035, 0.35, 0.19753086419753085, 0.16049382716049382]","[0.2777777777777778, 0.39814814814814814, 0.4666666666666667, 0.35, 0.15555555555555556, 0.13333333333333333]","[0.3125, 0.3835616438356164, 0.40625, 0.3, 0.140625, 0.140625]","[0.2857142857142857, 0.35, 0.3142857142857143, 0.3181818181818182, 0.08571428571428572, 0.17142857142857143]","[0.16666666666666666, 0.2857142857142857, 0.16666666666666666, 0.0, 0.0, 0.0]","[0.175, 0.24444444444444444, 0.275, 0.2, 0.075, 0.075]","[0.23214285714285715, 0.2711864406779661, 0.3392857142857143, 0.1, 0.125, 0.03571428571428571]"
26,20200605SSSK0,"[4.709302325581396, 1.7790697674418603, 1.0, 5.733333333333333]","[0, 0, 0, 0, 0, 0]","[0.37037037037037035, 0.43333333333333335, 0.5555555555555556, 0.0, 0.14814814814814814, 0.0]","[0.21428571428571427, 0.3888888888888889, 0.35714285714285715, 0.3333333333333333, 0.19047619047619047, 0.15476190476190477]","[0.27472527472527475, 0.4, 0.46153846153846156, 0.3333333333333333, 0.15384615384615385, 0.13186813186813187]","[0.2647058823529412, 0.3055555555555556, 0.35294117647058826, 0.2, 0.14705882352941177, 0.11764705882352941]","[0.29411764705882354, 0.36363636363636365, 0.38235294117647056, 0.2727272727272727, 0.1323529411764706, 0.1323529411764706]","[0.2222222222222222, 0.36363636363636365, 0.2222222222222222, 0.0, 0.0, 0.0]","[0.3333333333333333, 0.4117647058823529, 0.7333333333333333, 0.25, 0.13333333333333333, 0.2]","[0.22413793103448276, 0.27419354838709675, 0.3275862068965517, 0.1, 0.1206896551724138, 0.034482758620689655]"
27,20200606SSSK0,"[3.535714285714286, 1.2857142857142858, 2.8, 5.6]","[0.22916666666666666, 0.2830188679245283, 0.3958333333333333, 0.18181818181818182, 0.14583333333333334, 0.125]","[0.3548387096774194, 0.4117647058823529, 0.5161290322580645, 0.0, 0.12903225806451613, 0.0]","[0.2972972972972973, 0.35714285714285715, 0.32432432432432434, 0.3181818181818182, 0.08108108108108109, 0.16216216216216217]","[0.26881720430107525, 0.40350877192982454, 0.45161290322580644, 0.3181818181818182, 0.17204301075268819, 0.12903225806451613]","[0.1, 0.1, 0.15, 0.0, 0.0, 0.05]","[0.30303030303030304, 0.34285714285714286, 0.3333333333333333, 0.42857142857142855, 0.030303030303030304, 0.24242424242424243]","[0.25, 0.4375, 0.25, 0.2, 0.08333333333333333, 0.08333333333333333]","[0.3157894736842105, 0.38095238095238093, 0.6842105263157895, 0.3333333333333333, 0.10526315789473684, 0.2631578947368421]","[0.21311475409836064, 0.26153846153846155, 0.3114754098360656, 0.1, 0.11475409836065574, 0.03278688524590164]"
28,20200607SSSK0,"[5.0625, 1.4625, 5.2, 5.333333333333334]","[0, 0, 0, 0, 0, 0]","[0.38235294117647056, 0.4473684210526316, 0.5294117647058824, 0.0, 0.17647058823529413, 0.0]","[0.3026315789473684, 0.367816091954023, 0.32894736842105265, 0.3181818181818182, 0.09210526315789473, 0.15789473684210525]","[0.2736842105263158, 0.4152542372881356, 0.4842105263157895, 0.3333333333333333, 0.17894736842105263, 0.15789473684210525]","[0.25, 0.2894736842105263, 0.3333333333333333, 0.18181818181818182, 0.1388888888888889, 0.1111111111111111]","[0.08333333333333333, 0.08333333333333333, 0.125, 0.0, 0.0, 0.08333333333333333]","[0.21428571428571427, 0.45, 0.21428571428571427, 0.16666666666666666, 0.14285714285714285, 0.07142857142857142]","[0.30434782608695654, 0.36, 0.6086956521739131, 0.42857142857142855, 0.08695652173913043, 0.2608695652173913]","[0.20634920634920634, 0.2647058823529412, 0.30158730158730157, 0.1, 0.1111111111111111, 0.031746031746031744]"
29,20200609SKLG0,"[4.628571428571429, 1.2857142857142858, 2.5, 2.9166666666666665]","[0, 0, 0, 0, 0, 0]","[0.39473684210526316, 0.4523809523809524, 0.5263157894736842, 0.0, 0.15789473684210525, 0.0]","[0.2159090909090909, 0.3893805309734513, 0.36363636363636365, 0.3181818181818182, 0.19318181818181818, 0.14772727272727273]","[0.2653061224489796, 0.4098360655737705, 0.46938775510204084, 0.3333333333333333, 0.17346938775510204, 0.15306122448979592]","[0.3037974683544304, 0.37362637362637363, 0.3291139240506329, 0.3181818181818182, 0.08860759493670886, 0.1518987341772152]","[0.2777777777777778, 0.345679012345679, 0.3611111111111111, 0.25, 0.125, 0.1388888888888889]","[0.3333333333333333, 0.3793103448275862, 0.5925925925925926, 0.42857142857142855, 0.07407407407407407, 0.2222222222222222]","[0.16666666666666666, 0.375, 0.16666666666666666, 0.16666666666666666, 0.1111111111111111, 0.05555555555555555]","[0.14634146341463414, 0.2222222222222222, 0.17073170731707318, 0.09090909090909091, 0.07317073170731707, 0.07317073170731707]"
