game_key,hp_1,hp_2,hp_3,hp_4,h1_1,h1_2,h1_3,h1_4,h1_5,h1_6,h2_1,h2_2,h2_3,h2_4,h2_5,h2_6,h3_1,h3_2,h3_3,h3_4,h3_5,h3_6,h4_1,h4_2,h4_3,h4_4,h4_5,h4_6,h5_1,h5_2,h5_3,h5_4,h5_5,h5_6,h6_1,h6_2,h6_3,h6_4,h6_5,h6_6,h7_1,h7_2,h7_3,h7_4,h7_5,h7_6,h8_1,h8_2,h8_3,h8_4,h8_5,h8_6,h9_1,h9_2,h9_3,h9_4,h9_5,h9_6,ap_1,ap_2,ap_3,ap_4,a1_1,a1_2,a1_3,a1_4,a1_5,a1_6,a2_1,a2_2,a2_3,a2_4,a2_5,a2_6,a3_1,a3_2,a3_3,a3_4,a3_5,a3_6,a4_1,a4_2,a4_3,a4_4,a4_5,a4_6,a5_1,a5_2,a5_3,a5_4,a5_5,a5_6,a6_1,a6_2,a6_3,a6_4,a6_5,a6_6,a7_1,a7_2,a7_3,a7_4,a7_5,a7_6,a8_1,a8_2,a8_3,a8_4,a8_5,a8_6,a9_1,a9_2,a9_3,a9_4,a9_5,a9_6,hit_r,r,l
20160423KTSS0,7.2,2.0,3.0,5.0,0.3617021276595745,0.4642857142857143,0.48936170212765956,0.25,0.19148936170212766,0.0851063829787234,0.25,0.25,0.25,0.25,0.0,0.5,0.3484848484848485,0.41333333333333333,0.5303030303030303,0.2777777777777778,0.19696969696969696,0.13636363636363635,0.3076923076923077,0.4230769230769231,0.5076923076923077,0.36363636363636365,0.16923076923076924,0.18461538461538463,0.296875,0.3333333333333333,0.4375,0.34782608695652173,0.109375,0.171875,0.2631578947368421,0.3384615384615385,0.3508771929824561,0.2727272727272727,0.12280701754385964,0.21052631578947367,0.22,0.25,0.3,0.36363636363636365,0.1,0.08,0.3157894736842105,0.38095238095238093,0.42105263157894735,0.5,0.0,0.0,0.26229508196721313,0.27419354838709675,0.2786885245901639,0.11764705882352941,0.11475409836065574,0.03278688524590164,5.4,1.4,1.4285714285714286,5.0,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.2727272727272727,0.37662337662337664,0.3181818181818182,0.5,0.12121212121212122,0.10606060606060606,0.2631578947368421,0.3225806451612903,0.5087719298245614,0.42105263157894735,0.14035087719298245,0.2631578947368421,0.3968253968253968,0.47297297297297297,0.6031746031746031,0.4,0.25396825396825395,0.12698412698412698,0.3728813559322034,0.49333333333333335,0.6271186440677966,0.2608695652173913,0.2542372881355932,0.2542372881355932,0.24489795918367346,0.3448275862068966,0.4897959183673469,0.21428571428571427,0.16326530612244897,0.1836734693877551,0.3387096774193548,0.43243243243243246,0.532258064516129,0.36363636363636365,0.1774193548387097,0.11290322580645161,0.2,0.2608695652173913,0.25,0.3333333333333333,0.05,0.15,0.24390243902439024,0.32608695652173914,0.34146341463414637,0.23076923076923078,0.12195121951219512,0.0975609756097561,0.21875,6,11
20160423KTSS0,5.4,1.4,1.4285714285714286,5.0,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.2727272727272727,0.37662337662337664,0.3181818181818182,0.5,0.12121212121212122,0.10606060606060606,0.2631578947368421,0.3225806451612903,0.5087719298245614,0.42105263157894735,0.14035087719298245,0.2631578947368421,0.3968253968253968,0.47297297297297297,0.6031746031746031,0.4,0.25396825396825395,0.12698412698412698,0.3728813559322034,0.49333333333333335,0.6271186440677966,0.2608695652173913,0.2542372881355932,0.2542372881355932,0.24489795918367346,0.3448275862068966,0.4897959183673469,0.21428571428571427,0.16326530612244897,0.1836734693877551,0.3387096774193548,0.43243243243243246,0.532258064516129,0.36363636363636365,0.1774193548387097,0.11290322580645161,0.2,0.2608695652173913,0.25,0.3333333333333333,0.05,0.15,0.24390243902439024,0.32608695652173914,0.34146341463414637,0.23076923076923078,0.12195121951219512,0.0975609756097561,7.2,2.0,3.0,5.0,0.3617021276595745,0.4642857142857143,0.48936170212765956,0.25,0.19148936170212766,0.0851063829787234,0.25,0.25,0.25,0.25,0.0,0.5,0.3484848484848485,0.41333333333333333,0.5303030303030303,0.2777777777777778,0.19696969696969696,0.13636363636363635,0.3076923076923077,0.4230769230769231,0.5076923076923077,0.36363636363636365,0.16923076923076924,0.18461538461538463,0.296875,0.3333333333333333,0.4375,0.34782608695652173,0.109375,0.171875,0.2631578947368421,0.3384615384615385,0.3508771929824561,0.2727272727272727,0.12280701754385964,0.21052631578947367,0.22,0.25,0.3,0.36363636363636365,0.1,0.08,0.3157894736842105,0.38095238095238093,0.42105263157894735,0.5,0.0,0.0,0.26229508196721313,0.27419354838709675,0.2786885245901639,0.11764705882352941,0.11475409836065574,0.03278688524590164,0.3157894736842105,11,6
20160423LGWO0,1.7419354838709677,1.0161290322580645,10.0,6.888888888888889,0.3333333333333333,0.3448275862068966,0.43859649122807015,0.5,0.15789473684210525,0.12280701754385964,0.2714285714285714,0.36585365853658536,0.35714285714285715,0.3333333333333333,0.18571428571428572,0.14285714285714285,0.2903225806451613,0.41333333333333333,0.3064516129032258,0.3125,0.08064516129032258,0.14516129032258066,0.2463768115942029,0.34146341463414637,0.463768115942029,0.21428571428571427,0.14492753623188406,0.17391304347826086,0.3064516129032258,0.410958904109589,0.43548387096774194,0.2857142857142857,0.14516129032258066,0.08064516129032258,0.27419354838709675,0.3283582089552239,0.532258064516129,0.3333333333333333,0.0967741935483871,0.27419354838709675,0.296875,0.38666666666666666,0.53125,0.38461538461538464,0.1875,0.125,0.15384615384615385,0.26666666666666666,0.3076923076923077,0.0,0.3076923076923077,0.07692307692307693,0.18181818181818182,0.28,0.2727272727272727,0.2,0.09090909090909091,0.09090909090909091,4.595744680851063,1.4042553191489362,2.8333333333333335,5.222222222222222,0.2857142857142857,0.3333333333333333,0.4107142857142857,0.25,0.125,0.19642857142857142,0.42857142857142855,0.5652173913043478,0.6571428571428571,0.0,0.2857142857142857,0.08571428571428572,0.2631578947368421,0.38235294117647056,0.3333333333333333,0.2,0.17543859649122806,0.07017543859649122,0.2608695652173913,0.3333333333333333,0.5,0.29411764705882354,0.1956521739130435,0.21739130434782608,0.3559322033898305,0.43478260869565216,0.8135593220338984,0.2857142857142857,0.2542372881355932,0.2711864406779661,0.2413793103448276,0.3333333333333333,0.4482758620689655,0.5,0.20689655172413793,0.20689655172413793,0.3125,0.42105263157894735,0.4375,0.4,0.1875,0.125,0.20833333333333334,0.3448275862068966,0.20833333333333334,0.2,0.08333333333333333,0.08333333333333333,0.22727272727272727,0.3157894736842105,0.3181818181818182,0.08333333333333333,0.10606060606060606,0.10606060606060606,0.45,14,2
20160423LGWO0,4.595744680851063,1.4042553191489362,2.8333333333333335,5.222222222222222,0.2857142857142857,0.3333333333333333,0.4107142857142857,0.25,0.125,0.19642857142857142,0.42857142857142855,0.5652173913043478,0.6571428571428571,0.0,0.2857142857142857,0.08571428571428572,0.2631578947368421,0.38235294117647056,0.3333333333333333,0.2,0.17543859649122806,0.07017543859649122,0.2608695652173913,0.3333333333333333,0.5,0.29411764705882354,0.1956521739130435,0.21739130434782608,0.3559322033898305,0.43478260869565216,0.8135593220338984,0.2857142857142857,0.2542372881355932,0.2711864406779661,0.2413793103448276,0.3333333333333333,0.4482758620689655,0.5,0.20689655172413793,0.20689655172413793,0.3125,0.42105263157894735,0.4375,0.4,0.1875,0.125,0.20833333333333334,0.3448275862068966,0.20833333333333334,0.2,0.08333333333333333,0.08333333333333333,0.22727272727272727,0.3157894736842105,0.3181818181818182,0.08333333333333333,0.10606060606060606,0.10606060606060606,1.7419354838709677,1.0161290322580645,10.0,6.888888888888889,0.3333333333333333,0.3448275862068966,0.43859649122807015,0.5,0.15789473684210525,0.12280701754385964,0.2714285714285714,0.36585365853658536,0.35714285714285715,0.3333333333333333,0.18571428571428572,0.14285714285714285,0.2903225806451613,0.41333333333333333,0.3064516129032258,0.3125,0.08064516129032258,0.14516129032258066,0.2463768115942029,0.34146341463414637,0.463768115942029,0.21428571428571427,0.14492753623188406,0.17391304347826086,0.3064516129032258,0.410958904109589,0.43548387096774194,0.2857142857142857,0.14516129032258066,0.08064516129032258,0.27419354838709675,0.3283582089552239,0.532258064516129,0.3333333333333333,0.0967741935483871,0.27419354838709675,0.296875,0.38666666666666666,0.53125,0.38461538461538464,0.1875,0.125,0.15384615384615385,0.26666666666666666,0.3076923076923077,0.0,0.3076923076923077,0.07692307692307693,0.18181818181818182,0.28,0.2727272727272727,0.2,0.09090909090909091,0.09090909090909091,0.2222222222222222,2,14
20160423NCSK0,3.789473684210526,1.1578947368421053,3.75,6.333333333333333,0.18,0.3114754098360656,0.22,0.3,0.1,0.06,0.18181818181818182,0.25,0.30303030303030304,0.4,0.15151515151515152,0.12121212121212122,0.23809523809523808,0.3950617283950617,0.4444444444444444,0.14285714285714285,0.2222222222222222,0.1746031746031746,0.2857142857142857,0.34615384615384615,0.5142857142857142,0.42105263157894735,0.11428571428571428,0.2857142857142857,0.2608695652173913,0.32,0.4492753623188406,0.2,0.07246376811594203,0.15942028985507245,0.3,0.38571428571428573,0.36666666666666664,0.08333333333333333,0.1,0.05,0.35384615384615387,0.38571428571428573,0.5692307692307692,0.4444444444444444,0.23076923076923078,0.12307692307692308,0.6,0.6,0.7,1.0,0.2,0.1,0.26,0.3620689655172414,0.36,0.3333333333333333,0.16,0.1,6.394736842105263,1.8157894736842106,2.0,4.222222222222222,0.16666666666666666,0.5,0.3333333333333333,0.0,0.6666666666666666,0.0,0.16666666666666666,0.23809523809523808,0.16666666666666666,0.0,0.16666666666666666,0.05555555555555555,0.3181818181818182,0.37333333333333335,0.4696969696969697,0.26666666666666666,0.16666666666666666,0.12121212121212122,0.30158730158730157,0.40540540540540543,0.49206349206349204,0.23809523809523808,0.1746031746031746,0.1746031746031746,0.3333333333333333,0.4583333333333333,0.5614035087719298,0.4666666666666667,0.15789473684210525,0.2807017543859649,0.35,0.49056603773584906,0.5,0.38461538461538464,0.125,0.25,0.31666666666666665,0.359375,0.5,0.2777777777777778,0.11666666666666667,0.16666666666666666,0.22580645161290322,0.2727272727272727,0.45161290322580644,0.3333333333333333,0.0967741935483871,0.22580645161290322,0.0,0.09090909090909091,0.0,0.0,0.1,0.0,0.35135135135135137,8,2
20160423NCSK0,6.394736842105263,1.8157894736842106,2.0,4.222222222222222,0.16666666666666666,0.5,0.3333333333333333,0.0,0.6666666666666666,0.0,0.16666666666666666,0.23809523809523808,0.16666666666666666,0.0,0.16666666666666666,0.05555555555555555,0.3181818181818182,0.37333333333333335,0.4696969696969697,0.26666666666666666,0.16666666666666666,0.12121212121212122,0.30158730158730157,0.40540540540540543,0.49206349206349204,0.23809523809523808,0.1746031746031746,0.1746031746031746,0.3333333333333333,0.4583333333333333,0.5614035087719298,0.4666666666666667,0.15789473684210525,0.2807017543859649,0.35,0.49056603773584906,0.5,0.38461538461538464,0.125,0.25,0.31666666666666665,0.359375,0.5,0.2777777777777778,0.11666666666666667,0.16666666666666666,0.22580645161290322,0.2727272727272727,0.45161290322580644,0.3333333333333333,0.0967741935483871,0.22580645161290322,0.0,0.09090909090909091,0.0,0.0,0.1,0.0,3.789473684210526,1.1578947368421053,3.75,6.333333333333333,0.18,0.3114754098360656,0.22,0.3,0.1,0.06,0.18181818181818182,0.25,0.30303030303030304,0.4,0.15151515151515152,0.12121212121212122,0.23809523809523808,0.3950617283950617,0.4444444444444444,0.14285714285714285,0.2222222222222222,0.1746031746031746,0.2857142857142857,0.34615384615384615,0.5142857142857142,0.42105263157894735,0.11428571428571428,0.2857142857142857,0.2608695652173913,0.32,0.4492753623188406,0.2,0.07246376811594203,0.15942028985507245,0.3,0.38571428571428573,0.36666666666666664,0.08333333333333333,0.1,0.05,0.35384615384615387,0.38571428571428573,0.5692307692307692,0.4444444444444444,0.23076923076923078,0.12307692307692308,0.6,0.6,0.7,1.0,0.2,0.1,0.26,0.3620689655172414,0.36,0.3333333333333333,0.16,0.1,0.1935483870967742,2,8
20160424HHOB0,3.8571428571428568,1.6607142857142856,1.5454545454545454,6.222222222222222,0.25316455696202533,0.3516483516483517,0.3291139240506329,0.3181818181818182,0.1518987341772152,0.17721518987341772,0.2714285714285714,0.37349397590361444,0.35714285714285715,0.47368421052631576,0.18571428571428572,0.15714285714285714,0.3076923076923077,0.3448275862068966,0.5384615384615384,0.3333333333333333,0.11538461538461539,0.19230769230769232,0.4883720930232558,0.5769230769230769,0.7906976744186046,0.4444444444444444,0.27906976744186046,0.27906976744186046,0.3448275862068966,0.417910447761194,0.5517241379310345,0.3,0.1896551724137931,0.22413793103448276,0.2786885245901639,0.36231884057971014,0.3114754098360656,0.3076923076923077,0.13114754098360656,0.04918032786885246,0.3191489361702128,0.34,0.46808510638297873,0.2,0.1702127659574468,0.06382978723404255,0.375,0.375,1.25,0.5,0.375,0.5625,0.32142857142857145,0.4117647058823529,0.4107142857142857,0.3333333333333333,0.21428571428571427,0.23214285714285715,1.6875,0.9375,2.0,5.333333333333333,0.26865671641791045,0.35526315789473684,0.3582089552238806,0.2222222222222222,0.13432835820895522,0.1044776119402985,0.23076923076923078,0.34782608695652173,0.28205128205128205,0.375,0.07692307692307693,0.07692307692307693,0.3103448275862069,0.4117647058823529,0.4827586206896552,0.0,0.06896551724137931,0.06896551724137931,0.34328358208955223,0.45121951219512196,0.417910447761194,0.36363636363636365,0.1044776119402985,0.14925373134328357,0.32075471698113206,0.3793103448275862,0.5283018867924528,0.1875,0.1320754716981132,0.1320754716981132,0.3684210526315789,0.5,0.47368421052631576,0.375,0.07894736842105263,0.07894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.3111111111111111,0.3404255319148936,0.4888888888888889,0.38461538461538464,0.15555555555555556,0.2,0.23333333333333334,0.25,0.26666666666666666,0.125,0.1,0.1,0.17857142857142858,5,1
20160424HHOB0,1.6875,0.9375,2.0,5.333333333333333,0.26865671641791045,0.35526315789473684,0.3582089552238806,0.2222222222222222,0.13432835820895522,0.1044776119402985,0.23076923076923078,0.34782608695652173,0.28205128205128205,0.375,0.07692307692307693,0.07692307692307693,0.3103448275862069,0.4117647058823529,0.4827586206896552,0.0,0.06896551724137931,0.06896551724137931,0.34328358208955223,0.45121951219512196,0.417910447761194,0.36363636363636365,0.1044776119402985,0.14925373134328357,0.32075471698113206,0.3793103448275862,0.5283018867924528,0.1875,0.1320754716981132,0.1320754716981132,0.3684210526315789,0.5,0.47368421052631576,0.375,0.07894736842105263,0.07894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.3111111111111111,0.3404255319148936,0.4888888888888889,0.38461538461538464,0.15555555555555556,0.2,0.23333333333333334,0.25,0.26666666666666666,0.125,0.1,0.1,3.8571428571428568,1.6607142857142856,1.5454545454545454,6.222222222222222,0.25316455696202533,0.3516483516483517,0.3291139240506329,0.3181818181818182,0.1518987341772152,0.17721518987341772,0.2714285714285714,0.37349397590361444,0.35714285714285715,0.47368421052631576,0.18571428571428572,0.15714285714285714,0.3076923076923077,0.3448275862068966,0.5384615384615384,0.3333333333333333,0.11538461538461539,0.19230769230769232,0.4883720930232558,0.5769230769230769,0.7906976744186046,0.4444444444444444,0.27906976744186046,0.27906976744186046,0.3448275862068966,0.417910447761194,0.5517241379310345,0.3,0.1896551724137931,0.22413793103448276,0.2786885245901639,0.36231884057971014,0.3114754098360656,0.3076923076923077,0.13114754098360656,0.04918032786885246,0.3191489361702128,0.34,0.46808510638297873,0.2,0.1702127659574468,0.06382978723404255,0.375,0.375,1.25,0.5,0.375,0.5625,0.32142857142857145,0.4117647058823529,0.4107142857142857,0.3333333333333333,0.21428571428571427,0.23214285714285715,0.12903225806451613,1,5
20160424HTLT0,5.5588235294117645,1.6323529411764706,2.090909090909091,5.666666666666667,0.3466666666666667,0.4367816091954023,0.56,0.3888888888888889,0.25333333333333335,0.14666666666666667,0.4745762711864407,0.5492957746478874,0.5932203389830508,0.4,0.22033898305084745,0.15254237288135594,0.2878787878787879,0.3333333333333333,0.42424242424242425,0.34375,0.22727272727272727,0.24242424242424243,0.29850746268656714,0.42168674698795183,0.5223880597014925,0.20833333333333334,0.19402985074626866,0.208955223880597,0.35064935064935066,0.3855421686746988,0.5844155844155844,0.46153846153846156,0.18181818181818182,0.2077922077922078,0.3392857142857143,0.45714285714285713,0.6071428571428571,0.5,0.21428571428571427,0.26785714285714285,0.3220338983050847,0.359375,0.3728813559322034,0.3333333333333333,0.11864406779661017,0.0847457627118644,0.2638888888888889,0.3493975903614458,0.3194444444444444,0.2222222222222222,0.05555555555555555,0.1111111111111111,0.27906976744186046,0.3191489361702128,0.27906976744186046,0.16666666666666666,0.09302325581395349,0.09302325581395349,4.05,1.45,2.111111111111111,5.0,0.2631578947368421,0.3333333333333333,0.3157894736842105,0.3333333333333333,0.10526315789473684,0.10526315789473684,0.4,0.45454545454545453,0.5333333333333333,0.25,0.2,0.1,0.273972602739726,0.3026315789473684,0.4246575342465753,0.4444444444444444,0.1917808219178082,0.1643835616438356,0.3225806451612903,0.43243243243243246,0.4838709677419355,0.4,0.12903225806451613,0.22580645161290322,0.22950819672131148,0.323943661971831,0.39344262295081966,0.2222222222222222,0.14754098360655737,0.11475409836065574,0.3333333333333333,0.4166666666666667,0.5714285714285714,0.18181818181818182,0.14285714285714285,0.09523809523809523,0.375,0.47368421052631576,1.0,0.6666666666666666,0.3125,0.4375,0.3125,0.3125,0.375,0.0,0.125,0.0625,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.2222222222222222,4,11
20160424HTLT0,4.05,1.45,2.111111111111111,5.0,0.2631578947368421,0.3333333333333333,0.3157894736842105,0.3333333333333333,0.10526315789473684,0.10526315789473684,0.4,0.45454545454545453,0.5333333333333333,0.25,0.2,0.1,0.273972602739726,0.3026315789473684,0.4246575342465753,0.4444444444444444,0.1917808219178082,0.1643835616438356,0.3225806451612903,0.43243243243243246,0.4838709677419355,0.4,0.12903225806451613,0.22580645161290322,0.22950819672131148,0.323943661971831,0.39344262295081966,0.2222222222222222,0.14754098360655737,0.11475409836065574,0.3333333333333333,0.4166666666666667,0.5714285714285714,0.18181818181818182,0.14285714285714285,0.09523809523809523,0.375,0.47368421052631576,1.0,0.6666666666666666,0.3125,0.4375,0.3125,0.3125,0.375,0.0,0.125,0.0625,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,5.5588235294117645,1.6323529411764706,2.090909090909091,5.666666666666667,0.3466666666666667,0.4367816091954023,0.56,0.3888888888888889,0.25333333333333335,0.14666666666666667,0.4745762711864407,0.5492957746478874,0.5932203389830508,0.4,0.22033898305084745,0.15254237288135594,0.2878787878787879,0.3333333333333333,0.42424242424242425,0.34375,0.22727272727272727,0.24242424242424243,0.29850746268656714,0.42168674698795183,0.5223880597014925,0.20833333333333334,0.19402985074626866,0.208955223880597,0.35064935064935066,0.3855421686746988,0.5844155844155844,0.46153846153846156,0.18181818181818182,0.2077922077922078,0.3392857142857143,0.45714285714285713,0.6071428571428571,0.5,0.21428571428571427,0.26785714285714285,0.3220338983050847,0.359375,0.3728813559322034,0.3333333333333333,0.11864406779661017,0.0847457627118644,0.2638888888888889,0.3493975903614458,0.3194444444444444,0.2222222222222222,0.05555555555555555,0.1111111111111111,0.27906976744186046,0.3191489361702128,0.27906976744186046,0.16666666666666666,0.09302325581395349,0.09302325581395349,0.35714285714285715,11,4
20160424KTSS0,5.0,1.2222222222222223,2.3333333333333335,6.0,0.34,0.45901639344262296,0.46,0.2222222222222222,0.2,0.08,0.265625,0.2878787878787879,0.28125,0.16666666666666666,0.109375,0.03125,0.37142857142857144,0.4375,0.5714285714285714,0.3157894736842105,0.22857142857142856,0.15714285714285714,0.3188405797101449,0.43373493975903615,0.5072463768115942,0.34782608695652173,0.15942028985507245,0.17391304347826086,0.25,0.34285714285714286,0.3333333333333333,0.2608695652173913,0.13333333333333333,0.2,0.27941176470588236,0.3108108108108108,0.4117647058823529,0.3076923076923077,0.10294117647058823,0.17647058823529413,0.3953488372093023,0.46938775510204084,0.5348837209302325,0.7272727272727273,0.09302325581395349,0.23255813953488372,0.21153846153846154,0.2545454545454545,0.28846153846153844,0.3333333333333333,0.09615384615384616,0.07692307692307693,0.18461538461538463,0.23943661971830985,0.23076923076923078,0.11764705882352941,0.1076923076923077,0.046153846153846156,12.461538461538462,2.7692307692307696,0.2,2.1666666666666665,0.2753623188405797,0.3902439024390244,0.3188405797101449,0.5,0.13043478260869565,0.11594202898550725,0.3333333333333333,0.4,0.7777777777777778,1.0,0.2222222222222222,0.5555555555555556,0.27419354838709675,0.3283582089552239,0.5483870967741935,0.42857142857142855,0.16129032258064516,0.3064516129032258,0.4117647058823529,0.4810126582278481,0.6176470588235294,0.4,0.2647058823529412,0.11764705882352941,0.359375,0.475,0.59375,0.2916666666666667,0.234375,0.25,0.3230769230769231,0.4230769230769231,0.5076923076923077,0.36363636363636365,0.18461538461538463,0.1076923076923077,0.26666666666666666,0.34,0.35555555555555557,0.2857142857142857,0.15555555555555556,0.13333333333333333,0.22727272727272727,0.28,0.2727272727272727,0.3333333333333333,0.09090909090909091,0.13636363636363635,0.17647058823529413,0.2413793103448276,0.29411764705882354,0.2777777777777778,0.0392156862745098,0.19607843137254902,0.30303030303030304,6,0
20160424KTSS0,12.461538461538462,2.7692307692307696,0.2,2.1666666666666665,0.2753623188405797,0.3902439024390244,0.3188405797101449,0.5,0.13043478260869565,0.11594202898550725,0.3333333333333333,0.4,0.7777777777777778,1.0,0.2222222222222222,0.5555555555555556,0.27419354838709675,0.3283582089552239,0.5483870967741935,0.42857142857142855,0.16129032258064516,0.3064516129032258,0.4117647058823529,0.4810126582278481,0.6176470588235294,0.4,0.2647058823529412,0.11764705882352941,0.359375,0.475,0.59375,0.2916666666666667,0.234375,0.25,0.3230769230769231,0.4230769230769231,0.5076923076923077,0.36363636363636365,0.18461538461538463,0.1076923076923077,0.26666666666666666,0.34,0.35555555555555557,0.2857142857142857,0.15555555555555556,0.13333333333333333,0.22727272727272727,0.28,0.2727272727272727,0.3333333333333333,0.09090909090909091,0.13636363636363635,0.17647058823529413,0.2413793103448276,0.29411764705882354,0.2777777777777778,0.0392156862745098,0.19607843137254902,5.0,1.2222222222222223,2.3333333333333335,6.0,0.34,0.45901639344262296,0.46,0.2222222222222222,0.2,0.08,0.265625,0.2878787878787879,0.28125,0.16666666666666666,0.109375,0.03125,0.37142857142857144,0.4375,0.5714285714285714,0.3157894736842105,0.22857142857142856,0.15714285714285714,0.3188405797101449,0.43373493975903615,0.5072463768115942,0.34782608695652173,0.15942028985507245,0.17391304347826086,0.25,0.34285714285714286,0.3333333333333333,0.2608695652173913,0.13333333333333333,0.2,0.27941176470588236,0.3108108108108108,0.4117647058823529,0.3076923076923077,0.10294117647058823,0.17647058823529413,0.3953488372093023,0.46938775510204084,0.5348837209302325,0.7272727272727273,0.09302325581395349,0.23255813953488372,0.21153846153846154,0.2545454545454545,0.28846153846153844,0.3333333333333333,0.09615384615384616,0.07692307692307693,0.18461538461538463,0.23943661971830985,0.23076923076923078,0.11764705882352941,0.1076923076923077,0.046153846153846156,0.2,0,6
20160424LGWO0,0.0,0.0,0.0,0.0,0.3548387096774194,0.359375,0.45161290322580644,0.4666666666666667,0.1774193548387097,0.12903225806451613,0.2631578947368421,0.3522727272727273,0.34210526315789475,0.3076923076923077,0.18421052631578946,0.13157894736842105,0.3125,0.4430379746835443,0.34375,0.3125,0.140625,0.140625,0.2702702702702703,0.36363636363636365,0.5135135135135135,0.35294117647058826,0.16216216216216217,0.21621621621621623,0.3384615384615385,0.4358974358974359,0.47692307692307695,0.3333333333333333,0.15384615384615385,0.12307692307692308,0.2727272727272727,0.323943661971831,0.5151515151515151,0.3333333333333333,0.09090909090909091,0.2727272727272727,0.29411764705882354,0.3875,0.5588235294117647,0.375,0.19117647058823528,0.16176470588235295,0.23529411764705882,0.35,0.35294117647058826,0.2,0.29411764705882354,0.11764705882352941,0.1875,0.2909090909090909,0.2708333333333333,0.1875,0.08333333333333333,0.08333333333333333,5.869565217391304,1.434782608695652,7.0,5.75,0.35294117647058826,0.35294117647058826,0.5294117647058824,1.0,0.058823529411764705,0.11764705882352941,0.3142857142857143,0.4146341463414634,0.42857142857142855,0.3333333333333333,0.17142857142857143,0.11428571428571428,0.425,0.5490196078431373,0.65,0.0,0.25,0.075,0.3333333333333333,0.410958904109589,0.7619047619047619,0.26666666666666666,0.23809523809523808,0.25396825396825395,0.2653061224489796,0.3333333333333333,0.5102040816326531,0.2777777777777778,0.1836734693877551,0.20408163265306123,0.24324324324324326,0.2857142857142857,0.43243243243243246,0.3333333333333333,0.10810810810810811,0.2972972972972973,0.2727272727272727,0.35135135135135137,0.45454545454545453,0.42857142857142855,0.18181818181818182,0.18181818181818182,0.19230769230769232,0.3225806451612903,0.19230769230769232,0.16666666666666666,0.07692307692307693,0.07692307692307693,0.18181818181818182,0.18181818181818182,0.2727272727272727,1.0,0.18181818181818182,0.09090909090909091,0.3055555555555556,3,5
20160424LGWO0,5.869565217391304,1.434782608695652,7.0,5.75,0.35294117647058826,0.35294117647058826,0.5294117647058824,1.0,0.058823529411764705,0.11764705882352941,0.3142857142857143,0.4146341463414634,0.42857142857142855,0.3333333333333333,0.17142857142857143,0.11428571428571428,0.425,0.5490196078431373,0.65,0.0,0.25,0.075,0.3333333333333333,0.410958904109589,0.7619047619047619,0.26666666666666666,0.23809523809523808,0.25396825396825395,0.2653061224489796,0.3333333333333333,0.5102040816326531,0.2777777777777778,0.1836734693877551,0.20408163265306123,0.24324324324324326,0.2857142857142857,0.43243243243243246,0.3333333333333333,0.10810810810810811,0.2972972972972973,0.2727272727272727,0.35135135135135137,0.45454545454545453,0.42857142857142855,0.18181818181818182,0.18181818181818182,0.19230769230769232,0.3225806451612903,0.19230769230769232,0.16666666666666666,0.07692307692307693,0.07692307692307693,0.18181818181818182,0.18181818181818182,0.2727272727272727,1.0,0.18181818181818182,0.09090909090909091,0.0,0.0,0.0,0.0,0.3548387096774194,0.359375,0.45161290322580644,0.4666666666666667,0.1774193548387097,0.12903225806451613,0.2631578947368421,0.3522727272727273,0.34210526315789475,0.3076923076923077,0.18421052631578946,0.13157894736842105,0.3125,0.4430379746835443,0.34375,0.3125,0.140625,0.140625,0.2702702702702703,0.36363636363636365,0.5135135135135135,0.35294117647058826,0.16216216216216217,0.21621621621621623,0.3384615384615385,0.4358974358974359,0.47692307692307695,0.3333333333333333,0.15384615384615385,0.12307692307692308,0.2727272727272727,0.323943661971831,0.5151515151515151,0.3333333333333333,0.09090909090909091,0.2727272727272727,0.29411764705882354,0.3875,0.5588235294117647,0.375,0.19117647058823528,0.16176470588235295,0.23529411764705882,0.35,0.35294117647058826,0.2,0.29411764705882354,0.11764705882352941,0.1875,0.2909090909090909,0.2708333333333333,0.1875,0.08333333333333333,0.08333333333333333,0.29411764705882354,5,3
