game_key,hp_1,hp_2,hp_3,hp_4,h1_1,h1_2,h1_3,h1_4,h1_5,h1_6,h2_1,h2_2,h2_3,h2_4,h2_5,h2_6,h3_1,h3_2,h3_3,h3_4,h3_5,h3_6,h4_1,h4_2,h4_3,h4_4,h4_5,h4_6,h5_1,h5_2,h5_3,h5_4,h5_5,h5_6,h6_1,h6_2,h6_3,h6_4,h6_5,h6_6,h7_1,h7_2,h7_3,h7_4,h7_5,h7_6,h8_1,h8_2,h8_3,h8_4,h8_5,h8_6,h9_1,h9_2,h9_3,h9_4,h9_5,h9_6,ap_1,ap_2,ap_3,ap_4,a1_1,a1_2,a1_3,a1_4,a1_5,a1_6,a2_1,a2_2,a2_3,a2_4,a2_5,a2_6,a3_1,a3_2,a3_3,a3_4,a3_5,a3_6,a4_1,a4_2,a4_3,a4_4,a4_5,a4_6,a5_1,a5_2,a5_3,a5_4,a5_5,a5_6,a6_1,a6_2,a6_3,a6_4,a6_5,a6_6,a7_1,a7_2,a7_3,a7_4,a7_5,a7_6,a8_1,a8_2,a8_3,a8_4,a8_5,a8_6,a9_1,a9_2,a9_3,a9_4,a9_5,a9_6,hit_r,r,l
20180623LTLG0,4.05,1.2833333333333334,2.933333333333333,4.615384615384615,0.35019455252918286,0.3898916967509025,0.5408560311284046,0.4166666666666667,0.1828793774319066,0.13618677042801555,0.2857142857142857,0.4444444444444444,0.35714285714285715,0.2,0.35714285714285715,0.0,0.3005464480874317,0.37799043062200954,0.45901639344262296,0.3333333333333333,0.12568306010928962,0.18032786885245902,0.3448275862068966,0.42810457516339867,0.6245210727969349,0.2676056338028169,0.14942528735632185,0.24904214559386972,0.3082191780821918,0.4574468085106383,0.5547945205479452,0.3469387755102041,0.18493150684931506,0.23972602739726026,0.29878048780487804,0.3689839572192513,0.4634146341463415,0.17647058823529413,0.15853658536585366,0.11585365853658537,0.30837004405286345,0.37254901960784315,0.4669603524229075,0.3333333333333333,0.15418502202643172,0.19383259911894274,0.2850678733031674,0.34439834024896265,0.579185520361991,0.2857142857142857,0.19004524886877827,0.18099547511312217,0.1386861313868613,0.19727891156462585,0.17518248175182483,0.12903225806451613,0.08759124087591241,0.06569343065693431,6.0,1.7777777777777777,3.142857142857143,1.125,0.3755868544600939,0.4340425531914894,0.5446009389671361,0.3333333333333333,0.22065727699530516,0.12206572769953052,0.29856115107913667,0.37694704049844235,0.4172661870503597,0.37681159420289856,0.18705035971223022,0.15827338129496402,0.31724137931034485,0.3885542168674699,0.46551724137931033,0.24,0.17586206896551723,0.13793103448275862,0.34563758389261745,0.40524781341107874,0.5570469798657718,0.4,0.20134228187919462,0.21476510067114093,0.3357664233576642,0.42038216560509556,0.4233576642335766,0.23684210526315788,0.145985401459854,0.0948905109489051,0.28185328185328185,0.3154121863799283,0.4864864864864865,0.32,0.11583011583011583,0.1891891891891892,0.22784810126582278,0.3068181818181818,0.24050632911392406,0.3181818181818182,0.1518987341772152,0.0759493670886076,0.26785714285714285,0.3387096774193548,0.32142857142857145,0.2222222222222222,0.08928571428571429,0.07142857142857142,0.2773722627737226,0.35294117647058826,0.39416058394160586,0.2702702702702703,0.2116788321167883,0.10218978102189781,0.35897435897435903,8,18
20180623OBSS0,5.625,1.625,2.2,5.333333333333333,0.3013698630136986,0.3542319749216301,0.4246575342465753,0.3333333333333333,0.1917808219178082,0.1232876712328767,0.2591093117408907,0.30970149253731344,0.3724696356275304,0.21875,0.13765182186234817,0.12550607287449392,0.32460732984293195,0.38967136150234744,0.42408376963350786,0.37037037037037035,0.19895287958115182,0.14136125654450263,0.31851851851851853,0.40993788819875776,0.5777777777777777,0.3194444444444444,0.1925925925925926,0.22962962962962963,0.2980392156862745,0.3806228373702422,0.5098039215686274,0.3157894736842105,0.17254901960784313,0.1803921568627451,0.30935251798561153,0.3829113924050633,0.4352517985611511,0.36,0.12949640287769784,0.1618705035971223,0.2645739910313901,0.32806324110671936,0.49327354260089684,0.23076923076923078,0.11659192825112108,0.19730941704035873,0.28859060402684567,0.3652694610778443,0.40268456375838924,0.32608695652173914,0.12751677852348994,0.1342281879194631,0.2677165354330709,0.3111111111111111,0.31496062992125984,0.2682926829268293,0.08661417322834646,0.08661417322834646,6.643979057591623,1.680628272251309,2.6666666666666665,4.897435897435897,0.34156378600823045,0.39114391143911437,0.4897119341563786,0.3793103448275862,0.1728395061728395,0.1522633744855967,0.3258426966292135,0.3825503355704698,0.5805243445692884,0.38235294117647056,0.16853932584269662,0.21722846441947566,0.302491103202847,0.35081967213114756,0.4128113879003559,0.2911392405063291,0.15302491103202848,0.1387900355871886,0.32342007434944237,0.3967741935483871,0.6728624535315985,0.2727272727272727,0.20074349442379183,0.25650557620817843,0.3855932203389831,0.4635036496350365,0.6779661016949152,0.3333333333333333,0.211864406779661,0.19491525423728814,0.3103448275862069,0.375968992248062,0.41810344827586204,0.32786885245901637,0.1336206896551724,0.14224137931034483,0.22167487684729065,0.3080168776371308,0.41379310344827586,0.19117647058823528,0.11822660098522167,0.18226600985221675,0.2702702702702703,0.3490566037735849,0.42162162162162165,0.3181818181818182,0.1837837837837838,0.15135135135135136,0.28205128205128205,0.3333333333333333,0.41025641025641024,0.4375,0.24358974358974358,0.11538461538461539,0.2571428571428571,4,11
20180623OBSS0,6.643979057591623,1.680628272251309,2.6666666666666665,4.897435897435897,0.34156378600823045,0.39114391143911437,0.4897119341563786,0.3793103448275862,0.1728395061728395,0.1522633744855967,0.3258426966292135,0.3825503355704698,0.5805243445692884,0.38235294117647056,0.16853932584269662,0.21722846441947566,0.302491103202847,0.35081967213114756,0.4128113879003559,0.2911392405063291,0.15302491103202848,0.1387900355871886,0.32342007434944237,0.3967741935483871,0.6728624535315985,0.2727272727272727,0.20074349442379183,0.25650557620817843,0.3855932203389831,0.4635036496350365,0.6779661016949152,0.3333333333333333,0.211864406779661,0.19491525423728814,0.3103448275862069,0.375968992248062,0.41810344827586204,0.32786885245901637,0.1336206896551724,0.14224137931034483,0.22167487684729065,0.3080168776371308,0.41379310344827586,0.19117647058823528,0.11822660098522167,0.18226600985221675,0.2702702702702703,0.3490566037735849,0.42162162162162165,0.3181818181818182,0.1837837837837838,0.15135135135135136,0.28205128205128205,0.3333333333333333,0.41025641025641024,0.4375,0.24358974358974358,0.11538461538461539,5.625,1.625,2.2,5.333333333333333,0.3013698630136986,0.3542319749216301,0.4246575342465753,0.3333333333333333,0.1917808219178082,0.1232876712328767,0.2591093117408907,0.30970149253731344,0.3724696356275304,0.21875,0.13765182186234817,0.12550607287449392,0.32460732984293195,0.38967136150234744,0.42408376963350786,0.37037037037037035,0.19895287958115182,0.14136125654450263,0.31851851851851853,0.40993788819875776,0.5777777777777777,0.3194444444444444,0.1925925925925926,0.22962962962962963,0.2980392156862745,0.3806228373702422,0.5098039215686274,0.3157894736842105,0.17254901960784313,0.1803921568627451,0.30935251798561153,0.3829113924050633,0.4352517985611511,0.36,0.12949640287769784,0.1618705035971223,0.2645739910313901,0.32806324110671936,0.49327354260089684,0.23076923076923078,0.11659192825112108,0.19730941704035873,0.28859060402684567,0.3652694610778443,0.40268456375838924,0.32608695652173914,0.12751677852348994,0.1342281879194631,0.2677165354330709,0.3111111111111111,0.31496062992125984,0.2682926829268293,0.08661417322834646,0.08661417322834646,0.4358974358974359,11,4
20180623SKKT0,3.932038834951456,1.2378640776699028,3.9375,6.242424242424243,0.29435483870967744,0.3563636363636364,0.5161290322580645,0.3018867924528302,0.20161290322580644,0.15725806451612903,0.2785234899328859,0.3532934131736527,0.5234899328859061,0.3048780487804878,0.15436241610738255,0.17114093959731544,0.3497536945812808,0.3972602739726027,0.5566502463054187,0.3404255319148936,0.12807881773399016,0.1724137931034483,0.2948207171314741,0.36971830985915494,0.4860557768924303,0.1724137931034483,0.13545816733067728,0.12350597609561753,0.30434782608695654,0.3618421052631579,0.5144927536231884,0.2413793103448276,0.13405797101449277,0.17028985507246377,0.3047619047619048,0.3652173913043478,0.44761904761904764,0.3157894736842105,0.1523809523809524,0.19047619047619047,0.27346938775510204,0.38408304498269896,0.46938775510204084,0.26229508196721313,0.17551020408163265,0.1346938775510204,0.24691358024691357,0.3146067415730337,0.38271604938271603,0.2558139534883721,0.10493827160493827,0.1419753086419753,0.25274725274725274,0.29896907216494845,0.37362637362637363,0.2702702702702703,0.13736263736263737,0.08241758241758242,3.176470588235294,1.0588235294117647,1.7142857142857142,1.1333333333333333,0.3333333333333333,0.39655172413793105,0.4482758620689655,0.3333333333333333,0.1685823754789272,0.0842911877394636,0.23949579831932774,0.3487544483985765,0.5462184873949579,0.25806451612903225,0.19747899159663865,0.21428571428571427,0.3269961977186312,0.4131147540983607,0.6425855513307985,0.25925925925925924,0.20152091254752852,0.20532319391634982,0.27459016393442626,0.3035019455252918,0.5409836065573771,0.3090909090909091,0.14344262295081966,0.18442622950819673,0.3333333333333333,0.42272727272727273,0.4838709677419355,0.3137254901960784,0.15591397849462366,0.12365591397849462,0.29850746268656714,0.3440366972477064,0.3681592039800995,0.42857142857142855,0.1044776119402985,0.13930348258706468,0.2783018867924528,0.3446808510638298,0.4716981132075472,0.45098039215686275,0.15566037735849056,0.17452830188679244,0.2826086956521739,0.37735849056603776,0.4782608695652174,0.32,0.22826086956521738,0.15217391304347827,0.23880597014925373,0.2608695652173913,0.26865671641791045,0.058823529411764705,0.05970149253731343,0.029850746268656716,0.2702702702702703,4,7
20180623SKKT0,3.176470588235294,1.0588235294117647,1.7142857142857142,1.1333333333333333,0.3333333333333333,0.39655172413793105,0.4482758620689655,0.3333333333333333,0.1685823754789272,0.0842911877394636,0.23949579831932774,0.3487544483985765,0.5462184873949579,0.25806451612903225,0.19747899159663865,0.21428571428571427,0.3269961977186312,0.4131147540983607,0.6425855513307985,0.25925925925925924,0.20152091254752852,0.20532319391634982,0.27459016393442626,0.3035019455252918,0.5409836065573771,0.3090909090909091,0.14344262295081966,0.18442622950819673,0.3333333333333333,0.42272727272727273,0.4838709677419355,0.3137254901960784,0.15591397849462366,0.12365591397849462,0.29850746268656714,0.3440366972477064,0.3681592039800995,0.42857142857142855,0.1044776119402985,0.13930348258706468,0.2783018867924528,0.3446808510638298,0.4716981132075472,0.45098039215686275,0.15566037735849056,0.17452830188679244,0.2826086956521739,0.37735849056603776,0.4782608695652174,0.32,0.22826086956521738,0.15217391304347827,0.23880597014925373,0.2608695652173913,0.26865671641791045,0.058823529411764705,0.05970149253731343,0.029850746268656716,3.932038834951456,1.2378640776699028,3.9375,6.242424242424243,0.29435483870967744,0.3563636363636364,0.5161290322580645,0.3018867924528302,0.20161290322580644,0.15725806451612903,0.2785234899328859,0.3532934131736527,0.5234899328859061,0.3048780487804878,0.15436241610738255,0.17114093959731544,0.3497536945812808,0.3972602739726027,0.5566502463054187,0.3404255319148936,0.12807881773399016,0.1724137931034483,0.2948207171314741,0.36971830985915494,0.4860557768924303,0.1724137931034483,0.13545816733067728,0.12350597609561753,0.30434782608695654,0.3618421052631579,0.5144927536231884,0.2413793103448276,0.13405797101449277,0.17028985507246377,0.3047619047619048,0.3652173913043478,0.44761904761904764,0.3157894736842105,0.1523809523809524,0.19047619047619047,0.27346938775510204,0.38408304498269896,0.46938775510204084,0.26229508196721313,0.17551020408163265,0.1346938775510204,0.24691358024691357,0.3146067415730337,0.38271604938271603,0.2558139534883721,0.10493827160493827,0.1419753086419753,0.25274725274725274,0.29896907216494845,0.37362637362637363,0.2702702702702703,0.13736263736263737,0.08241758241758242,0.1875,7,4
20180624HHNC0,4.540909090909091,1.2681818181818183,3.176470588235294,5.238095238095238,0.2971698113207547,0.3448275862068966,0.39622641509433965,0.2926829268292683,0.1179245283018868,0.08018867924528301,0.1935483870967742,0.358974358974359,0.22580645161290322,0.0,0.1935483870967742,0.03225806451612903,0.32653061224489793,0.36908517350157727,0.5238095238095238,0.3382352941176471,0.19047619047619047,0.1598639455782313,0.252,0.34146341463414637,0.476,0.31746031746031744,0.148,0.18,0.25555555555555554,0.32,0.35555555555555557,0.3,0.044444444444444446,0.16666666666666666,0.28421052631578947,0.35377358490566035,0.48947368421052634,0.25,0.1631578947368421,0.14736842105263157,0.20833333333333334,0.25,0.2708333333333333,0.08333333333333333,0.08333333333333333,0.020833333333333332,0.21212121212121213,0.2777777777777778,0.3939393939393939,0.375,0.12121212121212122,0.18181818181818182,0.15584415584415584,0.27472527472527475,0.23376623376623376,0.1875,0.1038961038961039,0.09090909090909091,5.48780487804878,1.5975609756097562,3.04,5.466666666666667,0.28174603174603174,0.38870431893687707,0.3134920634920635,0.25,0.1865079365079365,0.03968253968253968,0.45,0.5074626865671642,0.6666666666666666,0.4166666666666667,0.21666666666666667,0.2,0.31086142322097376,0.3472222222222222,0.4868913857677903,0.2840909090909091,0.1647940074906367,0.18726591760299627,0.34191176470588236,0.4077669902912621,0.6617647058823529,0.37349397590361444,0.17647058823529413,0.23897058823529413,0.3157894736842105,0.372,0.5701754385964912,0.2857142857142857,0.15350877192982457,0.20614035087719298,0.25396825396825395,0.30434782608695654,0.36507936507936506,0.35,0.1111111111111111,0.2222222222222222,0.23553719008264462,0.28294573643410853,0.34297520661157027,0.2,0.12396694214876033,0.09504132231404959,0.26126126126126126,0.30833333333333335,0.3153153153153153,0.2962962962962963,0.09009009009009009,0.09009009009009009,0.15384615384615385,0.26666666666666666,0.3076923076923077,0.0,0.23076923076923078,0.0,0.3055555555555556,3,5
20180624HHNC0,5.48780487804878,1.5975609756097562,3.04,5.466666666666667,0.28174603174603174,0.38870431893687707,0.3134920634920635,0.25,0.1865079365079365,0.03968253968253968,0.45,0.5074626865671642,0.6666666666666666,0.4166666666666667,0.21666666666666667,0.2,0.31086142322097376,0.3472222222222222,0.4868913857677903,0.2840909090909091,0.1647940074906367,0.18726591760299627,0.34191176470588236,0.4077669902912621,0.6617647058823529,0.37349397590361444,0.17647058823529413,0.23897058823529413,0.3157894736842105,0.372,0.5701754385964912,0.2857142857142857,0.15350877192982457,0.20614035087719298,0.25396825396825395,0.30434782608695654,0.36507936507936506,0.35,0.1111111111111111,0.2222222222222222,0.23553719008264462,0.28294573643410853,0.34297520661157027,0.2,0.12396694214876033,0.09504132231404959,0.26126126126126126,0.30833333333333335,0.3153153153153153,0.2962962962962963,0.09009009009009009,0.09009009009009009,0.15384615384615385,0.26666666666666666,0.3076923076923077,0.0,0.23076923076923078,0.0,4.540909090909091,1.2681818181818183,3.176470588235294,5.238095238095238,0.2971698113207547,0.3448275862068966,0.39622641509433965,0.2926829268292683,0.1179245283018868,0.08018867924528301,0.1935483870967742,0.358974358974359,0.22580645161290322,0.0,0.1935483870967742,0.03225806451612903,0.32653061224489793,0.36908517350157727,0.5238095238095238,0.3382352941176471,0.19047619047619047,0.1598639455782313,0.252,0.34146341463414637,0.476,0.31746031746031744,0.148,0.18,0.25555555555555554,0.32,0.35555555555555557,0.3,0.044444444444444446,0.16666666666666666,0.28421052631578947,0.35377358490566035,0.48947368421052634,0.25,0.1631578947368421,0.14736842105263157,0.20833333333333334,0.25,0.2708333333333333,0.08333333333333333,0.08333333333333333,0.020833333333333332,0.21212121212121213,0.2777777777777778,0.3939393939393939,0.375,0.12121212121212122,0.18181818181818182,0.15584415584415584,0.27472527472527475,0.23376623376623376,0.1875,0.1038961038961039,0.09090909090909091,0.2571428571428571,5,3
20180624HTWO0,3.5501730103806226,1.2560553633217995,2.896551724137931,6.422222222222222,0.2757009345794392,0.3275862068965517,0.38317757009345793,0.34375,0.16822429906542055,0.11682242990654206,0.3225806451612903,0.40782122905027934,0.45161290322580644,0.4318181818181818,0.0967741935483871,0.21935483870967742,0.26459143968871596,0.3493150684931507,0.45136186770428016,0.23809523809523808,0.14785992217898833,0.15953307392996108,0.34838709677419355,0.4900990099009901,0.6580645161290323,0.33962264150943394,0.1935483870967742,0.2903225806451613,0.26285714285714284,0.2903225806451613,0.37142857142857144,0.32,0.14285714285714285,0.18285714285714286,0.2222222222222222,0.2916666666666667,0.41830065359477125,0.1794871794871795,0.11764705882352941,0.11764705882352941,0.2813852813852814,0.32793522267206476,0.44155844155844154,0.23529411764705882,0.18181818181818182,0.09090909090909091,0.28735632183908044,0.3111111111111111,0.41379310344827586,0.3333333333333333,0.12643678160919541,0.1724137931034483,0.19718309859154928,0.30120481927710846,0.2676056338028169,0.11764705882352941,0.1267605633802817,0.056338028169014086,9.0,1.2,3.0,1.0,0.3073770491803279,0.37407407407407406,0.47950819672131145,0.27419354838709675,0.19262295081967212,0.12704918032786885,0.20689655172413793,0.3611111111111111,0.4482758620689655,0.4,0.27586206896551724,0.27586206896551724,0.3794642857142857,0.42338709677419356,0.65625,0.4406779661016949,0.17410714285714285,0.25892857142857145,0.3463035019455253,0.4189189189189189,0.5447470817120622,0.2987012987012987,0.16342412451361868,0.1556420233463035,0.27932960893854747,0.3564356435643564,0.5251396648044693,0.26,0.1340782122905028,0.2122905027932961,0.3364485981308411,0.4083333333333333,0.5233644859813084,0.3,0.14018691588785046,0.1588785046728972,0.22916666666666666,0.28846153846153844,0.3125,0.19230769230769232,0.09375,0.08333333333333333,0.25287356321839083,0.3383838383838384,0.3793103448275862,0.27906976744186046,0.16666666666666666,0.15517241379310345,0.27586206896551724,0.3225806451612903,0.4482758620689655,0.1111111111111111,0.1724137931034483,0.10344827586206896,0.35897435897435903,10,14
20180624HTWO0,9.0,1.2,3.0,1.0,0.3073770491803279,0.37407407407407406,0.47950819672131145,0.27419354838709675,0.19262295081967212,0.12704918032786885,0.20689655172413793,0.3611111111111111,0.4482758620689655,0.4,0.27586206896551724,0.27586206896551724,0.3794642857142857,0.42338709677419356,0.65625,0.4406779661016949,0.17410714285714285,0.25892857142857145,0.3463035019455253,0.4189189189189189,0.5447470817120622,0.2987012987012987,0.16342412451361868,0.1556420233463035,0.27932960893854747,0.3564356435643564,0.5251396648044693,0.26,0.1340782122905028,0.2122905027932961,0.3364485981308411,0.4083333333333333,0.5233644859813084,0.3,0.14018691588785046,0.1588785046728972,0.22916666666666666,0.28846153846153844,0.3125,0.19230769230769232,0.09375,0.08333333333333333,0.25287356321839083,0.3383838383838384,0.3793103448275862,0.27906976744186046,0.16666666666666666,0.15517241379310345,0.27586206896551724,0.3225806451612903,0.4482758620689655,0.1111111111111111,0.1724137931034483,0.10344827586206896,3.5501730103806226,1.2560553633217995,2.896551724137931,6.422222222222222,0.2757009345794392,0.3275862068965517,0.38317757009345793,0.34375,0.16822429906542055,0.11682242990654206,0.3225806451612903,0.40782122905027934,0.45161290322580644,0.4318181818181818,0.0967741935483871,0.21935483870967742,0.26459143968871596,0.3493150684931507,0.45136186770428016,0.23809523809523808,0.14785992217898833,0.15953307392996108,0.34838709677419355,0.4900990099009901,0.6580645161290323,0.33962264150943394,0.1935483870967742,0.2903225806451613,0.26285714285714284,0.2903225806451613,0.37142857142857144,0.32,0.14285714285714285,0.18285714285714286,0.2222222222222222,0.2916666666666667,0.41830065359477125,0.1794871794871795,0.11764705882352941,0.11764705882352941,0.2813852813852814,0.32793522267206476,0.44155844155844154,0.23529411764705882,0.18181818181818182,0.09090909090909091,0.28735632183908044,0.3111111111111111,0.41379310344827586,0.3333333333333333,0.12643678160919541,0.1724137931034483,0.19718309859154928,0.30120481927710846,0.2676056338028169,0.11764705882352941,0.1267605633802817,0.056338028169014086,0.35,14,10
20180624LTLG0,5.122529644268774,1.3873517786561265,2.357142857142857,6.023809523809524,0.3669724770642202,0.425,0.5321100917431193,0.32075471698113206,0.22018348623853212,0.11926605504587157,0.2992957746478873,0.3761467889908257,0.4154929577464789,0.37681159420289856,0.19014084507042253,0.15492957746478872,0.32432432432432434,0.39349112426035504,0.4797297297297297,0.25,0.18243243243243243,0.14189189189189189,0.3543046357615894,0.4154727793696275,0.5860927152317881,0.4146341463414634,0.2119205298013245,0.22847682119205298,0.34265734265734266,0.4233128834355828,0.43356643356643354,0.24390243902439024,0.14685314685314685,0.1048951048951049,0.2813688212927757,0.31448763250883394,0.4866920152091255,0.3116883116883117,0.11406844106463879,0.18631178707224336,0.2345679012345679,0.32608695652173914,0.24691358024691357,0.3181818181818182,0.1728395061728395,0.07407407407407407,0.2631578947368421,0.35384615384615387,0.3157894736842105,0.2222222222222222,0.10526315789473684,0.07017543859649122,0.28368794326241137,0.36075949367088606,0.41843971631205673,0.3,0.2127659574468085,0.1347517730496454,7.0552763819095485,1.8090452261306533,1.8,4.738095238095238,0.3136094674556213,0.3802083333333333,0.4911242603550296,0.2,0.16568047337278108,0.1242603550295858,0.35294117647058826,0.5416666666666666,0.4117647058823529,0.3333333333333333,0.35294117647058826,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.34962406015037595,0.43086816720257237,0.6353383458646616,0.273972602739726,0.15789473684210525,0.2556390977443609,0.28444444444444444,0.34552845528455284,0.5733333333333334,0.28169014084507044,0.18666666666666668,0.17777777777777778,0.26136363636363635,0.3163265306122449,0.4318181818181818,0.20689655172413793,0.17045454545454544,0.13636363636363635,0.31004366812227074,0.3783783783783784,0.47161572052401746,0.33783783783783783,0.15283842794759825,0.20087336244541484,0.21739130434782608,0.24489795918367346,0.30434782608695654,0.15384615384615385,0.17391304347826086,0.10869565217391304,0.22950819672131148,0.24193548387096775,0.2786885245901639,0.2,0.09836065573770492,0.06557377049180328,0.13953488372093026,2,2
20180624LTLG0,7.0552763819095485,1.8090452261306533,1.8,4.738095238095238,0.3136094674556213,0.3802083333333333,0.4911242603550296,0.2,0.16568047337278108,0.1242603550295858,0.35294117647058826,0.5416666666666666,0.4117647058823529,0.3333333333333333,0.35294117647058826,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.34962406015037595,0.43086816720257237,0.6353383458646616,0.273972602739726,0.15789473684210525,0.2556390977443609,0.28444444444444444,0.34552845528455284,0.5733333333333334,0.28169014084507044,0.18666666666666668,0.17777777777777778,0.26136363636363635,0.3163265306122449,0.4318181818181818,0.20689655172413793,0.17045454545454544,0.13636363636363635,0.31004366812227074,0.3783783783783784,0.47161572052401746,0.33783783783783783,0.15283842794759825,0.20087336244541484,0.21739130434782608,0.24489795918367346,0.30434782608695654,0.15384615384615385,0.17391304347826086,0.10869565217391304,0.22950819672131148,0.24193548387096775,0.2786885245901639,0.2,0.09836065573770492,0.06557377049180328,5.122529644268774,1.3873517786561265,2.357142857142857,6.023809523809524,0.3669724770642202,0.425,0.5321100917431193,0.32075471698113206,0.22018348623853212,0.11926605504587157,0.2992957746478873,0.3761467889908257,0.4154929577464789,0.37681159420289856,0.19014084507042253,0.15492957746478872,0.32432432432432434,0.39349112426035504,0.4797297297297297,0.25,0.18243243243243243,0.14189189189189189,0.3543046357615894,0.4154727793696275,0.5860927152317881,0.4146341463414634,0.2119205298013245,0.22847682119205298,0.34265734265734266,0.4233128834355828,0.43356643356643354,0.24390243902439024,0.14685314685314685,0.1048951048951049,0.2813688212927757,0.31448763250883394,0.4866920152091255,0.3116883116883117,0.11406844106463879,0.18631178707224336,0.2345679012345679,0.32608695652173914,0.24691358024691357,0.3181818181818182,0.1728395061728395,0.07407407407407407,0.2631578947368421,0.35384615384615387,0.3157894736842105,0.2222222222222222,0.10526315789473684,0.07017543859649122,0.28368794326241137,0.36075949367088606,0.41843971631205673,0.3,0.2127659574468085,0.1347517730496454,0.15,2,2
20180624OBSS0,8.140703517587939,1.7487437185929648,2.142857142857143,5.102564102564102,0.2972972972972973,0.3498452012383901,0.4189189189189189,0.3333333333333333,0.1891891891891892,0.12162162162162163,0.26294820717131473,0.3125,0.3745019920318725,0.21875,0.13545816733067728,0.12350597609561753,0.3282051282051282,0.391705069124424,0.4256410256410256,0.37037037037037035,0.2,0.13846153846153847,0.31868131868131866,0.4110429447852761,0.5787545787545788,0.3194444444444444,0.19047619047619047,0.2271062271062271,0.2972972972972973,0.378839590443686,0.5096525096525096,0.3076923076923077,0.17374517374517376,0.18146718146718147,0.30851063829787234,0.38125,0.43617021276595747,0.36363636363636365,0.1276595744680851,0.16312056737588654,0.2894736842105263,0.3684210526315789,0.42105263157894735,0.3191489361702128,0.13157894736842105,0.14473684210526316,0.3188405797101449,0.41975308641975306,0.37681159420289856,0.21052631578947367,0.2028985507246377,0.07246376811594203,0.26356589147286824,0.30656934306569344,0.31007751937984496,0.2682926829268293,0.08527131782945736,0.08527131782945736,3.010135135135135,1.0337837837837838,4.857142857142857,6.577777777777778,0.3284132841328413,0.38283828382838286,0.5830258302583026,0.38235294117647056,0.16974169741697417,0.2177121771217712,0.2926829268292683,0.3409090909090909,0.4146341463414634,0.4444444444444444,0.24390243902439024,0.10975609756097561,0.303886925795053,0.3559870550161812,0.4134275618374558,0.2875,0.15547703180212014,0.13780918727915195,0.3248175182481752,0.3968253968253968,0.6788321167883211,0.275,0.20072992700729927,0.26277372262773724,0.31645569620253167,0.38022813688212925,0.4388185654008439,0.3492063492063492,0.13924050632911392,0.16033755274261605,0.26229508196721313,0.3283582089552239,0.45901639344262296,0.2631578947368421,0.2459016393442623,0.16393442622950818,0.2804232804232804,0.35944700460829493,0.4444444444444444,0.3333333333333333,0.18518518518518517,0.15873015873015872,0.21844660194174756,0.30991735537190085,0.4077669902912621,0.19117647058823528,0.11650485436893204,0.1796116504854369,0.27835051546391754,0.3879310344827586,0.30927835051546393,0.36,0.2268041237113402,0.12371134020618557,0.32558139534883723,7,12
20180624OBSS0,3.010135135135135,1.0337837837837838,4.857142857142857,6.577777777777778,0.3284132841328413,0.38283828382838286,0.5830258302583026,0.38235294117647056,0.16974169741697417,0.2177121771217712,0.2926829268292683,0.3409090909090909,0.4146341463414634,0.4444444444444444,0.24390243902439024,0.10975609756097561,0.303886925795053,0.3559870550161812,0.4134275618374558,0.2875,0.15547703180212014,0.13780918727915195,0.3248175182481752,0.3968253968253968,0.6788321167883211,0.275,0.20072992700729927,0.26277372262773724,0.31645569620253167,0.38022813688212925,0.4388185654008439,0.3492063492063492,0.13924050632911392,0.16033755274261605,0.26229508196721313,0.3283582089552239,0.45901639344262296,0.2631578947368421,0.2459016393442623,0.16393442622950818,0.2804232804232804,0.35944700460829493,0.4444444444444444,0.3333333333333333,0.18518518518518517,0.15873015873015872,0.21844660194174756,0.30991735537190085,0.4077669902912621,0.19117647058823528,0.11650485436893204,0.1796116504854369,0.27835051546391754,0.3879310344827586,0.30927835051546393,0.36,0.2268041237113402,0.12371134020618557,8.140703517587939,1.7487437185929648,2.142857142857143,5.102564102564102,0.2972972972972973,0.3498452012383901,0.4189189189189189,0.3333333333333333,0.1891891891891892,0.12162162162162163,0.26294820717131473,0.3125,0.3745019920318725,0.21875,0.13545816733067728,0.12350597609561753,0.3282051282051282,0.391705069124424,0.4256410256410256,0.37037037037037035,0.2,0.13846153846153847,0.31868131868131866,0.4110429447852761,0.5787545787545788,0.3194444444444444,0.19047619047619047,0.2271062271062271,0.2972972972972973,0.378839590443686,0.5096525096525096,0.3076923076923077,0.17374517374517376,0.18146718146718147,0.30851063829787234,0.38125,0.43617021276595747,0.36363636363636365,0.1276595744680851,0.16312056737588654,0.2894736842105263,0.3684210526315789,0.42105263157894735,0.3191489361702128,0.13157894736842105,0.14473684210526316,0.3188405797101449,0.41975308641975306,0.37681159420289856,0.21052631578947367,0.2028985507246377,0.07246376811594203,0.26356589147286824,0.30656934306569344,0.31007751937984496,0.2682926829268293,0.08527131782945736,0.08527131782945736,0.4047619047619048,12,7
