game_key,home_p,home_1,home_2,home_3,home_4,home_5,home_6,home_7,home_8,home_9,away_p,away_1,away_2,away_3,away_4,away_5,away_6,away_7,away_8,away_9,hit_r,r,l
20190326LGSK0,"[0, 0, 0, 0]","[0.125, 0.2222222222222222, 0.125, 0.5, 0.125, 0.125]","[0.42857142857142855, 0.5, 1.2857142857142858, 0.5, 0.42857142857142855, 0.5714285714285714]","[0.0, 0.125, 0.0, 0.0, 0.0, 0.0]","[0.375, 0.375, 0.875, 0.0, 0.375, 0.25]","[0.3333333333333333, 0.5, 0.3333333333333333, 1.0, 0.0, 0.3333333333333333]","[0.5714285714285714, 0.625, 0.7142857142857143, 0.0, 0.42857142857142855, 0.0]","[0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.5, 0.0, 0.14285714285714285]","[0.5, 0.75, 0.5, 0.0, 0.0, 0.0]","[0.125, 0.125, 0.125, 0.0, 0.0, 0.0]","[0, 0, 0, 0]","[0.625, 0.7, 0.875, 0.0, 0.25, 0.125]","[0.125, 0.2222222222222222, 0.5, 0.3333333333333333, 0.125, 0.375]","[0.125, 0.2222222222222222, 0.125, 0.3333333333333333, 0.25, 0.125]","[0.2222222222222222, 0.2222222222222222, 0.5555555555555556, 0.0, 0.1111111111111111, 0.2222222222222222]","[0.4444444444444444, 0.4444444444444444, 0.6666666666666666, 0.0, 0.2222222222222222, 0.0]","[0.5714285714285714, 0.6666666666666666, 0.8571428571428571, 0.3333333333333333, 0.14285714285714285, 0.2857142857142857]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.2857142857142857, 0.375, 0.2857142857142857, 0.5, 0.14285714285714285, 0.14285714285714285]","[0.0, 0.25, 0.0, 0.0, 0.16666666666666666, 0.0]",0.24242424242424243,3,6
20190326LGSK0,"[0, 0, 0, 0]","[0.625, 0.7, 0.875, 0.0, 0.25, 0.125]","[0.125, 0.2222222222222222, 0.5, 0.3333333333333333, 0.125, 0.375]","[0.125, 0.2222222222222222, 0.125, 0.3333333333333333, 0.25, 0.125]","[0.2222222222222222, 0.2222222222222222, 0.5555555555555556, 0.0, 0.1111111111111111, 0.2222222222222222]","[0.4444444444444444, 0.4444444444444444, 0.6666666666666666, 0.0, 0.2222222222222222, 0.0]","[0.5714285714285714, 0.6666666666666666, 0.8571428571428571, 0.3333333333333333, 0.14285714285714285, 0.2857142857142857]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.2857142857142857, 0.375, 0.2857142857142857, 0.5, 0.14285714285714285, 0.14285714285714285]","[0.0, 0.25, 0.0, 0.0, 0.16666666666666666, 0.0]","[0, 0, 0, 0]","[0.125, 0.2222222222222222, 0.125, 0.5, 0.125, 0.125]","[0.42857142857142855, 0.5, 1.2857142857142858, 0.5, 0.42857142857142855, 0.5714285714285714]","[0.0, 0.125, 0.0, 0.0, 0.0, 0.0]","[0.375, 0.375, 0.875, 0.0, 0.375, 0.25]","[0.3333333333333333, 0.5, 0.3333333333333333, 1.0, 0.0, 0.3333333333333333]","[0.5714285714285714, 0.625, 0.7142857142857143, 0.0, 0.42857142857142855, 0.0]","[0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.5, 0.0, 0.14285714285714285]","[0.5, 0.75, 0.5, 0.0, 0.0, 0.0]","[0.125, 0.125, 0.125, 0.0, 0.0, 0.0]",0.16129032258064516,6,3
20190326SSLT0,"[0, 0, 0, 0]","[0.3333333333333333, 0.3333333333333333, 0.5555555555555556, 0.3333333333333333, 0.1111111111111111, 0.1111111111111111]","[0.25, 0.25, 0.25, 0.25, 0.125, 0.375]","[0.25, 0.25, 0.625, 0.3333333333333333, 0.25, 0.25]","[0.0, 0.125, 0.0, 0.0, 0.0, 0.0]","[0.2, 0.42857142857142855, 0.4, 0.5, 0.0, 0.6]","[0.25, 0.25, 0.375, 0.5, 0.125, 0.0]","[0.42857142857142855, 0.42857142857142855, 0.42857142857142855, 0.0, 0.14285714285714285, 0.0]","[0, 0, 0, 0, 0, 0]","[0.4, 0.5, 0.4, 0.0, 0.8, 0.0]","[0, 0, 0, 0]","[0.0, 0.42857142857142855, 0.0, 0.0, 0.25, 0.0]","[0.25, 0.25, 0.375, 0.0, 0.25, 0.0]","[0.14285714285714285, 0.3333333333333333, 0.14285714285714285, 0.0, 0.14285714285714285, 0.14285714285714285]","[0.14285714285714285, 0.3333333333333333, 0.14285714285714285, 0.0, 0.0, 0.0]","[0.14285714285714285, 0.25, 0.14285714285714285, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.2857142857142857, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0]",0.2647058823529412,7,2
20190326SSLT0,"[0, 0, 0, 0]","[0.0, 0.42857142857142855, 0.0, 0.0, 0.25, 0.0]","[0.25, 0.25, 0.375, 0.0, 0.25, 0.0]","[0.14285714285714285, 0.3333333333333333, 0.14285714285714285, 0.0, 0.14285714285714285, 0.14285714285714285]","[0.14285714285714285, 0.3333333333333333, 0.14285714285714285, 0.0, 0.0, 0.0]","[0.14285714285714285, 0.25, 0.14285714285714285, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.2857142857142857, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0]","[0.3333333333333333, 0.3333333333333333, 0.5555555555555556, 0.3333333333333333, 0.1111111111111111, 0.1111111111111111]","[0.25, 0.25, 0.25, 0.25, 0.125, 0.375]","[0.25, 0.25, 0.625, 0.3333333333333333, 0.25, 0.25]","[0.0, 0.125, 0.0, 0.0, 0.0, 0.0]","[0.2, 0.42857142857142855, 0.4, 0.5, 0.0, 0.6]","[0.25, 0.25, 0.375, 0.5, 0.125, 0.0]","[0.42857142857142855, 0.42857142857142855, 0.42857142857142855, 0.0, 0.14285714285714285, 0.0]","[0, 0, 0, 0, 0, 0]","[0.4, 0.5, 0.4, 0.0, 0.8, 0.0]",0.12903225806451613,2,7
20190326WOOB0,"[0, 0, 0, 0]","[0.125, 0.125, 0.125, 0.0, 0.0, 0.0]","[0.3333333333333333, 0.3333333333333333, 0.5, 1.0, 0.0, 0.5]","[0.25, 0.25, 0.625, 0.0, 0.25, 0.25]","[0.0, 0.2857142857142857, 0.0, 0.0, 0.2, 0.0]","[0.0, 0.42857142857142855, 0.0, 0.0, 0.25, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.2, 0.2, 0.2, 0.0, 0.0, 0.0]","[0.16666666666666666, 0.2857142857142857, 0.16666666666666666, 0.0, 0.16666666666666666, 0.0]","[0, 0, 0, 0]","[0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.5, 0.0, 0.14285714285714285]","[0.375, 0.4444444444444444, 0.75, 0.0, 0.375, 0.125]","[0.5555555555555556, 0.5555555555555556, 1.0, 0.6666666666666666, 0.3333333333333333, 0.4444444444444444]","[0.3333333333333333, 0.5555555555555556, 0.3333333333333333, 0.0, 0.16666666666666666, 0.0]","[0.5, 0.5, 0.625, 1.0, 0.125, 0.25]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.16666666666666666, 0.2857142857142857, 0.16666666666666666, 0.3333333333333333, 0.0, 0.16666666666666666]","[0.3333333333333333, 0.3333333333333333, 0.6666666666666666, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.23333333333333334,7,2
20190326WOOB0,"[0, 0, 0, 0]","[0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.5, 0.0, 0.14285714285714285]","[0.375, 0.4444444444444444, 0.75, 0.0, 0.375, 0.125]","[0.5555555555555556, 0.5555555555555556, 1.0, 0.6666666666666666, 0.3333333333333333, 0.4444444444444444]","[0.3333333333333333, 0.5555555555555556, 0.3333333333333333, 0.0, 0.16666666666666666, 0.0]","[0.5, 0.5, 0.625, 1.0, 0.125, 0.25]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.16666666666666666, 0.2857142857142857, 0.16666666666666666, 0.3333333333333333, 0.0, 0.16666666666666666]","[0.3333333333333333, 0.3333333333333333, 0.6666666666666666, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0]","[0.125, 0.125, 0.125, 0.0, 0.0, 0.0]","[0.3333333333333333, 0.3333333333333333, 0.5, 1.0, 0.0, 0.5]","[0.25, 0.25, 0.625, 0.0, 0.25, 0.25]","[0.0, 0.2857142857142857, 0.0, 0.0, 0.2, 0.0]","[0.0, 0.42857142857142855, 0.0, 0.0, 0.25, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.2, 0.2, 0.2, 0.0, 0.0, 0.0]","[0.16666666666666666, 0.2857142857142857, 0.16666666666666666, 0.0, 0.16666666666666666, 0.0]",0.18181818181818182,2,7
20190327HHHT0,"[0, 0, 0, 0]","[0.0, 0.15384615384615385, 0.0, 0.0, 0.09090909090909091, 0.0]","[0.23076923076923078, 0.23076923076923078, 0.38461538461538464, 0.0, 0.15384615384615385, 0.0]","[0.4, 0.5384615384615384, 0.4, 0.5, 0.1, 0.2]","[0.09090909090909091, 0.16666666666666666, 0.09090909090909091, 0.0, 0.18181818181818182, 0.09090909090909091]","[0.25, 0.25, 0.3333333333333333, 0.3333333333333333, 0.08333333333333333, 0.0]","[0, 0, 0, 0, 0, 0]","[0.125, 0.36363636363636365, 0.125, 0.0, 0.125, 0.0]","[0.25, 0.25, 0.5, 0.3333333333333333, 0.0, 0.75]","[0.2222222222222222, 0.3, 0.4444444444444444, 0.0, 0.1111111111111111, 0.1111111111111111]","[0, 0, 0, 0]","[0.2, 0.42857142857142855, 0.4, 0.0, 0.4, 0.0]","[0.2857142857142857, 0.3333333333333333, 0.6428571428571429, 0.0, 0.21428571428571427, 0.21428571428571427]","[0.5, 0.6, 0.75, 0.5, 0.3333333333333333, 0.16666666666666666]","[0.5, 0.6153846153846154, 0.6, 0.75, 0.3, 0.4]","[0.5555555555555556, 0.6428571428571429, 1.2222222222222223, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666]","[0.23076923076923078, 0.23076923076923078, 0.3076923076923077, 0.3333333333333333, 0.15384615384615385, 0.15384615384615385]","[0.2727272727272727, 0.38461538461538464, 0.2727272727272727, 0.5, 0.09090909090909091, 0.2727272727272727]","[0.45454545454545453, 0.5384615384615384, 0.45454545454545453, 0.5, 0.18181818181818182, 0.2727272727272727]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.3611111111111111,9,4
20190327HHHT0,"[0, 0, 0, 0]","[0.2, 0.42857142857142855, 0.4, 0.0, 0.4, 0.0]","[0.2857142857142857, 0.3333333333333333, 0.6428571428571429, 0.0, 0.21428571428571427, 0.21428571428571427]","[0.5, 0.6, 0.75, 0.5, 0.3333333333333333, 0.16666666666666666]","[0.5, 0.6153846153846154, 0.6, 0.75, 0.3, 0.4]","[0.5555555555555556, 0.6428571428571429, 1.2222222222222223, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666]","[0.23076923076923078, 0.23076923076923078, 0.3076923076923077, 0.3333333333333333, 0.15384615384615385, 0.15384615384615385]","[0.2727272727272727, 0.38461538461538464, 0.2727272727272727, 0.5, 0.09090909090909091, 0.2727272727272727]","[0.45454545454545453, 0.5384615384615384, 0.45454545454545453, 0.5, 0.18181818181818182, 0.2727272727272727]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0]","[0.0, 0.15384615384615385, 0.0, 0.0, 0.09090909090909091, 0.0]","[0.23076923076923078, 0.23076923076923078, 0.38461538461538464, 0.0, 0.15384615384615385, 0.0]","[0.4, 0.5384615384615384, 0.4, 0.5, 0.1, 0.2]","[0.09090909090909091, 0.16666666666666666, 0.09090909090909091, 0.0, 0.18181818181818182, 0.09090909090909091]","[0.25, 0.25, 0.3333333333333333, 0.3333333333333333, 0.08333333333333333, 0.0]","[0, 0, 0, 0, 0, 0]","[0.125, 0.36363636363636365, 0.125, 0.0, 0.125, 0.0]","[0.25, 0.25, 0.5, 0.3333333333333333, 0.0, 0.75]","[0.2222222222222222, 0.3, 0.4444444444444444, 0.0, 0.1111111111111111, 0.1111111111111111]",0.2571428571428571,4,9
20190327KTNC0,"[0, 0, 0, 0]","[0.42857142857142855, 0.42857142857142855, 0.42857142857142855, 0.0, 0.14285714285714285, 0.0]","[0.25, 0.45454545454545453, 0.75, 0.5, 0.625, 0.25]","[0.15384615384615385, 0.21428571428571427, 0.15384615384615385, 0.0, 0.07692307692307693, 0.0]","[0.16666666666666666, 0.2857142857142857, 0.6666666666666666, 0.0, 0.25, 0.25]","[0.5, 0.5, 1.1428571428571428, 0.0, 0.21428571428571427, 0.21428571428571427]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.09090909090909091, 0.2857142857142857, 0.09090909090909091, 0.0, 0.0, 0.09090909090909091]","[0.1, 0.3076923076923077, 0.3, 0.5, 0.1, 0.1]","[0, 0, 0, 0]","[0.14285714285714285, 0.2, 0.35714285714285715, 0.0, 0.14285714285714285, 0.14285714285714285]","[0.3076923076923077, 0.3076923076923077, 0.3076923076923077, 0.6, 0.07692307692307693, 0.3076923076923077]","[0.4, 0.4, 0.7333333333333333, 0.3333333333333333, 0.06666666666666667, 0.13333333333333333]","[0.09090909090909091, 0.2857142857142857, 0.09090909090909091, 0.0, 0.09090909090909091, 0.0]","[0.3333333333333333, 0.4666666666666667, 0.3333333333333333, 0.6666666666666666, 0.16666666666666666, 0.16666666666666666]","[0.3333333333333333, 0.38461538461538464, 0.5833333333333334, 0.0, 0.16666666666666666, 0.16666666666666666]","[0.16666666666666666, 0.23076923076923078, 0.16666666666666666, 0.25, 0.0, 0.08333333333333333]","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.21428571428571427,4,1
20190327KTNC0,"[0, 0, 0, 0]","[0.14285714285714285, 0.2, 0.35714285714285715, 0.0, 0.14285714285714285, 0.14285714285714285]","[0.3076923076923077, 0.3076923076923077, 0.3076923076923077, 0.6, 0.07692307692307693, 0.3076923076923077]","[0.4, 0.4, 0.7333333333333333, 0.3333333333333333, 0.06666666666666667, 0.13333333333333333]","[0.09090909090909091, 0.2857142857142857, 0.09090909090909091, 0.0, 0.09090909090909091, 0.0]","[0.3333333333333333, 0.4666666666666667, 0.3333333333333333, 0.6666666666666666, 0.16666666666666666, 0.16666666666666666]","[0.3333333333333333, 0.38461538461538464, 0.5833333333333334, 0.0, 0.16666666666666666, 0.16666666666666666]","[0.16666666666666666, 0.23076923076923078, 0.16666666666666666, 0.25, 0.0, 0.08333333333333333]","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0]","[0.42857142857142855, 0.42857142857142855, 0.42857142857142855, 0.0, 0.14285714285714285, 0.0]","[0.25, 0.45454545454545453, 0.75, 0.5, 0.625, 0.25]","[0.15384615384615385, 0.21428571428571427, 0.15384615384615385, 0.0, 0.07692307692307693, 0.0]","[0.16666666666666666, 0.2857142857142857, 0.6666666666666666, 0.0, 0.25, 0.25]","[0.5, 0.5, 1.1428571428571428, 0.0, 0.21428571428571427, 0.21428571428571427]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.09090909090909091, 0.2857142857142857, 0.09090909090909091, 0.0, 0.0, 0.09090909090909091]","[0.1, 0.3076923076923077, 0.3, 0.5, 0.1, 0.1]",0.24242424242424243,1,4
20190327LGSK0,"[0, 0, 0, 0]","[0.18181818181818182, 0.25, 0.18181818181818182, 0.5, 0.09090909090909091, 0.09090909090909091]","[0.45454545454545453, 0.5, 1.3636363636363635, 0.5, 0.36363636363636365, 0.45454545454545453]","[0.0, 0.08333333333333333, 0.0, 0.0, 0.0, 0.0]","[0.25, 0.25, 0.5833333333333334, 0.0, 0.25, 0.16666666666666666]","[0.3, 0.4166666666666667, 0.4, 1.0, 0.1, 0.2]","[0.45454545454545453, 0.5, 0.5454545454545454, 0.0, 0.36363636363636365, 0.0]","[0.2222222222222222, 0.2222222222222222, 0.2222222222222222, 0.5, 0.0, 0.1111111111111111]","[0.6, 0.7142857142857143, 0.8, 0.6666666666666666, 0.0, 0.4]","[0.3333333333333333, 0.5, 1.3333333333333333, 1.0, 0.3333333333333333, 0.6666666666666666]","[0, 0, 0, 0]","[0.45454545454545453, 0.6, 0.6363636363636364, 0.0, 0.18181818181818182, 0.09090909090909091]","[0.07692307692307693, 0.14285714285714285, 0.3076923076923077, 0.25, 0.15384615384615385, 0.23076923076923078]","[0.1111111111111111, 0.38461538461538464, 0.1111111111111111, 0.3333333333333333, 0.4444444444444444, 0.1111111111111111]","[0.25, 0.3076923076923077, 0.75, 1.0, 0.25, 0.4166666666666667]","[0.38461538461538464, 0.38461538461538464, 0.5384615384615384, 1.0, 0.15384615384615385, 0.0]","[0.45454545454545453, 0.5384615384615384, 0.6363636363636364, 0.25, 0.18181818181818182, 0.2727272727272727]","[0.1111111111111111, 0.1, 0.2222222222222222, 0.0, 0.0, 0.2222222222222222]","[0.2727272727272727, 0.3333333333333333, 0.36363636363636365, 0.3333333333333333, 0.09090909090909091, 0.09090909090909091]","[0.0, 0.2, 0.0, 0.0, 0.125, 0.0]",0.13513513513513514,2,1
20190327LGSK0,"[0, 0, 0, 0]","[0.45454545454545453, 0.6, 0.6363636363636364, 0.0, 0.18181818181818182, 0.09090909090909091]","[0.07692307692307693, 0.14285714285714285, 0.3076923076923077, 0.25, 0.15384615384615385, 0.23076923076923078]","[0.1111111111111111, 0.38461538461538464, 0.1111111111111111, 0.3333333333333333, 0.4444444444444444, 0.1111111111111111]","[0.25, 0.3076923076923077, 0.75, 1.0, 0.25, 0.4166666666666667]","[0.38461538461538464, 0.38461538461538464, 0.5384615384615384, 1.0, 0.15384615384615385, 0.0]","[0.45454545454545453, 0.5384615384615384, 0.6363636363636364, 0.25, 0.18181818181818182, 0.2727272727272727]","[0.1111111111111111, 0.1, 0.2222222222222222, 0.0, 0.0, 0.2222222222222222]","[0.2727272727272727, 0.3333333333333333, 0.36363636363636365, 0.3333333333333333, 0.09090909090909091, 0.09090909090909091]","[0.0, 0.2, 0.0, 0.0, 0.125, 0.0]","[0, 0, 0, 0]","[0.18181818181818182, 0.25, 0.18181818181818182, 0.5, 0.09090909090909091, 0.09090909090909091]","[0.45454545454545453, 0.5, 1.3636363636363635, 0.5, 0.36363636363636365, 0.45454545454545453]","[0.0, 0.08333333333333333, 0.0, 0.0, 0.0, 0.0]","[0.25, 0.25, 0.5833333333333334, 0.0, 0.25, 0.16666666666666666]","[0.3, 0.4166666666666667, 0.4, 1.0, 0.1, 0.2]","[0.45454545454545453, 0.5, 0.5454545454545454, 0.0, 0.36363636363636365, 0.0]","[0.2222222222222222, 0.2222222222222222, 0.2222222222222222, 0.5, 0.0, 0.1111111111111111]","[0.6, 0.7142857142857143, 0.8, 0.6666666666666666, 0.0, 0.4]","[0.3333333333333333, 0.5, 1.3333333333333333, 1.0, 0.3333333333333333, 0.6666666666666666]",0.225,1,2
20190327SSLT0,"[0, 0, 0, 0]","[0.46153846153846156, 0.46153846153846156, 0.6923076923076923, 0.3333333333333333, 0.23076923076923078, 0.15384615384615385]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.5, 0.16666666666666666, 0.4166666666666667]","[0.25, 0.25, 0.5, 0.25, 0.25, 0.16666666666666666]","[0.09090909090909091, 0.16666666666666666, 0.18181818181818182, 0.3333333333333333, 0.0, 0.18181818181818182]","[0.25, 0.4, 0.375, 0.3333333333333333, 0.0, 0.375]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.3, 0.36363636363636365, 0.3, 0.0, 0.2, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.5]","[0.375, 0.5, 0.375, 0.5, 0.75, 0.125]","[0, 0, 0, 0]","[0.0, 0.36363636363636365, 0.0, 0.0, 0.14285714285714285, 0.0]","[0.4, 0.5714285714285714, 0.4, 0.5, 0.0, 0.2]","[0.09090909090909091, 0.23076923076923078, 0.09090909090909091, 0.0, 0.18181818181818182, 0.09090909090909091]","[0.2727272727272727, 0.38461538461538464, 0.6363636363636364, 0.0, 0.09090909090909091, 0.18181818181818182]","[0.25, 0.25, 0.3333333333333333, 0.0, 0.16666666666666666, 0.0]","[0.09090909090909091, 0.16666666666666666, 0.09090909090909091, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.125, 0.3, 0.125, 0.0, 0.0, 0.0]","[0.3333333333333333, 0.5, 0.3333333333333333, 0.0, 0.0, 0.0]",0.22857142857142856,4,23
20190327SSLT0,"[0, 0, 0, 0]","[0.0, 0.36363636363636365, 0.0, 0.0, 0.14285714285714285, 0.0]","[0.4, 0.5714285714285714, 0.4, 0.5, 0.0, 0.2]","[0.09090909090909091, 0.23076923076923078, 0.09090909090909091, 0.0, 0.18181818181818182, 0.09090909090909091]","[0.2727272727272727, 0.38461538461538464, 0.6363636363636364, 0.0, 0.09090909090909091, 0.18181818181818182]","[0.25, 0.25, 0.3333333333333333, 0.0, 0.16666666666666666, 0.0]","[0.09090909090909091, 0.16666666666666666, 0.09090909090909091, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.125, 0.3, 0.125, 0.0, 0.0, 0.0]","[0.3333333333333333, 0.5, 0.3333333333333333, 0.0, 0.0, 0.0]","[0, 0, 0, 0]","[0.46153846153846156, 0.46153846153846156, 0.6923076923076923, 0.3333333333333333, 0.23076923076923078, 0.15384615384615385]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.5, 0.16666666666666666, 0.4166666666666667]","[0.25, 0.25, 0.5, 0.25, 0.25, 0.16666666666666666]","[0.09090909090909091, 0.16666666666666666, 0.18181818181818182, 0.3333333333333333, 0.0, 0.18181818181818182]","[0.25, 0.4, 0.375, 0.3333333333333333, 0.0, 0.375]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.3, 0.36363636363636365, 0.3, 0.0, 0.2, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.5]","[0.375, 0.5, 0.375, 0.5, 0.75, 0.125]",0.47058823529411764,23,4
20190327WOOB0,"[0, 0, 0, 0]","[0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.0, 0.0, 0.0]","[0.25, 0.4, 0.375, 1.0, 0.25, 0.5]","[0.4166666666666667, 0.4166666666666667, 0.6666666666666666, 1.0, 0.25, 0.3333333333333333]","[0.25, 0.45454545454545453, 0.75, 0.5, 0.25, 0.5]","[0.0, 0.45454545454545453, 0.0, 0.0, 0.16666666666666666, 0.0]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.2222222222222222, 0.2222222222222222, 0.2222222222222222, 0.0, 0.1111111111111111, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0]","[0.2727272727272727, 0.3333333333333333, 0.36363636363636365, 0.5, 0.0, 0.09090909090909091]","[0.36363636363636365, 0.5, 0.6363636363636364, 0.3333333333333333, 0.2727272727272727, 0.18181818181818182]","[0.46153846153846156, 0.5, 0.8461538461538461, 0.4, 0.23076923076923078, 0.3076923076923077]","[0.2222222222222222, 0.46153846153846156, 0.2222222222222222, 0.0, 0.1111111111111111, 0.0]","[0.36363636363636365, 0.4166666666666667, 0.45454545454545453, 0.75, 0.18181818181818182, 0.18181818181818182]","[0.2, 0.2, 0.2, 0.2, 0.0, 0.1]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.4, 0.4, 0.0, 0.2, 0.0]","[0.1, 0.18181818181818182, 0.1, 0.3333333333333333, 0.0, 0.1]",0.36363636363636365,3,2
20190327WOOB0,"[0, 0, 0, 0]","[0.2727272727272727, 0.3333333333333333, 0.36363636363636365, 0.5, 0.0, 0.09090909090909091]","[0.36363636363636365, 0.5, 0.6363636363636364, 0.3333333333333333, 0.2727272727272727, 0.18181818181818182]","[0.46153846153846156, 0.5, 0.8461538461538461, 0.4, 0.23076923076923078, 0.3076923076923077]","[0.2222222222222222, 0.46153846153846156, 0.2222222222222222, 0.0, 0.1111111111111111, 0.0]","[0.36363636363636365, 0.4166666666666667, 0.45454545454545453, 0.75, 0.18181818181818182, 0.18181818181818182]","[0.2, 0.2, 0.2, 0.2, 0.0, 0.1]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.4, 0.4, 0.0, 0.2, 0.0]","[0.1, 0.18181818181818182, 0.1, 0.3333333333333333, 0.0, 0.1]","[0, 0, 0, 0]","[0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.0, 0.0, 0.0]","[0.25, 0.4, 0.375, 1.0, 0.25, 0.5]","[0.4166666666666667, 0.4166666666666667, 0.6666666666666666, 1.0, 0.25, 0.3333333333333333]","[0.25, 0.45454545454545453, 0.75, 0.5, 0.25, 0.5]","[0.0, 0.45454545454545453, 0.0, 0.0, 0.16666666666666666, 0.0]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.2222222222222222, 0.2222222222222222, 0.2222222222222222, 0.0, 0.1111111111111111, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.17142857142857143,2,3
