,game_key,pitcher,1,2,3,4,5,6,7,8,9
10,20190404KTOB0,"[5.4, 1.3714285714285714, 3.3333333333333335, 5.833333333333333]","[0.35294117647058826, 0.45, 0.35294117647058826, 0.5, 0.11764705882352941, 0.11764705882352941]","[0.2857142857142857, 0.34782608695652173, 0.30952380952380953, 0.2727272727272727, 0.07142857142857142, 0.14285714285714285]","[0.3953488372093023, 0.44680851063829785, 0.6046511627906976, 0.3333333333333333, 0.06976744186046512, 0.11627906976744186]","[0.1891891891891892, 0.34782608695652173, 0.21621621621621623, 0.0625, 0.08108108108108109, 0.02702702702702703]","[0.2631578947368421, 0.3170731707317073, 0.2631578947368421, 0.2, 0.0, 0.05263157894736842]","[0.3684210526315789, 0.4418604651162791, 0.47368421052631576, 0.25, 0.13157894736842105, 0.13157894736842105]","[0.34375, 0.42105263157894735, 0.46875, 0.3, 0.09375, 0.1875]","[0.23076923076923078, 0.34375, 0.23076923076923078, 0.0, 0.11538461538461539, 0.038461538461538464]","[0.21428571428571427, 0.26666666666666666, 0.47619047619047616, 0.0, 0.14285714285714285, 0.09523809523809523]"
11,20190405LGKT0,"[1.4210526315789473, 1.105263157894737, 1.6666666666666667, 6.333333333333333]","[0.3181818181818182, 0.4, 0.3181818181818182, 0.4, 0.09090909090909091, 0.09090909090909091]","[0.2608695652173913, 0.32, 0.2826086956521739, 0.2727272727272727, 0.06521739130434782, 0.13043478260869565]","[0.3829787234042553, 0.43137254901960786, 0.574468085106383, 0.3333333333333333, 0.0851063829787234, 0.10638297872340426]","[0.1951219512195122, 0.34, 0.24390243902439024, 0.0625, 0.0975609756097561, 0.024390243902439025]","[0.2857142857142857, 0.3333333333333333, 0.2857142857142857, 0.18181818181818182, 0.0, 0.047619047619047616]","[0.2391304347826087, 0.2857142857142857, 0.5434782608695652, 0.16666666666666666, 0.15217391304347827, 0.13043478260869565]","[0.3055555555555556, 0.38095238095238093, 0.4166666666666667, 0.25, 0.08333333333333333, 0.19444444444444445]","[0.20689655172413793, 0.3333333333333333, 0.20689655172413793, 0.0, 0.10344827586206896, 0.034482758620689655]","[0.21052631578947367, 0.21052631578947367, 0.21052631578947367, 0.0, 0.15789473684210525, 0.0]"
12,20190406LGKT0,"[3.0, 1.2222222222222223, 1.5, 4.5]","[0.2692307692307692, 0.3448275862068966, 0.2692307692307692, 0.4, 0.07692307692307693, 0.07692307692307693]","[0.36585365853658536, 0.44680851063829785, 0.4634146341463415, 0.3076923076923077, 0.12195121951219512, 0.14634146341463414]","[0.35294117647058826, 0.4, 0.5294117647058824, 0.3333333333333333, 0.0784313725490196, 0.09803921568627451]","[0.22727272727272727, 0.37037037037037035, 0.2727272727272727, 0.0625, 0.09090909090909091, 0.022727272727272728]","[0.2553191489361702, 0.33962264150943394, 0.2765957446808511, 0.2727272727272727, 0.06382978723404255, 0.1276595744680851]","[0.22448979591836735, 0.2692307692307692, 0.5102040816326531, 0.16666666666666666, 0.14285714285714285, 0.12244897959183673]","[0.26666666666666666, 0.3125, 0.26666666666666666, 0.16666666666666666, 0.0, 0.044444444444444446]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.18181818181818182, 0.18181818181818182, 0.18181818181818182, 0.0, 0.13636363636363635, 0.0]"
13,20190407LGKT0,"[9.0, 2.111111111111111, 1.5, 4.5]","[0.27586206896551724, 0.36363636363636365, 0.27586206896551724, 0.5, 0.10344827586206896, 0.06896551724137931]","[0.3409090909090909, 0.43137254901960786, 0.4318181818181818, 0.2857142857142857, 0.13636363636363635, 0.13636363636363635]","[0.32727272727272727, 0.3728813559322034, 0.4909090909090909, 0.3, 0.07272727272727272, 0.09090909090909091]","[0.22916666666666666, 0.3620689655172414, 0.2708333333333333, 0.058823529411764705, 0.08333333333333333, 0.020833333333333332]","[0.2549019607843137, 0.3333333333333333, 0.27450980392156865, 0.3333333333333333, 0.058823529411764705, 0.1568627450980392]","[0.21153846153846154, 0.2545454545454545, 0.4807692307692308, 0.16666666666666666, 0.1346153846153846, 0.11538461538461539]","[0.25, 0.29411764705882354, 0.25, 0.16666666666666666, 0.0, 0.041666666666666664]","[0.28205128205128205, 0.35555555555555557, 0.38461538461538464, 0.25, 0.07692307692307693, 0.1794871794871795]","[0.2, 0.2, 0.2, 0.0, 0.12, 0.0]"
14,20190409KTWO0,"[4.153846153846154, 0.9230769230769231, 4.333333333333333, 6.5]","[0.2727272727272727, 0.35135135135135137, 0.2727272727272727, 0.375, 0.15151515151515152, 0.06060606060606061]","[0.3333333333333333, 0.41818181818181815, 0.4791666666666667, 0.29411764705882354, 0.14583333333333334, 0.16666666666666666]","[0.3220338983050847, 0.36507936507936506, 0.4745762711864407, 0.3333333333333333, 0.06779661016949153, 0.11864406779661017]","[0.21153846153846154, 0.3387096774193548, 0.25, 0.05555555555555555, 0.07692307692307693, 0.019230769230769232]","[0.2727272727272727, 0.3442622950819672, 0.3090909090909091, 0.3333333333333333, 0.05454545454545454, 0.14545454545454545]","[0.23529411764705882, 0.2777777777777778, 0.23529411764705882, 0.15384615384615385, 0.0, 0.0392156862745098]","[0.21428571428571427, 0.2542372881355932, 0.4642857142857143, 0.14285714285714285, 0.125, 0.10714285714285714]","[0.2926829268292683, 0.375, 0.3902439024390244, 0.25, 0.07317073170731707, 0.17073170731707318]","[0.2222222222222222, 0.25, 0.2222222222222222, 0.0, 0.14814814814814814, 0.0]"
15,20190410KTWO0,"[5.60377358490566, 1.4150943396226414, 2.3333333333333335, 5.888888888888889]","[0.2571428571428571, 0.36585365853658536, 0.2571428571428571, 0.375, 0.17142857142857143, 0.05714285714285714]","[0.3269230769230769, 0.4067796610169492, 0.46153846153846156, 0.2777777777777778, 0.1346153846153846, 0.15384615384615385]","[0.31746031746031744, 0.36764705882352944, 0.4603174603174603, 0.3076923076923077, 0.07936507936507936, 0.1111111111111111]","[0.23214285714285715, 0.3484848484848485, 0.32142857142857145, 0.05263157894736842, 0.08928571428571429, 0.03571428571428571]","[0.288135593220339, 0.35384615384615387, 0.3220338983050847, 0.38461538461538464, 0.05084745762711865, 0.15254237288135594]","[0.2, 0.23809523809523808, 0.43333333333333335, 0.1, 0.11666666666666667, 0.1]","[0.2727272727272727, 0.35294117647058826, 0.36363636363636365, 0.25, 0.06818181818181818, 0.1590909090909091]","[0.20588235294117646, 0.3170731707317073, 0.20588235294117646, 0.0, 0.08823529411764706, 0.029411764705882353]","[0.2, 0.22580645161290322, 0.2, 0.0, 0.13333333333333333, 0.0]"
16,20190411KTWO0,"[2.9189189189189193, 1.2162162162162162, 2.25, 6.166666666666667]","[0.28205128205128205, 0.391304347826087, 0.28205128205128205, 0.375, 0.1794871794871795, 0.05128205128205128]","[0.1875, 0.22388059701492538, 0.40625, 0.08333333333333333, 0.109375, 0.09375]","[0.29850746268656714, 0.3472222222222222, 0.43283582089552236, 0.26666666666666666, 0.07462686567164178, 0.1044776119402985]","[0.26666666666666666, 0.37142857142857144, 0.35, 0.1, 0.08333333333333333, 0.05]","[0.2903225806451613, 0.36231884057971014, 0.3225806451612903, 0.42857142857142855, 0.04838709677419355, 0.16129032258064516]","[0.2982456140350877, 0.375, 0.42105263157894735, 0.25, 0.12280701754385964, 0.14035087719298245]","[0.24561403508771928, 0.2833333333333333, 0.2631578947368421, 0.17647058823529413, 0.0, 0.05263157894736842]","[0.0, 0.16666666666666666, 0.0, 0.0, 0.0, 0.0]","[0.20588235294117646, 0.22857142857142856, 0.20588235294117646, 0.0, 0.14705882352941177, 0.0]"
17,20190412KTSS0,"[1.8, 1.2666666666666666, 0.6666666666666666, 5.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.22058823529411764, 0.25, 0.47058823529411764, 0.21428571428571427, 0.1323529411764706, 0.1323529411764706]","[0.29577464788732394, 0.35064935064935066, 0.4647887323943662, 0.25, 0.08450704225352113, 0.11267605633802817]","[0.27692307692307694, 0.37333333333333335, 0.35384615384615387, 0.13636363636363635, 0.07692307692307693, 0.06153846153846154]","[0.2727272727272727, 0.3424657534246575, 0.30303030303030304, 0.4, 0.045454545454545456, 0.15151515151515152]","[0.29508196721311475, 0.36764705882352944, 0.4098360655737705, 0.23809523809523808, 0.11475409836065574, 0.13114754098360656]","[0.25, 0.2857142857142857, 0.26666666666666666, 0.17647058823529413, 0.0, 0.05]","[0.2553191489361702, 0.34545454545454546, 0.3404255319148936, 0.23076923076923078, 0.06382978723404255, 0.14893617021276595]","[0.2631578947368421, 0.28205128205128205, 0.3157894736842105, 0.0, 0.21052631578947367, 0.0]"
18,20190413KTSS0,"[8.307692307692308, 1.9230769230769231, 1.5, 4.333333333333333]","[0.27906976744186046, 0.38, 0.27906976744186046, 0.3, 0.18604651162790697, 0.046511627906976744]","[0.20833333333333334, 0.23684210526315788, 0.4444444444444444, 0.21428571428571427, 0.125, 0.125]","[0.29333333333333333, 0.345679012345679, 0.4533333333333333, 0.25, 0.08, 0.10666666666666667]","[0.2647058823529412, 0.358974358974359, 0.3382352941176471, 0.13636363636363635, 0.07352941176470588, 0.058823529411764705]","[0.2753623188405797, 0.34210526315789475, 0.30434782608695654, 0.4, 0.043478260869565216, 0.14492753623188406]","[0.28125, 0.352112676056338, 0.390625, 0.23809523809523808, 0.109375, 0.125]","[0.23809523809523808, 0.2727272727272727, 0.25396825396825395, 0.16666666666666666, 0.0, 0.047619047619047616]","[0.24, 0.3275862068965517, 0.32, 0.23076923076923078, 0.06, 0.14]","[0.25, 0.2857142857142857, 0.3, 0.0, 0.2, 0.0]"
19,20190414KTSS0,"[7.2, 1.4666666666666666, 1.75, 5.0]","[0.1794871794871795, 0.2826086956521739, 0.1794871794871795, 0.0, 0.07692307692307693, 0.02564102564102564]","[0.2077922077922078, 0.2345679012345679, 0.44155844155844154, 0.1875, 0.12987012987012986, 0.11688311688311688]","[0.2948717948717949, 0.35294117647058826, 0.44871794871794873, 0.2777777777777778, 0.08974358974358974, 0.10256410256410256]","[0.2777777777777778, 0.36585365853658536, 0.3472222222222222, 0.17391304347826086, 0.08333333333333333, 0.06944444444444445]","[0.3013698630136986, 0.3625, 0.3287671232876712, 0.4375, 0.0547945205479452, 0.136986301369863]","[0.2835820895522388, 0.36, 0.43283582089552236, 0.25, 0.11940298507462686, 0.16417910447761194]","[0.22388059701492538, 0.2571428571428571, 0.23880597014925373, 0.15, 0.0, 0.04477611940298507]","[0.07142857142857142, 0.1875, 0.07142857142857142, 0.0, 0.0, 0.0]","[0.2558139534883721, 0.28888888888888886, 0.3023255813953488, 0.0, 0.18604651162790697, 0.0]"
20,20190416HHKT0,"[5.704225352112676, 1.436619718309859, 2.2222222222222223, 5.916666666666667]","[0.30434782608695654, 0.39622641509433965, 0.30434782608695654, 0.3, 0.17391304347826086, 0.043478260869565216]","[0.2289156626506024, 0.25287356321839083, 0.4457831325301205, 0.17647058823529413, 0.1566265060240964, 0.10843373493975904]","[0.3132530120481928, 0.36666666666666664, 0.4819277108433735, 0.3157894736842105, 0.12048192771084337, 0.12048192771084337]","[0.26666666666666666, 0.35294117647058826, 0.3333333333333333, 0.16666666666666666, 0.08, 0.06666666666666667]","[0.3026315789473684, 0.3614457831325301, 0.3684210526315789, 0.47058823529411764, 0.06578947368421052, 0.17105263157894737]","[0.2714285714285714, 0.34615384615384615, 0.4142857142857143, 0.25, 0.11428571428571428, 0.15714285714285714]","[0.25, 0.28, 0.2638888888888889, 0.22727272727272727, 0.0, 0.06944444444444445]","[0.24074074074074073, 0.34375, 0.3148148148148148, 0.23076923076923078, 0.05555555555555555, 0.12962962962962962]","[0.2391304347826087, 0.3, 0.2826086956521739, 0.0, 0.17391304347826086, 0.021739130434782608]"
21,20190417HHKT0,"[5.225806451612903, 1.5483870967741935, 1.1111111111111112, 3.4444444444444446]","[0.3333333333333333, 0.4, 0.4444444444444444, 0.6, 0.3333333333333333, 0.3333333333333333]","[0.21839080459770116, 0.24175824175824176, 0.42528735632183906, 0.16666666666666666, 0.14942528735632185, 0.10344827586206896]","[0.32558139534883723, 0.3763440860215054, 0.5232558139534884, 0.35, 0.13953488372093023, 0.1511627906976744]","[0.28205128205128205, 0.36363636363636365, 0.34615384615384615, 0.2, 0.07692307692307693, 0.07692307692307693]","[0.2911392405063291, 0.3488372093023256, 0.35443037974683544, 0.47058823529411764, 0.06329113924050633, 0.16455696202531644]","[0.2638888888888889, 0.345679012345679, 0.4027777777777778, 0.25, 0.1111111111111111, 0.1527777777777778]","[0.17777777777777778, 0.2830188679245283, 0.17777777777777778, 0.0, 0.08888888888888889, 0.022222222222222223]","[0.22807017543859648, 0.3283582089552239, 0.2982456140350877, 0.23076923076923078, 0.05263157894736842, 0.12280701754385964]","[0.22916666666666666, 0.3018867924528302, 0.2708333333333333, 0.0, 0.1875, 0.020833333333333332]"
22,20190418HHKT0,"[2.25, 1.1, 2.5, 6.666666666666667]","[0.30612244897959184, 0.39285714285714285, 0.30612244897959184, 0.2727272727272727, 0.1836734693877551, 0.04081632653061224]","[0.2391304347826087, 0.2604166666666667, 0.4673913043478261, 0.16666666666666666, 0.16304347826086957, 0.10869565217391304]","[0.32222222222222224, 0.37755102040816324, 0.5111111111111111, 0.3333333333333333, 0.15555555555555556, 0.14444444444444443]","[0.2891566265060241, 0.3655913978494624, 0.3614457831325301, 0.25925925925925924, 0.07228915662650602, 0.0963855421686747]","[0.2926829268292683, 0.35555555555555557, 0.35365853658536583, 0.42105263157894735, 0.06097560975609756, 0.17073170731707318]","[0.2631578947368421, 0.3411764705882353, 0.40789473684210525, 0.2692307692307692, 0.10526315789473684, 0.15789473684210525]","[0.24, 0.2692307692307692, 0.25333333333333335, 0.22727272727272727, 0.0, 0.06666666666666667]","[0.23333333333333334, 0.3380281690140845, 0.3, 0.23076923076923078, 0.05, 0.11666666666666667]","[0.23076923076923078, 0.2982456140350877, 0.2692307692307692, 0.0, 0.17307692307692307, 0.019230769230769232]"
23,20190419KTLT0,"[1.2461538461538462, 1.2923076923076922, 0.6, 5.416666666666667]","[0.3018867924528302, 0.38333333333333336, 0.3018867924528302, 0.2857142857142857, 0.16981132075471697, 0.05660377358490566]","[0.23958333333333334, 0.26, 0.4791666666666667, 0.15789473684210525, 0.16666666666666666, 0.11458333333333333]","[0.3225806451612903, 0.38235294117647056, 0.5268817204301075, 0.34782608695652173, 0.16129032258064516, 0.15053763440860216]","[0.27586206896551724, 0.35051546391752575, 0.3448275862068966, 0.25, 0.06896551724137931, 0.10344827586206896]","[0.27906976744186046, 0.3404255319148936, 0.3372093023255814, 0.42105263157894735, 0.05813953488372093, 0.16279069767441862]","[0.27848101265822783, 0.3595505617977528, 0.46835443037974683, 0.2692307692307692, 0.12658227848101267, 0.16455696202531644]","[0.0, 1.0, 0.0, 0.0, 0, 0.0]","[0.265625, 0.36, 0.328125, 0.3333333333333333, 0.0625, 0.125]","[0.23636363636363636, 0.3114754098360656, 0.2727272727272727, 0.0, 0.18181818181818182, 0.01818181818181818]"
24,20190420KTLT0,"[7.524590163934426, 1.5737704918032789, 2.0, 5.083333333333333]","[0.2857142857142857, 0.375, 0.2857142857142857, 0.2857142857142857, 0.16071428571428573, 0.05357142857142857]","[0.25742574257425743, 0.2761904761904762, 0.48514851485148514, 0.2, 0.1782178217821782, 0.10891089108910891]","[0.336734693877551, 0.3925233644859813, 0.5408163265306123, 0.375, 0.16326530612244897, 0.15306122448979592]","[0.27472527472527475, 0.35294117647058826, 0.34065934065934067, 0.25806451612903225, 0.07692307692307693, 0.0989010989010989]","[0.2808988764044944, 0.3469387755102041, 0.34831460674157305, 0.45, 0.06741573033707865, 0.16853932584269662]","[0.2804878048780488, 0.3655913978494624, 0.4634146341463415, 0.2857142857142857, 0.12195121951219512, 0.18292682926829268]","[0.0, 0.3333333333333333, 0.0, 0.0, 0.5, 0.0]","[0.11764705882352941, 0.21052631578947367, 0.11764705882352941, 0.0, 0.0, 0.0]","[0.22033898305084745, 0.2923076923076923, 0.2542372881355932, 0.0, 0.1864406779661017, 0.01694915254237288]"
25,20190421KTLT0,"[4.550561797752809, 1.348314606741573, 2.090909090909091, 5.933333333333334]","[0.2711864406779661, 0.3582089552238806, 0.2711864406779661, 0.2857142857142857, 0.15254237288135594, 0.05084745762711865]","[0.2621359223300971, 0.2909090909090909, 0.4854368932038835, 0.23809523809523808, 0.17475728155339806, 0.11650485436893204]","[0.3235294117647059, 0.3893805309734513, 0.5196078431372549, 0.36, 0.16666666666666666, 0.14705882352941177]","[0.28421052631578947, 0.37037037037037035, 0.37894736842105264, 0.25, 0.08421052631578947, 0.10526315789473684]","[0.2826086956521739, 0.35294117647058826, 0.34782608695652173, 0.45, 0.06521739130434782, 0.16304347826086957]","[0.26744186046511625, 0.35714285714285715, 0.4418604651162791, 0.27586206896551724, 0.11627906976744186, 0.1744186046511628]","[0.2289156626506024, 0.2558139534883721, 0.25301204819277107, 0.20833333333333334, 0.0, 0.060240963855421686]","[0.2753623188405797, 0.37037037037037035, 0.3333333333333333, 0.3125, 0.057971014492753624, 0.11594202898550725]","[0.234375, 0.3, 0.265625, 0.0, 0.1875, 0.015625]"
26,20190423NCKT0,"[2.3478260869565215, 1.5217391304347827, 0.4666666666666667, 4.6]","[0.2857142857142857, 0.36619718309859156, 0.2857142857142857, 0.26666666666666666, 0.15873015873015872, 0.047619047619047616]","[0.2641509433962264, 0.30434782608695654, 0.49056603773584906, 0.22727272727272727, 0.1792452830188679, 0.11320754716981132]","[0.3177570093457944, 0.3813559322033898, 0.514018691588785, 0.35714285714285715, 0.16822429906542055, 0.14953271028037382]","[0.28, 0.36283185840707965, 0.4, 0.23529411764705882, 0.09, 0.11]","[0.2916666666666667, 0.3644859813084112, 0.3541666666666667, 0.5, 0.07291666666666667, 0.17708333333333334]","[0.2777777777777778, 0.36893203883495146, 0.4888888888888889, 0.26666666666666666, 0.12222222222222222, 0.18888888888888888]","[0.22093023255813954, 0.24719101123595505, 0.2441860465116279, 0.2, 0.0, 0.05813953488372093]","[0.15, 0.22727272727272727, 0.15, 0.0, 0.0, 0.0]","[0.22727272727272727, 0.3013698630136986, 0.25757575757575757, 0.0, 0.18181818181818182, 0.015151515151515152]"
