,game_key,pitcher,1,2,3,4,5,6,7,8,9
14,20190410SKHH0,"[5.294117647058823, 1.7058823529411764, 4.2, 5.666666666666667]","[0.18181818181818182, 0.2653061224489796, 0.18181818181818182, 0.6666666666666666, 0.13636363636363635, 0.045454545454545456]","[0.14285714285714285, 0.14285714285714285, 0.35714285714285715, 0.0, 0.2857142857142857, 0.07142857142857142]","[0.3684210526315789, 0.45652173913043476, 0.5526315789473685, 0.36363636363636365, 0.05263157894736842, 0.15789473684210525]","[0.2, 0.25925925925925924, 0.34, 0.0, 0.14, 0.04]","[0.25, 0.3157894736842105, 0.4423076923076923, 0.2727272727272727, 0.11538461538461539, 0.1346153846153846]","[0.2, 0.3508771929824561, 0.35555555555555557, 0.3076923076923077, 0.1111111111111111, 0.13333333333333333]","[0.3090909090909091, 0.3870967741935484, 0.4, 0.3333333333333333, 0.10909090909090909, 0.10909090909090909]","[0.14814814814814814, 0.25806451612903225, 0.18518518518518517, 0.2727272727272727, 0.037037037037037035, 0.2222222222222222]","[0.16216216216216217, 0.16216216216216217, 0.1891891891891892, 0.0, 0.02702702702702703, 0.02702702702702703]"
15,20190411SKHH0,"[1.6875, 1.1875, 4.75, 5.333333333333333]","[0.3050847457627119, 0.3787878787878788, 0.3898305084745763, 0.3333333333333333, 0.1016949152542373, 0.1016949152542373]","[0.21428571428571427, 0.26666666666666666, 0.42857142857142855, 0.4, 0.14285714285714285, 0.17857142857142858]","[0.38095238095238093, 0.47058823529411764, 0.5476190476190477, 0.46153846153846156, 0.07142857142857142, 0.19047619047619047]","[0.2037037037037037, 0.2711864406779661, 0.3888888888888889, 0.0, 0.14814814814814814, 0.05555555555555555]","[0.22807017543859648, 0.2903225806451613, 0.40350877192982454, 0.23076923076923078, 0.10526315789473684, 0.12280701754385964]","[0.2, 0.23076923076923078, 0.28, 0.4, 0.04, 0.08]","[0.14285714285714285, 0.125, 0.14285714285714285, 1.0, 0.0, 0.14285714285714285]","[0.1951219512195122, 0.1951219512195122, 0.24390243902439024, 0.0, 0.07317073170731707, 0.024390243902439025]","[0.19148936170212766, 0.2962962962962963, 0.19148936170212766, 0.6, 0.14893617021276595, 0.06382978723404255]"
16,20190412HTSK0,"[0, 0, 0, 0]","[0.2, 0.2982456140350877, 0.2, 0.6, 0.14, 0.06]","[0.2222222222222222, 0.2222222222222222, 0.4444444444444444, 0.5, 0.3333333333333333, 0.1111111111111111]","[0.37777777777777777, 0.4727272727272727, 0.5555555555555556, 0.42857142857142855, 0.06666666666666667, 0.2]","[0.20689655172413793, 0.2698412698412698, 0.3793103448275862, 0.05263157894736842, 0.13793103448275862, 0.05172413793103448]","[0.3225806451612903, 0.4, 0.4032258064516129, 0.3333333333333333, 0.11290322580645161, 0.0967741935483871]","[0.20833333333333334, 0.36065573770491804, 0.3541666666666667, 0.35714285714285715, 0.10416666666666667, 0.16666666666666666]","[0.1875, 0.23529411764705882, 0.375, 0.3333333333333333, 0.125, 0.15625]","[0.0, 0.16666666666666666, 0.0, 0.0, 0.0, 0.0]","[0.2, 0.2, 0.24444444444444444, 0.0, 0.06666666666666667, 0.022222222222222223]"
17,20190413HTSK0,"[1.7234042553191489, 1.6595744680851063, 1.1111111111111112, 5.222222222222222]","[0.3088235294117647, 0.38961038961038963, 0.38235294117647056, 0.3333333333333333, 0.10294117647058823, 0.08823529411764706]","[0.2727272727272727, 0.3142857142857143, 0.6060606060606061, 0.16666666666666666, 0.21212121212121213, 0.15151515151515152]","[0.34, 0.4603174603174603, 0.5, 0.375, 0.06, 0.18]","[0.2, 0.323943661971831, 0.36666666666666664, 0.05263157894736842, 0.13333333333333333, 0.05]","[0.234375, 0.2898550724637681, 0.390625, 0.2222222222222222, 0.09375, 0.125]","[0.19230769230769232, 0.36764705882352944, 0.3269230769230769, 0.3125, 0.09615384615384616, 0.15384615384615385]","[0.36, 0.36, 0.64, 0.75, 0.24, 0.2]","[0.16666666666666666, 0.1935483870967742, 0.23333333333333334, 0.3333333333333333, 0.03333333333333333, 0.06666666666666667]","[0.22448979591836735, 0.24, 0.2653061224489796, 0.0, 0.10204081632653061, 0.02040816326530612]"
18,20190414HTSK0,"[0.6428571428571428, 0.5714285714285714, 5.0, 7.0]","[0.32142857142857145, 0.36666666666666664, 0.5714285714285714, 0.6, 0.25, 0.17857142857142858]","[0.2702702702702703, 0.325, 0.5675675675675675, 0.16666666666666666, 0.1891891891891892, 0.13513513513513514]","[0.23214285714285715, 0.3972602739726027, 0.42857142857142855, 0.29411764705882354, 0.10714285714285714, 0.17857142857142858]","[0.3333333333333333, 0.45588235294117646, 0.5, 0.375, 0.05555555555555555, 0.18518518518518517]","[0.23880597014925373, 0.3108108108108108, 0.3880597014925373, 0.21052631578947367, 0.1044776119402985, 0.11940298507462686]","[0.2, 0.3157894736842105, 0.35384615384615387, 0.045454545454545456, 0.12307692307692308, 0.046153846153846156]","[0.16666666666666666, 0.2857142857142857, 0.2, 0.2727272727272727, 0.06666666666666667, 0.2]","[0.21153846153846154, 0.24074074074074073, 0.25, 0.0, 0.09615384615384616, 0.019230769230769232]","[0.18518518518518517, 0.2786885245901639, 0.18518518518518517, 0.6, 0.12962962962962962, 0.05555555555555555]"
19,20190416SKOB0,"[4.695652173913043, 1.6956521739130435, 4.666666666666667, 5.75]","[0.3108108108108108, 0.3855421686746988, 0.4189189189189189, 0.3125, 0.10810810810810811, 0.10810810810810811]","[0.25, 0.3181818181818182, 0.525, 0.16666666666666666, 0.175, 0.125]","[0.22033898305084745, 0.38961038961038963, 0.4067796610169492, 0.29411764705882354, 0.1016949152542373, 0.1694915254237288]","[0.3275862068965517, 0.4444444444444444, 0.4827586206896552, 0.35294117647058826, 0.06896551724137931, 0.1724137931034483]","[0.2463768115942029, 0.3333333333333333, 0.391304347826087, 0.21052631578947367, 0.10144927536231885, 0.11594202898550725]","[0.21739130434782608, 0.325, 0.36231884057971014, 0.043478260869565216, 0.11594202898550725, 0.043478260869565216]","[0.28125, 0.3235294117647059, 0.5, 0.6, 0.21875, 0.15625]","[0, 0, 0, 0, 0, 0]","[0.17647058823529413, 0.28205128205128205, 0.20588235294117646, 0.2857142857142857, 0.058823529411764705, 0.20588235294117646]"
20,20190417SKOB0,"[1.125, 0.9583333333333334, 6.5, 6.0]","[0.3076923076923077, 0.3793103448275862, 0.41025641025641024, 0.3125, 0.10256410256410256, 0.10256410256410256]","[0.25, 0.3125, 0.5, 0.16666666666666666, 0.18181818181818182, 0.11363636363636363]","[0.23809523809523808, 0.3950617283950617, 0.4126984126984127, 0.29411764705882354, 0.1111111111111111, 0.15873015873015872]","[0.3387096774193548, 0.4473684210526316, 0.4838709677419355, 0.3888888888888889, 0.08064516129032258, 0.1774193548387097]","[0.2465753424657534, 0.32926829268292684, 0.3835616438356164, 0.23809523809523808, 0.0958904109589041, 0.1232876712328767]","[0.2054794520547945, 0.30952380952380953, 0.3424657534246575, 0.04, 0.1095890410958904, 0.0547945205479452]","[0.2777777777777778, 0.3157894736842105, 0.4722222222222222, 0.6, 0.19444444444444445, 0.1388888888888889]","[0, 0, 0, 0, 0, 0]","[0.19642857142857142, 0.22413793103448276, 0.23214285714285715, 0.0, 0.08928571428571429, 0.017857142857142856]"
21,20190418SKOB0,"[0, 0, 0, 0]","[0.17857142857142858, 0.28125, 0.17857142857142858, 0.6, 0.125, 0.05357142857142857]","[0.275, 0.30952380952380953, 0.45, 0.5, 0.2, 0.125]","[0.22727272727272727, 0.38095238095238093, 0.3939393939393939, 0.2631578947368421, 0.10606060606060606, 0.15151515151515152]","[0.2708333333333333, 0.3269230769230769, 0.5, 0.16666666666666666, 0.16666666666666666, 0.10416666666666667]","[0.31645569620253167, 0.4, 0.4177215189873418, 0.35294117647058826, 0.11392405063291139, 0.11392405063291139]","[0.2077922077922078, 0.3068181818181818, 0.35064935064935066, 0.038461538461538464, 0.1038961038961039, 0.05194805194805195]","[0.14285714285714285, 0.16666666666666666, 0.2, 0.2857142857142857, 0.02857142857142857, 0.05714285714285714]","[0.0, 0.2727272727272727, 0.0, 0.0, 0.0, 0.0]","[0.2033898305084746, 0.22950819672131148, 0.23728813559322035, 0.0, 0.0847457627118644, 0.01694915254237288]"
22,20190419NCSK0,"[1.588235294117647, 1.3676470588235294, 1.3333333333333333, 5.666666666666667]","[0.3253012048192771, 0.40425531914893614, 0.42168674698795183, 0.3888888888888889, 0.10843373493975904, 0.12048192771084337]","[0.3111111111111111, 0.3404255319148936, 0.4666666666666667, 0.42857142857142855, 0.24444444444444444, 0.1111111111111111]","[0.22857142857142856, 0.375, 0.38571428571428573, 0.2727272727272727, 0.1, 0.15714285714285714]","[0.2549019607843137, 0.32142857142857145, 0.47058823529411764, 0.14285714285714285, 0.1568627450980392, 0.11764705882352941]","[0.25, 0.32941176470588235, 0.42105263157894735, 0.23809523809523808, 0.10526315789473684, 0.13157894736842105]","[0.2125, 0.31521739130434784, 0.35, 0.038461538461538464, 0.1, 0.05]","[0.3230769230769231, 0.4444444444444444, 0.46153846153846156, 0.3684210526315789, 0.07692307692307693, 0.16923076923076924]","[0, 0, 0, 0, 0, 0]","[0.20967741935483872, 0.234375, 0.24193548387096775, 0.0, 0.08064516129032258, 0.016129032258064516]"
23,20190420NCSK0,"[1.8, 0.75, 5.0, 6.666666666666667]","[0.3146067415730337, 0.39, 0.42696629213483145, 0.4, 0.11235955056179775, 0.12359550561797752]","[0.32, 0.34615384615384615, 0.56, 0.5, 0.26, 0.14]","[0.21621621621621623, 0.3655913978494624, 0.36486486486486486, 0.2608695652173913, 0.10810810810810811, 0.16216216216216217]","[0.24074074074074073, 0.31666666666666665, 0.4444444444444444, 0.14285714285714285, 0.14814814814814814, 0.1111111111111111]","[0.25316455696202533, 0.32954545454545453, 0.43037974683544306, 0.23809523809523808, 0.10126582278481013, 0.12658227848101267]","[0.20238095238095238, 0.30927835051546393, 0.3333333333333333, 0.03571428571428571, 0.09523809523809523, 0.047619047619047616]","[0.3333333333333333, 0.45348837209302323, 0.463768115942029, 0.42857142857142855, 0.10144927536231885, 0.18840579710144928]","[0.22388059701492538, 0.2463768115942029, 0.26865671641791045, 0.05555555555555555, 0.08955223880597014, 0.05970149253731343]","[0.1282051282051282, 0.15, 0.1794871794871795, 0.2222222222222222, 0.02564102564102564, 0.05128205128205128]"
24,20190421NCSK0,"[4.344827586206897, 1.6896551724137931, 4.714285714285714, 5.8]","[0.3333333333333333, 0.4095238095238095, 0.44086021505376344, 0.4090909090909091, 0.11827956989247312, 0.12903225806451613]","[0.32075471698113206, 0.3508771929824561, 0.5660377358490566, 0.4444444444444444, 0.2830188679245283, 0.1509433962264151]","[0.24050632911392406, 0.37755102040816324, 0.4177215189873418, 0.2962962962962963, 0.11392405063291139, 0.21518987341772153]","[0.23728813559322035, 0.3076923076923077, 0.423728813559322, 0.1111111111111111, 0.13559322033898305, 0.1016949152542373]","[0.3287671232876712, 0.4444444444444444, 0.4657534246575342, 0.42857142857142855, 0.1095890410958904, 0.1780821917808219]","[0.2159090909090909, 0.31683168316831684, 0.375, 0.03571428571428571, 0.11363636363636363, 0.056818181818181816]","[0.23809523809523808, 0.3118279569892473, 0.40476190476190477, 0.21739130434782608, 0.09523809523809523, 0.11904761904761904]","[0.23943661971830985, 0.2602739726027397, 0.28169014084507044, 0.10526315789473684, 0.11267605633802817, 0.07042253521126761]","[0.16279069767441862, 0.18181818181818182, 0.3023255813953488, 0.2, 0.046511627906976744, 0.06976744186046512]"
25,20190424SKSS0,"[0, 0, 0, 0]","[0.35051546391752575, 0.42201834862385323, 0.4845360824742268, 0.4090909090909091, 0.12371134020618557, 0.13402061855670103]","[0.3157894736842105, 0.3442622950819672, 0.543859649122807, 0.4, 0.2631578947368421, 0.14035087719298245]","[0.23170731707317074, 0.37254901960784315, 0.4024390243902439, 0.2962962962962963, 0.12195121951219512, 0.2073170731707317]","[0.2459016393442623, 0.3333333333333333, 0.47540983606557374, 0.1111111111111111, 0.14754098360655737, 0.13114754098360656]","[0.3157894736842105, 0.43617021276595747, 0.4473684210526316, 0.42857142857142855, 0.10526315789473684, 0.17105263157894737]","[0.22826086956521738, 0.3238095238095238, 0.391304347826087, 0.06896551724137931, 0.10869565217391304, 0.05434782608695652]","[0.14893617021276595, 0.16666666666666666, 0.2765957446808511, 0.18181818181818182, 0.0425531914893617, 0.06382978723404255]","[0.24, 0.2597402597402597, 0.28, 0.1, 0.10666666666666667, 0.06666666666666667]","[0.0, 0.21428571428571427, 0.0, 0.0, 0.0, 0.0]"
26,20190425SKSS0,"[3.253012048192771, 1.5903614457831325, 1.5, 5.533333333333333]","[0.35294117647058826, 0.4260869565217391, 0.5098039215686274, 0.4166666666666667, 0.13725490196078433, 0.14705882352941177]","[0.2857142857142857, 0.31343283582089554, 0.49206349206349204, 0.3333333333333333, 0.25396825396825395, 0.12698412698412698]","[0.2558139534883721, 0.4036697247706422, 0.47674418604651164, 0.2962962962962963, 0.13953488372093023, 0.22093023255813954]","[0.30864197530864196, 0.43, 0.4444444444444444, 0.42857142857142855, 0.09876543209876543, 0.16049382716049382]","[0.23595505617977527, 0.31, 0.39325842696629215, 0.24, 0.0898876404494382, 0.1348314606741573]","[0.22448979591836735, 0.3153153153153153, 0.40816326530612246, 0.06451612903225806, 0.11224489795918367, 0.061224489795918366]","[0.17647058823529413, 0.20754716981132076, 0.29411764705882354, 0.18181818181818182, 0.058823529411764705, 0.058823529411764705]","[0.6, 0.6, 0.6, 1.0, 0.2, 0.4]","[0, 0, 0, 0, 0, 0]"
27,20190426SKKT0,"[2.769230769230769, 0.8461538461538461, 4.6, 6.5]","[0.0, 0.0, 0.0, 0.0, 0, 0.0]","[0.27941176470588236, 0.3055555555555556, 0.4852941176470588, 0.3333333333333333, 0.25, 0.1323529411764706]","[0.25842696629213485, 0.41228070175438597, 0.47191011235955055, 0.2962962962962963, 0.1348314606741573, 0.21348314606741572]","[0.32142857142857145, 0.44761904761904764, 0.4523809523809524, 0.42857142857142855, 0.09523809523809523, 0.15476190476190477]","[0.22826086956521738, 0.29523809523809524, 0.3804347826086957, 0.23076923076923078, 0.08695652173913043, 0.15217391304347827]","[0.21359223300970873, 0.3017241379310345, 0.3883495145631068, 0.0625, 0.10679611650485436, 0.05825242718446602]","[0.17857142857142858, 0.20689655172413793, 0.2857142857142857, 0.16666666666666666, 0.07142857142857142, 0.05357142857142857]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 1.0, 0.1111111111111111, 0.2222222222222222]","[0.75, 0.75, 0.75, 1.0, 0.25, 0.25]"
28,20190427SKKT0,"[3.8942307692307687, 1.6153846153846154, 4.875, 5.777777777777778]","[0.3302752293577982, 0.4016393442622951, 0.47706422018348627, 0.38461538461538464, 0.12844036697247707, 0.13761467889908258]","[0.2876712328767123, 0.3116883116883117, 0.4931506849315068, 0.3076923076923077, 0.2328767123287671, 0.1232876712328767]","[0.2608695652173913, 0.42016806722689076, 0.4673913043478261, 0.3103448275862069, 0.14130434782608695, 0.20652173913043478]","[0.25396825396825395, 0.3561643835616438, 0.47619047619047616, 0.18181818181818182, 0.14285714285714285, 0.14285714285714285]","[0.3103448275862069, 0.44036697247706424, 0.4367816091954023, 0.4090909090909091, 0.10344827586206896, 0.14942528735632185]","[0.22916666666666666, 0.29357798165137616, 0.375, 0.2413793103448276, 0.08333333333333333, 0.15625]","[0.20952380952380953, 0.30833333333333335, 0.38095238095238093, 0.0625, 0.10476190476190476, 0.05714285714285714]","[0.25, 0.2682926829268293, 0.3, 0.1, 0.1125, 0.0625]","[0.5, 0.5, 0.5, 0.5, 0.125, 0.125]"
29,20190428SKKT0,"[2.4827586206896552, 1.2413793103448276, 4.142857142857143, 5.8]","[0.3274336283185841, 0.3968253968253968, 0.4778761061946903, 0.38461538461538464, 0.12389380530973451, 0.13274336283185842]","[0.2727272727272727, 0.2962962962962963, 0.4675324675324675, 0.2857142857142857, 0.22077922077922077, 0.11688311688311688]","[0.25, 0.4065040650406504, 0.4479166666666667, 0.3, 0.13541666666666666, 0.19791666666666666]","[0.24242424242424243, 0.34210526315789475, 0.45454545454545453, 0.18181818181818182, 0.13636363636363635, 0.13636363636363635]","[0.3111111111111111, 0.4375, 0.4666666666666667, 0.4090909090909091, 0.1111111111111111, 0.15555555555555556]","[0.2222222222222222, 0.2857142857142857, 0.36363636363636365, 0.2413793103448276, 0.08080808080808081, 0.15151515151515152]","[0.21296296296296297, 0.3089430894308943, 0.4074074074074074, 0.0625, 0.1111111111111111, 0.06481481481481481]","[0.15384615384615385, 0.25, 0.1794871794871795, 0.26666666666666666, 0.05128205128205128, 0.1794871794871795]","[0.25301204819277107, 0.27058823529411763, 0.30120481927710846, 0.1, 0.10843373493975904, 0.060240963855421686]"
30,20190430WOSK0,"[0, 0, 0, 0]","[0.3162393162393162, 0.3893129770992366, 0.46153846153846156, 0.37037037037037035, 0.11965811965811966, 0.1282051282051282]","[0.2682926829268293, 0.29069767441860467, 0.45121951219512196, 0.3125, 0.2073170731707317, 0.13414634146341464]","[0.25252525252525254, 0.4094488188976378, 0.45454545454545453, 0.2903225806451613, 0.13131313131313133, 0.1919191919191919]","[0.2608695652173913, 0.3625, 0.463768115942029, 0.3076923076923077, 0.13043478260869565, 0.14492753623188406]","[0.2978723404255319, 0.4224137931034483, 0.44680851063829785, 0.375, 0.10638297872340426, 0.14893617021276595]","[0.22321428571428573, 0.31496062992125984, 0.4107142857142857, 0.0625, 0.10714285714285714, 0.0625]","[0.24705882352941178, 0.2727272727272727, 0.29411764705882354, 0.1, 0.10588235294117647, 0.058823529411764705]","[0.0, 0.1875, 0.0, 0.0, 0.0, 0.0]","[0.4166666666666667, 0.4166666666666667, 0.4166666666666667, 0.6666666666666666, 0.16666666666666666, 0.08333333333333333]"
31,20190501WOSK0,"[3.306122448979592, 1.6224489795918369, 1.8181818181818181, 5.444444444444444]","[0.16393442622950818, 0.2608695652173913, 0.16393442622950818, 0.5, 0.13114754098360656, 0.04918032786885246]","[0.25, 0.35714285714285715, 0.4444444444444444, 0.3076923076923077, 0.1388888888888889, 0.1388888888888889]","[0.2549019607843137, 0.4076923076923077, 0.45098039215686275, 0.2903225806451613, 0.13725490196078433, 0.18627450980392157]","[0.3020833333333333, 0.43333333333333335, 0.4479166666666667, 0.375, 0.11458333333333333, 0.14583333333333334]","[0.22857142857142856, 0.288135593220339, 0.3619047619047619, 0.2413793103448276, 0.0761904761904762, 0.14285714285714285]","[0.22413793103448276, 0.31297709923664124, 0.41379310344827586, 0.09090909090909091, 0.11206896551724138, 0.08620689655172414]","[0.25287356321839083, 0.27472527472527475, 0.42528735632183906, 0.29411764705882354, 0.19540229885057472, 0.12643678160919541]","[0.25, 0.2826086956521739, 0.29545454545454547, 0.14285714285714285, 0.10227272727272728, 0.06818181818181818]","[0.4375, 0.4375, 0.5, 0.6666666666666666, 0.125, 0.0625]"
32,20190502WOSK0,"[2.181818181818182, 0.8484848484848485, 4.666666666666667, 6.6]","[0.171875, 0.2638888888888889, 0.171875, 0.5, 0.125, 0.046875]","[0.23684210526315788, 0.3409090909090909, 0.42105263157894735, 0.2857142857142857, 0.13157894736842105, 0.13157894736842105]","[0.24761904761904763, 0.39849624060150374, 0.4380952380952381, 0.28125, 0.13333333333333333, 0.18095238095238095]","[0.29292929292929293, 0.42276422764227645, 0.43434343434343436, 0.36, 0.1111111111111111, 0.1414141414141414]","[0.23148148148148148, 0.2892561983471074, 0.3611111111111111, 0.2413793103448276, 0.07407407407407407, 0.1388888888888889]","[0.22033898305084745, 0.31343283582089554, 0.4067796610169492, 0.09090909090909091, 0.11016949152542373, 0.0847457627118644]","[0.3089430894308943, 0.3795620437956204, 0.4715447154471545, 0.3448275862068966, 0.12195121951219512, 0.13008130081300814]","[0.25274725274725274, 0.28421052631578947, 0.2967032967032967, 0.17391304347826086, 0.0989010989010989, 0.07692307692307693]","[0.3684210526315789, 0.3684210526315789, 0.42105263157894735, 0.6666666666666666, 0.10526315789473684, 0.05263157894736842]"
33,20190503SKLT0,"[3.403361344537815, 1.5882352941176472, 4.7, 5.666666666666666]","[0.30708661417322836, 0.375886524822695, 0.4645669291338583, 0.3333333333333333, 0.11811023622047244, 0.12598425196850394]","[0.24050632911392406, 0.3548387096774194, 0.4177215189873418, 0.3333333333333333, 0.1518987341772152, 0.1518987341772152]","[0.2545454545454545, 0.39855072463768115, 0.4636363636363636, 0.29411764705882354, 0.14545454545454545, 0.20909090909090908]","[0.28846153846153844, 0.4140625, 0.4230769230769231, 0.34615384615384615, 0.10576923076923077, 0.1346153846153846]","[0.23893805309734514, 0.29365079365079366, 0.36283185840707965, 0.26666666666666666, 0.07079646017699115, 0.1504424778761062]","[0.21951219512195122, 0.30935251798561153, 0.3983739837398374, 0.08571428571428572, 0.10569105691056911, 0.08130081300813008]","[0.26373626373626374, 0.28421052631578947, 0.43956043956043955, 0.3333333333333333, 0.2087912087912088, 0.13186813186813187]","[0.2736842105263158, 0.30303030303030304, 0.3157894736842105, 0.17391304347826086, 0.10526315789473684, 0.07368421052631578]","[0.3333333333333333, 0.36363636363636365, 0.38095238095238093, 0.6666666666666666, 0.14285714285714285, 0.047619047619047616]"
34,20190504SKLT0,"[2.0, 1.1111111111111112, 5.142857142857143, 6.0]","[0.16176470588235295, 0.25, 0.16176470588235295, 0.42857142857142855, 0.1323529411764706, 0.04411764705882353]","[0.25, 0.36363636363636365, 0.4166666666666667, 0.29411764705882354, 0.15476190476190477, 0.14285714285714285]","[0.25862068965517243, 0.3958333333333333, 0.46551724137931033, 0.2972972972972973, 0.14655172413793102, 0.21551724137931033]","[0.2909090909090909, 0.41044776119402987, 0.42727272727272725, 0.36666666666666664, 0.10909090909090909, 0.14545454545454545]","[0.23076923076923078, 0.2900763358778626, 0.3504273504273504, 0.25, 0.07692307692307693, 0.1452991452991453]","[0.2283464566929134, 0.3194444444444444, 0.4251968503937008, 0.08333333333333333, 0.11811023622047244, 0.08661417322834646]","[0.28125, 0.3, 0.4583333333333333, 0.35, 0.20833333333333334, 0.14583333333333334]","[0.27, 0.2980769230769231, 0.31, 0.19230769230769232, 0.11, 0.08]","[0.36, 0.38461538461538464, 0.4, 0.6666666666666666, 0.16, 0.04]"
35,20190505SKLT0,"[0, 0, 0, 0]","[0.3082706766917293, 0.3741496598639456, 0.45864661654135336, 0.34375, 0.12781954887218044, 0.13533834586466165]","[0.27722772277227725, 0.29523809523809524, 0.44554455445544555, 0.35, 0.2079207920792079, 0.13861386138613863]","[0.2644628099173554, 0.3959731543624161, 0.4628099173553719, 0.3157894736842105, 0.14049586776859505, 0.21487603305785125]","[0.2956521739130435, 0.41007194244604317, 0.4608695652173913, 0.3548387096774194, 0.12173913043478261, 0.1565217391304348]","[0.23484848484848486, 0.3221476510067114, 0.44696969696969696, 0.10810810810810811, 0.12121212121212122, 0.10606060606060606]","[0.1864406779661017, 0.22580645161290322, 0.288135593220339, 0.16666666666666666, 0.06779661016949153, 0.05084745762711865]","[0.27184466019417475, 0.3055555555555556, 0.3300970873786408, 0.2222222222222222, 0.1262135922330097, 0.08737864077669903]","[0.0, 0.16666666666666666, 0.0, 0.0, 0.0, 0.0]","[0.35714285714285715, 0.36666666666666664, 0.39285714285714285, 0.6666666666666666, 0.14285714285714285, 0.07142857142857142]"
36,20190507HHSK0,"[2.722689075630252, 1.4873949579831933, 1.8461538461538463, 5.666666666666666]","[0.30656934306569344, 0.3790849673202614, 0.45255474452554745, 0.34375, 0.13138686131386862, 0.13138686131386862]","[0.27450980392156865, 0.29245283018867924, 0.4411764705882353, 0.35, 0.20588235294117646, 0.13725490196078433]","[0.2619047619047619, 0.38961038961038963, 0.47619047619047616, 0.325, 0.14285714285714285, 0.2222222222222222]","[0.2857142857142857, 0.3986013986013986, 0.44537815126050423, 0.3548387096774194, 0.11764705882352941, 0.15126050420168066]","[0.23529411764705882, 0.3202614379084967, 0.4411764705882353, 0.10810810810810811, 0.125, 0.10294117647058823]","[0.22131147540983606, 0.2846715328467153, 0.3360655737704918, 0.25, 0.08196721311475409, 0.13934426229508196]","[0.19047619047619047, 0.22727272727272727, 0.2857142857142857, 0.16666666666666666, 0.06349206349206349, 0.047619047619047616]","[0.2803738317757009, 0.3125, 0.3364485981308411, 0.25, 0.12149532710280374, 0.09345794392523364]","[0.3125, 0.3235294117647059, 0.34375, 0.5, 0.125, 0.0625]"
37,20190508HHSK0,"[3.6160714285714284, 1.125, 3.75, 6.222222222222222]","[0.17105263157894737, 0.26744186046511625, 0.17105263157894737, 0.375, 0.13157894736842105, 0.039473684210526314]","[0.26666666666666666, 0.37735849056603776, 0.45555555555555555, 0.29411764705882354, 0.15555555555555556, 0.15555555555555556]","[0.2824427480916031, 0.4025157232704403, 0.5419847328244275, 0.35714285714285715, 0.16793893129770993, 0.24427480916030533]","[0.2833333333333333, 0.40816326530612246, 0.44166666666666665, 0.3548387096774194, 0.13333333333333333, 0.15]","[0.2446043165467626, 0.33544303797468356, 0.4460431654676259, 0.13157894736842105, 0.12949640287769784, 0.10071942446043165]","[0.23015873015873015, 0.2907801418439716, 0.3412698412698413, 0.29411764705882354, 0.07936507936507936, 0.15873015873015872]","[0.3028169014084507, 0.37341772151898733, 0.44366197183098594, 0.35294117647058826, 0.13380281690140844, 0.13380281690140844]","[0.26785714285714285, 0.29914529914529914, 0.32142857142857145, 0.22580645161290322, 0.11607142857142858, 0.08928571428571429]","[0.3055555555555556, 0.3157894736842105, 0.3333333333333333, 0.4, 0.1388888888888889, 0.05555555555555555]"
38,20190509HHSK0,"[3.547445255474453, 1.5985401459854016, 4.636363636363637, 5.708333333333333]","[0.18518518518518517, 0.2826086956521739, 0.18518518518518517, 0.4, 0.16049382716049382, 0.04938271604938271]","[0.2872340425531915, 0.3963963963963964, 0.5425531914893617, 0.35, 0.19148936170212766, 0.22340425531914893]","[0.2857142857142857, 0.4146341463414634, 0.5413533834586466, 0.37209302325581395, 0.18045112781954886, 0.24060150375939848]","[0.296, 0.4144736842105263, 0.472, 0.3939393939393939, 0.144, 0.168]","[0.25, 0.34146341463414637, 0.4444444444444444, 0.15, 0.13194444444444445, 0.1111111111111111]","[0.2366412213740458, 0.2945205479452055, 0.35877862595419846, 0.3055555555555556, 0.0916030534351145, 0.16793893129770993]","[0.2830188679245283, 0.3, 0.46226415094339623, 0.35, 0.2169811320754717, 0.14150943396226415]","[0.28448275862068967, 0.3140495867768595, 0.3448275862068966, 0.24242424242424243, 0.1206896551724138, 0.09482758620689655]","[0.1590909090909091, 0.24489795918367346, 0.18181818181818182, 0.26666666666666666, 0.06818181818181818, 0.1590909090909091]"
39,20190510SKHT0,"[1.9285714285714284, 1.1428571428571428, 3.727272727272727, 6.0]","[0.19047619047619047, 0.2916666666666667, 0.19047619047619047, 0.4, 0.15476190476190477, 0.047619047619047616]","[0.28865979381443296, 0.4051724137931034, 0.5360824742268041, 0.3181818181818182, 0.18556701030927836, 0.21649484536082475]","[0.2826086956521739, 0.40828402366863903, 0.5289855072463768, 0.3695652173913043, 0.17391304347826086, 0.2391304347826087]","[0.2550335570469799, 0.3431952662721893, 0.4429530201342282, 0.14634146341463414, 0.12751677852348994, 0.10738255033557047]","[0.24444444444444444, 0.3, 0.362962962962963, 0.3055555555555556, 0.08888888888888889, 0.16296296296296298]","[0.30405405405405406, 0.3719512195121951, 0.4391891891891892, 0.3333333333333333, 0.13513513513513514, 0.12837837837837837]","[0.2727272727272727, 0.2894736842105263, 0.44545454545454544, 0.3181818181818182, 0.20909090909090908, 0.13636363636363635]","[0.275, 0.304, 0.3333333333333333, 0.22857142857142856, 0.11666666666666667, 0.09166666666666666]","[0.19148936170212766, 0.2692307692307692, 0.2127659574468085, 0.26666666666666666, 0.06382978723404255, 0.14893617021276595]"
