,game_key,pitcher,1,2,3,4,5,6,7,8,9
10,20190404HTSS0,"[5.25, 1.5833333333333333, 6.0, 6.0]","[0, 0, 0, 0, 0, 0]","[0.1875, 0.325, 0.34375, 0.2, 0.125, 0.125]","[0.23076923076923078, 0.3548387096774194, 0.34615384615384615, 0.3333333333333333, 0.11538461538461539, 0.038461538461538464]","[0.2571428571428571, 0.38095238095238093, 0.42857142857142855, 0.16666666666666666, 0.2, 0.17142857142857143]","[0.16216216216216217, 0.24390243902439024, 0.3783783783783784, 0.18181818181818182, 0.13513513513513514, 0.13513513513513514]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.16666666666666666, 0.0]","[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[0.2631578947368421, 0.4, 0.3684210526315789, 0.3333333333333333, 0.05263157894736842, 0.47368421052631576]"
11,20190405WOHT0,"[8.1, 2.0, 1.4, 5.0]","[0.2, 0.3409090909090909, 0.42857142857142855, 0.25, 0.17142857142857143, 0.2]","[0.0, 0.2857142857142857, 0.0, 0.0, 0.0, 0.0]","[0.32432432432432434, 0.4444444444444444, 0.35135135135135137, 0.16666666666666666, 0.1891891891891892, 0.05405405405405406]","[0.2894736842105263, 0.41304347826086957, 0.47368421052631576, 0.23076923076923078, 0.21052631578947367, 0.23684210526315788]","[0, 0, 0, 0, 0, 0]","[0.25, 0.25, 0.25, 0.0, 0.25, 0.0]","[0.25, 0.4, 0.25, 0.0, 0.25, 0.0]","[0.3, 0.36363636363636365, 0.4, 0.0, 0.1, 0.0]","[0, 0, 0, 0, 0, 0]"
12,20190406WOHT0,"[2.8421052631578947, 0.9473684210526316, 8, 2.111111111111111]","[0.2, 0.32653061224489793, 0.45, 0.23076923076923078, 0.175, 0.175]","[0.14285714285714285, 0.4, 0.2857142857142857, 0.0, 0.0, 0.0]","[0.3170731707317073, 0.42857142857142855, 0.34146341463414637, 0.14285714285714285, 0.17073170731707318, 0.07317073170731707]","[0.2619047619047619, 0.38, 0.42857142857142855, 0.2, 0.19047619047619047, 0.21428571428571427]","[0, 0, 0, 0, 0, 0]","[0.42857142857142855, 0.5, 0.42857142857142855, 0.0, 0.2857142857142857, 0.0]","[0.25, 0.3333333333333333, 0.375, 0.0, 0.375, 0.125]","[0.25, 0.25, 0.25, 0.3333333333333333, 0.0, 0.0]","[0.2608695652173913, 0.3793103448275862, 0.34782608695652173, 0.3, 0.043478260869565216, 0.391304347826087]"
13,20190410NCHT0,"[2.1891891891891895, 1.4594594594594594, 1.6666666666666667, 6.166666666666667]","[0.20454545454545456, 0.3333333333333333, 0.4318181818181818, 0.23076923076923078, 0.18181818181818182, 0.1590909090909091]","[0.25, 0.4, 0.3333333333333333, 0.5, 0.0, 0.08333333333333333]","[0.3181818181818182, 0.4230769230769231, 0.3409090909090909, 0.13333333333333333, 0.18181818181818182, 0.06818181818181818]","[0.26666666666666666, 0.37735849056603776, 0.4222222222222222, 0.1875, 0.2, 0.2]","[0, 0, 0, 0, 0, 0]","[0.36363636363636365, 0.4166666666666667, 0.36363636363636365, 0.3333333333333333, 0.18181818181818182, 0.09090909090909091]","[0.18181818181818182, 0.18181818181818182, 0.45454545454545453, 0.25, 0.18181818181818182, 0.18181818181818182]","[0.35714285714285715, 0.4, 0.5714285714285714, 0.25, 0.14285714285714285, 0.14285714285714285]","[0.125, 0.125, 0.125, 0.25, 0.0, 0.0]"
14,20190411NCHT0,"[9.0, 2.0714285714285716, 4.333333333333333, 4.666666666666667]","[0.24489795918367346, 0.3559322033898305, 0.46938775510204084, 0.23076923076923078, 0.1836734693877551, 0.14285714285714285]","[0.2857142857142857, 0.4444444444444444, 0.35714285714285715, 0.3333333333333333, 0.0, 0.07142857142857142]","[0.2916666666666667, 0.41379310344827586, 0.3125, 0.1111111111111111, 0.16666666666666666, 0.0625]","[0.25, 0.3728813559322034, 0.3958333333333333, 0.1875, 0.1875, 0.20833333333333334]","[0, 0, 0, 0, 0, 0]","[0.3333333333333333, 0.375, 0.4, 0.3333333333333333, 0.13333333333333333, 0.06666666666666667]","[0.2857142857142857, 0.3333333333333333, 0.7142857142857143, 0.25, 0.21428571428571427, 0.21428571428571427]","[0.3125, 0.35294117647058826, 0.5, 0.2, 0.125, 0.125]","[0.18181818181818182, 0.25, 0.18181818181818182, 0.25, 0.0, 0.0]"
15,20190412HTSK0,"[5.625, 1.75, 2.0, 5.333333333333333]","[0.24074074074074073, 0.34375, 0.4444444444444444, 0.21428571428571427, 0.16666666666666666, 0.12962962962962962]","[0, 0, 0, 0, 0, 0]","[0.3076923076923077, 0.41935483870967744, 0.34615384615384615, 0.1111111111111111, 0.17307692307692307, 0.057692307692307696]","[0.23076923076923078, 0.3492063492063492, 0.36538461538461536, 0.16666666666666666, 0.17307692307692307, 0.19230769230769232]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.3888888888888889, 0.45, 0.4444444444444444, 0.5, 0.16666666666666666, 0.1111111111111111]","[0.23529411764705882, 0.3157894736842105, 0.5882352941176471, 0.25, 0.17647058823529413, 0.17647058823529413]","[0.35, 0.38095238095238093, 0.55, 0.3333333333333333, 0.1, 0.15]","[0.21428571428571427, 0.26666666666666666, 0.2857142857142857, 0.16666666666666666, 0.0, 0.0]"
16,20190413HTSK0,"[5.108108108108109, 0.9729729729729729, 1.5714285714285714, 4.111111111111112]","[0.23333333333333334, 0.32857142857142857, 0.4166666666666667, 0.25, 0.15, 0.11666666666666667]","[0.3333333333333333, 0.45454545454545453, 0.3888888888888889, 0.25, 0.0, 0.05555555555555555]","[0.3275862068965517, 0.4264705882352941, 0.3620689655172414, 0.10526315789473684, 0.15517241379310345, 0.05172413793103448]","[0.20689655172413793, 0.3188405797101449, 0.3275862068965517, 0.15, 0.15517241379310345, 0.1724137931034483]","[0.25, 0.4, 0.5, 0.0, 0.0, 0.0]","[0.3333333333333333, 0.4166666666666667, 0.38095238095238093, 0.4, 0.19047619047619047, 0.09523809523809523]","[0.16666666666666666, 0.21428571428571427, 0.25, 0.0, 0.3333333333333333, 0.16666666666666666]","[0.2692307692307692, 0.375, 0.34615384615384615, 0.3, 0.038461538461538464, 0.34615384615384615]","[0.29411764705882354, 0.3333333333333333, 0.4117647058823529, 0.16666666666666666, 0.058823529411764705, 0.0]"
17,20190414HTSK0,"[0, 0, 0, 0]","[0.21875, 0.3108108108108108, 0.390625, 0.23529411764705882, 0.140625, 0.109375]","[0.4, 0.4642857142857143, 0.48, 0.4, 0.2, 0.08]","[0.3333333333333333, 0.46153846153846156, 0.38095238095238093, 0.2, 0.047619047619047616, 0.047619047619047616]","[0.20967741935483872, 0.3150684931506849, 0.3225806451612903, 0.15, 0.16129032258064516, 0.16129032258064516]","[0.2857142857142857, 0.3333333333333333, 0.8571428571428571, 0.0, 0.14285714285714285, 0.2857142857142857]","[0.23809523809523808, 0.32, 0.5238095238095238, 0.2, 0.19047619047619047, 0.19047619047619047]","[0.2, 0.2, 0.2, 1.0, 0.0, 0.0]","[0.36, 0.38461538461538464, 0.64, 0.42857142857142855, 0.12, 0.28]","[0.2631578947368421, 0.3, 0.3684210526315789, 0.16666666666666666, 0.05263157894736842, 0.0]"
18,20190416HTLT0,"[1.8620689655172413, 1.3448275862068966, 1.6666666666666667, 6.444444444444444]","[0.21739130434782608, 0.3037974683544304, 0.391304347826087, 0.23529411764705882, 0.14492753623188406, 0.10144927536231885]","[0.36, 0.4666666666666667, 0.4, 0.3333333333333333, 0.04, 0.08]","[0.3064516129032258, 0.4027777777777778, 0.3387096774193548, 0.10526315789473684, 0.14516129032258066, 0.04838709677419355]","[0.19696969696969696, 0.2987012987012987, 0.30303030303030304, 0.13636363636363635, 0.15151515151515152, 0.15151515151515152]","[0.25, 0.2619047619047619, 0.325, 0.3333333333333333, 0.05, 0.1]","[0.4444444444444444, 0.53125, 0.6296296296296297, 0.4, 0.2222222222222222, 0.14814814814814814]","[0, 0, 0, 0, 0, 0]","[0.30434782608695654, 0.3333333333333333, 0.391304347826087, 0.16666666666666666, 0.08695652173913043, 0.0]","[0.3448275862068966, 0.36666666666666664, 0.6896551724137931, 0.42857142857142855, 0.13793103448275862, 0.27586206896551724]"
19,20190417HTLT0,"[6.954545454545454, 1.7727272727272727, 6.666666666666667, 5.5]","[0.22666666666666666, 0.3058823529411765, 0.38666666666666666, 0.2631578947368421, 0.13333333333333333, 0.10666666666666667]","[0.3333333333333333, 0.4444444444444444, 0.36666666666666664, 0.2857142857142857, 0.06666666666666667, 0.06666666666666667]","[0.30303030303030304, 0.4025974025974026, 0.36363636363636365, 0.09523809523809523, 0.16666666666666666, 0.06060606060606061]","[0.2028985507246377, 0.3170731707317073, 0.30434782608695654, 0.16666666666666666, 0.17391304347826086, 0.15942028985507245]","[0.22727272727272727, 0.2553191489361702, 0.29545454545454547, 0.2857142857142857, 0.06818181818181818, 0.09090909090909091]","[0.46875, 0.5405405405405406, 0.625, 0.5714285714285714, 0.21875, 0.1875]","[0.2, 0.27586206896551724, 0.44, 0.2, 0.16, 0.16]","[0.3333333333333333, 0.37142857142857144, 0.6363636363636364, 0.4444444444444444, 0.12121212121212122, 0.30303030303030304]","[0.2916666666666667, 0.37037037037037035, 0.375, 0.16666666666666666, 0.125, 0.0]"
20,20190418HTLT0,"[4.5, 1.6363636363636365, 1.9090909090909092, 5.5]","[0.2222222222222222, 0.2967032967032967, 0.37037037037037035, 0.2857142857142857, 0.12345679012345678, 0.09876543209876543]","[0, 0, 0, 0, 0, 0]","[0.32857142857142857, 0.4268292682926829, 0.38571428571428573, 0.09090909090909091, 0.2, 0.05714285714285714]","[0.2328767123287671, 0.3448275862068966, 0.3835616438356164, 0.16, 0.1917808219178082, 0.1780821917808219]","[0.2708333333333333, 0.3076923076923077, 0.3333333333333333, 0.375, 0.0625, 0.125]","[0.4166666666666667, 0.47619047619047616, 0.5555555555555556, 0.4444444444444444, 0.19444444444444445, 0.19444444444444445]","[0.29411764705882354, 0.4, 0.3235294117647059, 0.2222222222222222, 0.058823529411764705, 0.058823529411764705]","[0.27586206896551724, 0.37142857142857144, 0.3448275862068966, 0.3, 0.034482758620689655, 0.3103448275862069]","[0.35714285714285715, 0.4375, 0.5714285714285714, 0.16666666666666666, 0.14285714285714285, 0.03571428571428571]"
21,20190419OBHT0,"[5.625, 1.3125, 1.3076923076923077, 4.0]","[0.22093023255813954, 0.2916666666666667, 0.37209302325581395, 0.30434782608695654, 0.12790697674418605, 0.11627906976744186]","[0, 0, 0, 0, 0, 0]","[0.2413793103448276, 0.37142857142857144, 0.3448275862068966, 0.3333333333333333, 0.1724137931034483, 0.06896551724137931]","[0.23076923076923078, 0.33695652173913043, 0.41025641025641024, 0.19230769230769232, 0.19230769230769232, 0.21794871794871795]","[0.2, 0.30952380952380953, 0.4, 0.18181818181818182, 0.14285714285714285, 0.11428571428571428]","[0.38461538461538464, 0.4444444444444444, 0.5128205128205128, 0.4444444444444444, 0.1794871794871795, 0.1794871794871795]","[0.2972972972972973, 0.4222222222222222, 0.32432432432432434, 0.2222222222222222, 0.08108108108108109, 0.05405405405405406]","[0.3157894736842105, 0.35, 0.5789473684210527, 0.4, 0.10526315789473684, 0.2631578947368421]","[0.34375, 0.4166666666666667, 0.53125, 0.25, 0.15625, 0.03125]"
22,20190420OBHT0,"[1.5, 1.1666666666666667, 1.3333333333333333, 6.0]","[0.21978021978021978, 0.29411764705882354, 0.3626373626373626, 0.28, 0.12087912087912088, 0.10989010989010989]","[0.21052631578947367, 0.3404255319148936, 0.47368421052631576, 0.16666666666666666, 0.15789473684210525, 0.15789473684210525]","[0.3108108108108108, 0.4069767441860465, 0.36486486486486486, 0.08695652173913043, 0.1891891891891892, 0.05405405405405406]","[0.24390243902439024, 0.35051546391752575, 0.4268292682926829, 0.18518518518518517, 0.1951219512195122, 0.2073170731707317]","[0.2545454545454545, 0.3, 0.3090909090909091, 0.3333333333333333, 0.07272727272727272, 0.10909090909090909]","[0.38095238095238093, 0.46, 0.5238095238095238, 0.4, 0.19047619047619047, 0.19047619047619047]","[0.23529411764705882, 0.35, 0.3235294117647059, 0.3, 0.17647058823529413, 0.058823529411764705]","[0.28125, 0.3684210526315789, 0.34375, 0.36363636363636365, 0.0625, 0.3125]","[0.3888888888888889, 0.45, 0.6111111111111112, 0.2222222222222222, 0.16666666666666666, 0.05555555555555555]"
23,20190421OBHT0,"[4.875, 1.7083333333333333, 1.7272727272727273, 6.0]","[0.21052631578947367, 0.2830188679245283, 0.3473684210526316, 0.28, 0.11578947368421053, 0.10526315789473684]","[0, 0, 0, 0, 0, 0]","[0.3116883116883117, 0.4111111111111111, 0.36363636363636365, 0.08333333333333333, 0.18181818181818182, 0.05194805194805195]","[0.23809523809523808, 0.34, 0.4166666666666667, 0.18518518518518517, 0.19047619047619047, 0.21428571428571427]","[0.25862068965517243, 0.30158730158730157, 0.3275862068965517, 0.3333333333333333, 0.06896551724137931, 0.10344827586206896]","[0.21428571428571427, 0.3333333333333333, 0.47619047619047616, 0.16666666666666666, 0.16666666666666666, 0.14285714285714285]","[0.21621621621621623, 0.32558139534883723, 0.2972972972972973, 0.3, 0.16216216216216217, 0.05405405405405406]","[0.40540540540540543, 0.4883720930232558, 0.6216216216216216, 0.2222222222222222, 0.16216216216216217, 0.05405405405405406]","[0.30952380952380953, 0.3409090909090909, 0.5476190476190477, 0.4, 0.09523809523809523, 0.23809523809523808]"
24,20190423HTLG0,"[9.0, 1.8, 1.5, 1.25]","[0.35555555555555557, 0.4339622641509434, 0.4888888888888889, 0.36363636363636365, 0.17777777777777778, 0.17777777777777778]","[0, 0, 0, 0, 0, 0]","[0.30864197530864196, 0.40425531914893614, 0.35802469135802467, 0.08, 0.1728395061728395, 0.04938271604938271]","[0.2413793103448276, 0.33980582524271846, 0.41379310344827586, 0.18518518518518517, 0.1839080459770115, 0.20689655172413793]","[0.2459016393442623, 0.2878787878787879, 0.3114754098360656, 0.3157894736842105, 0.06557377049180328, 0.09836065573770492]","[0.2, 0.30434782608695654, 0.275, 0.2727272727272727, 0.175, 0.05]","[0.3170731707317073, 0.42857142857142855, 0.36585365853658536, 0.2222222222222222, 0.0975609756097561, 0.04878048780487805]","[0.28888888888888886, 0.3191489361702128, 0.5111111111111111, 0.3333333333333333, 0.08888888888888889, 0.2222222222222222]","[0.3902439024390244, 0.46808510638297873, 0.5853658536585366, 0.2, 0.14634146341463414, 0.04878048780487805]"
25,20190424HTLG0,"[4.821428571428571, 1.6071428571428572, 1.8461538461538463, 5.6]","[0.3333333333333333, 0.42105263157894735, 0.4583333333333333, 0.36363636363636365, 0.16666666666666666, 0.16666666666666666]","[0.29545454545454547, 0.40384615384615385, 0.3409090909090909, 0.2222222222222222, 0.09090909090909091, 0.045454545454545456]","[0.234375, 0.2753623188405797, 0.296875, 0.3, 0.0625, 0.09375]","[0.24444444444444444, 0.33962264150943394, 0.4222222222222222, 0.18518518518518517, 0.18888888888888888, 0.2111111111111111]","[0.22727272727272727, 0.36363636363636365, 0.5, 0.16666666666666666, 0.1590909090909091, 0.13636363636363635]","[0.20930232558139536, 0.30612244897959184, 0.27906976744186046, 0.3333333333333333, 0.16279069767441862, 0.06976744186046512]","[0, 0, 0, 0, 0, 0]","[0.2826086956521739, 0.32653061224489793, 0.5, 0.3333333333333333, 0.08695652173913043, 0.21739130434782608]","[0.37209302325581395, 0.46, 0.5581395348837209, 0.2, 0.13953488372093023, 0.046511627906976744]"
26,20190426HTWO0,"[6.9230769230769225, 1.7692307692307692, 7.666666666666667, 5.2]","[0, 0, 0, 0, 0, 0]","[0.22388059701492538, 0.2638888888888889, 0.2835820895522388, 0.2857142857142857, 0.05970149253731343, 0.08955223880597014]","[0.29411764705882354, 0.3877551020408163, 0.3411764705882353, 0.08, 0.16470588235294117, 0.047058823529411764]","[0.2391304347826087, 0.3394495412844037, 0.41304347826086957, 0.17857142857142858, 0.18478260869565216, 0.20652173913043478]","[0.22916666666666666, 0.3559322033898305, 0.4791666666666667, 0.23076923076923078, 0.14583333333333334, 0.14583333333333334]","[0.3269230769230769, 0.4098360655737705, 0.46153846153846156, 0.3333333333333333, 0.15384615384615385, 0.15384615384615385]","[0.21739130434782608, 0.3076923076923077, 0.30434782608695654, 0.3333333333333333, 0.15217391304347827, 0.08695652173913043]","[0.2916666666666667, 0.3333333333333333, 0.5, 0.3333333333333333, 0.08333333333333333, 0.20833333333333334]","[0.36363636363636365, 0.4716981132075472, 0.5454545454545454, 0.2, 0.13636363636363635, 0.045454545454545456]"
27,20190427HTWO0,"[5.934065934065934, 1.6813186813186813, 1.6428571428571428, 6.066666666666666]","[0, 0, 0, 0, 0, 0]","[0.24, 0.32142857142857145, 0.32, 0.3076923076923077, 0.14, 0.08]","[0.2840909090909091, 0.3883495145631068, 0.32954545454545453, 0.07692307692307693, 0.1590909090909091, 0.045454545454545456]","[0.24742268041237114, 0.34210526315789475, 0.41237113402061853, 0.20689655172413793, 0.17525773195876287, 0.20618556701030927]","[0.2222222222222222, 0.2597402597402597, 0.2777777777777778, 0.2608695652173913, 0.05555555555555555, 0.08333333333333333]","[0.3333333333333333, 0.4090909090909091, 0.47368421052631576, 0.3076923076923077, 0.17543859649122806, 0.14035087719298245]","[0.3076923076923077, 0.34545454545454546, 0.5384615384615384, 0.42857142857142855, 0.09615384615384616, 0.23076923076923078]","[0.3541666666666667, 0.45614035087719296, 0.5208333333333334, 0.2727272727272727, 0.125, 0.0625]","[0.21052631578947367, 0.22727272727272727, 0.3684210526315789, 0.0, 0.42105263157894735, 0.15789473684210525]"
28,20190428HTWO0,"[4.764705882352941, 1.676470588235294, 0.75, 5.666666666666667]","[0, 0, 0, 0, 0, 0]","[0.2641509433962264, 0.35, 0.3584905660377358, 0.3076923076923077, 0.1509433962264151, 0.07547169811320754]","[0.29347826086956524, 0.3888888888888889, 0.33695652173913043, 0.1111111111111111, 0.16304347826086957, 0.06521739130434782]","[0.26, 0.36666666666666664, 0.43, 0.2, 0.17, 0.2]","[0.3225806451612903, 0.39436619718309857, 0.45161290322580644, 0.2857142857142857, 0.16129032258064516, 0.12903225806451613]","[0.19047619047619047, 0.24, 0.3333333333333333, 0.0, 0.42857142857142855, 0.14285714285714285]","[0.2708333333333333, 0.375, 0.3125, 0.18181818181818182, 0.08333333333333333, 0.041666666666666664]","[0.3090909090909091, 0.3559322033898305, 0.5272727272727272, 0.4666666666666667, 0.10909090909090909, 0.23636363636363636]","[0.3269230769230769, 0.4262295081967213, 0.4807692307692308, 0.25, 0.11538461538461539, 0.057692307692307696]"
29,20190430SSHT0,"[5.845360824742269, 1.7319587628865978, 1.8571428571428572, 5.388888888888889]","[0, 0, 0, 0, 0, 0]","[0.25862068965517243, 0.3384615384615385, 0.3448275862068966, 0.3333333333333333, 0.13793103448275862, 0.08620689655172414]","[0.30927835051546393, 0.39823008849557523, 0.35051546391752575, 0.10344827586206896, 0.16494845360824742, 0.07216494845360824]","[0.2571428571428571, 0.36, 0.42857142857142855, 0.1875, 0.17142857142857143, 0.2]","[0.21518987341772153, 0.25, 0.26582278481012656, 0.2692307692307692, 0.06329113924050633, 0.08860759493670886]","[0.3484848484848485, 0.42105263157894735, 0.4696969696969697, 0.3333333333333333, 0.16666666666666666, 0.13636363636363635]","[0.17857142857142858, 0.25, 0.39285714285714285, 0.2, 0.14285714285714285, 0.14285714285714285]","[0.35714285714285715, 0.4461538461538462, 0.5178571428571429, 0.25, 0.125, 0.05357142857142857]","[0.29310344827586204, 0.3387096774193548, 0.5, 0.4117647058823529, 0.10344827586206896, 0.22413793103448276]"
